Date,Price,Change %,vol 5D,vol 5D standardize,vol 20D,vol 20D standardize,vol2 5D,vol2 5D standardize,vol2 20D,vol2 20D standardize,vol2 5D sta - vol2 20D sta,Price_S&P 500,Change %_S&P 500,a1_S&P 500,動能差input_S&P 500,Price_FTSE 250,Change %_FTSE 250,local risk covarience_FTSE 250,向量寬度_FTSE 250,Price_GBP_USD,Change %_GBP_USD,Price_USD_JPY,Change %_USD_JPY,Price_United States 10-Year Bond Yield,Change %_United States 10-Year Bond Yield,label 1 N+1到N+5天短期(5D)vol2 的標準化平均減 N到N-4短期(5D)vol2 的標準化平均,label 2 第N+1到N+5天的平均短期(5D)波動性 減 第N天的短期(5D)波動性 大於或小於零,label 3 第N+1到N+5天的平均短期(5D)波動性 減 第N到N-4天的平均短期(5D)波動性 大於或小於零 Ken
Sep 12 2017,7400.69,-0.0017000000000000001,0.066648360820053,-0.8222472800440374,0.08467998458593202,-2.604552989799298,0.15010145862541305,-0.6969797393128784,0.12759760084542732,0.4510434989148154,-1.1480232382276938,2496.48,0.0034000000000000002,2.9644499455232967,37.839310681602,19665.87,-0.0014000000000000002,-0.1584877592204883,0.00022188286290868365,1.3284,0.0092,110.17,0.0069,2.167,0.0155,0.5988312262269533,0.03368158960702024,0.025906827886896786
Sep 13 2017,7379.7,-0.0028000000000000004,0.06760565065140618,-0.5204699294783722,0.0841569192201781,-2.1819017332024258,0.07613038361718223,-1.395703221881867,0.14592040248572954,1.1211072944231841,-2.516810516305051,2498.37,0.0008,2.9538058814346955,26.592810397038193,19589.97,-0.0039000000000000003,0.7011659817725423,-0.002734547328912915,1.3211,-0.0055000000000000005,110.48,0.0028000000000000004,2.193,0.012,0.755733877938545,0.044001569593769566,0.04150551896178149
Sep 14 2017,7295.39,-0.011399999999999999,0.09204066492589012,1.6061567367669136,0.08939253942730993,-1.4338025312176286,0.1727766905967838,0.11876435662020608,0.15099014597211774,1.2577937940544888,-1.1390294374342826,2495.62,-0.0011,2.9232775823242325,76.18703382605418,19523.94,-0.0034000000000000002,-0.24359504280387007,0.0008282231455331583,1.3397,0.0141,110.23,-0.0023,2.187,-0.0027,0.557587283629136,0.020898294674120313,0.038379557582805826
Sep 15 2017,7215.47,-0.011000000000000001,0.10909032954391504,1.4674315455560334,0.0947002789969769,-0.7914977915840588,0.28478096020653193,1.5326595237538576,0.15046028906847633,1.186531873875815,0.34612764987804256,2500.23,0.0018,2.885922495130448,93.39630965451579,19378.16,-0.0075,-0.5217286114989229,0.003912964586241922,1.3593,0.0146,110.84,0.0055000000000000005,2.202,0.0069,0.4647969574055075,-0.007360797862822996,0.018964211271201917
Sep 18 2017,7253.28,0.0052,0.11071032472177103,1.0016869660159247,0.09296422232008908,-0.8835382523564103,0.3405885921518833,1.2737422220603185,0.14710519286985477,1.0348256334900225,0.23891658857029596,2503.87,0.0015,2.8968277107038305,-27.305242117725356,19437.85,0.0031,-0.418561100059301,-0.001297539410183833,1.3494,-0.0073,111.57,0.0066,2.234,0.0144,0.10021673167892703,-0.02051421999516856,0.0009770385939955883
Sep 19 2017,7275.25,0.003,0.12220278229238475,1.0303772491064407,0.09376447088316556,-0.7197642858614252,0.3369838006489126,0.8239400219342887,0.1465666728722834,0.9852918139468799,-0.1613517920125912,2506.65,0.0011,2.9023796700775937,-13.916818964243248,19535.48,0.005,4.500814825128309,0.022504074125641545,1.3509,0.0011,111.59,0.0002,2.246,0.0054,-0.21877763063297112,-0.04543439787728969,-0.023561566011978174
Sep 20 2017,7271.95,-0.0005,0.12399199974191877,0.9673557865634073,0.08770201522020012,-1.237531319939879,0.20323678451644384,-0.8394142780240866,0.14901101347220058,1.0362176037239503,-1.875631881748037,2508.24,0.0006,2.8992241571779416,7.914783675422768,19540.77,0.0003,-0.2435361554330052,-7.306084662990156e-05,1.3494,-0.0011,112.22,0.005600000000000001,2.273,0.012,-0.2745383227164702,-0.060120156596832924,-0.047735377100089904
Sep 21 2017,7263.9,-0.0011,0.0986993617000636,-1.3725383488032095,0.08765391095246783,-1.12255931856335,0.16469238114476278,-1.2781506996832754,0.14980653037748273,1.0241282427685745,-2.30227894245185,2500.6,-0.003,2.904862832920099,-14.10007256083918,19418.33,-0.0063,-1.0073034147450604,0.0063460115128938805,1.3579,0.0063,112.47,0.0022,2.278,0.0022,-0.05921454365519965,-0.04333478834704999,-0.057574386246996824
Sep 22 2017,7310.64,0.0064,0.05304318994932316,-1.676109216749908,0.09022766993030815,-0.7664052590303511,0.4611105929631776,1.342871635351549,0.14581514302686263,0.8569683601393879,0.48590327521216115,2502.22,0.0006,2.921661564530697,-42.03412221066992,19517.36,0.0051,-0.7960782808406648,-0.004059999232287391,1.3493,-0.0063,111.98,-0.0044,2.253,-0.011000000000000001,-0.4932998602169158,0.003380238717873567,-0.045306103013895316
Sep 25 2017,7301.29,-0.0013,0.053043189949323166,-1.0508879446472295,0.0902568807699213,-0.6904757795750365,0.5612246680488184,1.2843201200557963,0.14579895450401784,0.8189433347317074,0.4653767853240889,2496.66,-0.0022,2.924423029166967,-6.894438298790192,19566.42,0.0025,-1.2987144851701284,-0.0032467862129253212,1.3467,-0.0019,111.73,-0.0022,2.222,-0.0178,-0.8561194409085197,0.0067097440763892666,-0.03044317070089004
Sep 26 2017,7285.74,-0.0021,0.055064180734847756,-0.6613663051206976,0.08537238121128057,-1.110699647502012,0.5209572205116877,0.7498879716219651,0.1440118339920769,0.7167524486683845,0.033135522953580576,2496.84,0.0001,2.9179843321958954,16.076396145250328,19503.23,-0.0032,4.8448443326229444,-0.015503501864393423,1.3458,-0.0007000000000000001,112.23,0.0045000000000000005,2.236,0.0063,-0.9840812381750181,0.0031438334933354337,-0.018560370186911875
Sep 27 2017,7313.51,0.0038,0.05950929339187265,-0.2220420207341489,0.08537238121128057,-1.0073165286273822,0.31189290273036635,-0.5619287945838022,0.14244479238285715,0.6190912159219518,-1.181020010505754,2507.04,0.0040999999999999995,2.917189195226243,1.9934401883974715,19569.45,0.0034000000000000002,-0.6380217311266907,-0.0021692738858307484,1.3387,-0.0053,112.83,0.0053,2.31,0.0331,-0.7349626751591409,-0.0012404558685264883,-0.005603005621739682
Sep 28 2017,7322.82,0.0013,0.056163012739702436,0.29816140829992205,0.07845026114478021,-1.636343162172301,0.04250996933874057,-1.598446860680404,0.13907786075673684,0.4667144683623238,-2.065161329042728,2510.06,0.0012,2.9173884289618575,-0.5000886304160304,19678.46,0.005600000000000001,1.3538683413234227,0.007581662711411168,1.3442,0.0040999999999999995,112.34,-0.0043,2.308,-0.0009,-0.21279539947834805,0.0017121520721769048,0.0025105914588657297
Sep 29 2017,7372.76,0.0068000000000000005,0.05833746652023876,0.743245795837096,0.08269368460580416,-1.0590355516626262,0.04088070073838522,-1.0173428358593402,0.13338065136060476,0.24448921800702839,-1.2618320538663685,2519.36,0.0037,2.9264416359710403,-22.808287610654588,19874.82,0.01,-2.9413375204291525,-0.029413375204291527,1.3397,-0.0033,112.49,0.0013,2.339,0.0134,0.5834194652116913,-0.0011577651181715956,0.0007562727348704376
Oct 02 2017,7438.84,0.009000000000000001,0.06969071674190169,1.7062339043626606,0.08819924811709597,-0.325831377311737,0.0924594274555367,-0.5191998854067453,0.12331039737087066,-0.11482002110062176,-0.4043798643061236,2529.12,0.0039000000000000003,2.941276016954514,-37.51792963292246,19957.06,0.0040999999999999995,-0.4559374309977023,-0.0018693434670905792,1.3277,-0.009000000000000001,112.77,0.0025,2.341,-0.0006,0.6919235601533875,-0.016997225552607145,-0.0070594428364178854
Oct 03 2017,7468.11,0.0039000000000000003,0.04733958174720152,-1.3589060462972447,0.08671222641892157,-0.4409436278104418,0.12696316819309103,0.036026934977149226,0.11022878400637107,-0.5764835329914171,0.6125104679685663,2534.58,0.0022,2.9464881755557135,-13.210632947428167,20035.35,0.0039000000000000003,-1.2614854951190424,-0.004919793430964266,1.3236,-0.0031,112.86,0.0008,2.325,-0.0068000000000000005,0.6056752300279106,0.0053937499258915195,-0.005474682555090149
Oct 04 2017,7467.58,-0.0001,0.059813409867687496,0.19279577556024155,0.08596934888300845,-0.4785101449426982,0.12717771309667406,0.9611495039358685,0.09374224487532955,-1.1709023039142314,2.1320518078501,2537.74,0.0012,2.9426103540945885,9.840902634756276,20029.42,-0.0003,-0.43570823984592283,0.00013071247195377685,1.3245,0.0007000000000000001,112.75,-0.001,2.323,-0.0009,-0.13975927941241972,-0.00925293688065637,-0.007708364536315036
Oct 05 2017,7507.99,0.0054,0.05419464918236832,-0.4495438286409124,0.08567045612480176,-0.5003350057948961,0.1299681379003091,0.6920933567264311,0.06553243569077524,-2.3545720860782535,3.0466654428046844,2552.07,0.005600000000000001,2.9419216557539563,1.7576063741771577,20088.51,0.003,-0.3062643532949714,-0.0009187930598849143,1.3119,-0.0095,112.82,0.0006,2.348,0.0108,-0.7656939189524029,-0.006509227579699774,-0.010189743209210796
Oct 06 2017,7522.87,0.002,0.054860149471177864,-0.27996198357277213,0.08483314459014611,-0.6273493398005011,0.13152409089080952,0.6035170163799672,0.061638119746967764,-2.4112114646572294,3.0147284810371966,2549.33,-0.0011,2.950920437918983,-22.940865336766365,20166.54,0.0039000000000000003,-0.9538871515007891,-0.0037201598908530777,1.3066,-0.004,112.64,-0.0016,2.361,0.0055000000000000005,-1.4284806925969815,-0.00853146993553975,-0.010851021866429049
Oct 09 2017,7507.89,-0.002,0.047259665678038604,-1.0097678407588524,0.08414261577508564,-0.7615179772886113,0.08542488910934708,-1.7801994161608055,0.06260258308593715,-2.0672966923523655,0.28709727619156,2544.73,-0.0018,2.95036801546726,1.4057659855725433,20102.56,-0.0032,-0.5503522410761749,0.0017611271714437597,1.3142,0.0058,112.67,0.0003,2.361,0.0,-0.9702889215933795,-0.001241628340728121,-0.0066754538519840645
Oct 10 2017,7538.27,0.004,0.047538784166194024,-0.9741794213414672,0.08447215984851866,-0.6741038026726581,0.08464650705415408,-1.1090757522950512,0.0627153956401808,-1.7791054262959678,0.6700296740009166,2550.64,0.0023,2.9554425555938906,-12.943325028588333,20146.28,0.0022,0.4621671930211857,0.0010167678246466086,1.3204,0.004699999999999999,112.45,-0.002,2.355,-0.0024,-0.23739736088358085,-0.004166014317868366,-0.009360561824767383
Oct 11 2017,7533.81,-0.0006,0.048949116437377906,-0.43727467919654034,0.08354128698780593,-0.8958721083458685,0.05849753813787147,-1.242944744746112,0.06313980731671506,-1.5506280121894456,0.30768326744333363,2555.24,0.0018,2.9483766691191438,18.055035755732206,20167.78,0.0011,0.7419194587134793,0.0008161114045848272,1.3223,0.0014000000000000002,112.5,0.0004,2.353,-0.0008,0.5672038881065563,-0.006297948441207707,-0.007909304990860927
Oct 12 2017,7556.24,0.003,0.03981939226055541,-1.4660609161031957,0.06958429723042864,-2.984890474303303,0.08517336714801327,-0.1470396235666501,0.08791050573757335,-0.7838394071290652,0.6367997835624151,2550.93,-0.0017000000000000001,2.962151058633518,-35.13750344390246,20251.24,0.0040999999999999995,1.4014292458141244,0.00574585990783791,1.3262,0.0029,112.28,-0.002,2.321,-0.013600000000000001,0.8519261235456134,0.0031214201677028652,-0.004744609174410268
Oct 13 2017,7535.44,-0.0028000000000000004,0.04807643913602569,0.4729583251478695,0.05398874444100173,-3.4347702582128377,0.058662300777203864,-1.0895569996036163,0.13906641257402338,0.6573809201682422,-1.7469379197718586,2553.17,0.0009,2.9514055076630226,27.435218371339943,20259.51,0.0004,0.2169519203573232,8.678076814292927e-05,1.3287,0.0019,111.86,-0.0037,2.275,-0.019799999999999998,1.3619275262245318,-0.007231020918703812,-0.005483261318316238
Oct 16 2017,7526.97,-0.0011,0.04570645468640049,-0.08506934345885914,0.05392292745449902,-2.6137011619310253,0.05814340444854374,-0.7502400918968564,0.17129652367829398,1.4661988415310496,-2.2164389334279058,2557.64,0.0018,2.9429356750754603,21.66278261925254,20217.13,-0.0021,0.7506813094450365,-0.0015764307498345766,1.325,-0.0028000000000000004,112.19,0.003,2.305,0.0069,1.0282538005399993,-0.006605419944452809,-0.006917002595362799
Oct 17 2017,7516.17,-0.0014000000000000002,0.034312446721269874,-1.4631411726718997,0.054930819649523045,-2.1025447523846528,0.09830095238849014,1.4102793639817415,0.19067126863301606,1.7825400965499296,-0.37226073256818815,2559.36,0.0007000000000000001,2.936738090772693,15.861849361130226,20130.95,-0.0043,0.9571233871649112,-0.004115630564809118,1.3191,-0.0045000000000000005,112.2,0.0001,2.302,-0.0013,0.011795736076362306,0.004918094099763244,-0.0041422290272925405
Oct 18 2017,7542.87,0.0036,0.0453411071766006,0.48399199247566543,0.054749855082721025,-1.8112135356592611,0.08822761810877162,0.5759672515225933,0.20848598193079318,1.943704005087678,-1.3677367535650846,2561.26,0.0007000000000000001,2.9449841093836624,-21.120197627531525,20259.77,0.0064,5.997346676971561,0.03838301873261799,1.3205,0.0011,112.94,0.0066,2.345,0.0187,-0.11125242967519577,-0.0005098491789770829,0.002180090001453319
Oct 19 2017,7523.04,-0.0026,0.041267614420995836,-0.3093306154609443,0.05605959986337854,-1.5078767773369492,0.08586668632437766,0.43743857333555425,0.2200072821831008,1.9163137774783436,-1.4788752041427893,2562.1,0.0003,2.936278833769174,22.303786651881637,20131.52,-0.0063,1.8224090446441839,-0.011481176981258358,1.3159,-0.0034999999999999996,112.55,-0.0034999999999999996,2.318,-0.0115,-0.009281358258298608,0.01368975725031505,0.012016559243052609
Oct 20 2017,7523.23,0.0,0.037599468081343686,-0.6583554140827733,0.05358217299772285,-1.4936262665321198,0.0782675434351468,-0.23262400219260923,0.22896312826901627,1.826620045459997,-2.0592440476526064,2575.21,0.0051,2.921404467985135,38.30461551071494,20146.88,0.0008,0.32438929789947696,0.00025951143831958156,1.319,0.0024,113.52,0.0086,2.383,0.027999999999999997,0.08951236737771157,0.02887100868646044,0.02562505855048225
Oct 23 2017,7524.45,0.0002,0.03698453730952953,-0.4944284191873706,0.05282401068892027,-1.3821762925492473,0.06795393192675363,-1.38864939605557,0.2346367668184988,1.6990946921027863,-3.087744088158356,2564.98,-0.004,2.9335316454709197,-31.105967707488162,20131.57,-0.0008,-1.4337542618738022,0.0011470034094990418,1.3197,0.0005,113.44,-0.0007000000000000001,2.37,-0.0098,0.604403618204562,0.04124082146889579,0.039124324036477635
Oct 24 2017,7526.54,0.0003,0.03495997711669705,-1.0401220976342531,0.051310912966674935,-1.325859959297913,0.06517801830437668,-1.15265584205965,0.2423284628355336,1.6160302363580632,-2.768686078417713,2569.13,0.0016,2.929606520495265,10.084156328704012,20113.21,-0.0009,0.19657332945550882,-0.00017691599650995792,1.3136,-0.0046,113.9,0.0040999999999999995,2.421,0.0215,1.0613541132990862,0.055498719525486885,0.05122815582115082
Oct 25 2017,7447.21,-0.0105,0.07334469305955263,1.77086067203562,0.06624305484946688,-0.2910422312856536,0.2556026887581247,1.779638419033508,0.23731872070893564,1.3837181301197434,0.3959202889137645,2557.15,-0.004699999999999999,2.9123086248362435,44.23331388446695,20073.3,-0.002,-0.2060285927077267,0.0004120571854154534,1.3264,0.0097,113.75,-0.0013,2.435,0.0058,0.4410613849431887,0.01177733157642806,0.04029076663835717
Oct 26 2017,7486.5,0.0053,0.09189818278943271,1.4148136109525375,0.06804456125062076,-0.13671466571254448,0.4144837115968583,1.5317721273222444,0.23561827880993727,1.2319954828173305,0.2997766445049139,2560.4,0.0013,2.923957194188408,-29.82499696928153,20163.38,0.0045000000000000005,-0.5653112035474646,-0.002543900415963591,1.316,-0.0078000000000000005,113.98,0.002,2.463,0.0115,-0.07161169968097322,-0.011262924597499613,0.02567788652062221
Oct 27 2017,7505.03,0.0025,0.09516499356380993,0.9871899387455182,0.06492424492396792,-0.29231592463274164,0.46142217897725885,1.1182776233984488,0.23139999943823414,1.0687584402775336,0.04951918312091519,2581.07,0.008100000000000001,2.907720441522314,41.90819520387504,20146.06,-0.0009,0.36410590233714896,-0.00032769531210343405,1.3129,-0.0024,113.69,-0.0025,2.416,-0.0191,-0.5382812208352108,-0.019650287858327675,0.009044228937678131
Oct 30 2017,7487.81,-0.0023,0.09575894736263545,0.6777562352494455,0.0582889065910397,-0.6691881355653846,0.410674333086151,0.5473975539199688,0.22300759657049846,0.8705329185538755,-0.3231353646339067,2572.83,-0.0032,2.910339975824287,-6.739616438145276,20213.25,0.0033,0.5557487091356642,0.001833970740147692,1.3208,0.006,113.19,-0.0044,2.37,-0.0144,-1.0573099462513398,-0.026840108224533116,-0.009306519640322988
Oct 31 2017,7493.08,0.0007000000000000001,0.09612666643549014,0.583576003150859,0.05678408969161403,-0.6970626050621433,0.15418082749202214,-1.4308385726284203,0.21428138920867887,0.6817435312237846,-2.112582103852205,2575.26,0.0009,2.909640191669967,1.8021261412541207,20227.86,0.0007000000000000001,0.12791903839556343,8.954332687689441e-05,1.3283,0.005699999999999999,113.64,0.004,2.377,0.003,-1.0164899638245832,-0.028845237455247447,-0.02317726766194124
Nov 01 2017,7487.96,-0.0007000000000000001,0.046661333028536416,-1.7834526806183797,0.05686321537829091,-0.6149647045550668,0.34233852016605476,-0.11815405523506525,0.20327863347695488,0.46844470189518617,-0.5865987571302514,2579.36,0.0016,2.903030209044104,17.049524785846188,20328.24,0.005,-1.7677890461741899,-0.00883894523087095,1.3246,-0.0028000000000000004,114.17,0.004699999999999999,2.372,-0.0021,-0.8845489213762388,0.028834152037662895,-0.009626539569781378
Nov 02 2017,7555.32,0.009000000000000001,0.06946435056919471,-0.5047996085871714,0.062434514746083775,-0.09657274917448133,0.35129318231479234,0.06274025818812484,0.1876781243513126,0.18038551336339959,-0.11764525517527474,2579.85,0.0002,2.9285888714460144,-65.93751519756825,20385.48,0.0028000000000000004,-0.19608618565972702,-0.0005490413198472357,1.3059,-0.0141,114.09,-0.0007000000000000001,2.349,-0.0097,-0.7675199107059637,0.005152263000039695,-0.006018644622698688
Nov 03 2017,7560.35,0.0007000000000000001,0.06956223113155575,-0.28546181514802266,0.06214317339821008,-0.02787403260851424,0.33101661740387295,0.13583164321831936,0.1700466776726396,-0.16885307884363102,0.3046847220619504,2587.84,0.0031,2.9214905094596264,18.369425082853923,20472.38,0.0043,3.264956751199294,0.014039314030156964,1.3076,0.0013,114.08,-0.0001,2.333,-0.0068000000000000005,-0.7022598902537553,0.004752232313950999,-0.0012002422599755036
Nov 06 2017,7562.28,0.0003,0.06277961452573584,-0.34399163859099346,0.061564918239974474,0.02676805413498406,0.28331261132311586,-0.11169912318513783,0.14947254438140442,-0.6200940633286296,0.5083949401434917,2591.13,0.0013,2.918525894107976,7.681703776122049,20432.6,-0.0019,-0.26712936679621957,0.0005075457969128172,1.3172,0.0073,113.7,-0.0033,2.318,-0.0108,-0.5415079847595741,0.011220631778119272,0.005081407165752783
Nov 07 2017,7513.11,-0.006500000000000001,0.08793961564619204,1.3910506904694808,0.06458423874860528,0.5509269335284179,0.23574881129834,-1.5049213910634074,0.12291441968309703,-1.253876499492237,-0.2510448915711705,2590.64,-0.0002,2.9000980452706666,47.7399223118864,20307.11,-0.0060999999999999995,16.273382376912867,-0.09926763249916848,1.3167,-0.0004,114.02,0.0028000000000000004,2.316,-0.0009,-0.501687234647334,-0.019311964395751946,0.0013462222701974003
Nov 08 2017,7529.72,0.0022,0.08773161345831947,1.0552203615331537,0.06508543130702182,1.0079007007619587,0.18407768035542832,-1.3562413172619157,0.08961391809191695,-2.042165893394086,0.6859245761321704,2594.38,0.0014000000000000002,2.902319629352678,-5.76363331068751,20300.22,-0.0003,0.08728702853234262,-2.618610855970278e-05,1.3116,-0.0039000000000000003,113.88,-0.0012,2.334,0.0078000000000000005,-0.30892960690726456,-0.027617145910243945,-0.01538101751812379
Nov 09 2017,7484.1,-0.0060999999999999995,0.06506999308437018,-0.7754148529611914,0.06748439819691662,1.5000644000767758,0.19544106152423468,-0.8211465575946195,0.08671033909434428,-2.0947125322030424,1.273565974608423,2584.62,-0.0038,2.89562875780579,17.29336041751776,20071.87,-0.011200000000000002,-4.274682998075229,0.04787644957844257,1.3151,0.0027,113.47,-0.0036,2.34,0.0026,-0.1954924892796851,-0.006393099834753294,-0.015939720319617517
Nov 10 2017,7432.99,-0.0068000000000000005,0.06805148051291748,-0.5016801462270019,0.07073917101429361,1.806098550987314,0.19817760893701503,-0.5203142347007694,0.09326388666583704,-1.789159593313927,1.2688453586131576,2582.3,-0.0009,2.8784378267436,44.39214128189178,20020.85,-0.0025,-0.8403799289241032,0.002100949822310258,1.3191,0.003,113.53,0.0005,2.402,0.0265,-0.11233820454052612,-0.014064031388634421,-0.02032701432122369
Nov 13 2017,7415.18,-0.0024,0.06120852881747762,-0.9946126372833095,0.07099646025275526,1.62587232617997,0.20416211522985667,0.032963727180662,0.09777915000520468,-1.5275288503927267,1.5604925775733887,2584.84,0.001,2.8687191470265083,25.121232079927722,19787.91,-0.0116,2.058658403035017,-0.023880437475206195,1.3116,-0.005699999999999999,113.62,0.0008,2.407,0.0036,-0.326385275876761,-0.010105170375912326,-0.02289688786228982
Nov 14 2017,7414.42,-0.0001,0.061076640379117,-0.6822318502027603,0.07098249450615127,1.443581586295446,0.17570065285045136,-1.3799004589371942,0.10114710118479013,-1.3195403093200049,-0.060360149617189274,2578.87,-0.0023,2.8750654356365386,-16.366253307748593,19846.6,0.003,0.7945162354442222,0.002383548706332667,1.3165,0.0037,113.45,-0.0015,2.375,-0.013300000000000001,-0.41319773752064837,-0.011418250687893004,-0.018969261559216098
Nov 15 2017,7372.61,-0.005600000000000001,0.045165694946496596,-1.6895260815245317,0.07117133663136264,1.322966648094733,0.1404561970670931,-1.630540440588419,0.10278242605317693,-1.164234715826503,-0.466305724761916,2564.62,-0.0055000000000000005,2.8747377779164163,0.840317542179946,19693.38,-0.0077,-17.07901013775686,0.13150837806072782,1.3171,0.0005,112.88,-0.005,2.326,-0.0206,0.30354053539949455,-0.0001205980934034026,-0.015069370694982327
Nov 16 2017,7386.94,0.0019,0.05788212159207699,-0.09444933682250051,0.07172059602887337,1.264840869444897,0.1335807042595701,-1.137847785239466,0.10457158458352543,-1.0258451342385844,-0.11200265100088158,2585.64,0.008199999999999999,2.8569097012731857,46.096988091802814,19850.0,0.008,4.337953190596186,0.03470362552476949,1.3195,0.0018,113.06,0.0016,2.375,0.021099999999999997,0.8227320479265717,-0.01976029528817997,-0.020555066945719867
Nov 17 2017,7380.68,-0.0008,0.044604259886248346,-1.1146857280512834,0.0716443651143032,1.1474384269108446,0.13362825738460712,-0.7606886889240616,0.10172211635193643,-0.9700592565476245,0.20937056762356288,2578.85,-0.0026,2.8620043817980885,-13.138416871645859,19797.83,-0.0026,-1.8326686361718274,0.004764938454046751,1.3214,0.0014000000000000002,112.08,-0.0087,2.345,-0.0126,1.1942963425787936,-0.010567419556494706,-0.019950608794529423
Nov 20 2017,7389.46,0.0012,0.046788075403888775,-0.5553289863665294,0.07194179884498744,1.1117244440651075,0.12335569762978504,-0.8926087791347128,0.09558772041949384,-0.9701748602528882,0.07756608111817542,2582.14,0.0013,2.8617580766341097,0.6359944161158637,19871.29,0.0037,2.3298583270733872,0.008620475810171533,1.3235,0.0016,112.62,0.0048,2.368,0.0127,1.615091489334676,-0.01446399306010731,-0.018779276097783827
Nov 21 2017,7411.34,0.003,0.0538517966274105,0.7108958663713539,0.07315973871208847,1.287105366501471,0.09363997533878346,-1.6889418350304168,0.08411077783772616,-1.0595594608589887,-0.6293823741714282,2599.03,0.006500000000000001,2.851579243025282,26.455093914350982,19943.98,0.0037,12.063075048204452,0.04463337767835647,1.3239,0.0003,112.44,-0.0016,2.358,-0.0042,2.370709654811592,-0.015388033987631854,-0.011194627051445354
Nov 22 2017,7419.02,0.001,0.02209923075584256,-1.6515809111029858,0.0635958663006199,-0.48965527309742457,0.2205488870773023,1.6788518006857927,0.08467425104816773,-0.9619262230944028,2.6407780237801957,2597.08,-0.0008,2.856677499345419,-13.240579523901033,20013.86,0.0034999999999999996,0.5348137878381437,0.0018718482574335029,1.3326,0.0066,111.22,-0.0109,2.321,-0.015700000000000002,1.6897719130846758,0.0344098908286486,0.011464024731397966
Nov 24 2017,7409.64,-0.001,0.024179330015531415,-0.6532166346554674,0.05922226199487384,-1.1125651009197264,0.23955777719692106,0.8567583301137549,0.09002262809218987,-0.7194623288993109,1.5762206590130659,2602.42,0.0021,2.847211441658149,24.634657846505434,19944.79,-0.0031,-1.5171967772590575,0.0047033100095030785,1.3337,0.002,111.55,0.003,2.34,0.0060999999999999995,0.8257954453753473,0.0733545469721546,0.06349703665793237
Nov 27 2017,7383.9,-0.0034999999999999996,0.03822428547402789,0.4305477626787715,0.05982255603471253,-1.0373335608796537,0.2175433926810634,0.2857944483293229,0.08853850084720244,-0.6880555062416691,0.973849954570992,2601.42,-0.0004,2.8384113291971307,22.892788558342545,19881.26,-0.0032,2.2398573488697857,-0.007167543516383315,1.3318,-0.0014000000000000002,111.09,-0.0040999999999999995,2.331,-0.0046,0.2677625704015518,0.07935417211628512,0.08525437524653154
Nov 28 2017,7460.65,0.0104,0.08455019810739639,1.7336147428069868,0.0715586472762028,0.9797190466406261,0.42200811074084926,1.780107616260939,0.08444642689008056,-0.7362202717138859,2.5163278879748248,2627.04,0.0098,2.839945337718497,-4.029901745969255,20026.19,0.0073,4.82637071754538,0.035232506238081274,1.3338,0.0015,111.48,0.0034999999999999996,2.326,-0.0021,-1.0253641034900194,0.03500341406218624,0.08108984952980398
Nov 29 2017,7393.56,-0.009000000000000001,0.11232602547940519,1.3968966767414137,0.07809441856193258,1.9627295785021217,0.6343102497918207,1.5835553333254229,0.08642768840578784,-0.6410824036003905,2.2246377369258132,2626.07,-0.0004,2.8154466560297324,64.33525302241287,20059.58,0.0017000000000000001,0.31436386918865056,0.000534418577620706,1.3409,0.0053,111.93,0.004,2.388,0.026699999999999998,-1.428863905130441,0.0025111888781676056,0.05832809277308164
Nov 30 2017,7326.67,-0.009000000000000001,0.12653088160603318,1.1003694023924897,0.07476783223313425,1.2151473763560177,0.7122193779744227,1.189378021082323,0.08808560541727774,-0.5463793291212359,1.735757350203559,2647.58,0.008199999999999999,2.7673082588628106,127.45025757119856,19952.89,-0.0053,-0.6181607528670648,0.003276251990195444,1.3526,0.0087,112.53,0.0054,2.415,0.0113,-1.5639882188559537,-0.02420022482534502,0.025168512644209592
Dec 01 2017,7300.49,-0.0036,0.1260379942715687,0.7646553527552795,0.07463613630209744,1.077640940181917,0.5917552691117348,0.3856098742642188,0.08818373429063196,-0.5197880066221781,0.9053978808863968,2642.22,-0.002,2.7630136778920757,11.347227732495412,19854.4,-0.0049,1.2610253304433177,-0.006179024119172256,1.3473,-0.0039000000000000003,112.11,-0.0037,2.363,-0.0215,-1.3986602040418659,-0.03156794121635427,-0.0030638239324715794
Dec 04 2017,7338.97,0.0053,0.1384471884871628,1.0105989449226507,0.07845250121805183,1.5708215591092745,0.3278064304816018,-1.325966699075618,0.0905317430505494,-0.30108293331164115,-1.0248837657639769,2639.44,-0.0011,2.7805026823871732,-46.16117802453937,19935.95,0.0040999999999999995,9.189533230167147,0.0376770862436853,1.3479,0.0004,112.42,0.0028000000000000004,2.372,-0.02,-1.0663390916397757,-0.052880919028445314,-0.03201218813159551
Dec 05 2017,7327.5,-0.0016,0.09442597100374446,-1.4941234191620028,0.0761894128575549,1.060316965296548,0.26697187945463247,-1.2164763019055604,0.09155043404892667,-0.04351344057045862,-1.1729628613351017,2629.57,-0.0037,2.786577273090277,-15.97356147516075,19871.08,-0.0033,1.21903485702166,-0.004022815028171478,1.3443,-0.0027,112.59,0.0015,2.353,-0.008,-0.4409490432263918,-0.010669060187888837,-0.035796701353727006
