Date,Price,Change %,vol 5D,vol 5D standardize,vol 20D,vol 20D standardize,vol2 5D,vol2 5D standardize,vol2 20D,vol2 20D standardize,vol2 5D sta - vol2 20D sta,Price_S&P 500,Change %_S&P 500,a1_S&P 500,動能差input_S&P 500,Price_FTSE Italia Mid Cap,Change %_FTSE Italia Mid Cap,local risk covarience_FTSE Italia Mid Cap,向量寬度_FTSE Italia Mid Cap,Price_EUR_USD,Change %_EUR_USD,Price_USD_JPY,Change %_USD_JPY,Price_United States 10-Year Bond Yield,Change %_United States 10-Year Bond Yield,label 1 N+1到N+5天短期(5D)vol2 的標準化平均減 N到N-4短期(5D)vol2 的標準化平均,label 2 第N+1到N+5天的平均短期(5D)波動性 減 第N天的短期(5D)波動性 大於或小於零,label 3 第N+1到N+5天的平均短期(5D)波動性 減 第N到N-4天的平均短期(5D)波動性 大於或小於零 Ken
Jan 17 2017,19296.16,0.0025,0.22891678837516502,0.6069299970726989,0.157647005079469,-0.9575607511553307,0.7232403496701179,0.5973826069940438,0.5466894004560832,1.2255550807006619,-0.6281724737066181,2267.89,-0.003,8.508419720533183,160.47055279077176,33114.84,-0.0017000000000000001,-0.16343179788392656,0.0002778340564026752,1.0714,0.0105,112.64,-0.0137,2.325,-0.0223,-0.6729453323106056,-0.08251714036019656,-0.05486549490430295
Jan 18 2017,19358.1,0.0032,0.22891678837516502,0.3270433378155073,0.14937796920634028,-1.0871832432849564,0.4384433945139432,-0.8246568893673312,0.5410650429606871,1.107284505421181,-1.9319413947885122,2271.89,0.0018,8.520703026995145,-27.906321117865446,33164.34,0.0015,-0.191174457227106,-0.000286761685840659,1.0631,-0.0077,114.67,0.018000000000000002,2.428,0.0443,-0.5965991926011931,-0.1070768093831596,-0.09804408897432014
Jan 19 2017,19490.96,0.0069,0.18436448681891018,-1.743282837379931,0.15095267051907998,-0.9488032924561391,0.3473054374095827,-1.2947627013193845,0.5239491035058467,0.9057100565997864,-2.200472757919171,2263.69,-0.0036,8.610260238813618,-202.72976482136073,33198.36,0.001,0.3311493262153791,0.00033114932621537913,1.0664,0.0031,114.87,0.0017000000000000001,2.47,0.0173,-0.11156104854318194,-0.07639371505192855,-0.11453358139996381
Jan 20 2017,19479.46,-0.0006,0.12589295452883809,-1.6179939396691594,0.14957778895066018,-0.9091503723975934,0.7229603198097903,0.5810238775870561,0.4952636732532135,0.6214566276701396,-0.04043275008308356,2271.31,0.0034000000000000002,8.57631058728223,77.11018301975855,33236.04,0.0011,0.31113046606589284,0.00034224351267248215,1.0703,0.0037,114.62,-0.0022,2.467,-0.0012,-0.20849128342743484,-0.018941671035282687,-0.09262870599214709
Jan 23 2017,19328.41,-0.0078000000000000005,0.08758787587331991,-1.3260129492094221,0.14703606324550675,-0.9194222087817523,1.0002027830344336,1.3625642676938072,0.45749748955821606,0.2710041766346738,1.0915600910591334,2265.2,-0.0027,8.532760904114427,98.64874231170324,33297.21,0.0018,0.31897230738628046,0.0005741501532953048,1.0765,0.0058,112.7,-0.0168,2.401,-0.015700000000000002,-0.3399693763884244,0.04893744698574208,-0.03461045593521783
Jan 24 2017,19499.54,0.0089,0.10523613447861005,-0.7002007397137266,0.15021618526573388,-0.7296262786269783,0.9332331178459435,0.8431720778683314,0.4364028553582445,0.06318864698346947,0.7799834308848619,2280.07,0.0066,8.552167258022779,-44.247845355817844,33530.12,0.006999999999999999,-2.192372296206222,-0.015346606073443552,1.0731,-0.0032,113.8,0.0098,2.465,0.026699999999999998,-0.3538501750878742,0.0493594031188655,0.008195889582506749
Jan 25 2017,19582.23,0.0042,0.10611844326034992,-0.41936019497624605,0.147619087340927,-0.7509562778954666,0.5951247773003361,-0.47237609528420427,0.40425882721319284,-0.23701639627556523,-0.23535969900863904,2298.37,0.008,8.520051166696398,73.81466082181578,33297.56,-0.0069,-4.4157181487172075,0.03046845522614873,1.0748,0.0016,113.28,-0.0046,2.515,0.0203,-0.19306824699687583,0.07002417327227581,0.05430263754061994
Jan 26 2017,19439.65,-0.0073,0.11501845069379125,0.4992060865028095,0.15023593970467647,-0.5756598656239402,0.22411272135556706,-1.5233774882812117,0.3680263485883612,-0.5731990586208728,-0.9501784296603388,2296.68,-0.0007000000000000001,8.464239685110682,128.18111352828055,33157.7,-0.0042,0.6826809184867888,-0.0028672598576445127,1.0682,-0.0060999999999999995,114.53,0.011000000000000001,2.512,-0.0012,0.19210681598736556,0.08711878424231066,0.09416646316911992
Jan 27 2017,19329.26,-0.005699999999999999,0.12079551316170684,1.0985072793620154,0.15185288864382362,-0.4305076612039001,0.2000627004481727,-1.0325864953718746,0.3184717127885195,-1.0162796456901941,-0.016306849681680502,2294.69,-0.0009,8.423473323193981,93.54616302663271,33100.26,-0.0017000000000000001,-1.0921374315843022,0.0018566336336933139,1.0699,0.0016,115.08,0.0048,2.486,-0.0104,0.3773558282929773,0.11220147409197068,0.12604570376012175
Jan 30 2017,18759.4,-0.029500000000000002,0.23545807270085278,1.7767948661776187,0.17187080214969255,0.8699560704946622,0.8838998499502961,0.9068722807150286,0.24771264216006292,-1.5940957903682629,2.5009680710832916,2280.9,-0.006,8.224560480512078,453.7003028731524,32703.56,-0.012,32.433063097703425,-0.3891967571724411,1.0695,-0.0004,113.78,-0.0113,2.49,0.0045000000000000005,0.07355090525904251,-0.003557481105379373,0.09537526873641108
Jan 31 2017,18590.73,-0.009000000000000001,0.19558720817067785,0.711477546106338,0.17332630377108715,1.860680900455466,0.9146073555403582,1.01955755524537,0.14581901453980364,-2.421388860481373,3.440946415726743,2278.87,-0.0009,8.157872103279256,151.97414222456064,32550.91,-0.004699999999999999,-0.4916315808008339,0.002310668429763919,1.0798,0.0096,112.8,-0.0086,2.466,-0.0096,-0.36471365129003297,0.040952950829212936,0.08194462140241487
Feb 01 2017,18740.65,0.008100000000000001,0.2138538379361008,0.6851486589022124,0.17651387301971724,2.07615466425052,0.8737477232747286,0.6838143392539145,0.15325717610512662,-2.1332007631305725,2.817015102384487,2279.55,0.0003,8.221205939768813,-144.37264696977218,32848.52,0.0091,-3.3644113688508694,-0.030616143456542913,1.0769,-0.0027,113.25,0.004,2.477,0.0045000000000000005,-0.8767128072476271,0.022824556727635947,0.06053577813111066
Feb 02 2017,18889.19,0.0079,0.24499154271117216,0.8682976114233537,0.1799075894364713,2.0576769007416025,0.7834768136339509,0.1738830396781681,0.17377193354309087,-1.7554846464492453,1.9293676861274134,2280.85,0.0006,8.281645000767258,-137.85243227830142,32889.01,0.0012,-1.2040259040940875,-0.0014448310849129048,1.0758,-0.001,112.81,-0.0039000000000000003,2.474,-0.0012,-1.371192382264433,-0.013692999945721485,0.029161307829348393
Feb 03 2017,19116.04,0.012,0.27509427474958487,1.3863891167116276,0.18609586324201108,2.1445189900703463,0.48202464477824997,-1.7199518068027466,0.20103428805015883,-1.3977916944101336,-0.322160112392613,2297.42,0.0073,8.32065534382046,-89.6231423372883,33116.03,0.0069,2.8433634940308905,0.019619208108813145,1.0784,0.0024,112.7,-0.001,2.467,-0.0028000000000000004,-1.2203894289321162,-0.059955166454584374,-0.017857878958677353
Feb 06 2017,18693.65,-0.022099999999999998,0.2299760944098323,-0.06340471742446567,0.19294807946289813,2.2225662736030247,0.48183237704199405,-1.0678443214334241,0.23349807387801844,-1.0689398367254033,0.0010955152919791544,2292.56,-0.0021,8.154050493771157,381.95161502903284,32607.43,-0.0154,4.931616902686679,-0.07594690030137487,1.075,-0.0032,111.75,-0.0084,2.417,-0.0223,-0.2844144835891975,-0.03941561703325924,-0.041340114218900714
Feb 07 2017,18662.61,-0.0017000000000000001,0.2187850451927647,-0.7202358617194898,0.19204893373140147,1.8718309444029133,0.39133526776483707,-0.995379750122969,0.258796505191394,-0.8195784894491348,-0.17580126067383417,2293.08,0.0002,8.138665026950653,35.28010625676325,32642.22,0.0011,-0.1649823804698485,-0.00018148061851683338,1.0681,-0.0064,112.39,0.005699999999999999,2.397,-0.0083,0.5876076505090025,-0.052977994034655,-0.07073310784178144
Feb 08 2017,18771.78,0.0058,0.21454501625533065,-0.9036163342302508,0.19318934181127462,1.6946571260566088,0.38883370778515747,-0.7199910059959372,0.27388191017779123,-0.6463238098667385,-0.0736671961291987,2294.67,0.0007000000000000001,8.180601132188942,-96.22952260714374,32997.12,0.0109,6.768362886001491,0.07377515545741625,1.0698,0.0016,111.94,-0.004,2.34,-0.023799999999999998,1.155744328950699,-0.06571985821236942,-0.08785323662077588
Feb 09 2017,18947.44,0.009399999999999999,0.21809228321974183,-0.5249547120057276,0.18843170702014597,1.2702344060315933,0.39935420379963926,-0.6012543074464817,0.28324017290180775,-0.513115651220124,-0.08813865622635764,2307.87,0.0058,8.209925169095312,-67.67606505510776,33113.26,0.0034999999999999996,-0.8898663901668735,-0.003114532365584057,1.0656,-0.0039000000000000003,113.25,0.011699999999999999,2.397,0.024399999999999998,1.3884266823247735,-0.08954368472559113,-0.10274994427130033
Feb 10 2017,18862.11,-0.0045000000000000005,0.19429710239733394,-1.6021740299868477,0.1745812252521047,0.4301015217699959,0.20650477437617995,-1.6533023515720346,0.27726290477462734,-0.4814314460671509,-1.1718709055048837,2316.1,0.0036,8.143910021156255,152.89768414165155,33041.83,-0.0022,1.5335846107796778,-0.0033738861437152914,1.0641,-0.0014000000000000002,113.22,-0.0003,2.409,0.005,1.3819277223867692,-0.081456599582544,-0.10229860548021091
Feb 13 2017,19064.64,0.010700000000000001,0.10708293981769507,-1.748978686379163,0.17372643104060206,0.33750015068831585,0.7576792312938407,1.6373138031327175,0.27603492778358285,-0.4158581120735846,2.053171915206302,2328.25,0.0052,8.188399012133576,-103.58149324294936,33276.52,0.0070999999999999995,-1.738249616832952,-0.012341572279513957,1.0598,-0.004,113.75,0.004699999999999999,2.436,0.0045000000000000005,0.33984510746532265,0.000858093426302331,-0.08261944413257599
Feb 14 2017,19187.67,0.006500000000000001,0.09501791410044799,-1.1806210236804824,0.1751952090188476,0.3736558123276613,0.9518233967861027,1.3497936149996925,0.2744491021808993,-0.35057973452287194,1.7003733495225646,2337.58,0.004,8.208347949588891,-46.63223721679242,33634.14,0.010700000000000001,-5.355310804240437,-0.05730182560537268,1.0577,-0.002,114.26,0.0045000000000000005,2.472,0.0148,-0.44471846789194924,0.007207551976671653,-0.06358158508099042
Feb 15 2017,19056.16,-0.0069,0.1296355506795883,-0.3522436578257237,0.176237726112382,0.3679447398487828,0.8648149264719325,0.7168870409626937,0.2657455490344306,-0.3416188355950132,1.058505876557707,2349.25,0.005,8.111593061615409,227.30142057170087,33883.86,0.0074,3.2553376445305364,0.02408949856952597,1.0601,0.0023,114.17,-0.0008,2.497,0.0101,-0.885235883094282,-0.03855599045727298,-0.05774559782064628
Feb 16 2017,19087.54,0.0016,0.11670948547568913,-0.30443658909009164,0.17418458448922514,0.18246894641908185,0.6173374012116798,-0.21297988770075987,0.25619320394908784,-0.34661411964412536,0.1336342319433655,2347.22,-0.0009,8.131977403055531,-47.846533915082546,33845.82,-0.0011,-0.16433868448886177,0.00018077255293774797,1.0674,0.0069,113.23,-0.008199999999999999,2.447,-0.02,-0.9250077565777539,-0.035424624852350206,-0.047263737870812145
Feb 17 2017,19006.46,-0.0042,0.11575662400053005,0.22765171239390813,0.17454331147009666,0.13415754083201,0.20334566437288876,-1.6191476960313438,0.24319280825026623,-0.4017391556238934,-1.2174085404074504,2351.16,0.0017000000000000001,8.083864985794246,113.11999096804357,33709.54,-0.004,0.7151664484297255,-0.0028606657937189023,1.0614,-0.005600000000000001,112.88,-0.0031,2.42,-0.011000000000000001,-0.9130044908053255,-0.038839312199075854,-0.0359231910133361
Feb 21 2017,19043.58,0.0034000000000000002,0.06644007826605922,-1.3500290797757495,0.16975170970381484,-0.3841519302515396,0.420787543630375,-0.22785089666400526,0.2066680501361878,-0.7455611798321412,0.5177102831681359,2365.38,0.006,8.050960099434342,77.83256009799516,33629.78,-0.0085,1.166824810876331,-0.009918010892448814,1.0537,-0.0073,113.69,0.0052,2.431,-0.0021,0.6998024707832184,0.05259725327032866,0.016811865459267883
Feb 22 2017,18884.9,-0.0083,0.07390602140556664,-0.7257091975093566,0.17033426363600734,-0.48638750845660395,0.37566214948885146,-0.04882198809033897,0.1812829978320711,-1.1213948981968638,1.072572910106525,2362.82,-0.0011,7.992525880092432,138.06954214545112,33796.75,0.005,2.744791047722201,0.013723955238611005,1.0556,0.0018,113.3,-0.0034000000000000002,2.415,-0.0066,1.0914354896709622,0.0775496922885741,0.06037615347182507
Feb 23 2017,18819.49,-0.0034999999999999996,0.0677359874808072,-0.6674278891740585,0.16922699952555104,-0.7721582874511824,0.3222545787650198,-0.023564835372397404,0.156476653637168,-1.5224187563947444,1.498853921022347,2363.81,0.0004,7.961507058519933,73.3226006212899,33525.76,-0.008,-3.4210651033713058,0.027368520826970447,1.0581,0.0024,112.59,-0.0063,2.376,-0.0161,1.1279613041012049,0.11508027415156244,0.10153140100903035
