Date,Price,Open,High,Low,Vol.,Change %
Feb 11 2011,22828.92,22771.00,22840.00,22430.00,-,0.53%
Feb 14 2011,23121.06,22940.00,23179.00,22871.00,-,1.28%
Feb 15 2011,22899.78,22993.00,23091.00,22880.00,-,-0.96%
Feb 16 2011,23156.97,22951.00,23200.00,22809.00,-,1.12%
Feb 17 2011,23301.84,23118.00,23322.00,23069.00,-,0.63%
Feb 18 2011,23595.24,23323.00,23628.00,23301.00,-,1.26%
Feb 21 2011,23485.42,23545.00,23594.00,23461.00,-,-0.47%
Feb 22 2011,22990.81,23100.00,23132.00,22943.00,-,-2.11%
Feb 23 2011,22906.90,22986.00,23052.00,22856.00,-,-0.36%
Feb 24 2011,22601.04,22957.00,23068.00,22560.00,-,-1.34%
Feb 25 2011,23012.37,22798.00,23113.00,22721.00,-,1.82%
Feb 28 2011,23338.02,22897.00,23410.00,22885.00,-,1.42%
Mar 01 2011,23396.42,23349.00,23488.00,23251.00,-,0.25%
Mar 02 2011,23048.66,23130.00,23133.00,22884.00,-,-1.49%
Mar 03 2011,23122.42,23129.00,23344.00,23071.00,-,0.32%
Mar 04 2011,23408.86,23425.00,23520.00,23375.00,-,1.24%
Mar 07 2011,23313.19,23379.00,23485.00,23239.00,-,-0.41%
Mar 08 2011,23711.70,23388.00,23774.00,23290.00,-,1.71%
Mar 09 2011,23810.11,23924.00,23933.00,23789.00,-,0.42%
Mar 10 2011,23614.89,23759.00,23774.00,23555.00,-,-0.82%
Mar 11 2011,23249.78,23513.00,23513.00,23073.00,-,-1.55%
Mar 14 2011,23345.88,23088.00,23345.88,23038.00,-,0.41%
Mar 15 2011,22678.25,22947.00,22956.00,22198.00,-,-2.86%
Mar 16 2011,22700.88,22678.00,22729.00,22498.00,-,0.10%
Mar 17 2011,22284.43,22272.00,22455.00,22141.00,-,-1.83%
Mar 18 2011,22300.23,22315.00,22452.00,22286.00,-,0.07%
Mar 21 2011,22685.22,22585.00,22685.22,22493.00,-,1.73%
Mar 22 2011,22857.90,22674.00,22907.00,22622.00,-,0.76%
Mar 23 2011,22825.40,22763.00,22858.00,22711.00,-,-0.14%
Mar 24 2011,22915.28,23094.00,23095.00,22878.00,-,0.39%
Mar 25 2011,23158.67,23190.00,23195.00,23062.00,-,1.06%
Mar 28 2011,23068.19,23157.00,23283.00,22941.00,-,-0.39%
Mar 29 2011,23060.36,22997.00,23145.00,22965.00,-,-0.03%
Mar 30 2011,23451.43,23216.00,23518.00,23181.00,-,1.70%
Mar 31 2011,23527.52,23572.00,23592.00,23454.00,-,0.32%
Apr 01 2011,23801.90,23636.00,23803.00,23474.00,-,1.17%
Apr 04 2011,24150.58,23905.00,24166.00,23903.00,-,1.46%
Apr 06 2011,24285.05,24158.00,24331.00,24110.00,-,0.56%
Apr 07 2011,24281.80,24301.00,24373.00,24204.00,-,-0.01%
Apr 08 2011,24396.07,24259.00,24476.00,24246.00,-,0.47%
Apr 11 2011,24303.07,24457.00,24464.00,24237.00,-,-0.38%
Apr 12 2011,23976.37,24132.00,24133.00,23919.00,-,-1.34%
Apr 13 2011,24135.03,23988.00,24206.00,23841.00,-,0.66%
Apr 14 2011,24014.00,23954.00,24066.00,23887.00,-,-0.50%
Apr 15 2011,24008.07,24023.00,24249.00,23871.00,-,-0.02%
Apr 18 2011,23830.31,23890.00,24157.00,23725.00,-,-0.74%
Apr 19 2011,23520.62,23591.00,23600.00,23419.00,-,-1.30%
Apr 20 2011,23896.10,23677.00,23896.10,23632.00,-,1.60%
Apr 21 2011,24138.31,24056.00,24185.00,24017.00,-,1.01%
Apr 26 2011,24007.38,23927.00,24073.00,23798.00,-,-0.54%
Apr 27 2011,23892.84,24253.00,24278.00,23788.00,-,-0.48%
Apr 28 2011,23805.63,24103.00,24119.00,23717.00,-,-0.37%
Apr 29 2011,23720.81,23697.00,23807.00,23596.00,-,-0.36%
May 03 2011,23633.25,23691.00,23932.00,23583.00,-,-0.37%
May 04 2011,23323.91,23472.00,23483.00,23188.00,-,-1.31%
May 05 2011,23259.41,23176.00,23325.00,23135.00,-,-0.28%
May 06 2011,23159.14,23014.00,23212.00,22966.00,-,-0.43%
May 09 2011,23336.00,23251.00,23391.00,23223.00,-,0.76%
May 11 2011,23291.80,23513.00,23525.00,23214.00,-,-0.19%
May 12 2011,23073.76,23084.00,23136.00,22966.00,-,-0.94%
May 13 2011,23276.27,23082.00,23316.00,22903.00,-,0.88%
May 16 2011,22960.63,23051.00,23154.00,22922.00,-,-1.36%
May 17 2011,22901.08,22834.00,22951.00,22727.00,-,-0.26%
May 18 2011,23011.14,22993.00,23056.00,22896.00,-,0.48%
May 19 2011,23163.38,23109.00,23249.00,22996.00,-,0.66%
May 20 2011,23199.39,23196.00,23247.00,23125.00,-,0.16%
May 23 2011,22711.02,22833.00,22881.00,22628.00,-,-2.11%
May 24 2011,22730.78,22666.00,22765.00,22615.00,-,0.09%
May 25 2011,22747.28,22475.00,22791.00,22475.00,-,0.07%
May 26 2011,22900.79,22914.00,22982.00,22817.00,-,0.67%
May 27 2011,23118.07,22973.00,23189.00,22891.00,-,0.95%
May 30 2011,23184.32,23124.00,23276.00,23092.00,-,0.29%
May 31 2011,23684.13,23442.00,23724.00,23392.00,-,2.16%
Jun 01 2011,23626.43,23660.00,23700.00,23587.00,-,-0.24%
Jun 02 2011,23253.84,23270.00,23312.00,23193.00,-,-1.58%
Jun 03 2011,22949.56,23274.00,23288.00,22929.00,-,-1.31%
Jun 07 2011,22883.27,22778.00,22915.00,22697.00,-,-0.29%
Jun 08 2011,22661.63,22666.00,22696.00,22536.00,-,-0.97%
Jun 09 2011,22609.83,22585.00,22609.83,22295.00,-,-0.23%
Jun 10 2011,22420.37,22621.00,22636.00,22251.00,-,-0.84%
Jun 13 2011,22508.08,22155.00,22517.00,22120.00,-,0.39%
Jun 14 2011,22496.00,22311.00,22661.00,22305.00,-,-0.05%
Jun 15 2011,22343.77,22498.00,22584.00,22301.00,-,-0.68%
Jun 16 2011,21953.11,22008.00,22062.00,21862.00,-,-1.75%
Jun 17 2011,21695.26,21934.00,21967.00,21594.00,-,-1.17%
Jun 20 2011,21599.51,21743.00,21868.00,21498.00,-,-0.44%
Jun 21 2011,21850.59,21787.00,21855.00,21666.00,-,1.16%
Jun 22 2011,21859.97,22022.00,22022.00,21802.00,-,0.04%
Jun 23 2011,21759.14,21778.00,21914.00,21613.00,-,-0.46%
Jun 24 2011,22171.95,21830.00,22171.95,21756.00,-,1.90%
Jun 27 2011,22041.77,21876.00,22085.00,21876.00,-,-0.59%
Jun 28 2011,22061.78,22195.00,22209.00,21934.00,-,0.09%
Jun 29 2011,22061.18,22247.00,22256.00,22001.00,-,-0.00%
Jun 30 2011,22398.10,22229.00,22479.00,22167.00,-,1.53%
Jul 04 2011,22770.47,22838.00,22838.00,22740.00,-,1.66%
Jul 05 2011,22747.95,22823.00,22828.00,22734.00,-,-0.10%
Jul 06 2011,22517.55,22689.00,22767.00,22498.00,-,-1.01%
Jul 07 2011,22530.18,22633.00,22724.00,22496.00,-,0.06%
Jul 08 2011,22726.43,22806.00,22850.00,22671.00,-,0.87%
Jul 11 2011,22347.23,22498.00,22565.00,22275.00,-,-1.67%
Jul 12 2011,21663.16,21968.00,21968.00,21567.00,-,-3.06%
Jul 13 2011,21926.88,21734.00,21958.00,21657.00,-,1.22%
Jul 14 2011,21940.20,21892.00,21963.00,21734.00,-,0.06%
Jul 15 2011,21875.38,21869.00,22000.00,21787.00,-,-0.30%
Jul 18 2011,21778.00,21771.00,22043.00,21732.00,-,-0.45%
Jul 19 2011,21902.40,21811.00,21910.00,21588.00,-,0.57%
Jul 20 2011,22003.69,22115.00,22127.00,21860.00,-,0.46%
Jul 21 2011,21987.29,22026.00,22118.00,21834.00,-,-0.07%
Jul 22 2011,22444.80,22267.00,22451.00,22244.00,-,2.08%
Jul 25 2011,22293.29,22329.00,22344.00,22222.00,-,-0.68%
Jul 26 2011,22572.08,22276.00,22588.00,22266.00,-,1.25%
Jul 27 2011,22541.69,22468.00,22646.00,22457.00,-,-0.13%
Jul 28 2011,22570.74,22268.00,22583.00,22218.00,-,0.13%
Jul 29 2011,22440.25,22554.00,22634.00,22303.00,-,-0.58%
Aug 01 2011,22663.37,22848.00,22848.00,22663.37,-,0.99%
Aug 02 2011,22421.46,22572.00,22625.00,22334.00,-,-1.07%
Aug 03 2011,21992.72,21952.00,22007.00,21859.00,-,-1.91%
Aug 04 2011,21884.74,22055.00,22061.00,21698.00,-,-0.49%
Aug 05 2011,20946.14,20907.00,20992.00,20625.00,-,-4.29%
Aug 08 2011,20490.57,20371.00,20577.00,20035.00,-,-2.17%
Aug 09 2011,19330.70,19198.00,20180.00,18856.00,-,-5.66%
Aug 10 2011,19783.67,19982.00,20080.00,19554.00,-,2.34%
Aug 11 2011,19595.14,19314.00,19746.00,19278.00,-,-0.95%
Aug 12 2011,19620.01,19955.82,19955.82,19575.00,2.16B,0.13%
Aug 15 2011,20260.10,20056.78,20264.33,19924.56,1.83B,3.26%
Aug 16 2011,20212.08,20344.75,20431.86,20140.31,1.78B,-0.24%
Aug 17 2011,20289.03,20318.37,20504.38,20214.72,1.56B,0.38%
Aug 18 2011,20016.27,20261.21,20342.24,19969.21,1.57B,-1.34%
Aug 19 2011,19399.92,19478.82,19595.92,19314.42,2.11B,-3.08%
Aug 22 2011,19486.87,19465.30,19666.84,19047.64,2.55B,0.45%
Aug 23 2011,19875.53,19476.47,19893.37,19383.38,1.96B,1.99%
Aug 24 2011,19466.79,19863.11,19876.67,19452.65,1.68B,-2.06%
Aug 25 2011,19752.48,19744.52,19803.28,19638.87,1.82B,1.47%
Aug 26 2011,19582.88,19733.71,19919.92,19549.53,2.06B,-0.86%
Aug 29 2011,19865.11,19883.06,19919.34,19749.40,1.90B,1.44%
Aug 30 2011,20204.17,20203.55,20341.12,20071.52,6.81B,1.71%
Aug 31 2011,20534.85,20256.34,20556.93,20168.93,3.56B,1.64%
Sep 01 2011,20585.33,20790.22,20975.30,20572.97,2.67B,0.25%
Sep 02 2011,20212.91,20557.92,20580.81,20178.67,1.75B,-1.81%
Sep 05 2011,19616.40,19830.50,19830.50,19567.77,1.89B,-2.95%
Sep 06 2011,19710.50,19378.78,19727.89,19290.40,1.81B,0.48%
Sep 07 2011,20048.00,19836.25,20069.75,19785.29,1.71B,1.71%
Sep 08 2011,19912.82,20159.29,20159.29,19799.49,1.89B,-0.67%
Sep 09 2011,19866.63,19997.89,20088.80,19808.95,1.30B,-0.23%
Sep 12 2011,19030.54,19264.68,19303.74,18989.44,1.90B,-4.21%
Sep 14 2011,19045.44,19216.29,19248.64,18627.65,2.45B,0.08%
Sep 15 2011,19181.50,19186.76,19269.41,18935.08,1.92B,0.71%
Sep 16 2011,19455.31,19545.50,19652.53,19454.74,2.49B,1.43%
Sep 19 2011,18917.95,19247.59,19247.59,18876.06,1.58B,-2.76%
Sep 20 2011,19014.80,19008.61,19055.16,18732.75,1.80B,0.51%
Sep 21 2011,18824.17,18891.50,19023.57,18698.90,1.87B,-1.00%
Sep 22 2011,17911.95,18296.80,18296.80,17859.31,2.67B,-4.85%
Sep 23 2011,17668.83,17585.79,17813.57,17373.41,3.97B,-1.36%
Sep 26 2011,17407.80,17634.42,17734.84,16999.54,3.00B,-1.48%
Sep 27 2011,18130.55,17818.97,18136.02,17769.06,2.66B,4.15%
Sep 28 2011,18011.06,17962.49,18101.27,17843.95,2.51B,-0.66%
Sep 30 2011,17592.41,17946.24,17946.24,17502.08,3.58B,-2.32%
Oct 03 2011,16822.15,17179.20,17179.20,16717.14,3.23B,-4.38%
Oct 04 2011,16250.27,16731.58,16840.91,16170.35,2.86B,-3.40%
Oct 06 2011,17172.28,16975.00,17179.93,16849.45,3.07B,5.67%
Oct 07 2011,17707.01,17540.72,17800.72,17505.38,2.46B,3.11%
Oct 10 2011,17711.06,17853.26,17859.35,17437.84,1.78B,0.02%
Oct 11 2011,18141.59,18441.87,18456.16,18041.70,3.12B,2.43%
Oct 12 2011,18329.46,17990.56,18411.77,17804.56,2.17B,1.04%
Oct 13 2011,18757.81,18601.65,18758.74,18453.05,2.34B,2.34%
Oct 14 2011,18501.79,18639.43,18665.95,18367.85,1.49B,-1.36%
Oct 17 2011,18873.99,18808.66,18908.17,18675.81,1.63B,2.01%
Oct 18 2011,18076.46,18411.40,18411.40,17963.26,2.20B,-4.23%
Oct 19 2011,18309.22,18400.33,18426.29,18203.99,1.37B,1.29%
Oct 20 2011,17983.10,18198.12,18198.12,17782.00,1.27B,-1.78%
Oct 21 2011,18025.72,18034.20,18082.43,17926.29,1.07B,0.24%
Oct 24 2011,18771.82,18444.16,18826.85,18435.41,1.95B,4.14%
Oct 25 2011,18968.20,18867.51,18981.57,18801.42,1.90B,1.05%
Oct 26 2011,19066.54,18727.96,19106.74,18705.08,1.68B,0.52%
Oct 27 2011,19688.70,19067.59,19693.19,19046.47,3.15B,3.26%
Oct 28 2011,20019.24,20152.22,20272.38,19972.24,3.75B,1.68%
Oct 31 2011,19864.87,20027.72,20155.62,19699.33,1.75B,-0.77%
Nov 01 2011,19369.96,19461.08,19698.99,19322.60,1.76B,-2.49%
Nov 02 2011,19733.71,19091.85,19745.48,19024.07,1.96B,1.88%
Nov 03 2011,19242.50,19418.82,19541.12,19142.34,2.14B,-2.49%
Nov 04 2011,19842.79,19922.77,19981.52,19773.31,2.26B,3.12%
Nov 07 2011,19677.89,19894.22,19977.09,19649.57,1.62B,-0.83%
Nov 08 2011,19678.47,19848.50,19914.92,19659.94,1.46B,0.00%
Nov 09 2011,20014.43,20067.38,20173.14,19967.17,1.94B,1.71%
Nov 10 2011,18963.89,19091.40,19199.08,18945.58,2.49B,-5.25%
Nov 11 2011,19137.17,19143.58,19206.34,19028.31,1.28B,0.91%
Nov 14 2011,19508.18,19600.37,19640.68,19496.16,1.68B,1.94%
Nov 15 2011,19348.44,19305.28,19420.06,19240.35,5.17B,-0.82%
Nov 16 2011,18960.90,19483.10,19483.10,18768.67,1.62B,-2.00%
Nov 17 2011,18817.47,18686.17,18958.97,18657.74,2.57B,-0.76%
Nov 18 2011,18491.23,18561.04,18561.04,18398.96,1.66B,-1.73%
Nov 21 2011,18225.85,18213.72,18293.94,18054.23,1.37B,-1.44%
Nov 22 2011,18251.59,18225.48,18355.12,18017.50,1.96B,0.14%
Nov 23 2011,17864.43,17954.58,17964.40,17838.74,1.58B,-2.12%
Nov 24 2011,17935.10,17657.69,17997.07,17657.69,1.40B,0.40%
Nov 25 2011,17689.48,17658.78,17827.81,17613.20,944.76M,-1.37%
Nov 28 2011,18037.81,18019.21,18095.20,17954.19,1.14B,1.97%
Nov 29 2011,18256.20,18225.10,18372.45,18053.92,1.73B,1.21%
Nov 30 2011,17989.35,18192.29,18192.29,17860.80,3.42B,-1.46%
Dec 01 2011,19002.26,19033.96,19050.56,18868.32,3.56B,5.63%
Dec 02 2011,19040.39,18977.20,19151.65,18878.31,2.31B,0.20%
Dec 05 2011,19179.69,19117.89,19188.86,18972.90,1.60B,0.73%
Dec 06 2011,18942.23,19011.81,19038.48,18818.68,1.25B,-1.24%
Dec 07 2011,19240.58,19114.02,19242.80,19009.43,1.85B,1.58%
Dec 08 2011,19107.81,19112.33,19137.56,18956.41,1.30B,-0.69%
Dec 09 2011,18586.23,18721.16,18840.93,18511.42,1.66B,-2.73%
Dec 12 2011,18575.66,18853.32,18919.42,18508.12,1.17B,-0.06%
Dec 13 2011,18447.17,18327.45,18465.39,18297.66,1.05B,-0.69%
Dec 14 2011,18354.43,18301.05,18476.15,18280.67,1.20B,-0.50%
Dec 15 2011,18026.84,18122.73,18133.94,17895.15,1.71B,-1.78%
Dec 16 2011,18285.39,18025.60,18390.41,18025.60,2.21B,1.43%
Dec 19 2011,18070.21,18053.64,18092.35,17821.52,1.39B,-1.18%
Dec 20 2011,18080.20,18044.75,18270.70,18010.26,1.20B,0.06%
Dec 21 2011,18416.45,18462.64,18473.19,18288.65,1.42B,1.86%
Dec 22 2011,18378.23,18356.87,18388.01,18238.38,903.86M,-0.21%
Dec 23 2011,18629.17,18589.68,18636.75,18539.59,965.40M,1.37%
Dec 28 2011,18518.67,18621.50,18621.50,18461.97,862.67M,-0.59%
Dec 29 2011,18397.92,18329.61,18409.12,18293.81,1.21B,-0.65%
Dec 30 2011,18434.39,18489.04,18506.27,18415.85,837.15M,0.20%
Jan 03 2012,18877.41,18770.64,18886.12,18724.17,1.25B,2.40%
Jan 04 2012,18727.31,18970.60,18970.60,18687.94,1.17B,-0.80%
Jan 05 2012,18813.41,18753.38,18821.09,18723.28,1.04B,0.46%
Jan 06 2012,18593.06,18784.86,18784.86,18506.58,1.43B,-1.17%
Jan 09 2012,18865.72,18588.36,18884.26,18302.84,1.38B,1.47%
Jan 10 2012,19004.28,18948.12,19086.53,18858.57,1.99B,0.73%
Jan 11 2012,19151.94,19071.90,19175.85,18983.14,2.04B,0.78%
Jan 12 2012,19095.38,19112.76,19261.29,19050.95,1.79B,-0.30%
Jan 13 2012,19204.42,19232.21,19232.21,19073.18,2.02B,0.57%
Jan 16 2012,19012.20,19070.74,19070.74,18985.75,1.35B,-1.00%
Jan 17 2012,19627.75,19198.09,19640.28,19173.29,2.59B,3.24%
Jan 18 2012,19686.92,19651.59,19726.84,19577.07,1.95B,0.30%
Jan 19 2012,19942.95,19842.46,19956.54,19776.32,2.50B,1.30%
Jan 20 2012,20110.37,20161.72,20161.72,19927.88,1.97B,0.84%
Jan 26 2012,20439.14,20453.47,20453.47,20301.59,2.04B,1.63%
Jan 27 2012,20501.67,20443.46,20590.80,20384.05,1.81B,0.31%
Jan 30 2012,20160.41,20518.00,20518.00,20144.95,2.14B,-1.66%
Jan 31 2012,20390.49,20326.49,20465.89,20219.27,2.39B,1.14%
Feb 01 2012,20333.37,20394.67,20534.22,20269.51,1.50B,-0.28%
Feb 02 2012,20739.45,20638.96,20761.70,20564.97,2.10B,2.00%
Feb 03 2012,20756.98,20680.71,20796.74,20639.49,1.66B,0.08%
Feb 06 2012,20709.94,21015.55,21015.55,20633.13,1.90B,-0.23%
Feb 07 2012,20699.19,20808.05,20881.85,20649.27,1.52B,-0.05%
Feb 08 2012,21018.46,20827.89,21023.33,20755.73,1.74B,1.54%
Feb 09 2012,21010.01,20922.29,21053.06,20787.84,2.21B,-0.04%
Feb 10 2012,20783.86,20986.25,21002.33,20703.79,2.00B,-1.08%
Feb 13 2012,20887.40,20718.80,20969.80,20673.96,1.52B,0.50%
Feb 14 2012,20917.83,20845.24,20947.95,20813.53,1.17B,0.15%
Feb 15 2012,21365.23,20993.58,21403.28,20933.39,2.04B,2.14%
Feb 16 2012,21277.28,21266.51,21317.72,21157.55,1.55B,-0.41%
Feb 17 2012,21491.62,21503.59,21546.73,21381.69,1.59B,1.01%
Feb 20 2012,21424.79,21760.34,21760.34,21393.48,1.86B,-0.31%
Feb 21 2012,21478.72,21434.31,21480.34,21221.39,1.55B,0.25%
Feb 22 2012,21549.28,21339.02,21569.74,21302.19,1.38B,0.33%
Feb 23 2012,21380.99,21356.53,21428.50,21325.56,1.13B,-0.78%
Feb 24 2012,21406.86,21438.97,21468.93,21292.40,1.39B,0.12%
Feb 27 2012,21217.86,21381.66,21589.02,21076.52,1.61B,-0.88%
Feb 28 2012,21568.73,21303.39,21583.07,21273.99,1.61B,1.65%
Feb 29 2012,21680.08,21643.85,21716.76,21525.91,1.56B,0.52%
Mar 01 2012,21387.96,21578.19,21641.14,21338.29,1.38B,-1.35%
Mar 02 2012,21562.26,21618.15,21623.24,21531.93,1.59B,0.81%
Mar 05 2012,21265.31,21518.03,21578.76,21230.61,1.26B,-1.38%
Mar 06 2012,20806.25,21173.74,21173.74,20789.36,3.94B,-2.16%
Mar 07 2012,20627.78,20521.96,20732.87,20521.96,2.21B,-0.86%
Mar 08 2012,20900.73,20722.95,20909.71,20681.09,1.59B,1.32%
Mar 09 2012,21086.00,20930.93,21209.79,20917.68,1.40B,0.89%
Mar 12 2012,21134.18,21073.59,21170.55,20924.36,1.13B,0.23%
Mar 13 2012,21339.70,21279.41,21427.12,21261.32,1.36B,0.97%
Mar 14 2012,21307.89,21564.21,21638.32,21263.02,1.92B,-0.15%
Mar 15 2012,21353.53,21323.06,21368.48,21162.17,1.32B,0.21%
Mar 16 2012,21317.85,21350.25,21438.62,21253.39,1.54B,-0.17%
Mar 19 2012,21115.29,21454.01,21454.01,21075.38,1.35B,-0.95%
Mar 20 2012,20888.24,21183.04,21183.04,20786.69,1.71B,-1.08%
Mar 21 2012,20856.63,20948.13,20993.48,20756.03,1.51B,-0.15%
Mar 22 2012,20901.56,20886.12,20978.49,20801.79,1.17B,0.22%
Mar 23 2012,20668.80,20740.56,20742.70,20596.89,1.57B,-1.11%
Mar 26 2012,20668.86,20672.37,20776.36,20580.72,1.43B,0.00%
Mar 27 2012,21046.91,20921.80,21063.38,20896.19,1.53B,1.83%
Mar 28 2012,20885.42,20959.98,20989.58,20798.09,1.50B,-0.77%
Mar 29 2012,20609.39,20720.34,20720.34,20527.26,1.67B,-1.32%
Mar 30 2012,20555.58,20380.06,20566.09,20374.03,1.91B,-0.26%
Apr 02 2012,20522.26,20662.97,20662.97,20417.69,1.07B,-0.16%
Apr 03 2012,20790.98,20704.15,20816.09,20588.20,1.37B,1.31%
Apr 05 2012,20593.00,20479.27,20670.20,20404.15,1.41B,-0.95%
Apr 10 2012,20356.24,20387.43,20472.96,20297.39,1.24B,-1.15%
Apr 11 2012,20140.67,20092.96,20188.56,20035.68,1.29B,-1.06%
Apr 12 2012,20327.32,20179.72,20360.48,20138.02,1.54B,0.93%
Apr 13 2012,20701.04,20640.50,20719.04,20574.35,2.07B,1.84%
Apr 16 2012,20610.64,20516.09,20625.45,20514.09,5.04B,-0.44%
Apr 17 2012,20562.31,20678.04,20678.04,20392.57,1.49B,-0.23%
Apr 18 2012,20780.73,20800.21,20862.32,20715.94,1.48B,1.06%
Apr 19 2012,20995.01,20767.46,20995.01,20767.46,1.12B,1.03%
Apr 20 2012,21010.64,20933.27,21076.43,20881.62,1.08B,0.07%
Apr 23 2012,20624.39,20970.96,20970.96,20624.39,1.19B,-1.84%
Apr 24 2012,20677.16,20606.17,20771.79,20534.13,1.28B,0.26%
Apr 25 2012,20646.29,20751.54,20751.82,20584.98,1.06B,-0.15%
Apr 26 2012,20809.71,20753.18,20826.91,20674.94,1.11B,0.79%
Apr 27 2012,20741.45,20916.08,20929.96,20648.77,1.55B,-0.33%
Apr 30 2012,21094.21,20889.77,21105.57,20889.77,1.35B,1.70%
May 02 2012,21309.08,21245.48,21385.30,21237.17,1.55B,1.02%
May 03 2012,21249.53,21209.44,21256.81,21153.63,7.11B,-0.28%
May 04 2012,21086.00,21107.19,21170.64,21061.14,1.37B,-0.77%
May 07 2012,20536.65,20658.41,20674.45,20477.86,2.20B,-2.61%
May 08 2012,20484.75,20647.38,20647.38,20399.38,1.48B,-0.25%
May 09 2012,20330.64,20361.55,20371.66,20257.61,1.80B,-0.75%
May 10 2012,20227.28,20313.97,20375.04,20091.68,1.72B,-0.51%
May 11 2012,19964.63,20083.27,20083.27,19901.41,1.62B,-1.30%
May 14 2012,19735.04,20037.52,20044.69,19715.51,1.73B,-1.15%
May 15 2012,19894.31,19702.54,19923.19,19639.85,1.87B,0.81%
May 16 2012,19259.83,19655.34,19655.34,19181.19,2.07B,-3.19%
May 17 2012,19200.93,19369.43,19452.30,19139.73,1.79B,-0.31%
May 18 2012,18951.85,18787.00,18985.43,18622.31,2.37B,-1.30%
May 21 2012,18922.32,18902.00,18953.68,18796.69,1.24B,-0.16%
May 22 2012,19039.15,19061.42,19182.66,19002.64,1.47B,0.62%
May 23 2012,18786.19,18842.32,18845.84,18661.48,1.48B,-1.33%
May 24 2012,18666.40,18755.09,18835.81,18654.76,1.40B,-0.64%
May 25 2012,18713.41,18734.38,18778.44,18577.09,1.58B,0.25%
May 28 2012,18800.99,18672.32,18858.32,18672.32,1.27B,0.47%
May 29 2012,19055.46,18735.50,19058.47,18735.50,1.51B,1.35%
May 30 2012,18690.22,18897.12,18897.12,18604.45,1.93B,-1.92%
May 31 2012,18629.52,18470.77,18657.90,18378.14,4.20B,-0.32%
Jun 01 2012,18558.34,18498.91,18726.44,18487.66,1.86B,-0.38%
Jun 04 2012,18185.59,18249.61,18249.61,18056.40,1.61B,-2.01%
Jun 05 2012,18259.03,18373.22,18412.02,18223.13,1.37B,0.40%
Jun 06 2012,18520.53,18349.68,18521.57,18320.61,1.64B,1.43%
Jun 07 2012,18678.29,18825.50,18845.57,18624.43,1.55B,0.85%
Jun 08 2012,18502.34,18797.94,18797.94,18461.18,2.55B,-0.94%
Jun 11 2012,18953.63,18978.88,18978.88,18847.67,1.53B,2.44%
Jun 12 2012,18872.56,18719.89,18925.79,18708.26,1.34B,-0.43%
Jun 13 2012,19026.52,18948.45,19029.55,18812.94,1.42B,0.82%
Jun 14 2012,18808.40,18901.71,18937.54,18795.65,1.31B,-1.15%
Jun 15 2012,19233.94,18924.09,19254.56,18919.17,2.72B,2.26%
Jun 18 2012,19427.81,19578.13,19578.13,19395.93,1.58B,1.01%
Jun 19 2012,19416.67,19451.20,19472.05,19320.18,1.21B,-0.06%
Jun 20 2012,19518.85,19551.89,19578.82,19469.13,1.18B,0.53%
Jun 21 2012,19265.07,19480.71,19495.54,19258.11,1.30B,-1.30%
Jun 22 2012,18995.13,18992.90,19089.45,18976.05,1.08B,-1.40%
Jun 25 2012,18897.45,19019.03,19066.75,18861.56,1.13B,-0.51%
Jun 26 2012,18981.84,18850.47,18998.47,18850.47,1.32B,0.45%
Jun 27 2012,19176.95,18990.17,19213.92,18942.00,1.43B,1.03%
