Date,Price,Open,High,Low,Vol.,Change %
Aug 30 2012,5719.45,5743.53,5743.53,5705.65,479.12M,-0.42%
Aug 31 2012,5711.48,5719.45,5763.77,5707.99,851.66M,-0.14%
Sep 03 2012,5758.41,5711.48,5758.41,5701.06,394.56M,0.82%
Sep 04 2012,5672.01,5758.41,5758.41,5658.34,628.71M,-1.50%
Sep 05 2012,5657.86,5672.01,5675.91,5634.88,737.25M,-0.25%
Sep 06 2012,5777.34,5657.86,5785.98,5657.86,1.10B,2.11%
Sep 07 2012,5794.80,5777.34,5807.57,5772.87,1.27B,0.30%
Sep 10 2012,5793.20,5794.80,5806.79,5777.07,672.89M,-0.03%
Sep 11 2012,5792.19,5793.20,5796.56,5764.22,779.96M,-0.02%
Sep 12 2012,5782.08,5792.19,5821.24,5757.58,1.10B,-0.17%
Sep 13 2012,5819.92,5782.08,5826.57,5770.26,819.53M,0.65%
Sep 14 2012,5915.55,5819.92,5932.62,5819.92,1.51B,1.64%
Sep 17 2012,5893.52,5915.55,5915.68,5883.22,691.68M,-0.37%
Sep 18 2012,5868.16,5893.52,5893.52,5837.52,802.60M,-0.43%
Sep 19 2012,5888.48,5868.16,5894.39,5861.01,704.14M,0.35%
Sep 20 2012,5854.64,5888.48,5888.48,5824.36,656.51M,-0.57%
Sep 21 2012,5852.62,5854.64,5887.57,5838.86,1.20B,-0.03%
Sep 24 2012,5838.84,5852.62,5852.62,5806.09,736.97M,-0.24%
Sep 25 2012,5859.71,5838.84,5869.17,5828.34,737.35M,0.36%
Sep 26 2012,5768.09,5859.71,5859.71,5751.35,685.63M,-1.56%
Sep 27 2012,5779.42,5768.09,5804.09,5762.98,545.05M,0.20%
Sep 28 2012,5742.07,5779.42,5807.82,5740.52,745.47M,-0.65%
Oct 01 2012,5820.45,5742.07,5843.54,5738.59,690.29M,1.37%
Oct 02 2012,5809.45,5820.45,5840.36,5781.42,704.90M,-0.19%
Oct 03 2012,5825.81,5809.45,5832.48,5785.00,606.20M,0.28%
Oct 04 2012,5827.78,5825.81,5854.16,5803.22,817.16M,0.03%
Oct 05 2012,5871.02,5827.78,5885.57,5827.61,883.08M,0.74%
Oct 08 2012,5841.74,5871.02,5871.02,5818.76,492.22M,-0.50%
Oct 09 2012,5810.25,5841.74,5856.42,5795.18,574.47M,-0.54%
Oct 10 2012,5776.71,5810.25,5810.52,5776.71,681.62M,-0.58%
Oct 11 2012,5829.75,5776.71,5846.30,5766.69,693.36M,0.92%
Oct 12 2012,5793.32,5829.75,5829.75,5793.32,888.09M,-0.62%
Oct 15 2012,5805.61,5793.32,5827.87,5786.03,695.44M,0.21%
Oct 16 2012,5870.54,5805.61,5878.09,5805.61,877.62M,1.12%
Oct 17 2012,5910.91,5870.54,5915.59,5868.68,903.40M,0.69%
Oct 18 2012,5917.05,5910.91,5928.27,5896.49,869.99M,0.10%
Oct 19 2012,5896.15,5917.05,5919.73,5892.23,829.32M,-0.35%
Oct 22 2012,5882.91,5896.15,5911.03,5869.88,540.27M,-0.22%
Oct 23 2012,5797.91,5882.91,5893.43,5788.96,654.16M,-1.44%
Oct 24 2012,5804.78,5797.91,5823.24,5776.64,953.71M,0.12%
Oct 25 2012,5805.05,5804.78,5840.57,5802.22,654.44M,0.00%
Oct 26 2012,5806.71,5805.05,5817.94,5753.31,622.85M,0.03%
Oct 29 2012,5795.10,5806.71,5812.67,5763.51,432.89M,-0.20%
Oct 30 2012,5849.90,5795.10,5852.17,5794.92,403.99M,0.95%
Oct 31 2012,5782.70,5849.90,5866.67,5782.70,874.66M,-1.15%
Nov 01 2012,5861.92,5782.70,5866.76,5777.96,1.04B,1.37%
Nov 02 2012,5868.55,5861.92,5890.11,5844.30,855.13M,0.11%
Nov 05 2012,5839.06,5868.55,5868.55,5825.55,565.87M,-0.50%
Nov 06 2012,5884.90,5839.06,5885.16,5839.06,774.67M,0.79%
Nov 07 2012,5791.63,5884.90,5921.78,5789.43,922.67M,-1.58%
Nov 08 2012,5776.05,5791.63,5824.36,5770.70,729.28M,-0.27%
Nov 09 2012,5769.68,5776.05,5786.43,5715.23,708.90M,-0.11%
Nov 12 2012,5767.27,5769.68,5795.25,5762.01,654.36M,-0.04%
Nov 13 2012,5786.25,5767.27,5786.25,5710.99,950.28M,0.33%
Nov 14 2012,5722.01,5786.25,5786.25,5719.61,865.46M,-1.11%
Nov 15 2012,5677.75,5722.01,5722.01,5674.26,799.77M,-0.77%
Nov 16 2012,5605.59,5677.75,5682.68,5605.59,939.39M,-1.27%
Nov 19 2012,5737.66,5605.59,5739.74,5605.59,745.28M,2.36%
Nov 20 2012,5748.10,5737.66,5751.82,5706.70,803.27M,0.18%
Nov 21 2012,5752.03,5748.10,5760.12,5727.86,640.01M,0.07%
Nov 22 2012,5791.03,5752.03,5796.47,5752.03,511.82M,0.68%
Nov 23 2012,5819.14,5791.03,5830.53,5781.43,427.50M,0.49%
Nov 26 2012,5786.72,5819.14,5819.14,5773.86,601.95M,-0.56%
Nov 27 2012,5799.71,5786.72,5823.18,5786.72,659.09M,0.22%
Nov 28 2012,5803.28,5799.71,5808.34,5755.23,610.19M,0.06%
Nov 29 2012,5870.30,5803.28,5883.98,5803.28,652.94M,1.15%
Nov 30 2012,5866.82,5870.30,5904.39,5860.27,699.16M,-0.06%
Dec 03 2012,5871.24,5866.82,5902.00,5859.56,512.05M,0.08%
Dec 04 2012,5869.04,5871.24,5885.36,5852.88,596.03M,-0.04%
Dec 05 2012,5892.08,5869.04,5902.66,5869.04,610.55M,0.39%
Dec 06 2012,5901.42,5892.08,5923.91,5889.65,637.07M,0.16%
Dec 07 2012,5914.40,5901.42,5923.11,5889.92,584.10M,0.22%
Dec 10 2012,5921.63,5914.40,5923.97,5891.33,463.90M,0.12%
Dec 11 2012,5924.97,5921.63,5937.93,5908.32,514.66M,0.06%
Dec 12 2012,5945.85,5924.97,5948.50,5915.91,629.91M,0.35%
Dec 13 2012,5929.61,5945.85,5947.85,5918.57,557.27M,-0.27%
Dec 14 2012,5921.76,5929.61,5944.50,5915.34,529.96M,-0.13%
Dec 17 2012,5912.15,5921.76,5923.92,5881.01,533.51M,-0.16%
Dec 18 2012,5935.90,5912.15,5946.41,5911.10,664.06M,0.40%
Dec 19 2012,5961.59,5935.90,5977.82,5935.90,743.38M,0.43%
Dec 20 2012,5958.34,5961.59,5970.87,5950.07,596.57M,-0.05%
Dec 21 2012,5939.99,5958.34,5958.34,5894.10,933.06M,-0.31%
Dec 24 2012,5954.18,5939.99,5957.69,5937.10,149.88M,0.24%
Dec 27 2012,5954.30,5954.18,5997.04,5942.44,340.70M,0.00%
Dec 28 2012,5925.37,5954.30,5975.97,5915.32,306.91M,-0.49%
Dec 31 2012,5897.81,5925.37,5925.43,5873.43,164.64M,-0.47%
Jan 02 2013,6027.37,5897.81,6044.57,5897.81,652.66M,2.20%
Jan 03 2013,6047.34,6027.37,6051.30,6016.80,470.67M,0.33%
Jan 04 2013,6089.84,6047.34,6089.84,6038.02,548.93M,0.70%
Jan 07 2013,6064.58,6089.84,6091.50,6060.75,571.66M,-0.41%
Jan 08 2013,6053.63,6064.58,6088.18,6053.63,663.12M,-0.18%
Jan 09 2013,6098.65,6053.63,6112.27,6053.63,812.12M,0.74%
Jan 10 2013,6101.51,6098.65,6118.30,6090.61,764.65M,0.05%
Jan 11 2013,6121.58,6101.51,6121.58,6095.07,685.72M,0.33%
Jan 14 2013,6107.86,6121.58,6134.17,6104.90,628.35M,-0.22%
Jan 15 2013,6117.31,6107.86,6117.31,6086.21,701.00M,0.15%
Jan 16 2013,6103.98,6117.31,6117.33,6076.12,818.41M,-0.22%
Jan 17 2013,6132.36,6103.98,6135.89,6087.49,622.93M,0.46%
Jan 18 2013,6154.41,6132.36,6172.49,6131.93,713.50M,0.36%
Jan 21 2013,6180.98,6154.41,6182.23,6154.41,401.15M,0.43%
Jan 22 2013,6179.17,6180.98,6188.58,6149.18,558.35M,-0.03%
Jan 23 2013,6197.64,6179.17,6200.49,6178.47,685.18M,0.30%
Jan 24 2013,6264.91,6197.64,6271.40,6186.48,655.65M,1.09%
Jan 25 2013,6284.45,6264.91,6284.45,6247.33,585.52M,0.31%
Jan 28 2013,6294.41,6284.45,6311.26,6277.04,533.45M,0.16%
Jan 29 2013,6339.19,6294.41,6346.37,6285.77,641.75M,0.71%
Jan 30 2013,6323.11,6339.19,6354.46,6316.29,691.74M,-0.25%
Jan 31 2013,6276.88,6323.11,6323.11,6276.88,809.38M,-0.73%
Feb 01 2013,6347.24,6276.88,6353.95,6275.50,686.18M,1.12%
Feb 04 2013,6246.84,6347.24,6347.26,6236.66,765.90M,-1.58%
Feb 05 2013,6282.76,6246.84,6296.47,6244.07,612.21M,0.58%
Feb 06 2013,6295.34,6282.76,6321.45,6265.55,673.86M,0.20%
Feb 07 2013,6228.42,6295.34,6313.00,6216.72,721.69M,-1.06%
Feb 08 2013,6263.93,6228.42,6278.07,6228.42,589.36M,0.57%
Feb 11 2013,6277.06,6263.93,6294.81,6252.31,448.13M,0.21%
Feb 12 2013,6338.38,6277.06,6338.38,6259.82,813.15M,0.98%
Feb 13 2013,6359.11,6338.38,6384.70,6311.59,756.38M,0.33%
Feb 14 2013,6327.36,6359.11,6364.72,6302.00,713.90M,-0.50%
Feb 15 2013,6328.26,6327.36,6352.20,6309.78,636.56M,0.01%
Feb 18 2013,6318.19,6328.26,6330.17,6306.83,459.97M,-0.16%
Feb 19 2013,6379.07,6318.19,6385.14,6304.40,672.87M,0.96%
Feb 20 2013,6395.37,6379.07,6412.44,6368.20,756.33M,0.26%
Feb 21 2013,6291.54,6395.37,6395.37,6277.96,733.02M,-1.62%
Feb 22 2013,6335.70,6291.54,6347.25,6291.49,702.83M,0.70%
Feb 25 2013,6355.37,6335.70,6390.09,6323.98,994.47M,0.31%
Feb 26 2013,6270.44,6355.37,6355.37,6258.62,772.27M,-1.34%
Feb 27 2013,6325.88,6270.44,6335.90,6269.26,707.92M,0.88%
Feb 28 2013,6360.81,6325.88,6372.00,6325.88,909.99M,0.55%
Mar 01 2013,6378.60,6360.81,6391.67,6308.56,1.11B,0.28%
Mar 04 2013,6345.63,6378.60,6379.29,6333.17,704.24M,-0.52%
Mar 05 2013,6431.95,6345.63,6437.34,6344.78,683.44M,1.36%
Mar 06 2013,6427.64,6431.95,6460.96,6418.72,1.10B,-0.07%
Mar 07 2013,6439.16,6427.64,6459.68,6427.31,923.03M,0.18%
Mar 08 2013,6483.58,6439.16,6489.54,6439.16,844.77M,0.69%
Mar 11 2013,6503.63,6483.58,6505.30,6473.56,625.23M,0.31%
Mar 12 2013,6510.62,6503.63,6533.99,6491.75,616.79M,0.11%
Mar 13 2013,6481.50,6510.62,6510.62,6437.61,666.28M,-0.45%
Mar 14 2013,6529.41,6481.50,6532.57,6478.54,791.45M,0.74%
Mar 15 2013,6489.65,6529.41,6533.78,6470.10,1.26B,-0.61%
Mar 18 2013,6457.92,6489.65,6489.65,6386.17,748.78M,-0.49%
Mar 19 2013,6441.32,6457.92,6474.57,6414.45,679.52M,-0.26%
Mar 20 2013,6432.70,6441.32,6475.61,6421.29,724.53M,-0.13%
Mar 21 2013,6388.55,6432.70,6435.59,6364.00,641.94M,-0.69%
Mar 22 2013,6392.76,6388.55,6426.45,6374.51,768.81M,0.07%
Mar 25 2013,6378.38,6392.76,6458.53,6366.62,768.30M,-0.22%
Mar 26 2013,6399.37,6378.38,6404.52,6369.58,650.36M,0.33%
Mar 27 2013,6387.56,6399.37,6420.90,6344.19,755.24M,-0.18%
Mar 28 2013,6411.74,6387.56,6447.86,6381.99,731.51M,0.38%
Apr 02 2013,6490.66,6411.74,6501.78,6408.84,913.56M,1.23%
Apr 03 2013,6420.28,6490.66,6491.84,6416.67,676.02M,-1.08%
Apr 04 2013,6344.12,6420.28,6426.37,6341.43,680.16M,-1.19%
Apr 05 2013,6249.78,6344.12,6346.82,6214.36,668.68M,-1.49%
Apr 08 2013,6276.94,6249.78,6289.59,6249.78,650.41M,0.43%
Apr 09 2013,6313.21,6276.94,6326.54,6276.94,613.23M,0.58%
Apr 10 2013,6387.37,6313.21,6405.20,6313.20,678.44M,1.17%
Apr 11 2013,6416.14,6387.37,6423.56,6377.54,556.83M,0.45%
Apr 12 2013,6384.39,6416.14,6416.14,6368.20,521.45M,-0.49%
Apr 15 2013,6343.60,6384.39,6384.42,6300.12,576.45M,-0.64%
Apr 16 2013,6304.58,6343.60,6343.60,6297.53,609.90M,-0.62%
Apr 17 2013,6244.21,6304.58,6334.44,6225.16,738.34M,-0.96%
Apr 18 2013,6243.67,6244.21,6277.79,6225.86,668.15M,-0.01%
Apr 19 2013,6286.59,6243.67,6288.70,6243.67,694.20M,0.69%
Apr 22 2013,6280.62,6286.59,6341.98,6258.98,603.31M,-0.09%
Apr 23 2013,6406.12,6280.62,6406.14,6278.48,719.14M,2.00%
Apr 24 2013,6431.76,6406.12,6438.93,6396.19,735.70M,0.40%
Apr 25 2013,6442.59,6431.76,6467.11,6411.94,739.18M,0.17%
Apr 26 2013,6426.42,6442.59,6442.59,6399.37,560.27M,-0.25%
Apr 29 2013,6458.02,6426.42,6458.02,6419.27,636.10M,0.49%
Apr 30 2013,6430.12,6458.02,6483.08,6412.69,1.08B,-0.43%
May 01 2013,6451.29,6430.12,6475.87,6429.80,409.46M,0.33%
May 02 2013,6460.71,6451.29,6470.34,6409.81,744.89M,0.15%
May 03 2013,6521.46,6460.71,6541.69,6451.50,768.86M,0.94%
May 07 2013,6557.30,6521.46,6563.90,6521.43,795.85M,0.55%
May 08 2013,6583.48,6557.30,6587.39,6547.00,703.45M,0.40%
May 09 2013,6592.74,6583.48,6597.26,6571.73,750.09M,0.14%
May 10 2013,6624.98,6592.74,6637.84,6591.58,807.52M,0.49%
May 13 2013,6631.76,6624.98,6633.26,6602.82,560.54M,0.10%
May 14 2013,6686.06,6631.76,6686.06,6618.36,618.40M,0.82%
May 15 2013,6693.55,6686.06,6701.68,6669.04,690.86M,0.11%
May 16 2013,6687.80,6693.55,6714.48,6677.15,766.34M,-0.09%
May 17 2013,6723.06,6687.80,6726.90,6669.93,855.15M,0.53%
May 20 2013,6755.63,6723.06,6755.63,6709.14,736.13M,0.48%
May 21 2013,6803.87,6755.63,6803.87,6744.20,763.67M,0.71%
May 22 2013,6840.27,6803.87,6875.62,6781.45,964.62M,0.53%
May 23 2013,6696.79,6840.27,6840.27,6658.77,987.09M,-2.10%
May 24 2013,6654.34,6696.79,6720.08,6640.08,787.89M,-0.63%
May 28 2013,6762.01,6654.34,6790.70,6654.34,658.60M,1.62%
May 29 2013,6627.17,6762.01,6762.01,6620.82,613.72M,-1.99%
May 30 2013,6656.99,6627.17,6656.99,6611.03,594.00M,0.45%
May 31 2013,6583.09,6656.99,6657.07,6577.75,1.18B,-1.11%
Jun 03 2013,6525.12,6583.09,6583.09,6514.08,780.01M,-0.88%
Jun 04 2013,6558.58,6525.12,6577.00,6525.12,806.46M,0.51%
Jun 05 2013,6419.31,6558.58,6558.58,6419.31,800.99M,-2.12%
Jun 06 2013,6336.11,6419.31,6435.39,6336.11,680.97M,-1.30%
Jun 07 2013,6411.99,6336.11,6421.37,6313.60,786.64M,1.20%
Jun 10 2013,6400.45,6411.99,6421.24,6379.62,597.23M,-0.18%
Jun 11 2013,6340.08,6400.45,6401.18,6280.08,736.37M,-0.94%
Jun 12 2013,6299.45,6340.08,6364.26,6295.92,693.80M,-0.64%
Jun 13 2013,6304.63,6299.45,6310.95,6205.71,824.35M,0.08%
Jun 14 2013,6308.26,6304.63,6343.51,6290.62,734.16M,0.06%
Jun 17 2013,6330.49,6308.26,6370.75,6308.26,575.44M,0.35%
Jun 18 2013,6374.21,6330.49,6397.33,6311.35,654.14M,0.69%
Jun 19 2013,6348.82,6374.21,6383.61,6327.01,723.62M,-0.40%
Jun 20 2013,6159.51,6348.82,6348.82,6144.98,874.37M,-2.98%
Jun 21 2013,6116.17,6159.51,6244.17,6116.17,1.51B,-0.70%
Jun 24 2013,6029.10,6116.17,6136.11,6023.44,864.11M,-1.42%
Jun 25 2013,6101.91,6029.10,6114.61,6029.10,786.47M,1.21%
Jun 26 2013,6165.48,6101.91,6177.92,6089.21,754.67M,1.04%
Jun 27 2013,6243.40,6165.48,6271.80,6165.45,803.97M,1.26%
Jun 28 2013,6215.47,6243.40,6268.84,6207.72,920.73M,-0.45%
Jul 01 2013,6307.78,6215.47,6317.02,6215.44,657.03M,1.49%
Jul 02 2013,6303.94,6307.78,6314.13,6266.50,560.70M,-0.06%
Jul 03 2013,6229.87,6303.94,6303.94,6185.21,663.01M,-1.17%
Jul 04 2013,6421.67,6229.87,6431.41,6229.87,824.17M,3.08%
Jul 05 2013,6375.52,6421.67,6498.59,6364.38,725.87M,-0.72%
Jul 08 2013,6450.07,6375.52,6476.09,6375.52,622.00M,1.17%
Jul 09 2013,6513.08,6450.07,6530.86,6450.07,658.61M,0.98%
Jul 10 2013,6504.96,6513.08,6535.91,6472.41,606.50M,-0.12%
Jul 11 2013,6543.41,6504.96,6585.74,6504.96,646.07M,0.59%
Jul 12 2013,6544.94,6543.41,6583.90,6540.24,595.53M,0.02%
Jul 15 2013,6586.11,6544.94,6605.90,6544.94,585.05M,0.63%
Jul 16 2013,6556.35,6586.11,6606.42,6556.35,746.49M,-0.45%
Jul 17 2013,6571.93,6556.35,6595.62,6517.38,694.63M,0.24%
Jul 18 2013,6634.36,6571.93,6657.38,6555.82,657.40M,0.95%
Jul 19 2013,6630.67,6634.36,6635.22,6592.10,756.02M,-0.06%
Jul 22 2013,6623.17,6630.67,6645.01,6608.17,502.87M,-0.11%
Jul 23 2013,6597.44,6623.17,6657.66,6597.44,673.30M,-0.39%
Jul 24 2013,6620.43,6597.44,6662.19,6581.61,595.81M,0.35%
Jul 25 2013,6587.95,6620.43,6625.35,6540.42,505.14M,-0.49%
Jul 26 2013,6554.79,6587.95,6629.89,6535.18,455.32M,-0.50%
Jul 29 2013,6560.25,6554.79,6606.36,6544.14,487.60M,0.08%
Jul 30 2013,6570.95,6560.25,6600.72,6560.25,696.26M,0.16%
Jul 31 2013,6621.06,6570.95,6659.35,6556.65,751.66M,0.76%
Aug 01 2013,6681.98,6621.06,6681.98,6607.27,977.04M,0.92%
Aug 02 2013,6647.87,6681.98,6696.63,6623.85,660.35M,-0.51%
Aug 05 2013,6619.58,6647.87,6684.95,6590.10,604.09M,-0.43%
Aug 06 2013,6604.21,6619.58,6630.14,6562.32,698.36M,-0.23%
Aug 07 2013,6511.21,6604.21,6624.99,6511.21,641.42M,-1.41%
Aug 08 2013,6529.68,6511.21,6558.59,6507.24,566.01M,0.28%
Aug 09 2013,6583.39,6529.68,6601.21,6529.48,632.93M,0.82%
Aug 12 2013,6574.34,6583.39,6598.39,6547.00,478.93M,-0.14%
Aug 13 2013,6611.94,6574.34,6620.43,6568.44,568.87M,0.57%
Aug 14 2013,6587.43,6611.94,6627.96,6582.58,678.15M,-0.37%
Aug 15 2013,6483.34,6587.43,6587.88,6460.12,667.13M,-1.58%
Aug 16 2013,6499.99,6483.34,6502.27,6461.30,637.58M,0.26%
Aug 19 2013,6465.73,6499.99,6506.59,6457.73,467.69M,-0.53%
Aug 20 2013,6453.46,6465.73,6465.73,6398.63,620.94M,-0.19%
Aug 21 2013,6390.84,6453.46,6453.55,6386.72,607.07M,-0.97%
Aug 22 2013,6446.87,6390.84,6468.88,6390.62,501.84M,0.88%
Aug 23 2013,6492.10,6446.87,6516.71,6422.35,485.42M,0.70%
Aug 27 2013,6440.97,6492.10,6494.20,6424.00,760.40M,-0.79%
Aug 28 2013,6430.06,6440.97,6440.97,6393.65,748.56M,-0.17%
Aug 29 2013,6483.05,6430.06,6500.51,6429.95,876.30M,0.82%
Aug 30 2013,6412.93,6483.05,6502.19,6409.60,797.04M,-1.08%
Sep 02 2013,6506.19,6412.93,6532.30,6412.93,596.60M,1.45%
Sep 03 2013,6468.41,6506.19,6523.16,6456.95,737.86M,-0.58%
Sep 04 2013,6474.74,6468.41,6486.40,6423.51,717.07M,0.10%
Sep 05 2013,6532.44,6474.74,6543.22,6461.68,758.35M,0.89%
Sep 06 2013,6547.33,6532.44,6568.18,6492.49,606.30M,0.23%
Sep 09 2013,6530.74,6547.33,6555.86,6508.76,586.57M,-0.25%
Sep 10 2013,6583.99,6530.74,6599.51,6530.74,730.04M,0.82%
Sep 11 2013,6588.43,6583.99,6589.85,6559.72,709.33M,0.07%
Sep 12 2013,6588.98,6588.43,6606.12,6558.61,616.04M,0.01%
Sep 13 2013,6583.80,6588.98,6588.98,6561.78,495.64M,-0.08%
Sep 16 2013,6622.86,6583.80,6652.66,6583.80,565.48M,0.59%
Sep 17 2013,6570.17,6622.86,6623.04,6570.17,1.20B,-0.80%
Sep 18 2013,6558.82,6570.17,6587.58,6532.50,793.62M,-0.17%
Sep 19 2013,6625.39,6558.82,6659.12,6558.82,799.39M,1.01%
Sep 20 2013,6596.43,6625.39,6629.93,6594.17,1.53B,-0.44%
Sep 23 2013,6557.37,6596.43,6601.53,6542.67,592.41M,-0.59%
Sep 24 2013,6571.46,6557.37,6585.40,6549.92,663.77M,0.21%
Sep 25 2013,6551.53,6571.46,6587.97,6526.42,828.37M,-0.30%
Sep 26 2013,6565.59,6551.53,6580.94,6535.78,552.70M,0.21%
Sep 27 2013,6512.66,6565.59,6568.94,6487.30,556.75M,-0.81%
Sep 30 2013,6462.22,6512.66,6512.66,6438.72,667.90M,-0.77%
Oct 01 2013,6460.01,6462.22,6466.30,6424.37,599.07M,-0.03%
Oct 02 2013,6437.50,6460.01,6460.01,6386.18,575.17M,-0.35%
Oct 03 2013,6449.04,6437.50,6472.43,6436.21,617.41M,0.18%
Oct 04 2013,6453.88,6449.04,6473.58,6428.96,528.85M,0.08%
Oct 07 2013,6437.28,6453.88,6453.88,6391.47,484.16M,-0.26%
Oct 08 2013,6365.83,6437.28,6437.73,6364.97,718.01M,-1.11%
Oct 09 2013,6337.91,6365.83,6372.63,6316.91,605.27M,-0.44%
Oct 10 2013,6430.49,6337.91,6446.22,6337.91,631.27M,1.46%
Oct 11 2013,6487.19,6430.49,6489.16,6430.47,545.66M,0.88%
Oct 14 2013,6507.65,6487.19,6507.80,6464.44,434.97M,0.32%
Oct 15 2013,6549.11,6507.65,6569.28,6507.65,603.86M,0.64%
Oct 16 2013,6571.59,6549.11,6584.39,6504.27,663.77M,0.34%
Oct 17 2013,6576.16,6571.59,6576.16,6529.16,669.59M,0.07%
Oct 18 2013,6622.58,6576.16,6622.70,6576.16,710.03M,0.71%
Oct 21 2013,6654.20,6622.58,6654.20,6617.81,494.97M,0.48%
Oct 22 2013,6695.66,6654.20,6719.27,6653.70,575.01M,0.62%
Oct 23 2013,6674.48,6695.66,6695.92,6655.20,643.94M,-0.32%
Oct 24 2013,6713.18,6674.48,6719.25,6674.16,601.32M,0.58%
Oct 25 2013,6721.34,6713.18,6729.74,6700.37,569.15M,0.12%
Oct 28 2013,6725.82,6721.34,6739.66,6704.15,590.27M,0.07%
Oct 29 2013,6774.73,6725.82,6777.16,6718.85,781.28M,0.73%
Oct 30 2013,6777.70,6774.73,6819.86,6763.66,656.35M,0.04%
Oct 31 2013,6731.43,6777.70,6778.27,6719.51,742.78M,-0.68%
Nov 01 2013,6734.74,6731.43,6760.87,6715.30,675.46M,0.05%
Nov 04 2013,6763.62,6734.74,6780.11,6734.56,510.15M,0.43%
Nov 05 2013,6746.84,6763.62,6773.86,6708.52,723.67M,-0.25%
Nov 06 2013,6741.69,6746.84,6768.16,6735.64,636.59M,-0.08%
Nov 07 2013,6697.22,6741.69,6779.18,6679.99,641.43M,-0.66%
Nov 08 2013,6708.42,6697.22,6713.90,6643.86,598.94M,0.17%
Nov 11 2013,6728.37,6708.42,6744.77,6702.01,633.86M,0.30%
Nov 12 2013,6726.79,6728.37,6728.37,6693.26,589.42M,-0.02%
Nov 13 2013,6630.00,6726.79,6726.81,6613.98,723.06M,-1.44%
Nov 14 2013,6666.13,6630.00,6696.16,6630.00,624.13M,0.54%
Nov 15 2013,6693.44,6666.13,6703.12,6665.45,587.73M,0.41%
Nov 18 2013,6723.46,6693.44,6732.10,6671.63,538.92M,0.45%
Nov 19 2013,6698.01,6723.46,6723.46,6677.85,532.01M,-0.38%
Nov 20 2013,6681.08,6698.01,6711.42,6661.70,558.05M,-0.25%
Nov 21 2013,6681.33,6681.08,6697.69,6643.47,483.79M,0.00%
Nov 22 2013,6674.30,6681.33,6711.03,6661.04,495.70M,-0.11%
Nov 25 2013,6694.62,6674.30,6709.08,6674.30,465.83M,0.30%
Nov 26 2013,6636.22,6694.62,6696.95,6636.22,985.38M,-0.87%
Nov 27 2013,6649.47,6636.22,6664.14,6635.71,580.62M,0.20%
Nov 28 2013,6654.47,6649.47,6679.51,6642.57,462.67M,0.08%
Nov 29 2013,6650.57,6654.47,6681.57,6648.53,535.92M,-0.06%
Dec 02 2013,6595.33,6650.57,6657.41,6595.20,559.06M,-0.83%
Dec 03 2013,6532.43,6595.33,6595.48,6531.34,685.38M,-0.95%
Dec 04 2013,6509.97,6532.43,6544.70,6479.73,780.32M,-0.34%
Dec 05 2013,6498.33,6509.97,6518.88,6487.15,558.16M,-0.18%
Dec 06 2013,6551.99,6498.33,6555.73,6496.33,564.65M,0.83%
Dec 09 2013,6559.48,6551.99,6568.44,6534.74,506.22M,0.11%
Dec 10 2013,6523.31,6559.48,6571.91,6519.00,553.69M,-0.55%
Dec 11 2013,6507.72,6523.31,6555.57,6507.72,524.48M,-0.24%
Dec 12 2013,6445.25,6507.72,6507.72,6435.99,663.53M,-0.96%
Dec 13 2013,6439.96,6445.25,6462.76,6433.51,694.45M,-0.08%
Dec 16 2013,6522.20,6439.96,6531.16,6422.23,653.80M,1.28%
Dec 17 2013,6486.19,6522.20,6522.20,6482.59,584.05M,-0.55%
Dec 18 2013,6492.08,6486.19,6524.46,6486.19,529.48M,0.09%
Dec 19 2013,6584.70,6492.08,6584.70,6492.08,648.65M,1.43%
Dec 20 2013,6606.58,6584.70,6616.80,6576.79,1.10B,0.33%
Dec 23 2013,6678.61,6606.58,6678.61,6606.20,352.00M,1.09%
Dec 24 2013,6694.17,6678.61,6712.10,6672.22,101.67M,0.23%
Dec 27 2013,6750.87,6694.17,6754.11,6694.17,291.26M,0.85%
Dec 30 2013,6731.27,6750.87,6768.44,6718.16,295.36M,-0.29%
Dec 31 2013,6749.09,6731.27,6756.98,6731.25,153.45M,0.26%
Jan 02 2014,6717.91,6749.09,6759.37,6707.48,459.53M,-0.46%
Jan 03 2014,6730.67,6717.91,6747.33,6699.27,374.84M,0.19%
Jan 06 2014,6730.73,6730.67,6751.98,6714.64,524.39M,0.00%
Jan 07 2014,6755.45,6730.73,6768.89,6718.07,672.38M,0.37%
Jan 08 2014,6721.78,6755.45,6755.53,6713.39,720.03M,-0.50%
Jan 09 2014,6691.34,6721.78,6746.41,6679.31,782.90M,-0.45%
Jan 10 2014,6739.94,6691.34,6769.94,6691.34,811.61M,0.73%
Jan 13 2014,6757.15,6739.94,6765.60,6730.97,598.03M,0.26%
Jan 14 2014,6766.86,6757.15,6772.63,6694.08,568.35M,0.14%
Jan 15 2014,6819.86,6766.86,6825.20,6766.86,693.72M,0.78%
Jan 16 2014,6815.42,6819.86,6831.74,6811.16,714.15M,-0.07%
Jan 17 2014,6829.30,6815.42,6840.50,6800.00,999.74M,0.20%
Jan 20 2014,6836.73,6829.30,6837.53,6810.62,424.81M,0.11%
Jan 21 2014,6834.26,6836.73,6867.42,6822.31,618.28M,-0.04%
Jan 22 2014,6826.33,6834.26,6864.87,6821.80,548.74M,-0.12%
Jan 23 2014,6773.28,6826.33,6837.21,6760.63,668.66M,-0.78%
