Date,Price,Open,High,Low,Vol.,Change %
Jul 21 2011,2765.89,2795.90,2799.85,2763.42,8.18B,-1.01%
Jul 22 2011,2770.79,2769.86,2782.17,2763.80,7.02B,0.18%
Jul 25 2011,2688.75,2759.63,2759.63,2680.75,11.12B,-2.96%
Jul 26 2011,2703.03,2685.75,2704.94,2677.12,7.29B,0.53%
Jul 27 2011,2723.49,2690.14,2726.80,2680.43,8.04B,0.76%
Jul 28 2011,2708.78,2701.77,2712.09,2684.66,7.85B,-0.54%
Jul 29 2011,2701.73,2706.50,2721.53,2681.27,7.55B,-0.26%
Aug 01 2011,2703.78,2697.57,2712.89,2688.53,5.90B,0.08%
Aug 02 2011,2679.26,2689.97,2689.97,2651.28,7.00B,-0.91%
Aug 03 2011,2678.48,2659.12,2688.06,2654.36,6.40B,-0.03%
Aug 04 2011,2684.04,2683.19,2698.82,2675.53,5.89B,0.21%
Aug 05 2011,2626.42,2620.28,2644.58,2605.14,7.86B,-2.15%
Aug 08 2011,2526.82,2599.29,2614.19,2497.92,11.03B,-3.79%
Aug 09 2011,2526.07,2468.03,2537.41,2437.68,10.37B,-0.03%
Aug 10 2011,2549.18,2562.39,2579.16,2544.95,10.04B,0.91%
Aug 11 2011,2581.51,2508.86,2582.16,2505.01,9.56B,1.27%
Aug 12 2011,2593.17,2593.40,2605.45,2585.85,9.72B,0.45%
Aug 15 2011,2626.77,2598.14,2627.10,2584.41,8.87B,1.30%
Aug 16 2011,2608.17,2627.85,2636.36,2601.50,8.52B,-0.71%
Aug 17 2011,2601.26,2603.96,2617.16,2596.04,7.01B,-0.26%
Aug 18 2011,2559.47,2601.99,2603.48,2556.86,7.10B,-1.61%
Aug 19 2011,2534.36,2519.65,2538.27,2513.75,7.06B,-0.98%
Aug 22 2011,2515.86,2534.57,2553.41,2507.78,6.12B,-0.73%
Aug 23 2011,2554.02,2524.88,2554.18,2514.95,6.09B,1.52%
Aug 24 2011,2541.09,2562.41,2569.28,2536.26,6.55B,-0.51%
Aug 25 2011,2615.26,2546.40,2616.30,2545.05,10.45B,2.92%
Aug 26 2011,2612.19,2602.21,2616.64,2593.24,7.78B,-0.12%
Aug 29 2011,2576.41,2595.47,2595.47,2570.84,7.37B,-1.37%
Aug 30 2011,2566.59,2592.60,2615.14,2563.69,7.59B,-0.38%
Aug 31 2011,2567.34,2566.53,2574.42,2545.10,5.92B,0.03%
Sep 01 2011,2556.04,2569.80,2584.80,2547.85,5.73B,-0.44%
Sep 02 2011,2528.28,2551.56,2557.31,2517.62,5.44B,-1.09%
Sep 05 2011,2478.74,2510.10,2510.10,2478.20,5.50B,-1.96%
Sep 06 2011,2470.52,2465.57,2482.24,2459.54,4.92B,-0.33%
Sep 07 2011,2516.09,2480.94,2516.75,2475.22,5.97B,1.84%
Sep 08 2011,2498.94,2523.96,2524.38,2498.11,5.53B,-0.68%
Sep 09 2011,2497.75,2506.97,2528.42,2487.14,5.13B,-0.05%
Sep 13 2011,2471.30,2467.73,2477.08,2453.80,4.99B,-1.06%
Sep 14 2011,2484.83,2478.59,2485.93,2439.37,5.41B,0.55%
Sep 15 2011,2479.05,2482.86,2496.57,2477.65,5.60B,-0.23%
Sep 16 2011,2482.34,2490.18,2499.48,2475.76,4.80B,0.13%
Sep 19 2011,2437.79,2469.60,2469.60,2437.17,4.87B,-1.79%
Sep 20 2011,2447.76,2433.72,2460.03,2426.70,4.63B,0.41%
Sep 21 2011,2512.96,2450.12,2517.67,2438.85,8.67B,2.66%
Sep 22 2011,2443.06,2491.21,2499.98,2442.46,7.47B,-2.78%
Sep 23 2011,2433.16,2411.83,2440.75,2400.14,6.73B,-0.41%
Sep 26 2011,2393.18,2416.23,2441.73,2384.64,5.74B,-1.64%
Sep 27 2011,2415.05,2410.99,2423.91,2395.16,5.52B,0.91%
Sep 28 2011,2392.06,2427.29,2430.27,2383.40,5.58B,-0.95%
Sep 29 2011,2365.34,2378.42,2387.54,2358.57,5.92B,-1.12%
Sep 30 2011,2359.22,2368.40,2377.54,2348.22,4.88B,-0.26%
Oct 10 2011,2344.79,2363.08,2368.15,2338.69,4.17B,-0.61%
Oct 11 2011,2348.52,2401.74,2412.38,2323.41,6.40B,0.16%
Oct 12 2011,2420.00,2335.49,2421.69,2318.63,9.15B,3.04%
Oct 13 2011,2438.79,2412.83,2439.64,2406.28,8.79B,0.78%
Oct 14 2011,2431.37,2429.88,2437.59,2409.29,6.07B,-0.30%
Oct 17 2011,2440.40,2434.49,2452.99,2424.73,5.83B,0.37%
Oct 18 2011,2383.49,2423.28,2425.65,2378.67,7.95B,-2.33%
Oct 19 2011,2377.51,2387.83,2401.69,2374.42,5.85B,-0.25%
Oct 20 2011,2331.37,2365.91,2368.64,2315.90,6.54B,-1.94%
Oct 21 2011,2317.28,2330.51,2340.31,2313.78,4.84B,-0.60%
Oct 24 2011,2370.33,2322.02,2371.09,2307.15,7.09B,2.29%
Oct 25 2011,2409.67,2366.40,2414.05,2357.39,9.09B,1.66%
Oct 26 2011,2427.48,2398.19,2448.98,2394.73,10.74B,0.74%
Oct 27 2011,2435.61,2432.47,2449.70,2426.32,8.24B,0.33%
Oct 28 2011,2473.41,2462.08,2483.76,2456.18,11.00B,1.55%
Oct 31 2011,2468.25,2470.25,2478.31,2455.20,8.42B,-0.21%
Nov 01 2011,2470.02,2450.33,2491.35,2445.53,8.89B,0.07%
Nov 02 2011,2504.11,2437.87,2505.12,2433.72,10.55B,1.38%
Nov 03 2011,2508.09,2510.84,2535.24,2507.30,13.66B,0.16%
Nov 04 2011,2528.29,2525.24,2536.78,2512.90,10.19B,0.81%
Nov 07 2011,2509.80,2518.90,2536.18,2507.62,7.89B,-0.73%
Nov 08 2011,2503.84,2514.26,2524.82,2500.02,7.87B,-0.24%
Nov 09 2011,2524.92,2512.59,2527.70,2489.02,7.82B,0.84%
Nov 10 2011,2479.54,2498.59,2507.45,2478.14,8.71B,-1.80%
Nov 11 2011,2481.08,2483.96,2496.53,2472.76,6.61B,0.06%
Nov 14 2011,2528.71,2498.67,2529.63,2496.34,8.12B,1.92%
Nov 15 2011,2529.76,2525.95,2534.06,2518.70,7.92B,0.04%
Nov 16 2011,2466.96,2529.07,2529.46,2456.86,9.34B,-2.48%
Nov 17 2011,2463.05,2467.70,2482.53,2459.16,6.64B,-0.16%
Nov 18 2011,2416.56,2448.39,2448.51,2411.04,7.22B,-1.89%
Nov 21 2011,2415.13,2416.73,2419.24,2396.09,5.02B,-0.06%
Nov 22 2011,2412.63,2400.98,2414.85,2387.83,5.14B,-0.10%
Nov 23 2011,2395.06,2415.20,2418.56,2390.65,5.05B,-0.73%
Nov 24 2011,2397.55,2379.15,2409.72,2370.69,5.22B,0.10%
Nov 25 2011,2380.22,2393.33,2403.94,2372.62,4.54B,-0.72%
Nov 28 2011,2383.03,2383.89,2396.83,2372.16,4.61B,0.12%
Nov 29 2011,2412.39,2398.99,2413.33,2388.20,5.51B,1.23%
Nov 30 2011,2333.41,2406.33,2407.33,2319.44,7.66B,-3.27%
Dec 01 2011,2386.86,2392.48,2423.56,2376.92,9.86B,2.29%
Dec 02 2011,2360.66,2374.90,2378.30,2344.85,5.99B,-1.10%
Dec 05 2011,2333.23,2363.11,2363.13,2327.61,5.22B,-1.16%
Dec 06 2011,2325.90,2326.66,2331.89,2310.16,4.59B,-0.31%
Dec 07 2011,2332.73,2325.56,2339.85,2317.81,4.16B,0.29%
Dec 08 2011,2329.82,2329.91,2346.65,2302.64,5.15B,-0.12%
Dec 09 2011,2315.27,2315.51,2331.26,2309.46,4.00B,-0.62%
Dec 12 2011,2291.54,2312.15,2315.81,2290.26,3.96B,-1.02%
Dec 13 2011,2248.59,2283.22,2285.81,2245.87,5.86B,-1.87%
Dec 14 2011,2228.53,2241.39,2256.74,2224.72,4.41B,-0.89%
Dec 15 2011,2180.90,2215.79,2216.91,2179.47,5.67B,-2.14%
Dec 16 2011,2224.84,2179.51,2225.54,2170.75,5.73B,2.01%
Dec 19 2011,2218.24,2208.07,2221.45,2164.89,5.78B,-0.30%
Dec 20 2011,2215.93,2209.70,2239.86,2206.52,5.28B,-0.10%
Dec 21 2011,2191.15,2230.18,2237.47,2188.71,5.09B,-1.12%
Dec 22 2011,2186.30,2178.57,2201.59,2149.42,5.90B,-0.22%
Dec 23 2011,2204.78,2183.91,2219.79,2178.14,5.24B,0.85%
Dec 26 2011,2190.11,2193.66,2213.45,2186.07,4.36B,-0.67%
Dec 27 2011,2166.21,2186.71,2196.97,2162.72,4.57B,-1.09%
Dec 28 2011,2170.01,2157.65,2170.67,2134.02,4.96B,0.18%
Dec 29 2011,2173.56,2161.18,2181.95,2157.11,4.47B,0.16%
Dec 30 2011,2199.42,2177.52,2200.99,2177.52,5.19B,1.19%
Jan 04 2012,2169.39,2212.00,2217.52,2168.64,4.92B,-1.37%
Jan 05 2012,2148.45,2160.90,2183.40,2145.56,5.87B,-0.97%
Jan 06 2012,2163.39,2148.15,2164.32,2132.63,5.06B,0.70%
Jan 09 2012,2225.89,2164.74,2226.22,2148.45,7.68B,2.89%
Jan 10 2012,2285.74,2221.83,2288.63,2218.27,10.96B,2.69%
Jan 11 2012,2276.05,2282.91,2290.64,2265.18,8.44B,-0.42%
Jan 12 2012,2275.01,2268.74,2295.22,2265.26,7.16B,-0.05%
Jan 13 2012,2244.58,2277.08,2281.53,2225.74,7.15B,-1.34%
Jan 16 2012,2206.19,2230.43,2241.26,2206.05,4.59B,-1.71%
Jan 17 2012,2298.38,2206.53,2298.38,2196.12,8.78B,4.18%
Jan 18 2012,2266.38,2298.83,2311.58,2257.90,8.99B,-1.39%
Jan 19 2012,2296.08,2266.08,2305.71,2259.34,7.25B,1.31%
Jan 20 2012,2319.12,2300.50,2322.89,2293.89,6.99B,1.00%
Jan 30 2012,2285.04,2324.49,2324.49,2284.29,5.84B,-1.47%
Jan 31 2012,2292.61,2285.95,2296.38,2277.06,4.87B,0.33%
Feb 01 2012,2268.08,2288.07,2305.86,2263.34,5.36B,-1.07%
Feb 02 2012,2312.56,2273.85,2312.56,2268.69,6.35B,1.96%
Feb 03 2012,2330.40,2306.66,2336.27,2300.98,7.89B,0.77%
Feb 06 2012,2331.14,2334.25,2341.57,2317.42,7.57B,0.03%
Feb 07 2012,2291.90,2319.42,2319.71,2278.82,6.73B,-1.68%
Feb 08 2012,2347.53,2291.81,2350.96,2286.82,8.71B,2.43%
Feb 09 2012,2349.59,2344.22,2363.61,2333.93,9.80B,0.09%
Feb 10 2012,2351.98,2342.01,2368.98,2339.88,9.65B,0.10%
Feb 13 2012,2351.85,2332.05,2365.34,2325.03,8.63B,-0.01%
Feb 14 2012,2344.77,2348.88,2352.47,2332.25,7.31B,-0.30%
Feb 15 2012,2366.70,2340.45,2374.28,2335.10,9.89B,0.94%
Feb 16 2012,2356.86,2363.90,2373.80,2342.07,9.51B,-0.42%
Feb 17 2012,2357.18,2366.63,2372.51,2344.76,7.19B,0.01%
Feb 20 2012,2363.60,2383.69,2388.01,2362.01,8.89B,0.27%
Feb 21 2012,2381.43,2365.49,2382.15,2345.05,7.93B,0.75%
Feb 22 2012,2403.59,2380.50,2404.44,2374.03,11.87B,0.93%
Feb 23 2012,2409.55,2401.74,2416.80,2396.71,11.26B,0.25%
Feb 24 2012,2439.63,2410.88,2439.98,2405.27,13.49B,1.25%
Feb 27 2012,2447.06,2447.41,2478.38,2444.63,15.81B,0.30%
Feb 28 2012,2451.86,2440.91,2458.65,2431.83,11.84B,0.20%
Feb 29 2012,2428.49,2446.23,2453.07,2426.33,9.55B,-0.95%
Mar 01 2012,2426.11,2418.79,2437.87,2418.33,7.51B,-0.10%
Mar 02 2012,2460.69,2430.10,2461.12,2430.10,10.32B,1.43%
Mar 05 2012,2445.00,2464.85,2469.84,2442.11,11.27B,-0.64%
Mar 06 2012,2410.45,2439.78,2442.00,2406.06,10.37B,-1.41%
Mar 07 2012,2394.79,2391.20,2413.69,2388.52,9.48B,-0.65%
Mar 08 2012,2420.28,2401.10,2426.70,2401.10,9.68B,1.06%
Mar 09 2012,2439.46,2425.89,2440.51,2414.97,10.06B,0.79%
Mar 12 2012,2434.86,2438.55,2440.86,2420.84,10.62B,-0.19%
Mar 13 2012,2455.79,2432.84,2457.22,2428.61,10.47B,0.86%
Mar 14 2012,2391.23,2464.91,2476.22,2382.84,17.98B,-2.63%
Mar 15 2012,2373.77,2388.06,2403.74,2366.02,12.00B,-0.73%
Mar 16 2012,2404.74,2377.76,2406.15,2368.31,10.37B,1.30%
Mar 19 2012,2410.18,2401.22,2412.34,2383.67,10.22B,0.23%
Mar 20 2012,2376.84,2407.54,2407.54,2376.03,9.79B,-1.38%
Mar 21 2012,2378.20,2384.71,2396.72,2361.22,9.57B,0.06%
Mar 22 2012,2375.77,2376.99,2386.10,2364.13,7.93B,-0.10%
Mar 23 2012,2349.54,2369.08,2371.26,2342.12,7.69B,-1.10%
Mar 26 2012,2350.60,2349.09,2358.00,2339.14,5.54B,0.05%
Mar 27 2012,2347.18,2358.55,2363.77,2344.30,6.09B,-0.15%
Mar 28 2012,2284.88,2341.00,2341.42,2281.43,8.36B,-2.65%
Mar 29 2012,2252.16,2276.74,2280.96,2242.34,7.42B,-1.43%
Mar 30 2012,2262.79,2256.04,2266.21,2246.24,6.20B,0.47%
Apr 05 2012,2302.24,2258.03,2303.82,2251.39,8.01B,1.74%
Apr 06 2012,2306.55,2299.05,2309.64,2291.56,7.21B,0.19%
Apr 09 2012,2285.78,2300.05,2304.65,2284.44,5.98B,-0.90%
Apr 10 2012,2305.86,2281.02,2306.39,2258.85,6.73B,0.88%
Apr 11 2012,2308.92,2286.72,2319.05,2280.04,7.51B,0.13%
Apr 12 2012,2350.86,2310.48,2351.05,2307.84,9.77B,1.82%
Apr 13 2012,2359.16,2351.51,2369.70,2346.94,9.88B,0.35%
Apr 16 2012,2357.03,2346.31,2364.11,2342.20,8.53B,-0.09%
Apr 17 2012,2334.98,2355.37,2363.01,2333.34,8.47B,-0.94%
Apr 18 2012,2380.85,2341.13,2383.64,2337.86,10.86B,1.96%
Apr 19 2012,2378.63,2378.63,2386.98,2369.46,9.43B,-0.09%
Apr 20 2012,2406.86,2374.66,2407.29,2372.13,11.55B,1.19%
Apr 23 2012,2388.59,2403.52,2411.51,2383.07,12.29B,-0.76%
Apr 24 2012,2388.83,2380.24,2415.75,2350.40,13.37B,0.01%
Apr 25 2012,2406.81,2382.21,2411.42,2376.63,13.10B,0.75%
Apr 26 2012,2404.70,2408.56,2414.75,2393.26,11.55B,-0.09%
Apr 27 2012,2396.32,2402.43,2408.42,2393.87,9.12B,-0.35%
May 02 2012,2438.44,2421.08,2446.35,2407.79,12.80B,1.76%
May 03 2012,2440.08,2433.59,2441.95,2427.73,10.22B,0.07%
May 04 2012,2452.01,2437.46,2453.73,2427.97,10.22B,0.49%
May 07 2012,2451.95,2441.76,2451.95,2432.74,10.88B,-0.00%
May 08 2012,2448.88,2451.58,2451.60,2431.02,10.49B,-0.13%
May 09 2012,2408.59,2432.47,2432.47,2407.51,9.79B,-1.65%
May 10 2012,2410.23,2409.95,2419.12,2402.20,8.17B,0.07%
May 11 2012,2394.98,2406.07,2415.98,2393.38,7.49B,-0.63%
May 14 2012,2380.73,2408.26,2411.27,2377.98,9.05B,-0.59%
May 15 2012,2374.84,2367.08,2376.59,2354.61,7.79B,-0.25%
May 16 2012,2346.19,2369.29,2372.03,2344.50,7.67B,-1.21%
May 17 2012,2378.89,2347.18,2383.31,2342.35,8.69B,1.39%
May 18 2012,2344.52,2364.90,2369.60,2338.24,8.97B,-1.44%
May 21 2012,2348.30,2343.58,2360.39,2330.33,7.48B,0.16%
May 22 2012,2373.31,2355.73,2374.06,2354.87,7.68B,1.07%
May 23 2012,2363.44,2369.27,2378.08,2350.55,8.42B,-0.42%
May 24 2012,2350.97,2359.68,2373.06,2344.58,7.92B,-0.53%
May 25 2012,2333.55,2350.54,2355.81,2327.41,7.40B,-0.74%
May 28 2012,2361.37,2325.32,2361.74,2309.07,9.50B,1.19%
May 29 2012,2389.64,2361.00,2393.28,2358.37,11.72B,1.20%
May 30 2012,2384.67,2385.39,2391.69,2378.13,8.98B,-0.21%
May 31 2012,2372.23,2370.01,2382.99,2362.31,7.79B,-0.52%
Jun 01 2012,2373.44,2373.22,2388.09,2365.44,7.70B,0.05%
Jun 04 2012,2308.55,2346.98,2348.20,2308.23,9.02B,-2.73%
Jun 05 2012,2311.92,2313.74,2323.30,2304.05,6.61B,0.15%
Jun 06 2012,2309.55,2315.56,2323.11,2301.04,5.85B,-0.10%
Jun 07 2012,2293.13,2324.67,2328.67,2288.66,6.02B,-0.71%
Jun 08 2012,2281.45,2306.22,2306.88,2276.71,6.79B,-0.51%
Jun 11 2012,2305.86,2282.89,2311.77,2278.16,6.42B,1.07%
Jun 12 2012,2289.79,2295.07,2298.95,2280.95,5.99B,-0.70%
Jun 13 2012,2318.92,2289.71,2319.71,2284.65,7.85B,1.27%
Jun 14 2012,2295.95,2306.78,2314.59,2293.06,7.16B,-0.99%
Jun 15 2012,2306.85,2299.78,2314.24,2283.40,6.87B,0.47%
Jun 18 2012,2316.05,2313.53,2325.05,2309.71,6.06B,0.40%
Jun 19 2012,2300.80,2313.45,2313.45,2298.39,6.01B,-0.66%
Jun 20 2012,2292.88,2300.41,2304.46,2291.54,5.41B,-0.34%
Jun 21 2012,2260.88,2288.45,2288.45,2253.79,5.90B,-1.40%
Jun 25 2012,2224.11,2253.51,2253.51,2223.05,5.98B,-1.63%
Jun 26 2012,2222.07,2214.65,2229.24,2203.94,5.29B,-0.09%
Jun 27 2012,2216.93,2219.94,2233.54,2213.32,5.10B,-0.23%
Jun 28 2012,2195.84,2220.24,2224.16,2195.36,5.42B,-0.95%
Jun 29 2012,2225.43,2190.58,2226.49,2188.72,6.14B,1.35%
Jul 02 2012,2226.11,2234.32,2234.87,2215.36,6.22B,0.03%
Jul 03 2012,2229.19,2225.57,2244.83,2219.05,6.27B,0.14%
Jul 04 2012,2227.31,2233.33,2239.27,2219.45,5.53B,-0.08%
Jul 05 2012,2201.35,2218.22,2218.22,2192.65,5.80B,-1.17%
Jul 06 2012,2223.58,2203.73,2227.47,2185.52,7.66B,1.01%
Jul 09 2012,2170.81,2210.71,2216.70,2168.61,7.51B,-2.37%
Jul 10 2012,2164.44,2166.95,2178.19,2156.73,5.90B,-0.29%
Jul 11 2012,2175.38,2160.02,2176.49,2156.60,5.86B,0.51%
Jul 12 2012,2185.49,2172.06,2197.04,2152.67,8.21B,0.46%
Jul 13 2012,2185.89,2180.17,2198.66,2177.92,5.75B,0.02%
Jul 16 2012,2147.96,2187.89,2188.06,2146.15,6.75B,-1.74%
Jul 17 2012,2161.19,2142.43,2165.33,2141.48,5.52B,0.62%
Jul 18 2012,2169.10,2159.86,2170.30,2138.79,6.66B,0.37%
Jul 19 2012,2184.84,2164.27,2197.79,2159.94,7.93B,0.73%
Jul 20 2012,2168.64,2180.01,2185.73,2162.06,6.43B,-0.74%
Jul 23 2012,2141.40,2154.17,2154.17,2135.56,5.57B,-1.26%
Jul 24 2012,2146.59,2132.32,2158.95,2131.01,5.44B,0.24%
Jul 25 2012,2136.15,2141.04,2151.45,2132.83,4.86B,-0.49%
Jul 26 2012,2126.00,2134.99,2147.66,2124.16,5.29B,-0.48%
Jul 27 2012,2128.76,2132.01,2139.15,2120.63,5.21B,0.13%
Jul 30 2012,2109.91,2128.16,2137.74,2107.63,5.20B,-0.89%
Jul 31 2012,2103.63,2109.32,2116.90,2100.25,5.35B,-0.30%
Aug 01 2012,2123.36,2101.72,2130.71,2101.71,5.38B,0.94%
Aug 02 2012,2111.18,2120.15,2126.46,2103.50,5.35B,-0.57%
Aug 03 2012,2132.80,2113.96,2133.27,2108.33,5.34B,1.02%
Aug 06 2012,2154.92,2129.15,2158.68,2127.26,7.18B,1.04%
Aug 07 2012,2157.62,2153.09,2159.68,2148.90,7.50B,0.13%
Aug 08 2012,2160.99,2158.98,2168.73,2153.02,7.29B,0.16%
Aug 09 2012,2174.10,2159.43,2175.54,2148.69,7.25B,0.61%
Aug 10 2012,2168.81,2172.96,2176.80,2165.28,6.84B,-0.24%
Aug 13 2012,2136.08,2164.04,2164.04,2134.55,7.14B,-1.51%
Aug 14 2012,2142.52,2137.05,2144.01,2119.25,6.76B,0.30%
Aug 15 2012,2118.94,2138.28,2139.14,2118.50,5.46B,-1.10%
Aug 16 2012,2112.20,2116.08,2122.68,2109.66,4.52B,-0.32%
Aug 17 2012,2114.89,2111.65,2120.71,2100.79,4.44B,0.13%
Aug 20 2012,2106.96,2102.23,2110.78,2089.02,4.67B,-0.37%
Aug 21 2012,2118.27,2106.38,2124.19,2103.07,6.08B,0.54%
Aug 22 2012,2107.71,2118.88,2121.15,2097.60,5.84B,-0.50%
Aug 23 2012,2113.07,2106.96,2118.74,2097.08,5.85B,0.25%
Aug 24 2012,2092.10,2108.36,2109.82,2089.22,6.02B,-0.99%
Aug 27 2012,2055.71,2085.37,2085.37,2055.38,6.03B,-1.74%
Aug 28 2012,2073.15,2054.97,2083.96,2052.49,5.44B,0.85%
Aug 29 2012,2053.23,2066.82,2073.95,2051.77,5.22B,-0.96%
Aug 30 2012,2052.58,2044.03,2060.18,2032.54,6.20B,-0.03%
Aug 31 2012,2047.52,2046.29,2059.30,2044.65,4.61B,-0.25%
Sep 03 2012,2059.15,2044.82,2066.78,2041.16,6.06B,0.57%
Sep 04 2012,2043.65,2060.61,2063.82,2039.27,5.75B,-0.75%
Sep 05 2012,2037.68,2038.87,2048.32,2029.05,5.77B,-0.29%
Sep 06 2012,2051.92,2040.67,2052.95,2036.37,5.61B,0.70%
Sep 07 2012,2127.76,2062.99,2145.00,2062.99,13.99B,3.70%
Sep 10 2012,2134.89,2128.07,2140.17,2120.49,10.36B,0.34%
Sep 11 2012,2120.55,2127.52,2127.52,2107.22,8.04B,-0.67%
Sep 12 2012,2126.55,2129.69,2137.89,2109.14,8.41B,0.28%
Sep 13 2012,2110.38,2123.84,2130.08,2110.00,7.90B,-0.76%
Sep 14 2012,2123.85,2127.39,2136.23,2111.12,9.12B,0.64%
Sep 17 2012,2078.50,2120.62,2121.58,2077.48,7.64B,-2.14%
Sep 18 2012,2059.54,2069.34,2074.76,2053.66,5.38B,-0.91%
Sep 19 2012,2067.83,2061.06,2069.95,2055.20,5.22B,0.40%
Sep 20 2012,2024.84,2060.31,2060.31,2023.09,6.75B,-2.08%
Sep 21 2012,2026.69,2020.55,2041.95,2018.26,6.03B,0.09%
Sep 24 2012,2033.19,2015.77,2040.85,2005.26,5.76B,0.32%
Sep 25 2012,2029.29,2028.63,2039.10,2021.81,4.82B,-0.19%
Sep 26 2012,2004.17,2027.85,2033.04,1999.48,5.04B,-1.24%
Sep 27 2012,2056.32,2003.10,2068.07,2002.32,7.67B,2.60%
Sep 28 2012,2086.17,2042.89,2089.63,2040.35,7.94B,1.45%
Oct 08 2012,2074.42,2084.85,2096.26,2063.09,5.51B,-0.56%
Oct 09 2012,2115.23,2081.59,2119.34,2081.59,8.46B,1.97%
Oct 10 2012,2119.94,2111.59,2121.99,2102.53,7.89B,0.22%
Oct 11 2012,2102.87,2114.23,2117.84,2101.14,7.45B,-0.81%
Oct 12 2012,2104.93,2109.07,2127.31,2092.51,6.83B,0.10%
Oct 15 2012,2098.70,2105.02,2107.20,2085.11,5.39B,-0.30%
Oct 16 2012,2098.81,2097.05,2111.78,2089.69,5.78B,0.01%
Oct 17 2012,2105.62,2104.28,2113.16,2088.04,5.99B,0.32%
Oct 18 2012,2131.69,2108.50,2137.69,2107.49,8.72B,1.24%
Oct 19 2012,2128.30,2129.82,2136.87,2125.74,6.76B,-0.16%
Oct 22 2012,2132.76,2118.52,2138.03,2112.75,6.01B,0.21%
Oct 23 2012,2114.45,2132.11,2136.22,2111.92,7.27B,-0.86%
Oct 24 2012,2115.99,2106.83,2124.00,2104.67,7.29B,0.07%
Oct 25 2012,2101.58,2114.76,2128.74,2100.61,8.54B,-0.68%
Oct 26 2012,2066.21,2100.10,2102.16,2058.06,7.86B,-1.68%
Oct 29 2012,2058.94,2061.85,2068.24,2053.09,5.36B,-0.35%
Oct 30 2012,2062.35,2059.20,2075.91,2054.26,6.06B,0.17%
Oct 31 2012,2068.88,2061.12,2070.48,2053.58,5.95B,0.32%
Nov 01 2012,2104.43,2070.02,2109.50,2069.95,8.29B,1.72%
Nov 02 2012,2117.05,2105.45,2119.22,2096.53,7.66B,0.60%
Nov 05 2012,2114.03,2113.33,2123.33,2104.58,7.15B,-0.14%
Nov 06 2012,2106.00,2113.66,2114.79,2078.47,7.13B,-0.38%
Nov 07 2012,2105.73,2102.42,2112.63,2093.29,5.94B,-0.01%
Nov 08 2012,2071.51,2091.25,2092.57,2070.65,6.66B,-1.63%
Nov 09 2012,2069.07,2066.49,2077.23,2062.42,5.42B,-0.12%
Nov 12 2012,2079.27,2069.21,2079.57,2061.84,5.67B,0.49%
Nov 13 2012,2047.89,2078.13,2078.13,2044.04,6.11B,-1.51%
Nov 14 2012,2055.42,2047.26,2056.49,2040.17,4.81B,0.37%
Nov 15 2012,2030.29,2045.46,2053.56,2029.87,5.06B,-1.22%
Nov 16 2012,2014.72,2026.56,2028.69,2001.72,4.96B,-0.77%
Nov 19 2012,2016.98,2013.25,2018.38,1995.72,4.53B,0.11%
Nov 20 2012,2008.92,2020.43,2023.61,2004.17,4.26B,-0.40%
Nov 21 2012,2030.32,2008.21,2031.15,1995.17,5.33B,1.07%
Nov 22 2012,2015.61,2021.21,2023.09,2009.72,4.56B,-0.72%
Nov 23 2012,2027.38,2020.02,2034.88,2017.00,5.16B,0.58%
Nov 26 2012,2017.46,2023.34,2027.27,2014.03,4.48B,-0.49%
Nov 27 2012,1991.17,2012.08,2014.21,1990.34,5.66B,-1.30%
Nov 28 2012,1973.52,1984.48,1984.86,1968.21,5.05B,-0.89%
Nov 29 2012,1963.49,1972.92,1980.56,1961.82,4.95B,-0.51%
Nov 30 2012,1980.12,1961.81,1983.42,1959.33,5.69B,0.85%
Dec 03 2012,1959.77,1977.25,1988.19,1957.88,6.17B,-1.03%
Dec 04 2012,1975.14,1956.62,1980.12,1949.46,6.24B,0.78%
Dec 05 2012,2031.91,1973.11,2040.60,1970.20,12.00B,2.87%
Dec 06 2012,2029.24,2029.56,2036.61,2018.38,8.15B,-0.13%
Dec 07 2012,2061.79,2028.77,2065.74,2023.96,11.52B,1.60%
Dec 10 2012,2083.77,2067.32,2087.01,2064.61,11.54B,1.07%
Dec 11 2012,2074.70,2077.56,2088.63,2070.19,9.34B,-0.44%
Dec 12 2012,2082.73,2073.27,2085.93,2066.39,7.86B,0.39%
Dec 13 2012,2061.48,2077.42,2081.36,2059.47,7.23B,-1.02%
Dec 14 2012,2150.63,2062.69,2152.50,2062.54,16.09B,4.32%
Dec 17 2012,2160.34,2152.10,2169.57,2151.94,14.42B,0.45%
Dec 18 2012,2162.46,2155.86,2183.71,2144.73,12.61B,0.10%
Dec 19 2012,2162.24,2158.67,2175.39,2154.29,9.44B,-0.01%
Dec 20 2012,2168.35,2156.19,2174.82,2142.95,9.94B,0.28%
Dec 21 2012,2153.31,2169.57,2190.40,2148.17,10.34B,-0.69%
Dec 24 2012,2159.05,2150.65,2170.39,2149.82,7.85B,0.27%
Dec 25 2012,2213.61,2154.32,2220.26,2146.86,14.33B,2.53%
Dec 26 2012,2219.13,2211.59,2220.48,2206.79,12.19B,0.25%
Dec 27 2012,2205.90,2223.65,2234.72,2204.79,12.90B,-0.60%
Dec 28 2012,2233.25,2207.91,2234.87,2204.00,11.59B,1.24%
Dec 31 2012,2269.13,2236.46,2269.51,2236.46,12.80B,1.61%
