Date,Price,Open,High,Low,Vol.,Change %
Jun 16 2011,871.74,881.27,882.73,871.74,92.61M,-1.24%
Jun 17 2011,869.04,871.54,877.54,869.04,162.95M,-0.31%
Jun 20 2011,874.45,866.85,875.05,867.16,113.79M,0.62%
Jun 21 2011,890.12,877.24,890.64,875.06,161.59M,1.79%
Jun 22 2011,894.55,890.79,899.74,890.12,127.21M,0.50%
Jun 23 2011,889.34,886.09,892.96,878.59,103.77M,-0.58%
Jun 24 2011,883.73,890.68,891.41,882.80,71.50M,-0.63%
Jun 27 2011,882.07,881.99,883.58,877.85,69.49M,-0.19%
Jun 28 2011,889.84,882.99,889.84,882.33,96.36M,0.88%
Jun 29 2011,897.98,892.52,898.98,889.17,108.51M,0.91%
Jun 30 2011,905.04,899.79,905.15,898.30,98.21M,0.79%
Jul 04 2011,911.42,905.94,911.66,904.57,77.60M,0.70%
Jul 05 2011,919.26,914.29,920.10,911.75,138.34M,0.86%
Jul 06 2011,920.31,920.70,921.42,917.56,149.89M,0.11%
Jul 07 2011,921.64,924.01,925.89,921.14,88.75M,0.14%
Jul 08 2011,918.35,919.50,921.37,916.19,62.26M,-0.36%
Jul 11 2011,902.47,916.13,918.35,901.41,78.66M,-1.73%
Jul 12 2011,909.86,897.18,909.86,897.51,92.34M,0.82%
Jul 13 2011,919.94,913.34,923.69,910.07,129.29M,1.11%
Jul 14 2011,915.48,923.98,925.71,914.54,95.78M,-0.48%
Jul 15 2011,919.06,917.08,920.39,915.65,82.04M,0.39%
Jul 18 2011,923.09,920.80,924.40,919.26,91.74M,0.44%
Jul 19 2011,925.56,924.30,928.12,923.17,129.97M,0.27%
Jul 20 2011,926.97,924.26,929.16,923.45,128.62M,0.15%
Jul 21 2011,930.68,928.93,932.39,927.37,130.35M,0.40%
Jul 22 2011,937.91,933.72,938.27,931.00,105.23M,0.78%
Jul 25 2011,935.14,937.44,938.96,935.14,86.61M,-0.30%
Jul 26 2011,931.50,932.73,935.14,931.50,95.89M,-0.39%
Jul 27 2011,914.03,930.06,931.34,914.03,104.62M,-1.88%
Jul 28 2011,915.75,912.10,918.67,909.41,103.94M,0.19%
Jul 29 2011,914.20,911.86,915.48,905.24,81.76M,-0.17%
Aug 02 2011,907.61,919.43,920.94,907.61,102.86M,-0.72%
Aug 03 2011,906.31,909.11,911.70,898.99,116.60M,-0.14%
Aug 04 2011,870.02,903.97,906.31,867.21,155.51M,-4.00%
Aug 05 2011,849.33,864.69,869.74,831.80,163.86M,-2.38%
Aug 08 2011,806.91,814.86,848.62,804.83,199.20M,-4.99%
Aug 09 2011,834.11,811.35,834.11,806.91,209.44M,3.37%
Aug 10 2011,845.53,837.62,850.70,829.16,149.31M,1.37%
Aug 11 2011,864.41,843.89,865.11,837.39,142.11M,2.23%
Aug 12 2011,869.23,872.16,872.74,865.21,94.83M,0.56%
Aug 15 2011,878.77,875.07,880.47,869.23,87.92M,1.10%
Aug 16 2011,865.95,875.38,878.82,865.69,110.00M,-1.46%
Aug 17 2011,866.65,870.14,877.32,865.95,99.82M,0.08%
Aug 18 2011,843.36,857.28,866.12,841.00,113.21M,-2.69%
Aug 19 2011,834.98,838.36,849.95,834.69,96.75M,-0.99%
Aug 22 2011,842.10,849.40,849.02,837.46,91.40M,0.85%
Aug 23 2011,853.76,843.02,853.99,839.28,109.62M,1.38%
Aug 24 2011,846.50,852.26,853.43,841.72,91.94M,-0.85%
Aug 25 2011,845.78,847.29,849.16,841.88,84.60M,-0.09%
Aug 26 2011,855.61,842.16,855.61,837.48,73.21M,1.16%
Aug 29 2011,868.17,858.51,869.21,855.93,103.76M,1.47%
Aug 30 2011,877.93,870.46,879.32,868.65,96.22M,1.12%
Aug 31 2011,885.64,880.45,886.54,878.71,132.91M,0.88%
Sep 01 2011,878.00,884.66,885.64,877.19,96.47M,-0.86%
Sep 02 2011,873.00,872.33,877.78,870.95,92.40M,-0.57%
Sep 06 2011,864.75,863.29,871.96,858.18,100.93M,-0.95%
Sep 07 2011,878.69,867.75,878.69,865.24,99.81M,1.61%
Sep 08 2011,877.79,874.34,880.96,876.11,88.06M,-0.10%
Sep 09 2011,861.19,873.13,877.06,860.08,98.18M,-1.89%
Sep 12 2011,846.56,848.06,860.70,839.89,98.77M,-1.70%
Sep 13 2011,853.27,849.99,856.02,846.61,105.21M,0.79%
Sep 14 2011,858.49,858.43,861.47,850.27,102.05M,0.61%
Sep 15 2011,863.09,860.47,863.37,855.78,92.45M,0.54%
Sep 16 2011,860.90,864.89,866.04,860.90,250.46M,-0.25%
Sep 19 2011,851.68,855.70,861.07,848.95,84.64M,-1.07%
Sep 20 2011,857.75,853.97,862.94,852.40,122.55M,0.71%
Sep 21 2011,842.42,857.24,857.45,841.49,116.27M,-1.79%
Sep 22 2011,810.10,819.05,842.42,803.41,170.76M,-3.84%
Sep 23 2011,796.24,796.53,808.76,790.18,145.70M,-1.71%
Sep 26 2011,801.93,794.61,801.93,782.87,118.48M,0.71%
Sep 27 2011,815.18,819.84,828.34,802.43,144.85M,1.65%
Sep 28 2011,798.40,817.39,817.60,797.81,133.76M,-2.06%
Sep 29 2011,796.24,805.71,809.59,789.74,148.14M,-0.27%
Sep 30 2011,791.91,790.07,795.23,785.89,146.38M,-0.54%
Oct 03 2011,767.10,789.79,791.81,765.14,118.29M,-3.13%
Oct 04 2011,758.66,754.36,765.10,738.50,157.86M,-1.10%
Oct 05 2011,776.04,762.72,777.45,758.60,137.66M,2.29%
Oct 06 2011,798.90,782.73,799.81,777.52,134.92M,2.95%
Oct 07 2011,787.87,803.19,804.78,787.87,102.32M,-1.38%
Oct 11 2011,810.70,807.98,811.68,790.72,209.06M,2.90%
Oct 12 2011,826.28,817.81,829.91,810.95,162.23M,1.92%
Oct 13 2011,822.28,823.22,825.90,814.24,116.59M,-0.48%
Oct 14 2011,832.28,830.33,833.62,822.53,108.87M,1.22%
Oct 17 2011,821.38,833.11,832.89,818.58,83.22M,-1.31%
Oct 18 2011,832.18,815.73,832.91,806.18,104.56M,1.31%
Oct 19 2011,820.76,831.10,832.60,819.59,104.16M,-1.37%
Oct 20 2011,818.95,816.12,824.72,812.11,88.19M,-0.22%
Oct 21 2011,824.26,828.01,829.80,820.90,92.98M,0.65%
Oct 24 2011,842.64,826.70,842.64,824.74,128.23M,2.23%
Oct 25 2011,841.36,844.86,848.29,836.16,152.96M,-0.15%
Oct 26 2011,847.18,845.56,847.72,837.40,134.78M,0.69%
Oct 27 2011,862.29,862.41,866.93,849.30,176.21M,1.78%
Oct 28 2011,866.41,858.98,868.33,858.11,126.80M,0.48%
Oct 31 2011,851.82,860.03,866.28,851.82,184.54M,-1.68%
Nov 01 2011,849.06,833.01,850.96,826.84,149.21M,-0.32%
Nov 02 2011,854.83,854.67,861.16,851.03,102.73M,0.68%
Nov 03 2011,868.20,862.19,868.20,852.22,138.00M,1.56%
Nov 04 2011,867.35,865.40,869.77,859.53,98.96M,-0.10%
Nov 07 2011,870.18,867.79,872.39,864.28,110.26M,0.33%
Nov 08 2011,871.91,873.17,874.82,867.54,107.49M,0.20%
Nov 09 2011,850.96,861.32,869.08,850.66,101.33M,-2.40%
Nov 10 2011,847.63,854.20,856.94,844.88,93.95M,-0.39%
Nov 11 2011,856.60,852.77,858.57,848.06,76.97M,1.06%
Nov 14 2011,851.46,856.60,858.26,850.02,64.75M,-0.60%
Nov 15 2011,854.12,850.27,854.77,847.41,100.38M,0.31%
Nov 16 2011,850.64,851.67,855.76,850.12,135.89M,-0.41%
Nov 17 2011,834.74,849.22,850.04,832.75,111.66M,-1.87%
Nov 18 2011,830.47,838.31,839.80,830.47,114.02M,-0.51%
Nov 21 2011,822.13,822.37,829.00,812.59,100.09M,-1.00%
Nov 22 2011,824.32,824.01,826.46,819.93,103.44M,0.27%
Nov 23 2011,808.34,818.00,821.85,808.34,90.54M,-1.94%
Nov 24 2011,806.51,809.44,810.80,805.99,25.46M,-0.23%
Nov 25 2011,804.18,804.22,810.19,803.59,53.46M,-0.29%
Nov 28 2011,816.17,818.88,823.81,806.39,85.48M,1.49%
Nov 29 2011,821.89,817.27,823.24,816.31,104.45M,0.70%
Nov 30 2011,847.84,835.74,847.87,825.24,140.04M,3.16%
Dec 01 2011,846.76,845.59,851.81,844.28,98.73M,-0.13%
Dec 02 2011,844.58,852.38,853.27,844.19,86.17M,-0.26%
Dec 05 2011,848.79,850.66,857.38,845.67,88.39M,0.50%
Dec 06 2011,851.60,849.25,854.70,845.90,180.85M,0.33%
Dec 07 2011,852.87,851.07,853.73,847.07,121.61M,0.15%
Dec 08 2011,840.22,847.98,851.38,838.69,99.91M,-1.48%
Dec 09 2011,845.73,841.80,846.69,840.22,76.99M,0.66%
Dec 12 2011,837.58,839.24,845.31,831.84,79.69M,-0.96%
Dec 13 2011,823.61,836.63,839.86,821.91,103.60M,-1.67%
Dec 14 2011,804.94,817.85,821.47,803.07,118.18M,-2.27%
Dec 15 2011,804.44,810.26,811.98,801.89,103.90M,-0.06%
Dec 16 2011,818.56,809.65,820.23,804.80,256.54M,1.76%
Dec 19 2011,811.58,820.16,820.21,810.24,96.33M,-0.85%
Dec 20 2011,825.95,816.03,827.39,813.70,134.89M,1.77%
Dec 21 2011,828.01,824.76,828.01,821.78,110.17M,0.25%
Dec 22 2011,829.89,827.91,829.94,826.73,86.21M,0.23%
Dec 23 2011,833.77,830.79,834.31,830.31,59.56M,0.47%
Dec 28 2011,819.87,832.00,832.75,818.84,45.47M,-1.67%
Dec 29 2011,828.64,818.27,828.64,817.34,41.30M,1.07%
Dec 30 2011,832.03,828.98,832.80,828.66,42.14M,0.41%
Jan 03 2012,849.39,841.10,849.39,835.22,73.65M,2.09%
Jan 04 2012,851.89,848.02,852.10,844.91,78.59M,0.29%
Jan 05 2012,852.88,849.04,852.88,843.67,76.52M,0.12%
Jan 06 2012,849.79,854.63,855.49,849.12,67.76M,-0.36%
Jan 09 2012,847.64,850.85,851.70,847.06,68.52M,-0.25%
Jan 10 2012,851.48,855.42,856.82,847.76,94.53M,0.45%
Jan 11 2012,850.04,851.41,852.08,847.15,87.20M,-0.17%
Jan 12 2012,846.84,852.39,853.32,845.65,97.99M,-0.38%
Jan 13 2012,842.28,843.18,845.41,835.91,87.13M,-0.54%
Jan 16 2012,847.18,843.36,847.50,842.49,66.02M,0.58%
Jan 17 2012,845.29,851.66,853.04,843.85,135.00M,-0.22%
Jan 18 2012,852.45,845.18,853.11,844.94,120.12M,0.85%
Jan 19 2012,853.87,854.75,855.62,852.34,131.88M,0.17%
Jan 20 2012,855.45,853.40,855.45,851.13,101.04M,0.19%
Jan 23 2012,860.62,858.49,861.54,855.91,94.68M,0.60%
Jan 24 2012,855.44,858.05,860.62,853.07,116.11M,-0.60%
Jan 25 2012,865.82,853.94,865.82,851.61,136.63M,1.21%
Jan 26 2012,864.44,870.82,874.24,861.83,123.88M,-0.16%
Jan 27 2012,863.61,862.99,867.16,863.37,87.66M,-0.10%
Jan 30 2012,863.12,859.15,863.12,856.44,101.44M,-0.06%
Jan 31 2012,866.62,867.64,869.83,862.59,106.30M,0.41%
Feb 01 2012,872.35,870.38,872.92,866.65,114.59M,0.66%
Feb 02 2012,876.74,873.88,877.23,871.90,101.26M,0.50%
Feb 03 2012,875.00,877.86,877.72,875.00,97.86M,-0.20%
Feb 06 2012,875.36,873.98,875.36,872.51,76.55M,0.04%
Feb 07 2012,871.56,874.73,875.46,867.76,108.86M,-0.43%
Feb 08 2012,871.70,873.75,874.92,869.34,100.00M,0.02%
Feb 09 2012,873.60,873.34,874.72,870.37,110.54M,0.22%
Feb 10 2012,868.66,868.12,872.30,864.69,91.36M,-0.57%
Feb 13 2012,869.02,871.85,872.33,868.24,85.09M,0.04%
Feb 14 2012,864.14,868.02,868.62,862.11,85.45M,-0.56%
Feb 15 2012,864.83,866.89,868.01,863.34,81.27M,0.08%
Feb 16 2012,871.38,863.14,871.65,862.95,100.22M,0.76%
Feb 17 2012,870.94,872.72,872.65,868.11,92.19M,-0.05%
Feb 21 2012,882.24,875.57,882.57,872.17,131.85M,1.30%
Feb 22 2012,885.78,882.19,886.63,881.56,124.19M,0.40%
Feb 23 2012,890.87,886.30,891.06,884.86,122.89M,0.57%
Feb 24 2012,890.39,891.68,893.63,889.45,107.02M,-0.05%
Feb 27 2012,886.22,888.53,890.32,884.60,72.76M,-0.47%
Feb 28 2012,888.00,886.95,888.80,885.29,97.72M,0.20%
Feb 29 2012,884.18,888.70,891.19,879.67,151.30M,-0.43%
Mar 01 2012,886.45,883.57,888.04,883.32,96.51M,0.26%
Mar 02 2012,883.46,885.64,886.25,881.31,82.63M,-0.34%
Mar 05 2012,872.76,883.09,883.51,871.66,100.17M,-1.21%
Mar 06 2012,859.30,865.62,872.24,855.36,129.32M,-1.54%
Mar 07 2012,868.40,862.04,868.42,859.33,114.03M,1.06%
Mar 08 2012,873.74,873.24,875.40,869.08,113.88M,0.61%
Mar 09 2012,878.77,874.62,880.78,873.10,136.46M,0.58%
Mar 12 2012,875.69,879.26,880.00,874.66,114.89M,-0.35%
Mar 13 2012,880.31,875.84,881.30,875.39,107.05M,0.53%
Mar 14 2012,870.78,877.87,880.09,869.23,119.88M,-1.08%
Mar 15 2012,872.70,873.21,875.82,870.79,136.26M,0.22%
Mar 16 2012,873.04,873.48,875.42,872.54,161.18M,0.04%
Mar 19 2012,869.31,872.90,875.38,868.80,112.88M,-0.43%
Mar 20 2012,863.77,865.78,869.19,859.71,166.17M,-0.64%
Mar 21 2012,863.52,863.81,865.23,862.54,114.75M,-0.03%
Mar 22 2012,855.40,858.73,861.86,853.25,118.77M,-0.94%
Mar 23 2012,863.44,856.66,863.44,855.81,105.34M,0.94%
Mar 26 2012,870.03,867.38,870.46,863.48,117.97M,0.76%
Mar 27 2012,864.91,871.08,871.26,864.12,113.69M,-0.59%
Mar 28 2012,855.06,861.94,864.53,853.94,119.66M,-1.14%
Mar 29 2012,851.57,853.85,855.02,844.27,106.79M,-0.41%
Mar 30 2012,858.47,855.01,858.47,852.40,138.02M,0.81%
Apr 02 2012,862.40,857.23,863.28,857.80,145.20M,0.46%
Apr 03 2012,853.39,861.08,862.12,851.22,138.35M,-1.04%
Apr 04 2012,843.03,846.27,851.24,838.15,115.80M,-1.21%
Apr 05 2012,840.19,842.38,845.12,839.31,113.54M,-0.34%
Apr 09 2012,832.50,837.67,840.19,832.20,73.52M,-0.92%
Apr 10 2012,829.10,832.49,834.72,825.53,108.94M,-0.41%
Apr 11 2012,837.10,832.35,838.04,829.57,100.13M,0.96%
Apr 12 2012,849.14,837.22,849.77,837.07,108.13M,1.44%
Apr 13 2012,839.32,847.05,848.88,839.32,78.19M,-1.16%
Apr 16 2012,833.57,840.76,843.17,833.57,74.58M,-0.69%
Apr 17 2012,838.27,835.40,839.94,833.72,92.15M,0.56%
Apr 18 2012,839.24,839.75,841.85,835.56,93.90M,0.12%
Apr 19 2012,839.38,839.78,843.55,838.49,90.02M,0.02%
Apr 20 2012,841.55,841.46,843.92,840.25,78.80M,0.26%
Apr 23 2012,831.53,835.48,841.05,828.97,75.05M,-1.19%
Apr 24 2012,829.34,832.46,834.10,828.97,75.10M,-0.26%
Apr 25 2012,841.31,832.66,841.45,829.53,97.51M,1.44%
Apr 26 2012,851.00,841.61,851.72,840.71,90.11M,1.15%
Apr 27 2012,855.15,852.95,855.74,851.00,97.86M,0.49%
Apr 30 2012,856.55,853.14,856.55,849.72,82.57M,0.16%
May 01 2012,862.01,858.18,863.48,856.73,102.76M,0.64%
May 02 2012,857.06,858.89,860.77,855.28,84.04M,-0.57%
May 03 2012,844.45,855.78,857.06,844.01,105.04M,-1.47%
May 04 2012,835.40,840.51,843.06,833.84,88.12M,-1.07%
May 07 2012,832.62,831.49,834.16,828.84,78.81M,-0.33%
May 08 2012,822.90,827.16,830.70,816.34,115.48M,-1.17%
May 09 2012,822.93,815.84,827.71,814.44,126.12M,0.00%
May 10 2012,827.41,828.93,832.56,823.92,97.21M,0.54%
May 11 2012,821.92,823.25,827.60,820.68,84.46M,-0.66%
May 14 2012,805.27,815.00,819.79,805.27,88.58M,-2.03%
May 15 2012,792.59,805.44,807.62,791.55,103.24M,-1.57%
May 16 2012,787.27,792.70,799.53,786.57,121.26M,-0.67%
May 17 2012,791.46,790.95,795.62,788.87,116.48M,0.53%
May 18 2012,791.37,794.76,797.92,789.91,124.16M,-0.01%
May 22 2012,799.95,799.65,804.85,791.77,99.58M,1.08%
May 23 2012,803.87,794.83,804.28,787.09,101.55M,0.49%
May 24 2012,805.25,808.09,809.35,802.32,92.62M,0.17%
May 25 2012,809.72,805.42,809.72,804.10,88.81M,0.56%
May 28 2012,810.40,812.23,812.40,808.59,32.18M,0.08%
May 29 2012,810.52,813.31,815.37,808.55,84.87M,0.01%
May 30 2012,797.25,804.31,809.59,797.09,90.01M,-1.64%
May 31 2012,798.60,800.00,801.45,789.62,129.30M,0.17%
Jun 01 2012,790.25,792.92,796.63,789.42,145.68M,-1.05%
Jun 04 2012,789.38,789.88,791.61,782.24,88.17M,-0.11%
Jun 05 2012,804.31,789.89,804.67,789.29,92.99M,1.89%
Jun 06 2012,816.77,811.25,820.59,806.44,113.41M,1.55%
Jun 07 2012,808.67,821.37,822.16,808.52,91.04M,-0.99%
Jun 08 2012,804.78,805.04,807.98,802.87,67.03M,-0.48%
Jun 11 2012,796.53,809.53,809.74,795.40,74.19M,-1.03%
Jun 12 2012,799.85,797.66,799.85,793.98,87.16M,0.42%
Jun 13 2012,797.36,798.79,803.34,796.03,101.28M,-0.31%
Jun 14 2012,793.00,797.97,798.04,791.06,95.10M,-0.55%
Jun 15 2012,794.72,793.79,796.28,793.03,175.89M,0.22%
Jun 18 2012,800.40,792.82,800.97,792.07,75.90M,0.71%
Jun 19 2012,809.51,802.07,809.78,800.40,87.29M,1.14%
Jun 20 2012,807.75,809.51,812.10,804.22,78.28M,-0.22%
Jun 21 2012,784.82,804.15,806.33,784.77,88.55M,-2.84%
Jun 22 2012,782.78,787.40,787.99,780.70,78.82M,-0.26%
Jun 25 2012,772.01,779.97,782.15,770.06,67.32M,-1.38%
Jun 26 2012,773.02,771.46,773.84,768.95,71.26M,0.13%
Jun 27 2012,780.04,773.62,780.99,773.09,72.41M,0.91%
Jun 28 2012,780.69,781.11,782.26,776.02,135.88M,0.08%
Jun 29 2012,796.55,793.82,796.86,786.79,122.87M,2.03%
Jul 03 2012,811.57,803.81,813.17,798.47,91.58M,1.89%
Jul 04 2012,816.89,811.64,817.52,809.99,48.12M,0.66%
Jul 05 2012,813.72,814.30,817.21,812.17,91.72M,-0.39%
Jul 06 2012,803.52,808.17,810.74,803.07,71.14M,-1.25%
Jul 09 2012,801.52,803.87,805.46,799.76,59.80M,-0.25%
Jul 10 2012,793.29,803.12,804.81,791.41,80.98M,-1.03%
Jul 11 2012,796.14,793.26,796.70,793.31,67.57M,0.36%
Jul 12 2012,787.58,792.02,794.84,784.87,83.43M,-1.08%
Jul 13 2012,794.17,790.76,794.17,789.12,68.18M,0.84%
Jul 16 2012,795.07,794.11,795.68,791.90,60.53M,0.11%
Jul 17 2012,796.94,795.30,796.94,791.10,70.15M,0.24%
Jul 18 2012,797.29,795.96,799.47,795.94,68.03M,0.04%
Jul 19 2012,805.03,800.40,805.52,797.81,78.18M,0.97%
Jul 20 2012,803.99,802.37,805.02,801.06,66.99M,-0.13%
Jul 23 2012,797.38,795.39,803.73,790.52,54.00M,-0.82%
Jul 24 2012,791.87,798.47,799.43,790.29,66.93M,-0.69%
Jul 25 2012,795.48,795.53,796.65,792.32,69.42M,0.46%
Jul 26 2012,806.11,798.80,806.34,795.48,107.43M,1.34%
Jul 27 2012,813.40,809.12,814.48,806.65,94.66M,0.90%
Jul 30 2012,814.70,813.58,815.04,811.78,61.08M,0.16%
Jul 31 2012,807.94,816.91,817.25,807.33,77.06M,-0.83%
Aug 01 2012,803.90,808.60,808.63,803.75,68.46M,-0.50%
Aug 02 2012,798.13,802.01,804.87,798.13,64.71M,-0.72%
Aug 03 2012,807.18,804.61,807.57,799.78,58.31M,1.13%
Aug 07 2012,819.64,813.20,819.93,807.30,68.90M,1.54%
Aug 08 2012,817.08,819.52,820.91,817.08,71.97M,-0.31%
Aug 09 2012,824.12,819.64,824.52,817.86,71.78M,0.86%
Aug 10 2012,822.61,822.29,824.22,819.98,62.55M,-0.18%
Aug 13 2012,819.23,822.69,823.97,817.75,67.44M,-0.41%
Aug 14 2012,817.57,819.75,821.02,817.57,73.66M,-0.20%
Aug 15 2012,822.54,817.61,822.88,816.80,76.72M,0.61%
Aug 16 2012,830.17,823.63,830.26,822.73,74.78M,0.93%
Aug 17 2012,833.36,831.09,833.59,830.44,64.92M,0.38%
Aug 20 2012,831.92,834.00,833.65,829.54,54.61M,-0.17%
Aug 21 2012,836.92,835.22,840.72,831.97,89.54M,0.60%
Aug 22 2012,837.75,836.17,838.00,832.81,66.04M,0.10%
Aug 23 2012,837.91,839.41,840.31,836.62,79.24M,0.02%
Aug 24 2012,837.47,836.82,839.07,835.65,49.56M,-0.05%
Aug 27 2012,831.65,838.11,838.31,831.00,48.51M,-0.69%
Aug 28 2012,828.12,831.32,831.65,828.03,59.37M,-0.42%
Aug 29 2012,824.36,827.58,828.21,822.63,65.31M,-0.45%
Aug 30 2012,813.34,823.49,824.36,813.13,63.76M,-1.34%
Aug 31 2012,821.86,816.85,822.34,812.54,76.71M,1.05%
Sep 04 2012,822.15,822.46,823.33,818.62,64.50M,0.04%
Sep 05 2012,822.87,821.15,823.11,819.60,82.24M,0.09%
Sep 06 2012,834.51,827.61,834.90,823.21,87.98M,1.41%
Sep 07 2012,841.32,837.68,841.32,834.80,102.24M,0.82%
Sep 10 2012,836.59,840.22,841.90,836.23,65.09M,-0.56%
Sep 11 2012,837.84,838.16,839.00,836.43,70.90M,0.15%
Sep 12 2012,839.03,840.20,840.39,835.51,80.79M,0.14%
Sep 13 2012,845.54,838.20,845.54,833.86,95.40M,0.78%
Sep 14 2012,856.04,849.61,857.23,845.71,106.79M,1.24%
Sep 17 2012,852.39,855.84,856.15,851.72,82.58M,-0.43%
Sep 18 2012,852.45,850.32,853.98,848.97,93.12M,0.01%
Sep 19 2012,855.68,853.10,856.29,851.05,106.64M,0.38%
Sep 20 2012,855.49,852.22,855.65,850.62,91.37M,-0.02%
Sep 21 2012,858.19,859.17,860.22,856.00,241.15M,0.32%
Sep 24 2012,850.10,855.19,858.13,849.29,75.64M,-0.94%
Sep 25 2012,845.08,852.47,853.52,843.99,85.17M,-0.59%
Sep 26 2012,841.56,838.51,845.03,835.55,87.97M,-0.42%
Sep 27 2012,850.01,846.00,851.14,841.56,87.86M,1.00%
Sep 28 2012,852.56,849.43,852.69,847.77,86.48M,0.30%
Oct 01 2012,853.68,855.78,858.55,852.56,73.74M,0.13%
Oct 02 2012,855.26,854.24,856.61,852.30,92.02M,0.19%
Oct 03 2012,854.38,856.57,856.75,853.95,87.19M,-0.10%
Oct 04 2012,858.85,857.43,860.60,854.57,94.74M,0.52%
Oct 05 2012,858.15,859.91,860.47,855.83,71.21M,-0.08%
Oct 09 2012,847.82,855.29,857.88,847.67,67.38M,-1.20%
Oct 10 2012,844.61,846.82,848.72,842.76,77.29M,-0.38%
Oct 11 2012,845.46,848.40,849.21,844.61,76.12M,0.10%
Oct 12 2012,845.09,845.26,847.39,842.42,66.92M,-0.04%
Oct 15 2012,844.44,843.22,845.11,838.46,60.14M,-0.08%
Oct 16 2012,853.97,848.04,853.97,844.44,86.22M,1.13%
Oct 17 2012,858.48,856.92,859.00,853.97,107.85M,0.53%
Oct 18 2012,858.10,856.25,859.69,855.81,84.81M,-0.04%
Oct 19 2012,852.57,856.24,857.94,851.54,96.46M,-0.64%
Oct 22 2012,851.02,849.42,852.70,847.51,91.52M,-0.18%
Oct 23 2012,843.31,843.34,850.62,838.86,78.10M,-0.91%
Oct 24 2012,838.38,844.83,844.83,838.00,82.05M,-0.58%
Oct 25 2012,843.83,843.23,845.22,838.70,82.33M,0.65%
Oct 26 2012,842.82,843.98,846.12,841.81,85.99M,-0.12%
Oct 29 2012,842.01,842.20,842.82,839.93,40.91M,-0.10%
Oct 30 2012,844.16,841.73,844.88,840.83,44.97M,0.26%
Oct 31 2012,850.84,847.08,851.69,844.86,81.11M,0.79%
Nov 01 2012,858.35,850.81,858.82,850.62,93.19M,0.88%
Nov 02 2012,850.59,858.07,858.44,850.23,88.73M,-0.90%
Nov 05 2012,848.51,851.63,852.39,848.42,66.60M,-0.24%
Nov 06 2012,846.76,849.27,849.03,845.67,85.23M,-0.21%
Nov 07 2012,841.80,846.05,847.00,839.85,78.47M,-0.59%
Nov 08 2012,840.25,841.76,843.17,837.92,88.37M,-0.18%
Nov 09 2012,838.42,838.56,842.09,838.04,82.11M,-0.22%
Nov 12 2012,836.39,840.16,841.01,836.13,58.50M,-0.24%
Nov 13 2012,831.74,833.38,836.39,831.55,64.18M,-0.56%
Nov 14 2012,821.87,832.51,832.55,820.81,87.55M,-1.19%
Nov 15 2012,811.63,816.02,821.66,809.16,108.42M,-1.25%
Nov 16 2012,816.39,810.52,816.39,809.19,78.82M,0.59%
Nov 19 2012,829.79,824.64,829.79,816.55,71.68M,1.64%
Nov 20 2012,826.34,829.50,829.78,823.26,86.49M,-0.42%
Nov 21 2012,828.27,824.02,828.42,824.49,80.92M,0.23%
Nov 22 2012,830.37,827.97,830.37,827.83,23.51M,0.25%
Nov 23 2012,835.99,831.33,835.99,829.80,43.57M,0.68%
Nov 26 2012,829.63,833.00,835.58,828.45,56.53M,-0.76%
Nov 27 2012,825.66,829.00,829.46,825.14,64.83M,-0.48%
Nov 28 2012,826.01,819.37,826.19,818.45,77.14M,0.04%
Nov 29 2012,828.82,829.10,830.34,826.08,76.24M,0.34%
Nov 30 2012,833.20,828.65,833.20,828.12,97.98M,0.53%
Dec 03 2012,829.95,834.44,834.41,829.14,78.03M,-0.39%
Dec 04 2012,825.85,824.54,829.63,824.54,78.41M,-0.49%
Dec 05 2012,826.04,826.73,828.74,825.06,97.66M,0.02%
Dec 06 2012,827.93,827.54,827.93,825.88,113.07M,0.23%
Dec 07 2012,828.96,829.24,830.38,827.96,107.98M,0.12%
Dec 10 2012,834.96,830.44,834.96,829.04,94.05M,0.72%
Dec 11 2012,836.15,835.20,836.70,834.00,102.90M,0.14%
Dec 12 2012,844.11,838.07,844.11,836.25,115.65M,0.95%
Dec 13 2012,839.83,840.28,843.62,838.07,111.22M,-0.51%
Dec 14 2012,841.86,839.67,841.86,838.82,120.75M,0.24%
Dec 17 2012,840.30,841.15,842.02,837.83,112.48M,-0.19%
Dec 18 2012,841.33,839.98,842.49,839.82,105.42M,0.12%
Dec 19 2012,843.82,841.68,844.76,841.34,107.20M,0.30%
Dec 20 2012,841.79,841.64,843.72,839.22,87.39M,-0.24%
Dec 21 2012,838.54,836.99,841.61,836.49,200.71M,-0.39%
Dec 24 2012,838.87,838.67,839.23,837.38,26.95M,0.04%
Dec 27 2012,839.26,837.24,839.26,834.65,50.51M,0.05%
Dec 28 2012,838.46,836.97,838.87,836.42,33.43M,-0.10%
Dec 31 2012,846.33,837.01,846.62,836.65,47.58M,0.94%
Jan 02 2013,857.90,855.91,857.90,846.42,76.15M,1.37%
Jan 03 2013,850.43,856.44,857.90,849.62,80.49M,-0.87%
Jan 04 2013,855.69,848.44,855.69,848.10,63.87M,0.62%
Jan 07 2013,856.87,854.69,856.91,852.22,70.87M,0.14%
Jan 08 2013,856.31,857.43,857.69,855.40,93.84M,-0.07%
Jan 09 2013,857.41,858.03,859.00,856.31,85.74M,0.13%
Jan 10 2013,861.26,860.22,861.41,857.41,110.98M,0.45%
Jan 11 2013,860.19,860.60,861.26,857.70,73.48M,-0.12%
