Date,Price,Open,High,Low,Vol.,Change %
Aug 20 2012,9171.16,9202.36,9222.87,9150.79,91.32K,0.09%
Aug 21 2012,9156.92,9165.15,9196.67,9146.07,84.22K,-0.16%
Aug 22 2012,9131.74,9150.69,9162.97,9075.08,85.85K,-0.27%
Aug 23 2012,9178.12,9080.67,9194.47,9062.54,102.85K,0.51%
Aug 24 2012,9070.76,9069.95,9090.67,9045.79,85.72K,-1.17%
Aug 27 2012,9085.39,9140.41,9150.48,9084.87,79.46K,0.16%
Aug 28 2012,9033.29,9138.51,9140.62,8988.99,124.00K,-0.57%
Aug 29 2012,9069.81,9045.73,9073.99,9033.83,107.51K,0.40%
Aug 30 2012,8983.78,9062.07,9062.07,8960.24,98.27K,-0.95%
Aug 31 2012,8839.91,8891.75,8933.99,8839.91,122.84K,-1.60%
Sep 03 2012,8783.89,8836.61,8893.39,8773.40,123.35K,-0.63%
Sep 04 2012,8775.51,8787.97,8804.44,8729.22,110.85K,-0.10%
Sep 05 2012,8679.82,8756.59,8759.26,8679.82,111.74K,-1.09%
Sep 06 2012,8680.57,8690.34,8697.00,8646.03,119.13K,0.01%
Sep 07 2012,8871.65,8821.37,8871.65,8804.27,157.14K,2.20%
Sep 10 2012,8869.37,8853.19,8874.54,8838.18,111.80K,-0.03%
Sep 11 2012,8807.38,8811.33,8814.03,8769.47,95.41K,-0.70%
Sep 12 2012,8959.96,8827.21,8959.96,8821.80,116.14K,1.73%
Sep 13 2012,8995.15,8950.01,9022.20,8932.10,94.98K,0.39%
Sep 14 2012,9159.39,9097.92,9193.27,9081.80,197.96K,1.83%
Sep 18 2012,9123.77,9155.49,9180.44,9120.61,137.59K,-0.39%
Sep 19 2012,9232.21,9166.52,9288.53,9140.75,157.20K,1.19%
Sep 20 2012,9086.98,9174.19,9215.57,9079.19,144.62K,-1.57%
Sep 21 2012,9110.00,9113.30,9159.33,9103.95,121.72K,0.25%
Sep 24 2012,9069.29,9071.32,9091.97,9031.13,105.87K,-0.45%
Sep 25 2012,9091.54,9031.37,9112.54,9023.63,128.41K,0.25%
Sep 26 2012,8906.70,8941.75,8971.75,8894.02,109.26K,-2.03%
Sep 27 2012,8949.87,8856.31,8959.25,8844.06,124.75K,0.48%
Sep 28 2012,8870.16,8986.63,8989.08,8838.85,135.63K,-0.89%
Oct 01 2012,8796.51,8815.07,8829.35,8759.07,99.09K,-0.83%
Oct 02 2012,8786.05,8826.36,8843.33,8774.75,98.22K,-0.12%
Oct 03 2012,8746.87,8778.26,8806.75,8729.56,103.52K,-0.45%
Oct 04 2012,8824.59,8783.13,8865.92,8738.31,123.49K,0.89%
Oct 05 2012,8863.30,8850.29,8880.23,8805.79,112.09K,0.44%
Oct 09 2012,8769.59,8822.39,8840.69,8765.55,124.43K,-1.06%
Oct 10 2012,8596.23,8650.55,8660.68,8578.25,122.32K,-1.98%
Oct 11 2012,8546.78,8514.63,8607.42,8514.63,132.93K,-0.58%
Oct 12 2012,8534.12,8607.70,8620.18,8516.11,139.35K,-0.15%
Oct 15 2012,8577.93,8517.77,8595.11,8488.14,126.87K,0.51%
Oct 16 2012,8701.31,8638.68,8707.95,8633.68,119.76K,1.44%
Oct 17 2012,8806.55,8777.39,8837.19,8758.70,139.67K,1.21%
Oct 18 2012,8982.86,8886.56,8992.36,8877.17,164.99K,2.00%
Oct 19 2012,9002.68,8944.03,9016.90,8940.38,134.69K,0.22%
Oct 22 2012,9010.71,8874.52,9031.55,8867.79,118.26K,0.09%
Oct 23 2012,9014.25,9066.03,9075.58,8970.50,116.31K,0.04%
Oct 24 2012,8954.30,8896.41,9043.80,8896.41,132.96K,-0.67%
Oct 25 2012,9055.20,8952.13,9057.31,8941.85,115.65K,1.13%
Oct 26 2012,8933.06,9058.93,9075.59,8933.06,132.06K,-1.35%
Oct 29 2012,8929.34,8958.79,8986.05,8909.37,97.25K,-0.04%
Oct 30 2012,8841.98,8941.82,8995.81,8841.98,149.20K,-0.98%
Oct 31 2012,8928.29,8911.08,8985.58,8905.44,135.48K,0.98%
Nov 01 2012,8946.87,8931.71,8976.08,8871.48,140.63K,0.21%
Nov 02 2012,9051.22,9049.22,9072.39,9031.43,137.89K,1.17%
Nov 05 2012,9007.44,9000.81,9040.18,8984.69,101.39K,-0.48%
Nov 06 2012,8975.15,8989.58,8990.35,8957.49,104.75K,-0.36%
Nov 07 2012,8972.89,9030.56,9032.32,8924.41,130.93K,-0.03%
Nov 08 2012,8837.15,8868.42,8891.08,8811.41,106.47K,-1.51%
Nov 09 2012,8757.60,8742.68,8779.24,8729.45,104.03K,-0.90%
Nov 12 2012,8676.44,8701.28,8728.85,8676.44,86.31K,-0.93%
Nov 13 2012,8661.05,8710.52,8723.46,8619.45,94.86K,-0.18%
Nov 14 2012,8664.73,8660.27,8680.40,8653.49,81.00K,0.04%
Nov 15 2012,8829.72,8703.82,8829.72,8684.23,161.31K,1.90%
Nov 16 2012,9024.16,8898.33,9032.35,8898.33,199.08K,2.20%
Nov 19 2012,9153.20,9141.27,9183.46,9135.29,143.05K,1.43%
Nov 20 2012,9142.64,9198.42,9200.85,9129.43,133.68K,-0.12%
Nov 21 2012,9222.52,9213.73,9248.98,9161.21,134.73K,0.87%
Nov 22 2012,9366.80,9336.32,9366.80,9304.72,147.35K,1.56%
Nov 26 2012,9388.94,9466.06,9487.94,9388.94,151.50K,0.24%
Nov 27 2012,9423.30,9371.13,9449.72,9370.59,136.73K,0.37%
Nov 28 2012,9308.35,9375.48,9407.62,9308.35,118.67K,-1.22%
Nov 29 2012,9400.88,9370.29,9412.08,9350.40,113.31K,0.99%
Nov 30 2012,9446.01,9446.77,9492.91,9380.25,159.78K,0.48%
Dec 03 2012,9458.18,9484.20,9525.82,9453.48,110.07K,0.13%
Dec 04 2012,9432.46,9419.15,9457.19,9406.03,104.08K,-0.27%
Dec 05 2012,9468.84,9380.37,9515.86,9376.97,115.93K,0.39%
Dec 06 2012,9545.16,9535.69,9565.43,9503.31,123.13K,0.81%
Dec 07 2012,9527.39,9547.14,9572.75,9522.13,133.83K,-0.19%
Dec 10 2012,9533.75,9584.46,9584.46,9517.40,115.17K,0.07%
Dec 11 2012,9525.32,9510.60,9534.18,9487.95,97.21K,-0.09%
Dec 12 2012,9581.46,9606.25,9606.25,9565.95,129.36K,0.59%
Dec 13 2012,9742.73,9681.20,9767.05,9672.47,212.01K,1.68%
Dec 14 2012,9737.56,9703.56,9775.75,9687.70,247.45K,-0.05%
Dec 17 2012,9828.88,9895.68,9903.35,9826.30,213.62K,0.94%
Dec 18 2012,9923.01,9848.87,9967.24,9848.87,260.33K,0.96%
Dec 19 2012,10160.40,10025.40,10160.40,10016.98,277.50K,2.39%
Dec 20 2012,10039.33,10093.11,10147.68,10028.65,274.84K,-1.19%
Dec 21 2012,9940.06,10145.58,10175.06,9924.42,256.54K,-0.99%
Dec 25 2012,10080.12,10092.35,10119.35,10030.44,141.74K,1.41%
Dec 26 2012,10230.36,10131.22,10230.36,10107.34,182.07K,1.49%
Dec 27 2012,10322.98,10295.26,10376.39,10288.85,235.25K,0.91%
Dec 28 2012,10395.18,10406.36,10433.63,10374.85,202.75K,0.70%
Jan 04 2013,10688.11,10604.50,10734.23,10602.24,219.01K,2.82%
Jan 07 2013,10599.01,10743.69,10743.69,10589.70,187.74K,-0.83%
Jan 08 2013,10508.06,10544.21,10602.12,10463.43,211.36K,-0.86%
Jan 09 2013,10578.57,10405.67,10620.70,10398.61,214.98K,0.67%
Jan 10 2013,10652.64,10635.11,10686.12,10619.65,268.50K,0.70%
Jan 11 2013,10801.57,10786.14,10830.43,10748.06,236.59K,1.40%
Jan 15 2013,10879.08,10914.65,10952.31,10851.66,215.05K,0.72%
Jan 16 2013,10600.44,10806.41,10806.41,10591.30,226.06K,-2.56%
Jan 17 2013,10609.64,10660.94,10694.85,10432.97,268.50K,0.09%
Jan 18 2013,10913.30,10791.97,10913.30,10787.12,286.55K,2.86%
Jan 21 2013,10747.74,10941.45,10941.45,10747.74,207.32K,-1.52%
Jan 22 2013,10709.93,10765.10,10859.42,10615.20,248.09K,-0.35%
Jan 23 2013,10486.99,10575.60,10663.09,10486.99,198.80K,-2.08%
Jan 24 2013,10620.87,10441.11,10634.74,10441.11,211.15K,1.28%
Jan 25 2013,10926.65,10797.30,10926.65,10790.95,220.59K,2.88%
Jan 28 2013,10824.31,11002.86,11002.86,10824.31,198.28K,-0.94%
Jan 29 2013,10866.72,10751.01,10937.63,10751.01,238.46K,0.39%
Jan 30 2013,11113.95,10913.97,11113.95,10905.64,202.81K,2.28%
Jan 31 2013,11138.66,11057.50,11145.38,11007.77,275.72K,0.22%
Feb 01 2013,11191.34,11193.72,11237.84,11142.26,278.25K,0.47%
Feb 04 2013,11260.35,11254.16,11285.49,11194.74,354.11K,0.62%
Feb 05 2013,11046.92,11105.24,11170.85,11046.92,385.15K,-1.90%
Feb 06 2013,11463.75,11236.70,11498.42,11232.05,353.43K,3.77%
Feb 07 2013,11357.07,11406.32,11446.81,11295.62,404.32K,-0.93%
Feb 08 2013,11153.16,11179.97,11299.71,11135.89,328.05K,-1.80%
Feb 12 2013,11369.12,11346.72,11460.64,11343.44,301.15K,1.94%
Feb 13 2013,11251.41,11333.72,11365.27,11196.66,275.33K,-1.04%
Feb 14 2013,11307.28,11273.40,11356.54,11243.49,280.06K,0.50%
Feb 15 2013,11173.83,11239.21,11261.58,11065.06,346.21K,-1.18%
Feb 18 2013,11407.87,11318.22,11445.46,11308.83,238.31K,2.09%
Feb 19 2013,11372.34,11336.45,11412.86,11336.45,189.93K,-0.31%
Feb 20 2013,11468.28,11485.65,11510.52,11440.10,201.97K,0.84%
Feb 21 2013,11309.13,11404.73,11442.11,11301.77,196.27K,-1.39%
Feb 22 2013,11385.94,11238.75,11390.65,11175.67,247.91K,0.68%
Feb 25 2013,11662.52,11564.55,11662.52,11562.10,240.89K,2.43%
Feb 26 2013,11398.81,11449.66,11520.24,11374.83,267.95K,-2.26%
Feb 27 2013,11253.97,11418.56,11419.62,11253.97,193.23K,-1.27%
Feb 28 2013,11559.36,11396.73,11563.75,11392.56,217.25K,2.71%
Mar 01 2013,11606.38,11464.71,11648.63,11464.71,190.11K,0.41%
Mar 04 2013,11652.29,11695.45,11767.68,11613.59,205.19K,0.40%
Mar 05 2013,11683.45,11732.57,11779.42,11666.38,198.88K,0.27%
Mar 06 2013,11932.27,11811.06,11933.82,11803.09,200.93K,2.13%
Mar 07 2013,11968.08,12037.25,12069.60,11946.01,215.98K,0.30%
Mar 08 2013,12283.62,12066.50,12283.62,12065.09,364.60K,2.64%
Mar 11 2013,12349.05,12363.09,12403.95,12300.83,332.32K,0.53%
Mar 12 2013,12314.81,12433.60,12461.97,12314.81,306.50K,-0.28%
Mar 13 2013,12239.66,12252.29,12339.45,12234.48,195.94K,-0.61%
Mar 14 2013,12381.19,12332.16,12395.73,12248.65,171.51K,1.16%
Mar 15 2013,12560.95,12437.68,12560.95,12434.47,251.01K,1.45%
Mar 18 2013,12220.63,12365.44,12373.17,12220.63,195.87K,-2.71%
Mar 19 2013,12468.23,12405.61,12491.16,12401.12,165.25K,2.03%
Mar 21 2013,12635.69,12592.00,12650.26,12586.06,193.34K,1.34%
Mar 22 2013,12338.53,12498.51,12522.05,12338.53,168.03K,-2.35%
Mar 25 2013,12546.46,12507.61,12594.36,12480.42,169.89K,1.69%
Mar 26 2013,12471.62,12461.79,12540.12,12456.04,187.54K,-0.60%
Mar 27 2013,12493.79,12476.58,12502.26,12442.39,152.92K,0.18%
Mar 28 2013,12335.96,12457.13,12462.86,12286.37,204.56K,-1.26%
Mar 29 2013,12397.91,12405.53,12425.96,12319.75,181.52K,0.50%
Apr 01 2013,12135.02,12371.34,12384.83,12133.00,198.16K,-2.12%
Apr 02 2013,12003.43,12051.57,12107.40,11805.78,274.58K,-1.08%
Apr 03 2013,12362.20,12112.09,12362.20,12102.05,235.07K,2.99%
Apr 04 2013,12634.54,12188.22,12634.54,12075.97,309.42K,2.20%
Apr 05 2013,12833.64,12880.82,13225.62,12831.10,477.39K,1.58%
Apr 08 2013,13192.59,13082.61,13225.22,13080.29,313.90K,2.80%
Apr 09 2013,13192.35,13309.13,13331.39,13151.73,287.55K,-0.00%
Apr 10 2013,13288.13,13177.31,13325.15,13177.31,359.84K,0.73%
Apr 11 2013,13549.16,13444.95,13549.16,13384.11,368.49K,1.96%
Apr 12 2013,13485.14,13568.25,13568.25,13402.86,351.97K,-0.47%
Apr 15 2013,13275.66,13345.86,13408.29,13257.86,321.04K,-1.55%
Apr 16 2013,13221.44,13023.91,13312.23,13004.46,321.61K,-0.41%
Apr 17 2013,13382.89,13330.50,13397.50,13318.69,277.44K,1.22%
Apr 18 2013,13220.07,13272.22,13377.74,13200.85,304.97K,-1.22%
Apr 19 2013,13316.48,13268.43,13338.75,13186.89,236.01K,0.73%
Apr 22 2013,13568.37,13537.17,13611.58,13529.44,246.23K,1.89%
Apr 23 2013,13529.65,13545.60,13585.35,13505.53,240.21K,-0.29%
Apr 24 2013,13843.46,13687.28,13843.46,13686.78,307.45K,2.32%
Apr 25 2013,13926.08,13887.53,13974.26,13827.96,294.48K,0.60%
Apr 26 2013,13884.13,13978.98,13983.87,13852.20,248.30K,-0.30%
Apr 30 2013,13860.86,13854.82,13897.06,13778.75,237.55K,-0.17%
May 01 2013,13799.35,13837.72,13844.82,13782.00,185.42K,-0.44%
May 02 2013,13694.04,13727.25,13780.48,13637.96,179.92K,-0.76%
May 07 2013,14180.24,13960.04,14196.38,13951.81,217.24K,3.55%
May 08 2013,14285.69,14196.20,14421.38,14186.83,252.60K,0.74%
May 09 2013,14191.48,14366.95,14409.82,14191.48,268.31K,-0.66%
May 10 2013,14607.54,14449.24,14636.81,14426.74,312.49K,2.93%
May 13 2013,14782.21,14759.50,14849.01,14727.70,387.21K,1.20%
May 14 2013,14758.42,14822.56,14839.79,14755.08,304.67K,-0.16%
May 15 2013,15096.03,14962.34,15108.83,14956.38,435.01K,2.29%
May 16 2013,15037.24,15146.05,15155.72,14879.51,375.11K,-0.39%
May 17 2013,15138.12,14926.42,15157.32,14902.30,314.47K,0.67%
May 20 2013,15360.81,15260.61,15381.74,15245.80,368.09K,1.47%
May 21 2013,15381.02,15264.79,15388.37,15264.42,514.11K,0.13%
May 22 2013,15627.26,15440.69,15706.63,15432.64,476.84K,1.60%
May 23 2013,14483.98,15739.98,15942.60,14483.98,595.18K,-7.32%
May 24 2013,14612.45,14731.75,15007.50,13981.52,461.18K,0.89%
May 27 2013,14142.65,14373.82,14381.28,14027.42,307.39K,-3.22%
May 28 2013,14311.98,13943.62,14399.78,13943.62,336.27K,1.20%
May 29 2013,14326.46,14492.55,14512.28,14243.49,297.03K,0.10%
May 30 2013,13589.03,14072.90,14098.16,13555.66,321.60K,-5.15%
May 31 2013,13774.54,13804.23,13916.56,13681.39,280.50K,1.37%
Jun 03 2013,13261.82,13551.36,13562.87,13261.82,282.27K,-3.72%
Jun 04 2013,13533.76,13186.60,13610.25,13060.94,378.25K,2.05%
Jun 05 2013,13014.87,13566.75,13711.42,13011.16,303.70K,-3.83%
Jun 06 2013,12904.02,12925.29,13238.53,12862.02,313.95K,-0.85%
Jun 07 2013,12877.53,12706.41,13106.20,12548.20,324.45K,-0.21%
Jun 10 2013,13514.20,13141.85,13514.20,13141.37,241.39K,4.94%
Jun 11 2013,13317.62,13504.77,13584.31,13296.31,260.16K,-1.45%
Jun 12 2013,13289.32,13087.66,13332.72,12994.08,205.51K,-0.21%
Jun 13 2013,12445.38,13038.02,13050.11,12415.85,240.88K,-6.35%
Jun 14 2013,12686.52,12668.90,12900.65,12629.31,278.20K,1.94%
Jun 17 2013,13033.12,12584.37,13033.12,12549.82,171.87K,2.73%
Jun 18 2013,13007.28,13015.15,13139.48,12919.03,158.74K,-0.20%
Jun 19 2013,13245.22,13233.08,13296.62,13107.65,201.91K,1.83%
Jun 20 2013,13014.58,13101.85,13190.82,12966.41,200.68K,-1.74%
Jun 21 2013,13230.13,12787.87,13330.35,12702.67,240.98K,1.66%
Jun 24 2013,13062.78,13417.54,13426.13,13026.23,162.53K,-1.26%
Jun 25 2013,12969.34,13081.62,13234.89,12758.22,199.15K,-0.72%
Jun 26 2013,12834.01,13152.75,13189.84,12826.51,173.37K,-1.04%
Jun 27 2013,13213.55,12968.72,13213.55,12873.50,182.42K,2.96%
Jun 28 2013,13677.32,13383.92,13724.44,13354.70,234.42K,3.51%
Jul 01 2013,13852.50,13746.72,13862.71,13562.70,172.27K,1.28%
Jul 02 2013,14098.74,13969.15,14098.74,13898.54,214.13K,1.78%
Jul 03 2013,14055.56,14149.99,14164.77,13984.08,200.62K,-0.31%
Jul 04 2013,14018.93,13970.27,14093.02,13962.30,143.59K,-0.26%
Jul 05 2013,14309.97,14150.85,14309.97,14149.50,179.37K,2.08%
Jul 08 2013,14109.34,14491.07,14497.65,14109.34,220.49K,-1.40%
Jul 09 2013,14472.90,14295.44,14472.90,14186.03,197.56K,2.58%
Jul 10 2013,14416.60,14464.82,14555.33,14287.69,178.17K,-0.39%
Jul 11 2013,14472.58,14275.26,14496.67,14275.26,167.49K,0.39%
Jul 12 2013,14506.25,14475.17,14574.17,14417.30,184.91K,0.23%
Jul 16 2013,14599.12,14594.88,14638.80,14550.89,186.07K,0.64%
Jul 17 2013,14615.04,14491.80,14615.04,14460.56,247.68K,0.11%
Jul 18 2013,14808.50,14645.25,14827.73,14645.25,191.29K,1.32%
Jul 19 2013,14589.91,14909.76,14953.29,14413.28,269.39K,-1.48%
Jul 22 2013,14658.04,14770.02,14770.02,14514.29,177.47K,0.47%
Jul 23 2013,14778.51,14555.36,14820.18,14549.06,163.07K,0.82%
Jul 24 2013,14731.28,14719.64,14751.87,14630.68,143.03K,-0.32%
Jul 25 2013,14562.93,14747.21,14748.77,14533.21,158.22K,-1.14%
Jul 26 2013,14129.98,14339.39,14376.01,14114.52,196.05K,-2.97%
Jul 29 2013,13661.13,13899.27,13953.85,13661.13,184.66K,-3.32%
Jul 30 2013,13869.82,13634.20,13909.45,13613.78,183.40K,1.53%
Jul 31 2013,13668.32,13733.55,13836.03,13644.21,186.50K,-1.45%
Aug 01 2013,14005.77,13674.50,14005.77,13645.61,195.68K,2.47%
Aug 02 2013,14466.16,14178.66,14466.16,14146.92,193.49K,3.29%
Aug 05 2013,14258.04,14318.21,14370.98,14225.50,134.07K,-1.44%
Aug 06 2013,14401.06,14237.10,14401.06,14031.61,153.96K,1.00%
Aug 07 2013,13824.94,14155.95,14164.70,13824.94,178.50K,-4.00%
Aug 08 2013,13605.56,13779.47,14031.14,13556.65,167.70K,-1.59%
Aug 09 2013,13615.19,13673.49,13754.96,13527.81,159.15K,0.07%
Aug 12 2013,13519.43,13469.70,13658.86,13430.64,117.73K,-0.70%
Aug 13 2013,13867.00,13696.36,13867.00,13689.49,126.11K,2.57%
Aug 14 2013,14050.16,13936.74,14050.16,13747.18,152.59K,1.32%
Aug 15 2013,13752.94,13845.64,13981.16,13711.12,137.82K,-2.12%
Aug 16 2013,13650.11,13532.61,13739.52,13532.61,129.56K,-0.75%
Aug 19 2013,13758.13,13669.74,13758.13,13589.78,96.94K,0.79%
Aug 20 2013,13396.38,13632.96,13730.09,13383.18,138.03K,-2.63%
Aug 21 2013,13424.33,13431.28,13499.99,13250.36,148.26K,0.21%
Aug 22 2013,13365.17,13314.05,13447.33,13238.73,133.21K,-0.44%
Aug 23 2013,13660.55,13583.76,13774.66,13575.40,164.25K,2.21%
Aug 26 2013,13636.28,13719.56,13741.49,13586.84,104.11K,-0.18%
Aug 27 2013,13542.37,13551.75,13678.79,13517.10,116.78K,-0.69%
Aug 28 2013,13338.46,13285.03,13392.57,13188.14,132.81K,-1.51%
Aug 29 2013,13459.71,13382.95,13463.14,13364.82,121.44K,0.91%
Aug 30 2013,13388.86,13573.24,13615.98,13335.91,156.70K,-0.53%
Sep 02 2013,13572.92,13438.07,13613.48,13407.53,112.60K,1.37%
Sep 03 2013,13978.44,13748.68,13978.44,13748.68,162.43K,2.99%
Sep 04 2013,14053.87,13875.17,14056.88,13843.61,138.42K,0.54%
Sep 05 2013,14064.82,14140.20,14156.50,13981.52,146.62K,0.08%
Sep 06 2013,13860.81,14088.41,14099.13,13834.52,139.86K,-1.45%
Sep 09 2013,14205.23,14141.67,14251.46,14117.68,173.55K,2.48%
Sep 10 2013,14423.36,14318.72,14441.81,14296.78,209.90K,1.54%
Sep 11 2013,14425.07,14511.74,14561.46,14422.72,170.00K,0.01%
Sep 12 2013,14387.27,14397.90,14455.37,14321.57,118.41K,-0.26%
Sep 13 2013,14404.67,14316.70,14439.93,14233.12,180.67K,0.12%
Sep 17 2013,14311.67,14456.99,14474.53,14311.67,121.27K,-0.65%
Sep 18 2013,14505.36,14411.55,14625.97,14396.41,155.85K,1.35%
Sep 19 2013,14766.18,14680.40,14766.18,14581.79,174.63K,1.80%
Sep 20 2013,14742.42,14801.64,14816.65,14702.25,162.48K,-0.16%
Sep 24 2013,14732.61,14626.04,14767.72,14607.27,114.95K,-0.07%
Sep 25 2013,14620.53,14713.03,14737.98,14620.53,151.02K,-0.76%
Sep 26 2013,14799.12,14553.06,14799.12,14410.52,156.65K,1.22%
Sep 27 2013,14760.07,14803.99,14817.50,14699.21,162.12K,-0.26%
Sep 30 2013,14455.80,14530.62,14619.24,14425.82,157.29K,-2.06%
Oct 01 2013,14484.72,14517.98,14642.97,14471.70,152.95K,0.20%
Oct 02 2013,14170.49,14492.47,14569.20,14114.54,173.53K,-2.17%
Oct 03 2013,14157.25,14140.11,14219.89,14082.31,145.29K,-0.09%
Oct 04 2013,14024.31,14029.73,14149.77,13944.27,145.33K,-0.94%
Oct 07 2013,13853.32,14057.79,14073.23,13841.93,146.10K,-1.22%
Oct 08 2013,13894.61,13794.74,13929.64,13748.94,163.68K,0.30%
Oct 09 2013,14037.84,13789.89,14037.84,13751.85,162.10K,1.03%
Oct 10 2013,14194.71,14097.62,14200.31,14077.03,143.21K,1.12%
Oct 11 2013,14404.74,14376.89,14447.87,14320.30,169.92K,1.48%
Oct 15 2013,14441.54,14510.27,14510.37,14415.76,125.58K,0.26%
Oct 16 2013,14467.14,14433.64,14493.67,14417.61,116.19K,0.18%
Oct 17 2013,14586.51,14640.08,14664.22,14492.67,135.62K,0.83%
Oct 18 2013,14561.54,14589.60,14610.09,14503.09,120.05K,-0.17%
Oct 21 2013,14693.57,14624.03,14727.85,14624.03,99.06K,0.91%
Oct 22 2013,14713.25,14677.08,14747.77,14641.78,99.21K,0.13%
Oct 23 2013,14426.05,14784.41,14799.28,14426.05,153.46K,-1.95%
Oct 24 2013,14486.41,14344.74,14499.52,14273.71,144.89K,0.42%
Oct 25 2013,14088.19,14439.14,14442.12,14088.19,139.01K,-2.75%
Oct 28 2013,14396.04,14261.65,14400.32,14194.42,109.47K,2.19%
Oct 29 2013,14325.98,14288.72,14395.96,14224.59,135.63K,-0.49%
Oct 30 2013,14502.35,14464.67,14526.88,14425.58,156.76K,1.23%
Oct 31 2013,14327.94,14474.01,14516.08,14324.17,158.45K,-1.20%
Nov 01 2013,14201.57,14403.07,14411.05,14126.41,170.82K,-0.88%
Nov 05 2013,14225.37,14319.75,14323.24,14141.82,167.11K,0.17%
Nov 06 2013,14337.31,14155.34,14407.69,14130.86,142.19K,0.79%
Nov 07 2013,14228.44,14355.56,14371.56,14222.03,111.62K,-0.76%
Nov 08 2013,14086.80,14026.17,14122.28,14026.17,117.83K,-1.00%
Nov 11 2013,14269.84,14271.48,14304.29,14208.13,113.53K,1.30%
Nov 12 2013,14588.68,14289.87,14588.68,14278.21,157.59K,2.23%
Nov 13 2013,14567.16,14527.97,14599.53,14490.92,170.20K,-0.15%
Nov 14 2013,14876.41,14665.75,14966.43,14665.75,190.13K,2.12%
Nov 15 2013,15165.92,15034.33,15203.11,14994.70,212.60K,1.95%
Nov 18 2013,15164.30,15253.24,15273.61,15106.82,180.14K,-0.01%
Nov 19 2013,15126.56,15096.63,15163.06,15020.33,130.23K,-0.25%
Nov 20 2013,15076.08,15176.35,15209.67,15069.98,142.50K,-0.33%
Nov 21 2013,15365.60,15176.65,15377.00,15168.47,168.19K,1.92%
Nov 22 2013,15381.72,15513.45,15579.39,15307.44,211.27K,0.10%
Nov 25 2013,15619.13,15504.78,15619.13,15469.87,176.36K,1.54%
Nov 26 2013,15515.24,15501.95,15577.97,15460.97,156.75K,-0.67%
Nov 27 2013,15449.63,15414.52,15512.76,15414.52,144.65K,-0.42%
Nov 28 2013,15727.12,15622.19,15729.09,15605.73,153.99K,1.80%
Nov 29 2013,15661.87,15661.43,15727.96,15507.17,158.27K,-0.41%
Dec 02 2013,15655.07,15659.74,15703.02,15579.54,143.19K,-0.04%
Dec 03 2013,15749.66,15747.54,15794.15,15661.90,167.17K,0.60%
Dec 04 2013,15407.94,15520.20,15579.36,15326.06,158.99K,-2.17%
Dec 05 2013,15177.49,15354.53,15430.20,15139.12,150.72K,-1.50%
Dec 06 2013,15299.86,15112.54,15327.37,15112.54,135.33K,0.81%
Dec 09 2013,15650.21,15556.60,15650.21,15547.29,136.90K,2.29%
Dec 10 2013,15611.31,15633.97,15633.97,15562.06,127.20K,-0.25%
Dec 11 2013,15515.06,15509.93,15562.30,15386.11,129.24K,-0.62%
Dec 12 2013,15341.82,15377.32,15392.66,15255.36,132.27K,-1.12%
Dec 13 2013,15403.11,15316.89,15532.94,15251.45,246.24K,0.40%
Dec 16 2013,15152.91,15408.35,15408.35,15146.13,139.63K,-1.62%
Dec 17 2013,15278.63,15290.22,15322.13,15248.42,120.36K,0.83%
Dec 18 2013,15587.80,15273.24,15588.42,15268.18,175.24K,2.02%
Dec 19 2013,15859.22,15809.43,15891.82,15798.85,190.27K,1.74%
Dec 20 2013,15870.42,15790.69,15870.42,15755.36,165.04K,0.07%
Dec 24 2013,15889.33,15955.90,16029.65,15849.00,162.96K,0.12%
Dec 25 2013,16009.99,15861.13,16010.54,15853.51,147.36K,0.76%
Dec 26 2013,16174.44,16087.07,16186.04,16082.28,170.24K,1.03%
Dec 27 2013,16178.94,16229.43,16232.69,16056.73,170.60K,0.03%
Dec 30 2013,16291.31,16269.22,16320.22,16182.71,182.08K,0.69%
Jan 06 2014,15908.88,16147.54,16164.01,15864.44,192.65K,-2.35%
Jan 07 2014,15814.37,15835.41,15935.37,15784.25,165.88K,-0.59%
Jan 08 2014,16121.45,15943.68,16121.45,15906.57,206.73K,1.94%
Jan 09 2014,15880.33,16002.88,16004.56,15838.44,217.44K,-1.50%
Jan 10 2014,15912.06,15785.15,15922.14,15754.70,237.52K,0.20%
Jan 14 2014,15422.40,15657.20,15661.71,15383.69,214.49K,-3.08%
Jan 15 2014,15808.73,15649.07,15808.73,15636.57,185.85K,2.50%
Jan 16 2014,15747.20,15845.15,15941.08,15710.14,214.20K,-0.39%
Jan 17 2014,15734.46,15695.46,15783.37,15621.80,180.15K,-0.08%
Jan 20 2014,15641.68,15724.14,15727.26,15574.23,142.23K,-0.59%
Jan 21 2014,15795.96,15710.89,15894.68,15705.84,154.31K,0.99%
Jan 22 2014,15820.96,15749.01,15870.53,15631.41,185.28K,0.16%
Jan 23 2014,15695.89,15900.63,15958.58,15690.45,206.89K,-0.79%
Jan 24 2014,15391.56,15473.57,15485.02,15288.32,221.01K,-1.94%
Jan 27 2014,15005.73,15091.45,15109.68,14933.55,223.88K,-2.51%
Jan 28 2014,14980.16,15038.64,15088.12,14952.83,183.07K,-0.17%
Jan 29 2014,15383.91,15164.34,15383.91,15159.92,164.80K,2.70%
Jan 30 2014,15007.06,15112.70,15112.70,14853.83,221.22K,-2.45%
Jan 31 2014,14914.53,15132.23,15143.88,14764.57,217.44K,-0.62%
