Date,Price,Open,High,Low,Vol.,Change %
Mar 09 2011,22442.72,22362.00,22568.00,22277.00,-,0.62%
Mar 10 2011,22084.46,22278.00,22373.00,21993.00,-,-1.60%
Mar 11 2011,21863.02,21935.00,22088.00,21825.00,-,-1.00%
Mar 14 2011,21804.32,21742.00,22155.00,21719.00,-,-0.27%
Mar 15 2011,21365.40,21336.00,21561.00,20938.00,-,-2.01%
Mar 16 2011,20861.78,21408.00,21501.00,20798.00,-,-2.36%
Mar 17 2011,21140.59,20833.00,21300.00,20833.00,-,1.34%
Mar 18 2011,21197.10,21292.00,21448.00,21055.00,-,0.27%
Mar 21 2011,21503.00,21478.00,21528.00,21278.00,-,1.44%
Mar 22 2011,21556.82,21563.00,21820.00,21455.00,-,0.25%
Mar 23 2011,21698.38,21490.00,21715.00,21488.00,-,0.66%
Mar 24 2011,22023.91,21627.00,22023.91,21610.00,-,1.50%
Mar 25 2011,21984.99,22096.00,22136.00,21936.00,-,-0.18%
Mar 28 2011,22009.95,21981.00,22111.00,21898.00,-,0.11%
Mar 29 2011,21780.78,22028.00,22033.00,21606.00,-,-1.04%
Mar 30 2011,22001.19,21946.00,22026.00,21873.00,-,1.01%
Mar 31 2011,21727.44,22031.00,22031.00,21631.00,-,-1.24%
Apr 01 2011,21967.77,21866.00,22026.00,21596.00,-,1.11%
Apr 04 2011,22007.81,21918.00,22071.00,21791.00,-,0.18%
Apr 05 2011,22058.98,22001.00,22106.00,21896.00,-,0.23%
Apr 06 2011,22326.52,22058.00,22421.00,21853.00,-,1.21%
Apr 07 2011,22243.99,22336.00,22485.00,22205.00,-,-0.37%
Apr 08 2011,22389.15,22370.00,22455.00,22305.00,-,0.65%
Apr 11 2011,22365.93,22397.00,22510.00,22344.00,-,-0.10%
Apr 12 2011,22018.55,22249.00,22354.00,21994.00,-,-1.55%
Apr 13 2011,22096.96,22101.00,22238.00,22029.00,-,0.36%
Apr 14 2011,21833.72,21998.00,21998.00,21724.00,-,-1.19%
Apr 15 2011,21821.66,21882.00,21897.00,21691.00,-,-0.06%
Apr 18 2011,21184.67,21746.00,21746.00,21076.00,-,-2.92%
Apr 19 2011,21249.90,21226.00,21338.00,21163.00,-,0.31%
Apr 20 2011,21502.45,21390.00,21608.00,21356.00,-,1.19%
Apr 21 2011,21810.70,21591.00,21946.00,21521.00,-,1.43%
Apr 26 2011,21932.78,21766.00,21996.00,21743.00,-,0.56%
Apr 27 2011,22238.16,21963.00,22346.00,21963.00,-,1.39%
Apr 28 2011,22380.19,22378.00,22458.00,22288.00,-,0.64%
Apr 29 2011,22417.96,22408.00,22453.00,22298.00,-,0.17%
May 02 2011,22397.70,22578.00,22583.00,22388.00,-,-0.09%
May 03 2011,22315.68,22401.00,22453.00,22226.00,-,-0.37%
May 04 2011,21915.32,22259.00,22444.00,21879.00,-,-1.79%
May 05 2011,21741.02,21961.00,22004.00,21653.00,-,-0.80%
May 06 2011,21953.76,21753.00,22015.00,21635.00,-,0.98%
May 09 2011,21666.40,21848.00,21938.00,21578.00,-,-1.31%
May 10 2011,21984.32,21723.00,22038.00,21630.00,-,1.47%
May 11 2011,22031.16,22068.00,22203.00,21971.00,-,0.21%
May 12 2011,21787.69,21828.00,21891.00,21658.00,-,-1.11%
May 13 2011,21764.31,21928.00,22021.00,21666.00,-,-0.11%
May 16 2011,21685.34,21568.00,21731.00,21498.00,-,-0.36%
May 17 2011,21408.94,21646.00,21773.00,21371.00,-,-1.27%
May 18 2011,21444.04,21551.00,21551.00,21347.00,-,0.16%
May 19 2011,21559.72,21525.00,21697.00,21305.00,-,0.54%
May 20 2011,21236.87,21605.00,21680.00,21192.00,-,-1.50%
May 23 2011,20543.46,20630.00,20682.00,20502.00,-,-3.27%
May 24 2011,20582.15,20542.00,20652.00,20489.00,-,0.19%
May 25 2011,20815.73,20471.00,20866.00,20414.00,-,1.13%
May 26 2011,20668.35,20848.00,21023.00,20578.00,-,-0.71%
May 27 2011,20830.87,20840.00,20964.00,20724.00,-,0.79%
May 30 2011,20791.48,20849.00,20896.00,20734.00,-,-0.19%
May 31 2011,21109.75,20948.00,21190.00,20948.00,-,1.53%
Jun 01 2011,20866.29,21153.00,21155.00,20815.00,-,-1.15%
Jun 02 2011,20700.93,20745.00,20925.00,20700.00,-,-0.79%
Jun 03 2011,20809.92,20725.00,20882.00,20469.00,-,0.53%
Jun 06 2011,20525.04,20739.00,20749.00,20434.00,-,-1.37%
Jun 07 2011,20574.49,20504.00,20659.00,20462.00,-,0.24%
Jun 08 2011,20277.28,20504.00,20527.00,20204.00,-,-1.44%
Jun 09 2011,20389.59,20280.00,20450.00,20150.00,-,0.55%
Jun 10 2011,20117.49,20355.00,20410.00,20030.00,-,-1.33%
Jun 13 2011,20081.12,20107.00,20190.00,20042.00,-,-0.18%
Jun 14 2011,20358.91,20200.00,20415.00,20152.00,-,1.38%
Jun 15 2011,19918.52,20282.00,20282.00,19888.00,-,-2.16%
Jun 16 2011,19852.44,19793.00,19853.00,19628.00,-,-0.33%
Jun 17 2011,20096.84,19695.00,20185.00,19665.00,-,1.23%
Jun 20 2011,19704.29,19649.00,19732.00,19497.00,-,-1.95%
Jun 21 2011,20102.34,19756.00,20102.34,19736.00,-,2.02%
Jun 22 2011,20014.11,20132.00,20134.00,19952.00,-,-0.44%
Jun 23 2011,19468.31,19869.00,19887.00,19417.00,-,-2.73%
Jun 24 2011,19178.75,19675.00,19775.00,19110.00,-,-1.49%
Jun 27 2011,19297.11,19093.00,19366.00,19038.00,-,0.62%
Jun 28 2011,19454.68,19348.00,19556.00,19086.00,-,0.82%
Jun 29 2011,19851.47,19616.00,20030.00,19579.00,-,2.04%
Jun 30 2011,20174.97,19962.00,20193.00,19797.00,-,1.63%
Jul 01 2011,20516.99,20228.00,20564.00,20106.00,-,1.70%
Jul 04 2011,20476.15,20519.00,20533.00,20427.00,-,-0.20%
Jul 05 2011,20277.52,20416.00,20481.00,20221.00,-,-0.97%
Jul 06 2011,19783.21,20233.00,20233.00,19686.00,-,-2.44%
Jul 07 2011,19735.63,19918.00,20082.00,19690.00,-,-0.24%
Jul 08 2011,19049.88,19840.00,19847.00,18965.00,-,-3.47%
Jul 11 2011,18295.19,18867.00,18962.00,18110.00,-,-3.96%
Jul 12 2011,18510.53,17912.00,18545.00,17385.00,-,1.18%
Jul 13 2011,18796.66,18442.00,18975.00,18407.00,-,1.55%
Jul 14 2011,18640.35,18625.00,18958.00,18530.00,-,-0.83%
Jul 15 2011,18450.45,18538.00,18724.00,18359.00,-,-1.02%
Jul 18 2011,17877.00,18289.00,18399.00,17837.00,-,-3.11%
Jul 19 2011,18229.47,17994.00,18387.00,17969.00,-,1.97%
Jul 20 2011,18784.11,18422.00,18782.00,18272.00,-,3.04%
Jul 21 2011,19490.76,18864.00,19546.00,18450.00,-,3.76%
Jul 22 2011,19461.14,19715.00,19915.00,19380.00,-,-0.15%
Jul 25 2011,18979.43,19297.00,19298.00,18908.00,-,-2.48%
Jul 26 2011,19029.86,19105.00,19210.00,18817.00,-,0.27%
Jul 27 2011,18494.27,18905.00,18910.00,18312.00,-,-2.81%
Jul 28 2011,18558.02,18242.00,18581.00,18113.00,-,0.34%
Jul 29 2011,18527.00,18336.00,18585.00,18095.00,-,-0.17%
Aug 01 2011,17720.44,18727.00,18790.00,17678.00,-,-4.35%
Aug 02 2011,17249.96,17495.00,17695.00,17233.00,-,-2.66%
Aug 03 2011,17054.24,17060.00,17518.00,16845.00,-,-1.13%
Aug 04 2011,16128.07,17323.00,17323.00,16128.07,-,-5.43%
Aug 05 2011,16204.00,15558.00,16528.00,15531.00,-,0.47%
Aug 08 2011,15779.79,16034.00,16789.00,15515.00,-,-2.62%
Aug 09 2011,15721.45,15713.00,16063.00,15135.00,-,-0.37%
Aug 10 2011,14723.00,16238.00,16238.00,14691.00,-,-6.35%
Aug 11 2011,15167.28,15058.00,15378.00,14183.00,-,3.02%
Aug 12 2011,15888.61,15297.66,15987.85,14866.17,1.15B,4.76%
Aug 16 2011,15750.60,15839.38,15860.39,15362.09,908.57M,-0.87%
Aug 17 2011,15950.75,15617.96,16029.05,15475.28,759.59M,1.27%
Aug 18 2011,14970.42,15703.47,15776.79,14871.77,978.43M,-6.15%
Aug 19 2011,14602.33,14935.63,14935.63,14425.95,1.15B,-2.46%
Aug 22 2011,14861.64,14450.30,15237.52,14424.39,800.94M,1.78%
Aug 23 2011,14707.32,15078.97,15213.46,14557.56,788.17M,-1.04%
Aug 24 2011,14981.35,14882.90,15156.18,14699.98,721.48M,1.86%
Aug 25 2011,14944.61,15123.96,15392.36,14832.00,985.49M,-0.25%
Aug 26 2011,14800.01,14927.36,15038.35,14461.22,718.11M,-0.97%
Aug 29 2011,15140.98,15028.12,15238.11,14922.31,422.13M,2.30%
Aug 30 2011,15106.28,15280.62,15292.06,14970.61,592.71M,-0.23%
Aug 31 2011,15563.20,15178.31,15598.61,15082.27,754.69M,3.02%
Sep 01 2011,15670.82,15588.90,15752.08,15349.68,710.21M,0.69%
Sep 02 2011,15060.79,15448.16,15475.44,15033.45,710.23M,-3.89%
Sep 05 2011,14333.91,14733.30,14829.57,14213.09,757.96M,-4.83%
Sep 06 2011,14049.71,14275.35,14490.00,13824.11,1.09B,-1.98%
Sep 07 2011,14645.96,14444.21,14645.96,14318.50,727.99M,4.24%
Sep 08 2011,14747.60,14633.14,14919.67,14529.62,781.23M,0.69%
Sep 09 2011,14020.18,14631.77,14686.27,14020.18,821.05M,-4.93%
Sep 12 2011,13474.14,13636.77,13814.41,13398.39,1.29B,-3.89%
Sep 13 2011,13769.44,13759.95,13877.53,13192.25,1.25B,2.19%
Sep 14 2011,14140.08,13608.23,14142.04,13557.42,1.06B,2.69%
Sep 15 2011,14642.72,14218.15,14809.76,14185.47,1.09B,3.55%
Sep 16 2011,14547.38,14825.96,14924.83,14538.34,1.56B,-0.65%
Sep 19 2011,14086.72,14152.38,14434.20,14007.76,698.15M,-3.17%
Sep 20 2011,14356.13,13904.77,14372.95,13896.56,820.47M,1.91%
Sep 21 2011,14119.76,14366.25,14537.13,14119.76,759.77M,-1.65%
Sep 22 2011,13481.59,13726.72,13882.21,13481.59,1.10B,-4.52%
Sep 23 2011,13664.91,13706.09,13739.87,13114.95,1.07B,1.36%
Sep 26 2011,14118.98,13441.42,14337.60,13432.26,1.37B,3.32%
Sep 27 2011,14811.16,14472.49,14811.71,14341.15,1.18B,4.90%
Sep 28 2011,14741.22,14610.19,14985.90,14589.65,892.10M,-0.47%
Sep 29 2011,15046.02,14665.35,15170.19,14655.65,1.02B,2.07%
Sep 30 2011,14836.33,14954.34,15078.09,14686.58,853.83M,-1.39%
Oct 03 2011,14642.52,14476.15,14806.90,14403.25,701.17M,-1.31%
Oct 04 2011,14243.97,14429.70,14518.92,14058.95,856.18M,-2.72%
Oct 05 2011,14805.48,14514.95,14805.48,14312.54,794.29M,3.94%
Oct 06 2011,15331.53,14891.53,15331.53,14835.67,1.01B,3.55%
Oct 07 2011,15529.00,15352.40,15635.59,15275.10,991.08M,1.29%
Oct 10 2011,16098.16,15673.88,16098.16,15622.39,897.31M,3.67%
Oct 11 2011,16036.14,16035.18,16273.34,15789.25,1.40B,-0.39%
Oct 12 2011,16505.98,15966.40,16505.98,15900.46,1.17B,2.93%
Oct 13 2011,15894.39,16418.30,16639.15,15878.67,1.23B,-3.71%
Oct 14 2011,16289.65,16039.22,16491.72,15796.90,1.13B,2.49%
Oct 17 2011,15914.60,16479.12,16621.15,15794.78,953.90M,-2.30%
Oct 18 2011,15970.14,15749.70,16022.91,15652.99,826.01M,0.35%
Oct 19 2011,16293.19,16092.99,16331.79,16050.76,768.48M,2.02%
Oct 20 2011,15677.86,16042.04,16247.49,15677.86,1.11B,-3.78%
Oct 21 2011,16116.48,15842.81,16223.26,15805.33,987.02M,2.80%
Oct 24 2011,16232.26,16247.08,16308.66,15877.62,738.40M,0.72%
Oct 25 2011,16060.49,16159.22,16251.57,15880.60,721.75M,-1.06%
Oct 26 2011,16071.92,16058.72,16371.93,15973.57,714.90M,0.07%
Oct 27 2011,16954.68,16492.09,16977.59,16460.68,1.17B,5.49%
Oct 28 2011,16653.55,17032.23,17053.41,16561.98,998.18M,-1.78%
Oct 31 2011,16017.73,16463.81,16504.89,16017.73,783.71M,-3.82%
Nov 01 2011,14928.24,15616.24,15619.39,14854.00,1.17B,-6.80%
Nov 02 2011,15273.31,15158.16,15336.02,14731.80,1.08B,2.31%
Nov 03 2011,15766.16,14904.32,15983.70,14884.74,1.30B,3.23%
Nov 04 2011,15346.55,15890.08,16014.36,15210.73,1.03B,-2.66%
Nov 07 2011,15548.94,15187.85,15822.69,14937.09,1.07B,1.32%
Nov 08 2011,15664.06,15600.96,16023.41,15564.02,897.60M,0.74%
Nov 09 2011,15071.77,15893.98,15894.36,14864.57,1.23B,-3.78%
Nov 10 2011,15218.34,14867.41,15595.49,14867.41,1.11B,0.97%
Nov 11 2011,15778.85,15292.19,15850.51,15287.61,1.03B,3.68%
Nov 14 2011,15464.45,16017.53,16137.98,15381.04,1.06B,-1.99%
Nov 15 2011,15297.60,15281.45,15570.24,14998.06,1.03B,-1.08%
Nov 16 2011,15419.20,15240.26,15738.84,15140.26,1.08B,0.79%
Nov 17 2011,15198.31,15328.84,15470.36,15113.11,765.09M,-1.43%
Nov 18 2011,15232.56,15061.19,15458.06,15042.90,777.14M,0.23%
Nov 21 2011,14509.94,15065.37,15099.79,14499.26,750.04M,-4.74%
Nov 22 2011,14286.06,14636.10,14718.65,14253.38,708.85M,-1.54%
Nov 23 2011,13915.78,14122.67,14428.33,13915.78,779.22M,-2.59%
Nov 24 2011,13920.58,14036.36,14243.95,13736.12,753.54M,0.03%
Nov 25 2011,13937.40,13922.85,14044.65,13609.71,727.69M,0.12%
Nov 28 2011,14578.23,14128.43,14614.19,14069.43,814.80M,4.60%
Nov 29 2011,14627.37,14557.67,14752.47,14384.06,739.35M,0.34%
Nov 30 2011,15268.66,14462.56,15304.72,14445.39,1.21B,4.38%
Dec 01 2011,15244.62,15276.04,15447.78,15133.60,844.85M,-0.16%
Dec 02 2011,15476.09,15425.67,15720.90,15376.84,945.05M,1.52%
Dec 05 2011,15926.47,15769.59,15977.59,15680.98,986.80M,2.91%
Dec 06 2011,15848.21,15783.46,16061.26,15746.59,788.49M,-0.49%
Dec 07 2011,15650.93,16070.72,16154.96,15416.51,959.02M,-1.24%
Dec 08 2011,14979.07,15737.89,15790.58,14906.95,841.20M,-4.29%
Dec 09 2011,15483.91,14878.32,15494.64,14854.30,918.04M,3.37%
Dec 12 2011,14896.73,15393.86,15478.10,14896.73,711.20M,-3.79%
Dec 13 2011,14851.25,14936.89,15143.53,14749.58,690.63M,-0.31%
Dec 14 2011,14430.02,14800.74,14958.48,14430.02,778.06M,-2.84%
Dec 15 2011,14627.69,14509.68,14732.23,14439.63,807.32M,1.37%
Dec 16 2011,14572.22,14674.97,14809.98,14491.39,1.33B,-0.38%
Dec 19 2011,14548.20,14467.99,14834.41,14446.85,664.51M,-0.16%
Dec 20 2011,14965.18,14562.22,14977.44,14503.52,690.04M,2.87%
Dec 21 2011,14819.86,15100.96,15295.51,14737.36,1.02B,-0.97%
Dec 22 2011,15027.44,14957.43,15087.14,14942.93,563.54M,1.40%
Dec 23 2011,15073.99,15166.89,15188.06,15031.62,460.17M,0.31%
Dec 27 2011,14924.01,15138.57,15151.70,14865.22,220.50M,-0.99%
Dec 28 2011,14796.55,14934.26,15125.01,14791.21,332.46M,-0.85%
Dec 29 2011,14908.53,14868.69,14938.04,14745.01,274.02M,0.76%
Dec 30 2011,15089.74,15028.91,15089.74,14930.18,210.86M,1.22%
Jan 02 2012,15454.62,15095.64,15456.40,15092.30,269.25M,2.42%
Jan 03 2012,15645.56,15534.44,15675.25,15465.15,486.17M,1.24%
Jan 04 2012,15327.03,15611.06,15632.30,15287.50,466.04M,-2.04%
Jan 05 2012,14767.22,15345.63,15377.98,14715.36,682.93M,-3.65%
Jan 06 2012,14645.64,14801.78,15024.11,14566.61,621.98M,-0.82%
Jan 09 2012,14401.55,14702.07,14742.97,14370.97,629.66M,-1.67%
Jan 10 2012,14844.81,14541.64,14905.05,14521.51,780.31M,3.08%
Jan 11 2012,14882.44,14830.82,15010.60,14745.65,673.32M,0.25%
Jan 12 2012,15192.79,14950.29,15401.12,14937.32,945.23M,2.09%
Jan 13 2012,15011.09,15381.00,15429.28,14825.54,819.06M,-1.20%
Jan 16 2012,15220.98,14889.62,15247.28,14814.38,617.58M,1.40%
Jan 17 2012,15325.98,15407.78,15505.51,15212.97,741.23M,0.69%
Jan 18 2012,15278.00,15327.77,15476.41,15132.44,699.92M,-0.31%
Jan 19 2012,15651.99,15353.43,15654.32,15244.08,1.28B,2.45%
Jan 20 2012,15632.06,15636.83,15758.59,15529.60,1.24B,-0.13%
Jan 23 2012,15907.52,15632.56,15957.43,15594.59,1.23B,1.76%
Jan 24 2012,15929.25,15827.09,15929.25,15683.46,1.04B,0.14%
Jan 25 2012,15840.24,16020.40,16078.66,15708.89,1.06B,-0.56%
Jan 26 2012,16111.04,15947.08,16192.83,15850.97,1.19B,1.71%
Jan 27 2012,15946.87,16037.63,16183.96,15911.50,860.33M,-1.02%
Jan 30 2012,15753.14,15836.86,15963.55,15624.58,761.87M,-1.21%
Jan 31 2012,15828.05,15938.79,16059.55,15827.30,936.91M,0.48%
Feb 01 2012,16264.55,15842.99,16310.19,15832.45,1.24B,2.76%
Feb 02 2012,16276.50,16344.43,16382.67,16129.04,1.16B,0.07%
Feb 03 2012,16439.62,16252.40,16476.66,16169.92,1.36B,1.00%
Feb 06 2012,16389.82,16376.78,16456.35,16244.65,932.68M,-0.30%
Feb 07 2012,16491.71,16441.61,16544.52,16236.73,851.37M,0.62%
Feb 08 2012,16669.22,16602.74,16838.40,16602.74,1.21B,1.08%
Feb 09 2012,16653.83,16793.19,16848.25,16554.82,1.08B,-0.09%
Feb 10 2012,16361.04,16542.63,16666.56,16345.77,794.15M,-1.76%
Feb 13 2012,16369.28,16548.29,16619.22,16333.73,586.46M,0.05%
Feb 14 2012,16445.91,16379.43,16532.45,16317.43,662.15M,0.47%
Feb 15 2012,16513.21,16591.18,16757.85,16437.34,872.84M,0.41%
Feb 16 2012,16369.66,16355.82,16372.16,16178.61,907.20M,-0.87%
Feb 17 2012,16547.21,16511.53,16645.73,16425.62,838.60M,1.08%
Feb 20 2012,16724.22,16665.05,16768.10,16623.60,636.93M,1.07%
Feb 21 2012,16710.86,16778.50,16790.10,16545.74,912.09M,-0.08%
Feb 22 2012,16557.62,16723.04,16763.89,16549.40,894.90M,-0.92%
Feb 23 2012,16312.30,16536.25,16655.38,16238.85,891.83M,-1.48%
Feb 24 2012,16487.53,16401.80,16510.80,16317.42,781.89M,1.07%
Feb 27 2012,16308.60,16382.99,16391.83,16143.14,829.74M,-1.09%
Feb 28 2012,16345.30,16370.78,16455.72,16164.63,857.33M,0.23%
Feb 29 2012,16351.41,16401.84,16599.63,16327.69,1.09B,0.04%
Mar 01 2012,16830.60,16327.33,16830.60,16259.59,1.22B,2.93%
Mar 02 2012,16902.51,16887.86,16985.78,16792.20,985.46M,0.43%
Mar 05 2012,16787.15,16855.77,16915.17,16619.66,667.89M,-0.68%
Mar 06 2012,16218.06,16707.29,16716.73,16218.06,810.32M,-3.39%
Mar 07 2012,16398.89,16186.78,16434.91,16168.96,875.95M,1.11%
Mar 08 2012,16664.25,16571.48,16667.55,16391.60,1.11B,1.62%
Mar 09 2012,16479.20,16704.07,16720.85,16431.75,947.19M,-1.11%
Mar 12 2012,16457.19,16419.99,16601.28,16353.75,932.66M,-0.13%
Mar 13 2012,16799.01,16581.72,16815.99,16562.03,926.05M,2.08%
Mar 14 2012,16850.32,16898.49,17052.51,16799.46,1.05B,0.31%
Mar 15 2012,16993.31,16867.42,16993.31,16765.21,867.04M,0.85%
Mar 16 2012,17081.69,17027.59,17096.88,16892.18,1.15B,0.52%
Mar 19 2012,17133.42,17068.32,17158.65,16964.42,750.82M,0.30%
Mar 20 2012,16953.62,17085.27,17113.28,16903.41,630.50M,-1.05%
Mar 21 2012,16734.75,16985.94,17059.98,16617.71,755.15M,-1.29%
Mar 22 2012,16450.68,16733.41,16744.69,16336.20,730.78M,-1.70%
Mar 23 2012,16485.24,16495.48,16556.74,16216.13,883.84M,0.21%
Mar 26 2012,16619.11,16546.67,16668.79,16318.05,712.49M,0.81%
Mar 27 2012,16498.73,16716.36,16793.61,16494.17,755.58M,-0.72%
Mar 28 2012,16451.71,16455.16,16631.77,16425.28,863.64M,-0.28%
Mar 29 2012,15908.85,16396.99,16478.04,15897.09,1.19B,-3.30%
Mar 30 2012,15980.07,16009.16,16052.46,15782.36,1.13B,0.45%
Apr 02 2012,15948.86,15978.34,15986.36,15671.33,930.42M,-0.20%
Apr 03 2012,15624.23,15884.26,16014.39,15624.23,982.49M,-2.04%
Apr 04 2012,15245.92,15579.75,15640.92,15245.92,1.00B,-2.42%
Apr 05 2012,15216.02,15264.96,15361.71,14919.56,1.12B,-0.20%
Apr 10 2012,14458.88,14980.67,15006.96,14448.22,993.55M,-4.98%
Apr 11 2012,14689.84,14478.77,14856.41,14367.82,1.03B,1.60%
Apr 12 2012,14869.91,14742.61,14892.74,14412.49,987.02M,1.23%
Apr 13 2012,14359.50,14799.56,14862.49,14292.33,895.66M,-3.43%
Apr 16 2012,14411.24,14270.26,14708.54,14258.71,831.39M,0.36%
Apr 17 2012,14942.05,14356.67,14957.27,14345.61,926.63M,3.68%
Apr 18 2012,14580.15,14904.66,14944.07,14531.39,871.73M,-2.42%
Apr 19 2012,14287.27,14678.19,14769.25,14287.27,952.68M,-2.01%
Apr 20 2012,14401.78,14273.34,14489.71,14145.65,883.29M,0.80%
Apr 23 2012,13849.55,14213.45,14214.25,13834.94,889.96M,-3.83%
Apr 24 2012,14192.77,13951.48,14195.43,13828.63,859.11M,2.48%
Apr 25 2012,14606.43,14247.21,14724.37,14247.21,806.62M,2.91%
Apr 26 2012,14509.96,14632.63,14779.48,14347.01,783.46M,-0.66%
Apr 27 2012,14778.90,14344.50,14810.51,14233.65,846.20M,1.85%
Apr 30 2012,14592.34,14867.57,14912.78,14562.50,624.41M,-1.26%
May 02 2012,14213.17,14768.61,14820.40,14146.10,872.46M,-2.60%
May 03 2012,14118.13,14323.88,14437.18,14075.08,859.82M,-0.67%
May 04 2012,13918.57,14107.12,14299.24,13849.60,704.41M,-1.41%
May 07 2012,14275.35,13617.02,14305.76,13583.71,703.70M,2.56%
May 08 2012,13936.70,14224.27,14315.97,13866.34,833.51M,-2.37%
May 09 2012,13771.82,14020.44,14058.76,13592.15,1.00B,-1.18%
May 10 2012,14004.94,13903.95,14129.31,13637.76,1.25B,1.69%
May 11 2012,14045.35,13877.92,14071.45,13784.89,906.03M,0.29%
May 14 2012,13660.87,13867.36,13875.93,13532.43,947.51M,-2.74%
May 15 2012,13311.36,13740.16,13840.13,13263.96,1.08B,-2.56%
May 16 2012,13283.55,13196.54,13507.70,13049.10,1.05B,-0.21%
May 17 2012,13089.26,13314.54,13339.08,12931.50,893.21M,-1.46%
May 18 2012,13048.90,12919.30,13321.00,12863.02,1.01B,-0.31%
May 21 2012,13012.04,12841.67,13080.47,12781.56,780.05M,-0.28%
May 22 2012,13456.03,13145.75,13499.77,13133.91,970.34M,3.41%
May 23 2012,12960.87,13273.04,13313.14,12906.41,854.75M,-3.68%
May 24 2012,13107.80,13093.32,13156.82,12801.58,838.66M,1.13%
May 25 2012,13154.80,13126.69,13291.23,13000.37,755.86M,0.36%
May 28 2012,13057.26,13259.11,13317.69,13018.60,578.45M,-0.74%
May 29 2012,13107.13,13151.49,13204.40,12956.17,849.51M,0.38%
May 30 2012,12872.58,13013.29,13168.15,12794.51,1.01B,-1.79%
May 31 2012,12873.84,12938.57,13035.54,12764.68,881.69M,0.01%
Jun 01 2012,12739.98,12919.19,12952.82,12568.05,860.89M,-1.04%
Jun 04 2012,12891.96,12643.94,13044.28,12635.36,734.32M,1.19%
Jun 05 2012,12973.66,12998.72,13075.13,12851.03,777.39M,0.63%
Jun 06 2012,13427.15,13085.57,13427.15,13012.06,1.13B,3.50%
Jun 07 2012,13545.32,13432.48,13702.66,13375.28,1.02B,0.88%
Jun 08 2012,13445.46,13398.32,13518.98,13228.92,961.82M,-0.74%
Jun 11 2012,13070.75,13726.60,13778.91,13070.75,1.28B,-2.79%
Jun 12 2012,12979.69,13038.95,13115.11,12797.52,1.20B,-0.70%
Jun 13 2012,12894.80,13000.62,13122.50,12809.73,982.32M,-0.65%
Jun 14 2012,13084.62,12880.88,13084.62,12731.54,850.86M,1.47%
Jun 15 2012,13390.69,13161.71,13411.63,13142.78,1.73B,2.34%
Jun 18 2012,13009.63,13529.86,13554.99,12972.31,948.67M,-2.85%
Jun 19 2012,13445.46,13047.96,13464.47,12897.43,1.07B,3.35%
Jun 20 2012,13732.16,13437.05,13789.86,13414.24,986.13M,2.13%
Jun 21 2012,13751.63,13653.96,13997.11,13599.20,1.17B,0.14%
Jun 22 2012,13662.80,13625.21,13939.13,13586.94,1.24B,-0.65%
Jun 25 2012,13113.78,13612.26,13633.24,13104.11,863.29M,-4.02%
Jun 26 2012,12968.18,13124.21,13253.27,12914.35,859.05M,-1.11%
Jun 27 2012,13302.77,13054.67,13342.02,12968.07,691.88M,2.58%
Jun 28 2012,13391.30,13333.17,13443.72,13129.31,830.63M,0.67%
Jun 29 2012,14274.37,13762.14,14274.37,13690.13,1.29B,6.59%
Jul 02 2012,14308.79,14275.74,14511.51,14173.41,1.01B,0.24%
Jul 03 2012,14494.41,14337.07,14516.49,14302.09,744.29M,1.30%
Jul 04 2012,14381.20,14479.39,14505.67,14263.07,579.52M,-0.78%
Jul 05 2012,14088.74,14398.48,14488.07,13860.26,1.08B,-2.03%
Jul 06 2012,13732.07,14033.07,14087.21,13732.07,747.41M,-2.53%
Jul 09 2012,13812.65,13702.88,13892.08,13601.47,743.45M,0.59%
Jul 10 2012,13868.27,13836.98,14102.87,13719.20,677.35M,0.40%
Jul 11 2012,13861.42,13793.06,13921.62,13731.37,562.53M,-0.05%
Jul 12 2012,13583.82,13802.67,13814.42,13499.90,655.53M,-2.00%
Jul 13 2012,13714.68,13615.45,13763.63,13472.06,631.94M,0.96%
Jul 16 2012,13664.81,13674.60,13760.15,13549.26,475.69M,-0.36%
Jul 17 2012,13536.73,13706.50,13822.13,13501.73,592.80M,-0.94%
Jul 18 2012,13594.39,13606.00,13620.83,13405.29,703.53M,0.43%
Jul 19 2012,13666.49,13654.46,13698.19,13495.48,727.57M,0.53%
Jul 20 2012,13067.22,13620.66,13657.07,13004.16,1.02B,-4.38%
Jul 23 2012,12706.36,12855.52,12889.95,12388.97,1.11B,-2.76%
Jul 24 2012,12362.51,12745.36,12788.45,12299.99,637.11M,-2.71%
Jul 25 2012,12506.74,12357.70,12656.38,12295.76,570.49M,1.17%
Jul 26 2012,13210.04,12512.69,13210.04,12430.42,894.90M,5.62%
Jul 27 2012,13596.88,13298.01,13611.15,13086.20,836.31M,2.93%
Jul 30 2012,13978.04,13664.56,13987.26,13658.52,753.49M,2.80%
Jul 31 2012,13890.99,13980.70,14110.79,13741.58,742.68M,-0.62%
Aug 01 2012,13928.59,13848.81,13986.31,13763.34,555.08M,0.27%
Aug 02 2012,13282.55,13943.85,14337.74,13282.55,1.09B,-4.64%
Aug 03 2012,14124.89,13405.55,14124.89,13204.91,971.09M,6.34%
Aug 06 2012,14342.03,14101.49,14405.50,13973.22,804.99M,1.54%
Aug 07 2012,14655.64,14321.96,14718.00,14260.16,846.82M,2.19%
Aug 08 2012,14665.30,14638.62,14713.94,14469.92,718.56M,0.07%
