Date,Price,Open,High,Low,Vol.,Change %
May 11 2011,1654.78,1678.27,1693.76,1652.30,-,-1.39%
May 12 2011,1630.78,1654.77,1649.12,1616.55,-,-1.45%
May 13 2011,1632.23,1630.79,1646.38,1626.40,-,0.09%
May 16 2011,1622.98,1632.12,1632.12,1604.95,-,-0.57%
May 17 2011,1608.66,1623.05,1631.46,1603.10,-,-0.88%
May 18 2011,1627.03,1608.67,1633.70,1608.36,-,1.14%
May 19 2011,1630.72,1627.03,1647.03,1616.84,-,0.23%
May 20 2011,1603.97,1630.74,1641.57,1600.94,-,-1.64%
May 23 2011,1573.14,1603.97,1603.97,1569.61,-,-1.92%
May 24 2011,1598.82,1573.39,1603.25,1575.01,-,1.63%
May 25 2011,1614.86,1598.81,1615.23,1581.06,-,1.00%
May 26 2011,1606.21,1614.86,1625.30,1598.25,-,-0.54%
May 27 2011,1638.06,1606.27,1641.27,1606.27,-,1.98%
May 30 2011,1644.99,1638.06,1647.59,1636.03,-,0.42%
May 31 2011,1666.30,1644.99,1675.10,1645.30,-,1.30%
Jun 01 2011,1650.68,1666.84,1672.84,1647.18,-,-0.94%
Jun 02 2011,1658.39,1650.59,1658.39,1627.14,-,0.47%
Jun 03 2011,1633.02,1658.36,1668.98,1624.87,-,-1.53%
Jun 06 2011,1633.49,1633.02,1640.28,1611.91,-,0.03%
Jun 07 2011,1662.71,1633.49,1662.71,1628.83,-,1.79%
Jun 08 2011,1664.83,1662.62,1670.17,1640.70,-,0.13%
Jun 09 2011,1692.34,1664.82,1696.58,1659.56,-,1.65%
Jun 10 2011,1683.96,1692.28,1699.01,1678.72,-,-0.50%
Jun 14 2011,1681.66,1683.96,1696.53,1676.28,-,-0.14%
Jun 15 2011,1678.82,1681.66,1704.54,1675.65,-,-0.17%
Jun 16 2011,1671.10,1678.82,1673.34,1652.79,-,-0.46%
Jun 17 2011,1645.82,1671.10,1670.16,1638.38,-,-1.51%
Jun 20 2011,1626.14,1645.82,1641.85,1623.21,-,-1.20%
Jun 21 2011,1635.38,1626.18,1642.05,1630.05,-,0.57%
Jun 22 2011,1640.13,1635.40,1643.77,1620.32,-,0.29%
Jun 23 2011,1607.91,1639.94,1638.73,1601.12,-,-1.96%
Jun 24 2011,1633.99,1607.97,1642.51,1615.13,-,1.62%
Jun 27 2011,1626.95,1633.97,1634.64,1616.81,-,-0.43%
Jun 28 2011,1651.50,1626.95,1651.83,1628.40,-,1.51%
Jun 29 2011,1660.00,1651.51,1666.60,1651.51,-,0.51%
Jun 30 2011,1666.59,1659.98,1668.04,1653.79,-,0.40%
Jul 01 2011,1698.10,1666.53,1702.18,1656.21,-,1.89%
Jul 04 2011,1706.12,1698.10,1708.39,1695.74,-,0.47%
Jul 05 2011,1709.99,1706.14,1717.77,1697.55,-,0.23%
Jul 06 2011,1705.41,1710.01,1716.86,1699.97,-,-0.27%
Jul 07 2011,1740.53,1705.43,1741.59,1705.43,-,2.06%
Jul 08 2011,1724.57,1740.47,1748.30,1717.79,-,-0.92%
Jul 11 2011,1701.48,1724.57,1725.08,1699.07,-,-1.34%
Jul 12 2011,1705.92,1701.44,1706.42,1684.11,-,0.26%
Jul 13 2011,1714.19,1705.92,1714.51,1691.11,-,0.48%
Jul 14 2011,1715.49,1714.19,1723.67,1698.31,-,0.08%
Jul 15 2011,1714.60,1715.49,1719.90,1697.65,-,-0.05%
Jul 18 2011,1687.63,1714.60,1719.86,1686.13,-,-1.57%
Jul 19 2011,1700.13,1687.71,1702.44,1687.71,-,0.74%
Jul 20 2011,1701.37,1700.19,1716.62,1700.19,-,0.07%
Jul 21 2011,1729.00,1701.48,1729.00,1685.24,-,1.62%
Jul 22 2011,1728.84,1729.01,1735.46,1720.92,-,-0.01%
Jul 25 2011,1726.93,1728.82,1728.23,1706.57,-,-0.11%
Jul 26 2011,1722.11,1726.93,1733.67,1715.14,-,-0.28%
Jul 27 2011,1706.28,1722.12,1728.45,1705.10,-,-0.92%
Jul 28 2011,1720.38,1706.27,1720.83,1701.06,-,0.83%
Jul 29 2011,1705.18,1720.37,1720.37,1690.91,-,-0.88%
Aug 01 2011,1725.10,1705.22,1741.72,1705.22,-,1.17%
Aug 02 2011,1713.25,1725.11,1725.11,1705.74,-,-0.69%
Aug 03 2011,1655.36,1712.91,1712.91,1650.73,-,-3.38%
Aug 04 2011,1620.68,1655.36,1670.44,1619.50,-,-2.10%
Aug 05 2011,1587.00,1620.51,1620.51,1553.54,-,-2.08%
Aug 08 2011,1499.79,1586.95,1586.95,1495.05,-,-5.50%
Aug 09 2011,1497.81,1499.14,1515.97,1386.89,-,-0.13%
Aug 10 2011,1431.41,1497.86,1530.93,1423.30,-,-4.43%
Aug 11 2011,1438.91,1431.43,1477.13,1355.38,-,0.52%
Aug 12 2011,1470.56,1438.93,1488.17,1423.90,-,2.20%
Aug 15 2011,1510.69,1470.67,1510.83,1470.67,-,2.73%
Aug 16 2011,1481.18,1510.66,1510.66,1457.43,-,-1.95%
Aug 17 2011,1509.19,1481.19,1515.81,1464.81,-,1.89%
Aug 18 2011,1452.83,1509.02,1509.02,1429.82,-,-3.73%
Aug 19 2011,1438.74,1452.82,1452.82,1387.97,-,-0.97%
Aug 22 2011,1443.93,1437.90,1461.13,1406.75,-,0.36%
Aug 23 2011,1444.11,1444.00,1469.02,1422.33,-,0.01%
Aug 24 2011,1461.62,1444.21,1468.17,1431.93,-,1.21%
Aug 25 2011,1442.51,1461.64,1479.91,1439.77,-,-1.31%
Aug 26 2011,1458.84,1442.54,1458.91,1427.31,-,1.13%
Aug 29 2011,1512.36,1458.82,1513.95,1458.82,-,3.67%
Aug 30 2011,1514.10,1512.35,1524.93,1500.14,-,0.12%
Aug 31 2011,1546.05,1514.11,1554.18,1514.11,-,2.11%
Sep 01 2011,1551.58,1546.05,1553.83,1518.42,-,0.36%
Sep 02 2011,1515.89,1549.62,1546.72,1510.12,-,-2.30%
Sep 05 2011,1492.83,1515.83,1513.73,1486.56,-,-1.52%
Sep 06 2011,1499.70,1492.83,1513.56,1483.86,-,0.46%
Sep 07 2011,1546.52,1499.70,1550.93,1499.70,-,3.12%
Sep 08 2011,1556.46,1546.56,1559.51,1536.48,-,0.64%
Sep 09 2011,1518.22,1556.41,1556.41,1513.36,-,-2.46%
Sep 12 2011,1493.19,1518.13,1518.13,1469.46,-,-1.65%
Sep 13 2011,1498.16,1493.18,1514.91,1476.69,-,0.33%
Sep 14 2011,1504.92,1498.16,1520.72,1482.80,-,0.45%
Sep 15 2011,1525.28,1504.92,1552.04,1504.92,-,1.35%
Sep 16 2011,1511.50,1525.28,1542.44,1506.60,-,-0.90%
Sep 19 2011,1493.19,1511.48,1509.25,1486.04,-,-1.21%
Sep 20 2011,1519.95,1493.19,1524.36,1493.06,-,1.79%
Sep 21 2011,1507.25,1519.95,1528.34,1505.55,-,-0.84%
Sep 22 2011,1389.43,1506.93,1495.19,1387.49,-,-7.82%
Sep 23 2011,1327.19,1389.43,1386.55,1291.87,-,-4.48%
Sep 26 2011,1346.86,1327.19,1376.26,1279.23,-,1.48%
Sep 27 2011,1380.42,1346.90,1390.72,1358.71,-,2.49%
Sep 28 2011,1377.87,1380.24,1395.03,1358.61,-,-0.18%
Sep 29 2011,1407.71,1377.85,1419.77,1363.46,-,2.17%
Sep 30 2011,1366.54,1407.71,1409.92,1341.50,-,-2.92%
Oct 03 2011,1344.66,1366.45,1364.93,1315.98,-,-1.60%
Oct 04 2011,1267.77,1344.66,1350.63,1242.75,-,-5.72%
Oct 05 2011,1265.67,1268.00,1303.49,1247.84,-,-0.17%
Oct 06 2011,1318.29,1266.12,1324.43,1269.31,-,4.16%
Oct 07 2011,1351.42,1318.31,1361.23,1321.87,-,2.51%
Oct 10 2011,1380.86,1351.42,1381.76,1336.91,-,2.18%
Oct 11 2011,1364.06,1380.84,1384.62,1347.07,-,-1.22%
Oct 12 2011,1396.51,1364.06,1398.19,1354.93,-,2.38%
Oct 13 2011,1388.77,1396.50,1413.55,1381.03,-,-0.55%
Oct 14 2011,1431.92,1388.77,1434.00,1386.15,-,3.11%
Oct 17 2011,1403.05,1431.92,1448.42,1396.50,-,-2.02%
Oct 18 2011,1425.24,1403.05,1426.71,1380.84,-,1.58%
Oct 19 2011,1420.50,1425.30,1435.39,1403.34,-,-0.33%
Oct 20 2011,1418.85,1420.20,1425.74,1390.85,-,-0.12%
Oct 21 2011,1447.01,1418.86,1447.59,1411.55,-,1.98%
Oct 24 2011,1482.81,1447.63,1483.87,1450.06,-,2.47%
Oct 25 2011,1462.17,1482.81,1483.79,1446.20,-,-1.39%
Oct 26 2011,1499.79,1462.16,1513.64,1459.98,-,2.57%
Oct 27 2011,1525.52,1499.81,1550.02,1503.12,-,1.72%
Oct 28 2011,1526.57,1525.55,1552.16,1510.31,-,0.07%
Oct 31 2011,1498.60,1526.22,1529.78,1491.95,-,-1.83%
Nov 01 2011,1456.29,1498.56,1496.16,1440.27,-,-2.82%
Nov 02 2011,1488.86,1456.29,1490.49,1455.90,-,2.24%
Nov 03 2011,1501.18,1488.69,1511.57,1435.32,-,0.83%
Nov 07 2011,1521.01,1501.20,1522.19,1486.45,-,1.32%
Nov 08 2011,1520.88,1521.01,1535.88,1512.21,-,-0.01%
Nov 09 2011,1470.80,1520.93,1534.63,1462.36,-,-3.29%
Nov 10 2011,1489.58,1470.78,1499.74,1442.54,-,1.28%
Nov 11 2011,1484.97,1489.59,1498.33,1464.44,-,-0.31%
Nov 14 2011,1484.38,1484.97,1511.21,1478.54,-,-0.04%
Nov 15 2011,1487.84,1484.30,1504.85,1454.11,-,0.23%
Nov 16 2011,1483.24,1487.84,1500.07,1466.31,-,-0.31%
Nov 17 2011,1475.32,1483.24,1494.92,1447.00,-,-0.53%
Nov 18 2011,1460.56,1475.31,1475.31,1442.81,-,-1.00%
Nov 21 2011,1390.56,1460.54,1460.54,1389.13,-,-4.79%
Nov 22 2011,1401.91,1390.55,1419.99,1390.10,-,0.82%
Nov 23 2011,1404.26,1401.91,1420.79,1379.50,-,0.17%
Nov 24 2011,1392.75,1404.25,1417.74,1391.70,-,-0.82%
Nov 25 2011,1410.84,1392.65,1411.54,1363.26,-,1.30%
Nov 28 2011,1466.22,1411.03,1469.36,1411.03,-,3.93%
Nov 29 2011,1454.67,1466.22,1480.92,1448.86,-,-0.79%
Nov 30 2011,1499.62,1454.66,1502.82,1447.73,-,3.09%
Dec 01 2011,1505.27,1499.62,1522.76,1498.25,-,0.38%
Dec 02 2011,1505.77,1505.35,1523.86,1495.76,-,0.03%
Dec 05 2011,1517.89,1505.77,1521.30,1499.36,-,0.80%
Dec 06 2011,1457.90,1517.45,1517.45,1456.01,-,-3.95%
Dec 07 2011,1448.39,1458.09,1471.92,1437.10,-,-0.65%
Dec 08 2011,1456.36,1448.69,1482.34,1448.69,-,0.55%
Dec 09 2011,1396.28,1456.26,1456.26,1390.74,-,-4.13%
Dec 12 2011,1349.96,1396.28,1427.29,1344.82,-,-3.32%
Dec 13 2011,1378.56,1349.96,1379.33,1323.20,-,2.12%
Dec 14 2011,1372.42,1377.82,1406.97,1360.37,-,-0.45%
Dec 15 2011,1393.61,1371.94,1396.70,1350.88,-,1.54%
Dec 16 2011,1383.42,1393.88,1408.07,1375.03,-,-0.73%
Dec 19 2011,1382.88,1383.42,1392.62,1358.65,-,-0.04%
Dec 20 2011,1409.84,1382.87,1410.22,1367.40,-,1.95%
Dec 21 2011,1385.17,1409.84,1420.74,1380.97,-,-1.75%
Dec 22 2011,1385.66,1385.17,1393.83,1372.25,-,0.04%
Dec 23 2011,1376.11,1385.68,1391.39,1373.42,-,-0.69%
Dec 26 2011,1390.08,1376.11,1391.96,1374.64,-,1.02%
Dec 27 2011,1386.14,1390.08,1391.05,1375.96,-,-0.28%
Dec 28 2011,1383.09,1386.14,1391.65,1379.53,-,-0.22%
Dec 29 2011,1387.06,1383.09,1387.17,1360.99,-,0.29%
Dec 30 2011,1402.23,1387.05,1409.58,1382.76,-,1.09%
Jan 03 2012,1444.76,1402.25,1445.57,1401.21,-,3.03%
Jan 04 2012,1447.59,1444.76,1453.27,1437.62,-,0.20%
Jan 05 2012,1434.91,1447.59,1458.14,1432.88,-,-0.88%
Jan 06 2012,1440.60,1434.90,1453.92,1431.97,-,0.40%
Jan 09 2012,1448.36,1440.60,1449.46,1432.02,-,0.54%
Jan 10 2012,1476.88,1448.36,1478.74,1444.02,-,1.97%
Jan 11 2012,1465.47,1476.86,1480.28,1458.74,-,-0.77%
Jan 12 2012,1464.53,1465.46,1485.15,1457.78,-,-0.06%
Jan 13 2012,1463.43,1464.52,1478.12,1458.74,-,-0.08%
Jan 16 2012,1464.42,1463.44,1467.41,1445.98,-,0.07%
Jan 17 2012,1486.34,1464.70,1494.97,1464.62,-,1.50%
Jan 18 2012,1493.70,1486.36,1495.25,1475.57,-,0.50%
Jan 19 2012,1503.70,1493.66,1505.97,1490.36,-,0.67%
Jan 20 2012,1491.15,1503.71,1506.83,1486.17,-,-0.83%
Jan 23 2012,1499.27,1491.05,1499.81,1477.02,-,0.54%
Jan 24 2012,1488.70,1499.29,1502.16,1480.65,-,-0.71%
Jan 25 2012,1498.79,1498.80,1507.30,1498.80,-,0.68%
Jan 26 2012,1514.72,1498.80,1519.53,1498.80,-,1.06%
Jan 27 2012,1508.04,1514.72,1518.40,1503.37,-,-0.44%
Jan 30 2012,1496.30,1508.04,1513.94,1492.04,-,-0.78%
Jan 31 2012,1514.03,1496.24,1518.36,1495.80,-,1.18%
Feb 01 2012,1539.36,1514.02,1540.45,1504.16,-,1.67%
Feb 02 2012,1542.39,1539.36,1547.59,1532.41,-,0.20%
Feb 03 2012,1564.82,1542.44,1565.51,1536.30,-,1.45%
Feb 06 2012,1562.87,1564.82,1570.46,1557.85,-,-0.12%
Feb 07 2012,1549.49,1562.87,1571.67,1546.34,-,-0.86%
Feb 08 2012,1555.11,1549.47,1571.42,1548.88,-,0.36%
Feb 09 2012,1541.64,1555.09,1565.90,1532.67,-,-0.87%
Feb 10 2012,1525.17,1541.70,1544.10,1521.83,-,-1.07%
Feb 13 2012,1559.21,1525.21,1560.83,1524.58,-,2.23%
Feb 14 2012,1562.13,1559.21,1574.75,1553.71,-,0.19%
Feb 15 2012,1579.38,1562.13,1582.72,1555.93,-,1.10%
Feb 16 2012,1570.36,1579.40,1581.76,1554.42,-,-0.57%
Feb 17 2012,1568.54,1570.36,1585.07,1559.92,-,-0.12%
Feb 20 2012,1579.19,1568.54,1585.75,1567.29,-,0.68%
Feb 21 2012,1558.98,1579.19,1580.35,1555.60,-,-1.28%
Feb 22 2012,1538.17,1558.91,1571.22,1536.05,-,-1.33%
Feb 24 2012,1594.55,1538.17,1595.47,1534.93,-,3.67%
Feb 27 2012,1592.66,1594.50,1607.69,1585.49,-,-0.12%
Feb 28 2012,1574.10,1592.67,1604.23,1570.25,-,-1.17%
Feb 29 2012,1597.67,1574.10,1599.41,1574.10,-,1.50%
Mar 01 2012,1595.78,1597.67,1602.72,1577.98,-,-0.12%
Mar 02 2012,1608.08,1595.78,1608.75,1587.82,-,0.77%
Mar 05 2012,1625.74,1608.08,1629.52,1608.08,-,1.10%
Mar 06 2012,1562.19,1625.72,1626.02,1561.32,-,-3.91%
Mar 07 2012,1572.83,1562.19,1574.82,1551.19,-,0.68%
Mar 11 2012,1606.33,1572.74,1608.60,1569.75,-,2.13%
Mar 12 2012,1604.26,1606.37,1619.20,1592.53,-,-0.13%
Mar 13 2012,1611.88,1604.26,1617.53,1602.21,-,0.47%
Mar 14 2012,1631.15,1611.88,1634.31,1611.49,-,1.20%
Mar 15 2012,1626.63,1631.15,1639.62,1618.37,-,-0.28%
Mar 16 2012,1618.99,1626.63,1629.01,1608.74,-,-0.47%
Mar 19 2012,1586.41,1618.99,1626.81,1579.17,-,-2.01%
Mar 20 2012,1558.65,1586.41,1594.07,1556.28,-,-1.75%
Mar 21 2012,1551.78,1558.65,1572.23,1542.13,-,-0.44%
Mar 22 2012,1529.51,1551.76,1561.11,1525.67,-,-1.44%
Mar 23 2012,1540.97,1529.51,1541.68,1518.24,-,0.75%
Mar 26 2012,1565.12,1540.39,1568.85,1539.52,-,1.57%
Mar 27 2012,1554.28,1565.12,1574.27,1549.27,-,-0.69%
Mar 28 2012,1520.37,1554.38,1555.63,1518.49,-,-2.18%
Mar 29 2012,1494.86,1520.37,1521.58,1486.93,-,-1.68%
Mar 30 2012,1517.34,1494.86,1531.89,1493.92,-,1.50%
Apr 02 2012,1521.90,1517.33,1537.73,1508.32,-,0.30%
Apr 03 2012,1550.05,1521.90,1556.50,1521.74,-,1.85%
Apr 04 2012,1512.88,1550.04,1550.04,1506.65,-,-2.40%
Apr 05 2012,1525.11,1512.88,1527.09,1495.49,-,0.81%
Apr 06 2012,1497.19,1525.10,1529.72,1494.66,-,-1.83%
Apr 09 2012,1510.49,1497.19,1511.42,1477.47,-,0.89%
Apr 10 2012,1498.07,1510.51,1520.12,1497.92,-,-0.82%
Apr 11 2012,1505.77,1498.08,1520.37,1485.89,-,0.51%
Apr 12 2012,1501.63,1505.77,1512.45,1488.82,-,-0.27%
Apr 13 2012,1502.65,1501.63,1516.37,1496.93,-,0.07%
Apr 16 2012,1477.71,1502.67,1505.56,1475.56,-,-1.66%
Apr 17 2012,1471.61,1477.75,1481.23,1463.04,-,-0.41%
Apr 18 2012,1468.55,1471.61,1485.58,1465.50,-,-0.21%
Apr 19 2012,1496.60,1468.55,1503.77,1467.21,-,1.91%
Apr 20 2012,1505.10,1496.60,1506.78,1485.17,-,0.57%
Apr 23 2012,1466.34,1505.10,1505.12,1462.75,-,-2.58%
Apr 24 2012,1457.40,1466.27,1472.12,1445.85,-,-0.61%
Apr 25 2012,1461.85,1457.42,1470.18,1457.14,-,0.31%
Apr 26 2012,1447.06,1461.85,1467.16,1440.82,-,-1.01%
Apr 27 2012,1469.65,1447.06,1469.79,1439.96,-,1.56%
Apr 28 2012,1473.50,1469.65,1474.09,1468.36,-,0.26%
May 02 2012,1446.04,1473.50,1489.90,1445.72,-,-1.86%
May 03 2012,1442.71,1446.04,1456.52,1437.21,-,-0.23%
May 04 2012,1391.14,1442.73,1442.92,1385.75,-,-3.57%
May 05 2012,1386.41,1391.14,1392.55,1381.25,-,-0.34%
May 07 2012,1385.14,1386.41,1393.08,1350.17,-,-0.09%
May 08 2012,1384.02,1385.14,1399.58,1371.21,-,-0.08%
May 10 2012,1408.31,1384.02,1418.09,1381.66,-,1.76%
May 11 2012,1392.00,1408.31,1409.22,1373.38,-,-1.16%
May 12 2012,1385.81,1392.00,1392.82,1372.83,-,-0.44%
May 14 2012,1337.42,1385.81,1388.29,1333.73,-,-3.49%
May 15 2012,1344.75,1337.42,1357.89,1311.71,-,0.55%
May 16 2012,1335.10,1344.76,1345.08,1316.42,-,-0.72%
May 17 2012,1287.79,1335.08,1342.88,1282.59,-,-3.54%
May 18 2012,1271.48,1287.79,1293.41,1246.52,-,-1.27%
May 21 2012,1298.42,1271.28,1298.45,1261.34,-,2.12%
May 22 2012,1301.09,1298.40,1307.09,1286.60,-,0.21%
May 23 2012,1256.55,1301.02,1301.81,1251.92,-,-3.42%
May 24 2012,1284.48,1256.55,1286.55,1241.62,-,2.22%
May 25 2012,1281.60,1284.48,1295.03,1273.57,-,-0.22%
May 28 2012,1290.72,1281.61,1304.28,1280.85,-,0.71%
May 29 2012,1327.08,1290.72,1329.30,1290.72,-,2.82%
May 30 2012,1308.30,1327.08,1327.41,1300.21,-,-1.42%
May 31 2012,1306.42,1308.30,1327.25,1303.70,-,-0.14%
Jun 01 2012,1298.08,1306.43,1320.48,1278.56,-,-0.64%
Jun 04 2012,1305.86,1298.08,1314.23,1280.29,-,0.60%
Jun 05 2012,1297.04,1305.86,1320.61,1291.00,-,-0.68%
Jun 06 2012,1313.21,1297.04,1317.37,1289.40,-,1.25%
Jun 07 2012,1336.33,1313.21,1340.25,1297.79,-,1.76%
Jun 08 2012,1332.92,1336.38,1336.44,1316.02,-,-0.26%
Jun 09 2012,1338.07,1332.92,1341.32,1332.94,-,0.39%
Jun 13 2012,1346.43,1338.07,1357.43,1333.37,-,0.62%
Jun 14 2012,1346.04,1346.43,1348.48,1333.58,-,-0.03%
Jun 15 2012,1375.23,1346.04,1379.65,1342.37,-,2.17%
Jun 18 2012,1389.00,1375.21,1392.43,1375.05,-,1.00%
Jun 19 2012,1389.97,1389.12,1397.33,1382.30,-,0.07%
Jun 20 2012,1374.69,1389.97,1392.12,1370.96,-,-1.10%
Jun 21 2012,1363.58,1374.69,1382.67,1363.14,-,-0.81%
