Date,Price,Open,High,Low,Vol.,Change %
Jul 18 2011,3650.71,3695.80,3698.30,3644.30,155.67M,-2.04%
Jul 19 2011,3694.95,3664.50,3705.50,3661.30,144.05M,1.21%
Jul 20 2011,3754.60,3719.30,3759.00,3707.30,159.09M,1.61%
Jul 21 2011,3816.75,3766.30,3838.50,3710.00,219.73M,1.66%
Jul 22 2011,3842.70,3848.30,3865.30,3816.30,151.59M,0.68%
Jul 25 2011,3812.97,3820.80,3846.30,3807.80,122.29M,-0.77%
Jul 26 2011,3787.88,3827.50,3835.00,3766.80,131.68M,-0.66%
Jul 27 2011,3734.07,3771.30,3775.30,3710.30,163.48M,-1.42%
Jul 28 2011,3712.66,3692.50,3722.80,3668.50,247.66M,-0.57%
Jul 29 2011,3672.77,3667.00,3692.00,3622.00,217.62M,-1.07%
Aug 01 2011,3588.05,3719.30,3722.00,3584.80,195.46M,-2.31%
Aug 02 2011,3522.79,3565.50,3592.30,3522.79,187.30M,-1.82%
Aug 03 2011,3449.45,3474.30,3518.80,3438.50,270.63M,-2.08%
Aug 04 2011,3320.35,3507.00,3507.80,3312.30,285.92M,-3.74%
Aug 05 2011,3278.56,3223.80,3389.80,3220.30,373.07M,-1.26%
Aug 08 2011,3125.19,3251.80,3333.50,3125.19,324.54M,-4.68%
Aug 09 2011,3176.19,3117.80,3202.30,2980.30,409.10M,1.63%
Aug 10 2011,3002.99,3220.50,3231.50,2999.30,396.48M,-5.45%
Aug 11 2011,3089.66,3111.00,3111.50,2890.80,403.79M,2.89%
Aug 12 2011,3213.88,3080.00,3216.00,3014.30,262.64M,4.02%
Aug 15 2011,3239.06,3240.50,3258.30,3199.80,130.93M,0.78%
Aug 16 2011,3230.90,3215.50,3230.90,3162.21,140.08M,-0.25%
Aug 17 2011,3254.34,3211.49,3288.82,3182.27,139.92M,0.73%
Aug 18 2011,3076.04,3216.77,3224.33,3048.41,225.15M,-5.48%
Aug 19 2011,3016.99,3060.83,3078.28,2947.91,236.18M,-1.92%
Aug 22 2011,3051.36,2989.60,3114.14,2989.60,140.54M,1.14%
Aug 23 2011,3084.37,3088.75,3137.37,3051.16,144.74M,1.08%
Aug 24 2011,3139.55,3114.98,3166.82,3075.48,137.49M,1.79%
Aug 25 2011,3119.00,3167.66,3189.42,3096.54,165.54M,-0.65%
Aug 26 2011,3087.64,3113.84,3122.23,3014.31,147.23M,-1.01%
Aug 29 2011,3154.20,3141.19,3174.43,3117.94,88.14M,2.16%
Aug 30 2011,3159.74,3186.77,3193.17,3129.04,116.73M,0.18%
Aug 31 2011,3256.76,3179.21,3263.09,3164.51,179.75M,3.07%
Sep 01 2011,3265.83,3273.05,3295.54,3207.32,176.26M,0.28%
Sep 02 2011,3148.53,3226.94,3226.94,3132.66,170.00M,-3.59%
Sep 05 2011,2999.54,3072.51,3083.23,2977.18,210.69M,-4.73%
Sep 06 2011,2965.64,2998.29,3042.63,2942.78,227.92M,-1.13%
Sep 07 2011,3073.18,3038.57,3073.18,3015.97,148.16M,3.63%
Sep 08 2011,3085.83,3070.58,3116.21,3044.38,146.59M,0.41%
Sep 09 2011,2974.59,3064.94,3077.42,2967.17,220.78M,-3.60%
Sep 12 2011,2854.81,2880.46,2894.03,2820.76,267.00M,-4.03%
Sep 13 2011,2894.93,2910.44,2910.44,2769.97,247.81M,1.41%
Sep 14 2011,2949.14,2851.69,2956.74,2849.73,234.08M,1.87%
Sep 15 2011,3045.62,2969.46,3086.64,2960.69,231.25M,3.27%
Sep 16 2011,3031.08,3084.16,3084.16,3014.45,360.13M,-0.48%
Sep 19 2011,2940.00,2960.93,2978.34,2921.98,176.38M,-3.00%
Sep 20 2011,2984.05,2918.07,2991.21,2909.75,202.85M,1.50%
Sep 21 2011,2935.82,2982.86,2982.86,2929.97,154.30M,-1.62%
Sep 22 2011,2781.68,2857.86,2863.76,2771.20,230.09M,-5.25%
Sep 23 2011,2810.11,2821.43,2823.97,2693.21,226.50M,1.02%
Sep 26 2011,2859.34,2754.82,2916.75,2753.27,202.90M,1.75%
Sep 27 2011,3023.38,2943.32,3023.38,2910.22,208.51M,5.74%
Sep 28 2011,2995.62,2990.47,3055.67,2969.49,162.37M,-0.92%
Sep 29 2011,3027.65,2978.26,3060.43,2974.98,164.27M,1.07%
Sep 30 2011,2981.96,3009.26,3021.97,2948.24,176.68M,-1.51%
Oct 03 2011,2926.83,2913.07,2946.38,2888.83,161.44M,-1.85%
Oct 04 2011,2850.55,2884.54,2884.62,2808.22,220.97M,-2.61%
Oct 05 2011,2973.90,2921.30,2973.90,2887.82,189.96M,4.33%
Oct 06 2011,3075.37,2999.78,3075.37,2995.38,211.30M,3.41%
Oct 07 2011,3095.56,3073.94,3126.00,3052.46,168.21M,0.66%
Oct 10 2011,3161.47,3121.41,3162.73,3094.17,138.24M,2.13%
Oct 11 2011,3153.52,3151.87,3156.09,3115.05,147.09M,-0.25%
Oct 12 2011,3229.76,3136.55,3238.07,3121.16,195.67M,2.42%
Oct 13 2011,3186.94,3212.54,3251.62,3168.38,210.30M,-1.33%
Oct 14 2011,3217.89,3200.52,3250.48,3180.05,154.16M,0.97%
Oct 17 2011,3166.06,3241.97,3266.57,3149.93,155.77M,-1.61%
Oct 18 2011,3141.10,3125.24,3152.09,3088.32,153.52M,-0.79%
Oct 19 2011,3157.34,3166.24,3184.33,3137.05,187.33M,0.52%
Oct 20 2011,3084.07,3108.36,3148.40,3082.12,188.07M,-2.32%
Oct 21 2011,3171.34,3110.20,3171.34,3092.43,158.79M,2.83%
Oct 24 2011,3220.46,3190.71,3224.09,3156.37,127.80M,1.55%
Oct 25 2011,3174.29,3202.06,3228.38,3150.13,145.69M,-1.43%
Oct 26 2011,3169.62,3167.66,3227.97,3146.11,139.98M,-0.15%
Oct 27 2011,3368.62,3300.72,3372.54,3243.79,282.37M,6.28%
Oct 28 2011,3348.63,3378.58,3411.22,3333.29,187.22M,-0.59%
Oct 31 2011,3242.84,3302.78,3310.30,3242.84,162.60M,-3.16%
Nov 01 2011,3068.33,3162.57,3181.66,3057.26,265.74M,-5.38%
Nov 02 2011,3110.59,3117.88,3134.83,3049.70,163.60M,1.38%
Nov 03 2011,3195.47,3039.57,3221.94,3029.44,227.67M,2.73%
Nov 04 2011,3123.55,3219.71,3228.11,3113.44,252.34M,-2.25%
Nov 07 2011,3103.60,3087.98,3144.04,3053.10,206.32M,-0.64%
Nov 08 2011,3143.30,3104.93,3193.62,3102.67,178.07M,1.28%
Nov 09 2011,3075.16,3170.16,3183.41,3046.36,206.96M,-2.17%
Nov 10 2011,3064.84,3011.39,3122.29,3008.73,185.76M,-0.34%
Nov 11 2011,3149.38,3070.33,3154.98,3057.04,142.16M,2.76%
Nov 14 2011,3108.95,3169.43,3174.32,3090.23,131.61M,-1.28%
Nov 15 2011,3049.13,3082.04,3097.98,3030.16,145.88M,-1.92%
Nov 16 2011,3064.90,3038.60,3102.24,3027.44,125.45M,0.52%
Nov 17 2011,3010.29,3052.94,3064.15,3000.67,140.56M,-1.78%
Nov 18 2011,2997.01,2989.97,3026.39,2979.60,126.35M,-0.44%
Nov 21 2011,2894.94,2981.79,2981.79,2894.94,140.57M,-3.41%
Nov 22 2011,2870.68,2925.32,2941.76,2870.68,166.53M,-0.84%
Nov 23 2011,2822.43,2840.29,2881.56,2822.43,183.38M,-1.68%
Nov 24 2011,2822.25,2849.50,2876.31,2807.06,165.48M,-0.01%
Nov 25 2011,2856.97,2822.85,2871.49,2793.22,128.03M,1.23%
Nov 28 2011,3012.93,2897.48,3012.93,2890.76,162.11M,5.46%
Nov 29 2011,3026.76,2995.96,3047.87,2972.10,129.58M,0.46%
Nov 30 2011,3154.62,2992.14,3166.55,2986.28,246.59M,4.22%
Dec 01 2011,3129.95,3151.35,3168.92,3119.74,150.48M,-0.78%
Dec 02 2011,3164.95,3167.31,3201.06,3151.41,160.04M,1.12%
Dec 05 2011,3201.28,3206.67,3215.78,3183.57,135.22M,1.15%
Dec 06 2011,3179.63,3172.93,3207.90,3167.64,141.99M,-0.68%
Dec 07 2011,3175.98,3225.36,3244.89,3131.99,148.58M,-0.11%
Dec 08 2011,3095.49,3202.33,3215.59,3091.23,168.18M,-2.53%
Dec 09 2011,3172.35,3066.46,3175.90,3064.63,178.01M,2.48%
Dec 12 2011,3089.59,3150.84,3163.70,3089.59,128.30M,-2.61%
Dec 13 2011,3078.72,3096.67,3111.10,3059.46,144.71M,-0.35%
Dec 14 2011,2976.17,3057.43,3072.95,2976.17,153.96M,-3.33%
Dec 15 2011,2998.73,2989.95,3021.64,2975.12,141.73M,0.76%
Dec 16 2011,2972.30,3010.41,3017.09,2969.40,205.24M,-0.88%
Dec 19 2011,2974.20,2942.34,3009.99,2941.40,107.03M,0.06%
Dec 20 2011,3055.39,2967.05,3055.39,2957.20,151.68M,2.73%
Dec 21 2011,3030.47,3080.00,3121.39,3019.72,136.21M,-0.82%
Dec 22 2011,3071.80,3046.83,3080.19,3046.83,97.43M,1.36%
Dec 23 2011,3102.09,3101.75,3113.94,3086.10,57.72M,0.99%
Dec 27 2011,3103.11,3111.14,3131.50,3098.14,40.09M,0.03%
Dec 28 2011,3071.08,3102.24,3130.82,3071.08,60.15M,-1.03%
Dec 29 2011,3127.56,3081.17,3127.56,3064.69,68.20M,1.84%
Dec 30 2011,3159.81,3139.91,3159.81,3120.05,61.30M,1.03%
Jan 02 2012,3222.30,3158.24,3222.30,3157.00,77.39M,1.98%
Jan 03 2012,3245.40,3231.43,3246.74,3193.63,123.42M,0.72%
Jan 04 2012,3193.65,3227.46,3242.84,3186.48,114.04M,-1.59%
Jan 05 2012,3144.91,3197.16,3200.15,3136.75,121.16M,-1.53%
Jan 06 2012,3137.36,3156.42,3184.38,3122.63,104.49M,-0.24%
Jan 09 2012,3127.69,3143.95,3157.31,3114.45,96.98M,-0.31%
Jan 10 2012,3210.79,3154.25,3219.43,3154.25,145.86M,2.66%
Jan 11 2012,3204.83,3204.00,3236.34,3181.17,160.93M,-0.19%
Jan 12 2012,3199.98,3210.88,3253.29,3190.12,158.95M,-0.15%
Jan 13 2012,3196.49,3224.16,3243.85,3151.69,148.24M,-0.11%
Jan 16 2012,3225.00,3174.33,3231.02,3163.68,91.68M,0.89%
Jan 17 2012,3269.99,3260.27,3292.59,3243.37,138.78M,1.40%
Jan 18 2012,3264.93,3276.35,3301.89,3236.49,165.94M,-0.15%
Jan 19 2012,3328.94,3286.11,3328.94,3272.31,225.11M,1.96%
Jan 20 2012,3321.50,3336.22,3336.62,3304.95,192.04M,-0.22%
Jan 23 2012,3338.42,3325.42,3352.32,3313.71,150.08M,0.51%
Jan 24 2012,3322.65,3320.06,3323.97,3292.51,155.54M,-0.47%
Jan 25 2012,3312.48,3336.53,3339.56,3285.63,157.69M,-0.31%
Jan 26 2012,3363.23,3331.82,3368.66,3323.07,182.75M,1.53%
Jan 27 2012,3318.76,3345.07,3368.22,3318.76,140.53M,-1.32%
Jan 30 2012,3265.64,3295.98,3300.68,3264.02,141.93M,-1.60%
Jan 31 2012,3298.55,3292.01,3325.10,3289.48,130.10M,1.01%
Feb 01 2012,3367.46,3320.32,3370.28,3320.32,160.84M,2.09%
Feb 02 2012,3376.66,3386.63,3399.53,3355.84,139.82M,0.27%
Feb 03 2012,3427.92,3370.63,3427.92,3361.18,172.90M,1.52%
Feb 06 2012,3405.27,3412.32,3412.32,3380.94,120.66M,-0.66%
Feb 07 2012,3411.54,3416.04,3421.64,3379.43,119.91M,0.18%
Feb 08 2012,3410.00,3425.41,3439.09,3410.00,152.90M,-0.05%
Feb 09 2012,3424.71,3419.44,3449.24,3412.58,174.48M,0.43%
Feb 10 2012,3373.14,3394.92,3409.76,3365.48,264.07M,-1.51%
Feb 13 2012,3384.55,3406.86,3413.43,3366.32,147.39M,0.34%
Feb 14 2012,3375.64,3369.75,3399.97,3362.51,157.06M,-0.26%
Feb 15 2012,3390.35,3399.37,3419.07,3377.55,161.88M,0.44%
Feb 16 2012,3393.25,3366.00,3393.25,3352.63,165.23M,0.09%
Feb 17 2012,3439.62,3425.83,3450.76,3422.21,192.34M,1.37%
Feb 20 2012,3472.54,3463.56,3472.93,3452.70,139.27M,0.96%
Feb 21 2012,3465.24,3476.12,3478.01,3440.34,143.28M,-0.21%
Feb 22 2012,3447.37,3472.76,3478.03,3443.59,174.31M,-0.52%
Feb 23 2012,3447.31,3437.77,3468.54,3425.02,161.45M,-0.00%
Feb 24 2012,3467.03,3464.96,3474.55,3451.10,131.63M,0.57%
Feb 27 2012,3441.45,3452.01,3452.06,3412.17,122.44M,-0.74%
Feb 28 2012,3453.99,3455.34,3462.54,3425.73,144.28M,0.36%
Feb 29 2012,3452.45,3464.88,3489.48,3447.61,168.22M,-0.04%
Mar 01 2012,3499.73,3444.53,3500.01,3431.93,199.12M,1.37%
Mar 02 2012,3501.17,3504.72,3514.15,3493.79,140.37M,0.04%
Mar 05 2012,3487.54,3485.51,3499.25,3462.66,119.50M,-0.39%
Mar 06 2012,3362.56,3475.34,3475.34,3362.56,201.02M,-3.58%
Mar 07 2012,3392.33,3364.13,3396.45,3363.28,151.41M,0.89%
Mar 08 2012,3478.36,3415.60,3478.36,3410.94,167.39M,2.54%
Mar 09 2012,3487.48,3484.59,3507.52,3464.74,139.27M,0.26%
Mar 12 2012,3490.06,3473.37,3493.87,3467.61,126.65M,0.07%
Mar 13 2012,3550.16,3508.59,3550.58,3508.59,144.63M,1.72%
Mar 14 2012,3564.51,3565.65,3585.98,3561.92,193.73M,0.40%
Mar 15 2012,3580.21,3559.10,3581.38,3554.45,166.63M,0.44%
Mar 16 2012,3594.83,3581.45,3600.48,3574.92,216.96M,0.41%
Mar 19 2012,3577.88,3581.48,3581.48,3563.28,118.72M,-0.47%
Mar 20 2012,3530.83,3563.98,3566.37,3524.02,130.69M,-1.32%
Mar 21 2012,3527.37,3546.76,3565.30,3504.00,134.49M,-0.10%
Mar 22 2012,3472.46,3514.61,3518.59,3457.19,142.92M,-1.56%
Mar 23 2012,3476.18,3473.34,3490.90,3432.56,121.68M,0.11%
Mar 26 2012,3501.98,3495.76,3509.55,3457.80,110.54M,0.74%
Mar 27 2012,3469.59,3515.73,3535.60,3465.15,156.35M,-0.92%
Mar 28 2012,3430.15,3456.07,3484.65,3430.15,145.51M,-1.14%
Mar 29 2012,3381.12,3426.08,3435.41,3374.69,158.47M,-1.43%
Mar 30 2012,3423.81,3407.31,3430.32,3396.29,151.57M,1.26%
Apr 02 2012,3462.91,3439.17,3462.91,3397.98,157.45M,1.14%
Apr 03 2012,3406.78,3464.32,3473.20,3406.78,139.99M,-1.62%
Apr 04 2012,3313.47,3392.10,3395.34,3310.50,225.60M,-2.74%
Apr 05 2012,3319.81,3326.31,3338.77,3279.31,181.39M,0.19%
Apr 10 2012,3217.60,3274.85,3292.28,3217.60,196.65M,-3.08%
Apr 11 2012,3237.69,3214.63,3270.91,3205.44,200.46M,0.62%
Apr 12 2012,3269.79,3248.22,3277.99,3209.83,202.68M,0.99%
Apr 13 2012,3189.09,3264.74,3267.54,3180.19,189.48M,-2.47%
Apr 16 2012,3205.28,3183.19,3246.08,3182.52,184.44M,0.51%
Apr 17 2012,3292.51,3204.74,3292.51,3196.47,185.36M,2.72%
Apr 18 2012,3240.29,3277.07,3291.51,3226.33,176.19M,-1.59%
Apr 19 2012,3174.02,3252.94,3280.24,3174.02,230.82M,-2.05%
Apr 20 2012,3188.58,3177.94,3203.69,3155.36,215.87M,0.46%
Apr 23 2012,3098.37,3157.85,3157.85,3088.36,198.14M,-2.83%
Apr 24 2012,3169.32,3114.71,3176.66,3107.30,175.30M,2.29%
Apr 25 2012,3233.46,3177.22,3253.56,3174.02,202.08M,2.02%
Apr 26 2012,3229.32,3240.54,3256.93,3189.88,251.40M,-0.13%
Apr 27 2012,3266.27,3195.41,3282.65,3172.80,203.37M,1.14%
Apr 30 2012,3212.80,3270.78,3273.06,3209.31,149.11M,-1.64%
May 02 2012,3226.33,3265.12,3267.07,3208.42,178.45M,0.42%
May 03 2012,3223.36,3242.45,3273.72,3207.54,185.13M,-0.09%
May 04 2012,3161.97,3210.90,3229.42,3153.92,202.08M,-1.90%
May 07 2012,3214.22,3112.47,3219.41,3104.49,172.28M,1.65%
May 08 2012,3124.80,3190.18,3190.18,3111.11,179.56M,-2.78%
May 09 2012,3118.65,3138.01,3146.59,3075.88,192.86M,-0.20%
May 10 2012,3130.17,3136.16,3145.06,3073.38,192.71M,0.37%
May 11 2012,3129.77,3107.60,3134.62,3077.41,168.83M,-0.01%
May 14 2012,3057.99,3093.36,3098.16,3038.97,168.08M,-2.29%
May 15 2012,3039.27,3079.83,3098.80,3020.81,202.78M,-0.61%
May 16 2012,3048.67,3017.42,3081.74,2998.03,216.22M,0.31%
May 17 2012,3011.99,3054.58,3059.23,3002.68,148.00M,-1.20%
May 18 2012,3008.00,2980.86,3031.83,2970.10,201.90M,-0.13%
May 21 2012,3027.15,2997.19,3043.43,2984.72,156.82M,0.64%
May 22 2012,3084.09,3051.61,3093.92,3032.00,191.60M,1.88%
May 23 2012,3003.27,3050.20,3053.74,2994.15,195.90M,-2.62%
May 24 2012,3038.25,3028.84,3053.11,2987.90,165.41M,1.16%
May 25 2012,3047.94,3044.66,3070.84,3016.27,152.12M,0.32%
May 28 2012,3042.97,3068.34,3087.76,3034.09,80.15M,-0.16%
May 29 2012,3084.70,3058.96,3099.84,3036.88,144.48M,1.37%
May 30 2012,3015.58,3051.25,3078.83,3006.28,100.79M,-2.24%
May 31 2012,3017.01,3028.93,3042.75,2986.22,122.42M,0.05%
Jun 01 2012,2950.47,3028.30,3028.30,2922.26,250.83M,-2.21%
Jun 04 2012,2954.49,2928.91,2987.15,2927.01,145.51M,0.14%
Jun 05 2012,2986.10,2972.31,2997.74,2957.01,138.92M,1.07%
Jun 06 2012,3058.44,3006.38,3065.78,3001.56,220.92M,2.42%
Jun 07 2012,3071.16,3071.41,3104.74,3063.45,208.26M,0.42%
Jun 08 2012,3051.69,3043.81,3062.77,3017.50,201.19M,-0.63%
Jun 11 2012,3042.76,3110.96,3122.41,3040.11,223.67M,-0.29%
Jun 12 2012,3046.91,3044.10,3069.45,3015.39,184.62M,0.14%
Jun 13 2012,3030.04,3056.20,3072.93,3014.27,180.67M,-0.55%
Jun 14 2012,3032.45,3022.40,3035.87,2993.71,158.48M,0.08%
Jun 15 2012,3087.62,3049.84,3095.84,3048.04,286.58M,1.82%
Jun 18 2012,3066.19,3120.82,3129.29,3054.38,207.72M,-0.69%
Jun 19 2012,3117.92,3064.20,3119.59,3052.65,169.85M,1.69%
Jun 20 2012,3126.52,3126.64,3131.20,3100.51,145.76M,0.28%
Jun 21 2012,3114.22,3111.03,3153.28,3099.74,171.80M,-0.39%
Jun 22 2012,3090.90,3090.41,3113.76,3075.14,139.22M,-0.75%
Jun 25 2012,3021.64,3072.61,3075.01,3007.09,153.08M,-2.24%
Jun 26 2012,3012.71,3027.14,3035.99,3003.84,139.41M,-0.30%
Jun 27 2012,3063.12,3022.26,3063.12,3010.15,143.07M,1.67%
Jun 28 2012,3051.68,3065.96,3071.16,3021.07,152.63M,-0.37%
Jun 29 2012,3196.65,3138.55,3196.65,3112.29,233.70M,4.75%
Jul 02 2012,3240.20,3197.04,3251.86,3191.18,214.00M,1.36%
Jul 03 2012,3271.20,3243.53,3271.20,3241.93,148.29M,0.96%
Jul 04 2012,3267.75,3263.57,3267.75,3245.42,101.87M,-0.11%
Jul 05 2012,3229.36,3262.64,3288.51,3209.65,176.32M,-1.17%
Jul 06 2012,3168.79,3214.05,3227.06,3168.79,159.13M,-1.88%
Jul 09 2012,3156.80,3167.28,3175.99,3139.05,128.50M,-0.38%
Jul 10 2012,3175.41,3166.59,3204.62,3152.27,141.53M,0.59%
Jul 11 2012,3157.25,3154.96,3176.83,3144.93,125.16M,-0.57%
Jul 12 2012,3135.18,3144.02,3159.48,3118.48,150.13M,-0.70%
Jul 13 2012,3180.81,3148.34,3181.48,3137.05,150.64M,1.46%
Jul 16 2012,3179.90,3176.27,3183.26,3155.63,121.65M,-0.03%
Jul 17 2012,3176.97,3187.45,3203.39,3166.76,237.62M,-0.09%
Jul 18 2012,3235.40,3195.24,3235.40,3192.43,168.88M,1.84%
Jul 19 2012,3263.64,3246.69,3267.75,3237.60,210.16M,0.87%
Jul 20 2012,3193.89,3258.59,3261.78,3192.69,219.49M,-2.14%
Jul 23 2012,3101.53,3159.68,3162.98,3087.36,204.75M,-2.89%
Jul 24 2012,3074.68,3114.09,3119.75,3074.68,152.29M,-0.87%
Jul 25 2012,3081.74,3066.92,3113.06,3065.47,152.74M,0.23%
Jul 26 2012,3207.12,3094.91,3207.12,3071.80,271.66M,4.07%
Jul 27 2012,3280.19,3224.98,3280.19,3193.72,221.47M,2.28%
Jul 30 2012,3320.71,3299.31,3330.69,3288.75,176.84M,1.24%
Jul 31 2012,3291.66,3318.84,3334.82,3291.66,166.61M,-0.87%
Aug 01 2012,3321.56,3298.70,3328.50,3296.62,133.70M,0.91%
Aug 02 2012,3232.46,3315.75,3374.84,3232.46,264.42M,-2.68%
Aug 03 2012,3374.19,3244.60,3374.19,3238.40,178.64M,4.38%
Aug 06 2012,3401.56,3365.37,3416.31,3358.20,143.40M,0.81%
Aug 07 2012,3453.28,3400.37,3453.28,3398.59,171.33M,1.52%
Aug 08 2012,3438.26,3439.12,3452.49,3420.82,131.82M,-0.43%
Aug 09 2012,3456.71,3454.25,3464.29,3421.60,121.51M,0.54%
Aug 10 2012,3435.62,3438.03,3442.24,3413.51,114.69M,-0.61%
Aug 13 2012,3426.41,3429.53,3453.57,3410.94,88.93M,-0.27%
Aug 14 2012,3450.27,3444.33,3459.26,3432.15,90.55M,0.70%
Aug 15 2012,3449.20,3436.30,3463.03,3424.34,61.74M,-0.03%
Aug 16 2012,3480.49,3459.78,3480.49,3438.17,109.12M,0.91%
Aug 17 2012,3488.38,3491.60,3501.91,3475.39,144.55M,0.23%
Aug 20 2012,3480.58,3484.47,3505.60,3458.93,114.61M,-0.22%
Aug 21 2012,3513.28,3491.56,3523.85,3491.79,107.94M,0.94%
Aug 22 2012,3461.65,3484.53,3500.54,3461.65,99.35M,-1.47%
Aug 23 2012,3432.56,3485.95,3495.80,3415.35,112.88M,-0.84%
Aug 24 2012,3433.21,3432.10,3442.33,3396.81,107.58M,0.02%
Aug 27 2012,3462.83,3422.55,3462.83,3414.69,79.70M,0.86%
Aug 28 2012,3431.55,3440.00,3455.66,3421.05,85.58M,-0.90%
Aug 29 2012,3413.89,3427.40,3434.12,3403.42,98.27M,-0.51%
Aug 30 2012,3379.11,3405.13,3414.04,3372.16,121.92M,-1.02%
Aug 31 2012,3413.07,3377.89,3433.78,3371.74,159.81M,1.00%
Sep 03 2012,3453.71,3401.96,3453.71,3394.03,77.36M,1.19%
Sep 04 2012,3399.04,3458.56,3457.65,3397.79,90.89M,-1.58%
Sep 05 2012,3405.79,3399.23,3426.39,3372.80,137.87M,0.20%
Sep 06 2012,3509.88,3412.88,3509.88,3411.51,214.90M,3.06%
Sep 07 2012,3519.05,3519.65,3561.91,3515.23,242.14M,0.26%
Sep 10 2012,3506.05,3513.66,3528.02,3503.48,139.08M,-0.37%
Sep 11 2012,3537.30,3492.13,3537.44,3477.37,144.83M,0.89%
Sep 12 2012,3543.79,3546.19,3575.41,3525.88,212.53M,0.18%
Sep 13 2012,3502.09,3540.92,3540.93,3494.11,155.26M,-1.18%
Sep 14 2012,3581.58,3573.30,3588.02,3555.67,230.40M,2.27%
Sep 17 2012,3553.69,3558.57,3573.98,3552.63,142.08M,-0.78%
Sep 18 2012,3512.69,3533.77,3538.45,3500.34,167.41M,-1.15%
Sep 19 2012,3531.82,3528.67,3540.32,3503.73,155.64M,0.54%
Sep 20 2012,3509.92,3501.01,3520.94,3486.36,137.68M,-0.62%
Sep 21 2012,3530.72,3528.46,3540.88,3504.61,234.81M,0.59%
Sep 24 2012,3497.22,3501.34,3514.07,3483.54,106.33M,-0.95%
Sep 25 2012,3513.81,3490.16,3520.29,3474.09,122.94M,0.47%
Sep 26 2012,3414.84,3471.74,3472.71,3414.84,163.39M,-2.82%
Sep 27 2012,3439.32,3437.41,3447.46,3421.31,114.16M,0.72%
Sep 28 2012,3354.82,3457.46,3459.58,3354.82,157.12M,-2.46%
Oct 01 2012,3434.98,3348.07,3438.93,3348.62,161.58M,2.39%
Oct 02 2012,3414.23,3411.25,3450.80,3392.37,137.53M,-0.60%
Oct 03 2012,3406.02,3396.79,3420.74,3387.95,118.79M,-0.24%
Oct 04 2012,3401.20,3422.11,3432.44,3387.48,111.08M,-0.14%
Oct 05 2012,3457.04,3410.40,3461.84,3410.98,143.09M,1.64%
Oct 08 2012,3406.53,3429.32,3429.86,3404.97,123.55M,-1.46%
Oct 09 2012,3382.78,3420.23,3427.42,3377.92,185.97M,-0.70%
Oct 10 2012,3365.87,3370.92,3387.38,3365.87,140.02M,-0.50%
Oct 11 2012,3413.72,3352.85,3423.98,3351.44,141.01M,1.42%
Oct 12 2012,3389.08,3401.26,3419.00,3389.08,173.79M,-0.72%
Oct 15 2012,3420.28,3387.76,3439.52,3387.76,125.73M,0.92%
Oct 16 2012,3500.94,3443.60,3500.94,3428.97,163.75M,2.36%
Oct 17 2012,3527.50,3503.82,3530.79,3494.35,229.32M,0.76%
Oct 18 2012,3535.18,3527.76,3542.58,3508.40,184.83M,0.22%
Oct 19 2012,3504.56,3527.79,3537.92,3496.76,219.41M,-0.87%
Oct 22 2012,3483.25,3498.38,3519.05,3475.82,134.75M,-0.61%
Oct 23 2012,3406.50,3485.94,3492.02,3391.30,161.42M,-2.20%
Oct 24 2012,3426.49,3421.83,3433.76,3388.71,123.44M,0.59%
Oct 25 2012,3411.53,3427.83,3457.30,3408.93,132.27M,-0.44%
Oct 26 2012,3435.09,3384.68,3446.74,3382.36,141.18M,0.69%
Oct 29 2012,3408.89,3419.38,3421.34,3394.89,101.42M,-0.76%
Oct 30 2012,3459.44,3414.71,3461.97,3414.97,79.15M,1.48%
Oct 31 2012,3429.27,3459.34,3484.78,3429.27,118.32M,-0.87%
Nov 01 2012,3475.40,3420.48,3484.17,3413.69,112.13M,1.35%
Nov 02 2012,3492.46,3480.63,3502.64,3457.93,164.71M,0.49%
Nov 05 2012,3448.50,3469.90,3473.57,3448.50,103.70M,-1.26%
Nov 06 2012,3478.66,3455.83,3480.50,3446.71,100.14M,0.87%
Nov 07 2012,3409.59,3513.42,3515.87,3409.59,186.74M,-1.99%
Nov 08 2012,3407.68,3433.80,3440.77,3400.24,194.51M,-0.06%
Nov 09 2012,3423.57,3410.98,3432.94,3374.08,196.47M,0.47%
Nov 12 2012,3411.65,3424.55,3428.50,3403.97,105.32M,-0.35%
Nov 13 2012,3430.60,3391.57,3434.27,3374.10,134.34M,0.56%
Nov 14 2012,3400.02,3424.68,3436.26,3394.73,142.42M,-0.89%
Nov 15 2012,3382.40,3379.32,3400.52,3374.47,137.88M,-0.52%
Nov 16 2012,3341.52,3379.52,3392.53,3341.52,164.49M,-1.21%
Nov 19 2012,3439.58,3375.42,3444.09,3369.53,124.61M,2.93%
Nov 20 2012,3462.06,3424.71,3463.77,3415.66,108.35M,0.65%
Nov 21 2012,3477.36,3454.01,3483.99,3444.55,106.64M,0.44%
Nov 22 2012,3498.22,3489.08,3499.62,3480.99,125.24M,0.60%
Nov 23 2012,3528.80,3505.35,3528.80,3481.65,187.97M,0.87%
Nov 26 2012,3500.94,3513.94,3522.02,3494.27,107.46M,-0.79%
Nov 27 2012,3502.13,3521.17,3530.79,3491.06,118.89M,0.03%
Nov 28 2012,3515.19,3489.53,3519.72,3479.16,111.93M,0.37%
