Date,Price,Open,High,Low,Vol.,Change %
Aug 06 2012,11125.80,10996.66,11149.89,10986.30,13.55M,1.23%
Aug 07 2012,11167.50,11105.30,11176.78,11067.41,16.08M,0.37%
Aug 08 2012,11053.79,11130.29,11130.35,11006.65,14.52M,-1.02%
Aug 09 2012,11064.24,11066.33,11084.31,10969.81,16.26M,0.09%
Aug 10 2012,11054.55,11033.93,11066.59,11000.19,12.24M,-0.09%
Aug 13 2012,10987.55,11043.53,11046.11,10938.01,13.20M,-0.61%
Aug 14 2012,11049.50,11016.87,11074.40,11015.84,15.24M,0.56%
Aug 15 2012,11026.22,11040.06,11060.13,10973.40,11.37M,-0.21%
Aug 16 2012,11093.73,11040.99,11099.05,11018.77,13.82M,0.61%
Aug 17 2012,11228.42,11109.80,11229.81,11101.65,15.60M,1.21%
Aug 20 2012,11153.22,11227.49,11247.89,11123.42,10.28M,-0.67%
Aug 21 2012,11255.32,11173.68,11273.37,11168.95,11.28M,0.92%
Aug 22 2012,11138.01,11206.90,11206.90,11117.82,11.62M,-1.04%
Aug 23 2012,11071.92,11163.85,11203.91,11053.04,17.78M,-0.59%
Aug 24 2012,11014.23,11061.70,11061.70,10943.13,12.39M,-0.52%
Aug 27 2012,11061.30,10998.57,11061.72,10988.28,7.92M,0.43%
Aug 28 2012,11001.83,11026.19,11035.42,10975.98,10.89M,-0.54%
Aug 29 2012,11063.75,11006.95,11063.98,10977.32,10.75M,0.56%
Aug 30 2012,10944.05,11045.03,11045.03,10914.27,12.77M,-1.08%
Aug 31 2012,11016.98,10934.81,11047.26,10918.60,13.17M,0.67%
Sep 03 2012,11051.28,11002.68,11051.28,10921.27,15.38M,0.31%
Sep 04 2012,10898.95,11052.23,11052.27,10887.87,12.29M,-1.38%
Sep 05 2012,10887.27,10894.09,10923.46,10842.96,11.18M,-0.11%
Sep 06 2012,11115.15,10917.19,11115.25,10912.22,14.46M,2.09%
Sep 07 2012,11177.52,11135.88,11221.61,11133.38,16.00M,0.56%
Sep 10 2012,11153.88,11179.29,11244.39,11153.37,7.58M,-0.21%
Sep 11 2012,11184.79,11115.23,11194.88,11077.94,13.24M,0.28%
Sep 12 2012,11183.27,11191.93,11272.61,11169.48,12.46M,-0.01%
Sep 13 2012,11017.95,11186.62,11197.83,10996.29,14.37M,-1.48%
Sep 14 2012,11237.27,11123.61,11266.83,11123.24,18.47M,1.99%
Sep 17 2012,11161.61,11194.80,11232.95,11141.72,12.05M,-0.67%
Sep 18 2012,11085.39,11085.39,11085.39,11085.39,-,-0.68%
Sep 19 2012,11123.46,11106.98,11146.63,11060.31,11.62M,0.34%
Sep 20 2012,11127.09,11088.24,11139.87,11048.43,12.39M,0.03%
Sep 21 2012,11213.52,11159.63,11255.06,11154.61,33.07M,0.78%
Sep 24 2012,11103.90,11186.79,11186.79,11085.45,12.23M,-0.98%
Sep 25 2012,11165.47,11096.78,11180.70,11071.11,12.43M,0.55%
Sep 26 2012,10950.53,11099.43,11099.53,10950.53,15.00M,-1.93%
Sep 27 2012,11012.53,10979.02,11028.37,10970.73,10.77M,0.57%
Sep 28 2012,10977.88,11047.19,11086.96,10975.31,17.14M,-0.31%
Oct 01 2012,11129.47,10986.77,11137.85,10986.77,13.03M,1.38%
Oct 02 2012,11150.93,11105.34,11219.09,11049.81,14.19M,0.19%
Oct 03 2012,11183.51,11121.62,11197.28,11116.04,10.69M,0.29%
Oct 04 2012,11239.54,11217.31,11262.28,11149.36,13.36M,0.50%
Oct 05 2012,11349.69,11253.49,11408.70,11243.11,19.72M,0.98%
Oct 08 2012,11249.48,11318.43,11318.43,11203.11,14.81M,-0.88%
Oct 09 2012,11203.37,11263.79,11271.96,11155.54,13.76M,-0.41%
Oct 10 2012,11244.26,11189.78,11275.38,11178.07,13.25M,0.36%
Oct 11 2012,11328.42,11246.38,11352.42,11231.05,13.56M,0.75%
Oct 12 2012,11231.35,11313.97,11313.97,11231.35,10.49M,-0.86%
Oct 15 2012,11315.33,11232.37,11362.50,11231.90,11.43M,0.75%
Oct 16 2012,11471.41,11363.79,11473.37,11363.79,16.20M,1.38%
Oct 17 2012,11555.64,11485.14,11555.71,11478.65,15.45M,0.73%
Oct 18 2012,11556.11,11556.27,11579.96,11514.14,13.87M,0.00%
Oct 19 2012,11476.01,11531.71,11549.54,11459.55,11.67M,-0.69%
Oct 22 2012,11470.06,11467.19,11507.54,11450.55,11.04M,-0.05%
Oct 23 2012,11267.95,11468.90,11469.42,11255.66,12.08M,-1.76%
Oct 24 2012,11330.05,11293.97,11339.79,11157.65,12.04M,0.55%
Oct 25 2012,11356.36,11328.81,11404.33,11327.70,10.10M,0.23%
Oct 26 2012,11413.57,11321.63,11428.48,11294.67,11.90M,0.50%
Oct 29 2012,11398.07,11391.49,11424.92,11340.02,8.59M,-0.14%
Oct 30 2012,11504.35,11409.35,11511.63,11407.22,8.99M,0.93%
Oct 31 2012,11492.02,11511.65,11580.52,11492.02,14.27M,-0.11%
Nov 01 2012,11607.45,11488.05,11610.24,11480.06,11.93M,1.00%
Nov 02 2012,11626.08,11615.90,11677.22,11583.14,13.27M,0.16%
Nov 05 2012,11565.58,11617.03,11619.14,11557.06,9.01M,-0.52%
Nov 06 2012,11656.15,11568.85,11667.69,11561.13,11.40M,0.78%
Nov 07 2012,11518.31,11690.17,11720.76,11514.34,15.10M,-1.18%
Nov 08 2012,11382.55,11542.06,11567.91,11369.86,12.46M,-1.18%
Nov 09 2012,11340.87,11393.59,11395.97,11236.10,13.92M,-0.37%
Nov 12 2012,11317.97,11324.79,11358.86,11299.53,9.24M,-0.20%
Nov 13 2012,11296.97,11280.85,11303.26,11200.18,10.71M,-0.19%
Nov 14 2012,11246.85,11284.21,11299.87,11225.40,13.94M,-0.44%
Nov 15 2012,11071.48,11201.04,11201.04,11059.10,14.03M,-1.56%
Nov 16 2012,10957.53,11058.99,11085.76,10957.53,14.47M,-1.03%
Nov 19 2012,11172.03,11003.05,11182.32,11003.05,13.78M,1.96%
Nov 20 2012,11242.67,11155.72,11243.16,11146.03,11.13M,0.63%
Nov 21 2012,11274.41,11217.65,11294.40,11211.85,18.77M,0.28%
Nov 22 2012,11381.73,11308.49,11387.35,11308.49,11.33M,0.95%
Nov 23 2012,11408.08,11396.49,11416.67,11310.44,11.55M,0.23%
Nov 26 2012,11371.46,11392.09,11402.67,11341.72,10.20M,-0.32%
Nov 27 2012,11432.81,11408.22,11462.15,11395.44,12.41M,0.54%
Nov 28 2012,11444.15,11414.38,11447.16,11357.33,14.65M,0.10%
Nov 29 2012,11568.68,11477.13,11581.42,11477.13,14.23M,1.09%
Nov 30 2012,11612.92,11574.57,11642.19,11573.72,16.59M,0.38%
Dec 03 2012,11625.89,11608.09,11730.62,11604.40,12.34M,0.11%
Dec 04 2012,11615.71,11628.08,11672.31,11592.53,11.85M,-0.09%
Dec 05 2012,11682.14,11656.88,11700.67,11654.15,11.94M,0.57%
Dec 06 2012,11887.14,11708.43,11895.37,11694.50,15.85M,1.75%
Dec 07 2012,11896.73,11883.60,11896.93,11848.09,12.89M,0.08%
Dec 10 2012,11898.61,11863.03,11899.31,11786.12,10.76M,0.02%
Dec 11 2012,11973.28,11896.60,11982.63,11890.80,12.84M,0.63%
Dec 12 2012,11952.12,11970.05,12001.52,11935.04,12.45M,-0.18%
Dec 13 2012,11923.99,11954.06,11961.48,11857.20,13.63M,-0.24%
Dec 14 2012,11955.99,11921.05,11985.02,11921.05,13.33M,0.27%
Dec 17 2012,11947.12,11962.71,11991.88,11915.83,13.39M,-0.07%
Dec 18 2012,12008.57,11974.59,12026.27,11974.59,14.78M,0.51%
Dec 19 2012,12086.11,12028.88,12103.01,12028.88,16.48M,0.65%
Dec 20 2012,12069.57,12062.61,12084.76,12038.98,12.45M,-0.14%
Dec 21 2012,11994.32,12042.93,12042.93,11947.53,23.17M,-0.62%
Dec 27 2012,11976.54,11989.18,12012.71,11965.06,8.61M,-0.15%
Dec 28 2012,11914.37,11982.70,11997.58,11891.87,6.48M,-0.52%
Jan 02 2013,12149.37,12008.11,12165.41,12008.11,13.73M,1.97%
Jan 03 2013,12186.87,12139.89,12193.38,12127.10,11.32M,0.31%
Jan 04 2013,12244.01,12176.50,12244.01,12150.97,14.88M,0.47%
Jan 07 2013,12206.26,12248.46,12249.84,12181.49,14.81M,-0.31%
Jan 08 2013,12191.98,12197.91,12255.26,12180.58,17.80M,-0.12%
Jan 09 2013,12364.38,12212.11,12371.06,12212.11,17.28M,1.41%
Jan 10 2013,12348.40,12384.75,12431.68,12315.29,17.63M,-0.13%
Jan 11 2013,12335.40,12365.41,12377.42,12294.70,16.85M,-0.11%
Jan 14 2013,12312.44,12355.03,12406.66,12289.96,5.45M,-0.19%
Jan 15 2013,12268.00,12292.38,12353.47,12249.68,13.20M,-0.36%
Jan 16 2013,12315.15,12248.76,12324.55,12226.34,21.91M,0.38%
Jan 17 2013,12480.99,12314.51,12481.27,12314.29,16.81M,1.35%
Jan 18 2013,12547.73,12521.34,12584.80,12512.77,14.59M,0.53%
Jan 21 2013,12552.41,12572.35,12605.68,12490.99,14.11M,0.04%
Jan 22 2013,12573.09,12554.61,12586.72,12467.56,13.50M,0.16%
Jan 23 2013,12606.20,12569.80,12608.75,12546.09,13.64M,0.26%
Jan 24 2013,12675.45,12604.20,12692.20,12588.81,13.16M,0.55%
Jan 25 2013,12730.86,12675.97,12738.60,12664.51,15.56M,0.44%
Jan 28 2013,12759.45,12747.93,12814.87,12746.45,14.25M,0.22%
Jan 29 2013,12697.39,12766.49,12779.23,12671.60,12.88M,-0.49%
Jan 30 2013,12618.70,12702.86,12712.09,12574.80,12.70M,-0.62%
Jan 31 2013,12571.38,12605.18,12617.30,12529.68,14.77M,-0.38%
Feb 01 2013,12757.00,12579.47,12770.55,12576.52,13.20M,1.48%
Feb 04 2013,12560.82,12758.22,12783.14,12559.68,12.91M,-1.54%
Feb 05 2013,12641.14,12553.57,12653.66,12537.68,12.60M,0.64%
Feb 06 2013,12634.29,12645.53,12736.06,12578.13,17.98M,-0.05%
Feb 07 2013,12655.69,12641.25,12734.50,12629.52,14.13M,0.17%
Feb 08 2013,12759.56,12675.05,12769.29,12675.05,13.65M,0.82%
Feb 11 2013,12738.21,12759.58,12764.91,12688.61,9.61M,-0.17%
Feb 12 2013,12784.97,12737.55,12786.68,12705.39,9.93M,0.37%
Feb 13 2013,13003.14,12797.40,13042.05,12795.75,14.50M,1.71%
Feb 14 2013,12942.91,13006.87,13024.89,12906.43,15.73M,-0.46%
Feb 15 2013,12964.25,12945.53,12999.52,12893.68,14.13M,0.16%
Feb 18 2013,12988.70,12962.09,13022.82,12962.09,10.62M,0.19%
Feb 19 2013,13154.38,12997.24,13205.23,12969.57,19.03M,1.28%
Feb 20 2013,13178.44,13147.78,13269.04,13145.59,13.71M,0.18%
Feb 21 2013,13014.41,13131.29,13131.29,12939.60,16.26M,-1.24%
Feb 22 2013,13119.80,13030.81,13148.89,13030.07,12.52M,0.81%
Feb 25 2013,13141.64,13138.17,13255.64,13072.80,14.81M,0.17%
Feb 26 2013,13002.89,12970.20,13052.37,12876.50,15.61M,-1.06%
Feb 27 2013,13140.97,13024.24,13154.64,12997.58,13.74M,1.06%
Feb 28 2013,13301.38,13164.64,13305.07,13164.62,17.19M,1.22%
Mar 01 2013,13261.91,13306.72,13362.01,13153.09,17.59M,-0.30%
Mar 04 2013,13202.26,13248.97,13248.97,13141.15,15.47M,-0.45%
Mar 05 2013,13314.47,13250.16,13349.94,13250.16,17.58M,0.85%
Mar 06 2013,13319.93,13331.54,13438.00,13314.33,19.66M,0.04%
Mar 07 2013,13363.48,13339.26,13429.07,13339.18,14.35M,0.33%
Mar 08 2013,13352.53,13395.05,13423.57,13342.36,14.79M,-0.08%
Mar 11 2013,13338.30,13346.00,13347.57,13266.53,12.31M,-0.11%
Mar 12 2013,13369.84,13320.07,13385.78,13311.23,13.72M,0.24%
Mar 13 2013,13400.36,13357.95,13400.36,13344.07,13.30M,0.23%
Mar 14 2013,13473.05,13423.46,13480.39,13422.99,17.40M,0.54%
Mar 15 2013,13486.39,13484.36,13493.27,13408.81,23.74M,0.10%
Mar 18 2013,13514.85,13388.07,13528.39,13309.11,13.03M,0.21%
Mar 19 2013,13438.78,13505.50,13525.80,13413.68,17.30M,-0.56%
Mar 20 2013,13408.79,13452.48,13527.77,13374.95,18.21M,-0.22%
Mar 21 2013,13357.35,13418.09,13438.09,13327.45,15.94M,-0.38%
Mar 22 2013,13358.86,13337.75,13400.74,13262.43,18.73M,0.01%
Mar 25 2013,13339.63,13416.73,13532.32,13314.63,13.19M,-0.14%
Mar 26 2013,13391.50,13364.59,13434.01,13337.38,13.07M,0.39%
Mar 27 2013,13250.54,13423.56,13434.34,13213.77,14.95M,-1.05%
Mar 28 2013,13322.26,13241.02,13348.97,13236.85,11.79M,0.54%
Apr 02 2013,13522.06,13333.08,13540.38,13327.73,14.04M,1.50%
Apr 03 2013,13447.70,13519.03,13586.28,13437.73,12.87M,-0.55%
Apr 04 2013,13208.76,13461.71,13468.06,13190.28,16.71M,-1.78%
Apr 05 2013,12922.90,13207.31,13210.06,12877.00,17.45M,-2.16%
Apr 08 2013,12988.99,12952.70,13071.99,12952.70,11.73M,0.51%
Apr 09 2013,12977.41,13025.40,13060.08,12932.13,12.74M,-0.09%
Apr 10 2013,13268.07,13022.06,13287.38,13022.06,14.53M,2.24%
Apr 11 2013,13393.26,13270.14,13407.08,13267.42,13.03M,0.94%
Apr 12 2013,13307.89,13364.22,13364.22,13255.04,10.47M,-0.64%
Apr 15 2013,13188.20,13317.54,13331.17,13151.32,13.24M,-0.90%
Apr 16 2013,13103.29,13149.82,13197.16,13038.23,11.55M,-0.64%
Apr 17 2013,12988.15,13163.89,13256.80,12952.63,17.80M,-0.88%
Apr 18 2013,12970.72,12985.76,13076.83,12912.25,16.25M,-0.13%
Apr 19 2013,13019.09,13013.08,13077.57,12980.74,15.90M,0.37%
Apr 22 2013,13093.23,13085.70,13203.96,13038.89,13.01M,0.57%
Apr 23 2013,13345.19,13105.13,13355.25,13085.18,14.56M,1.92%
Apr 24 2013,13380.10,13362.36,13410.54,13260.35,13.26M,0.26%
Apr 25 2013,13419.66,13392.37,13461.78,13371.35,13.90M,0.30%
Apr 26 2013,13349.66,13418.02,13424.63,13295.48,11.24M,-0.52%
Apr 29 2013,13398.74,13372.62,13429.59,13347.83,10.59M,0.37%
Apr 30 2013,13443.71,13436.71,13530.57,13396.05,17.24M,0.34%
May 02 2013,13508.40,13449.28,13532.23,13405.49,18.76M,0.48%
May 03 2013,13643.33,13519.04,13664.93,13506.23,20.41M,1.00%
May 06 2013,13695.51,13662.64,13710.04,13654.06,10.46M,0.38%
May 07 2013,13788.20,13715.86,13849.44,13713.24,22.24M,0.68%
May 08 2013,13807.44,13796.83,13836.20,13710.46,21.83M,0.14%
May 09 2013,13830.36,13804.88,13846.92,13784.21,9.59M,0.17%
May 10 2013,13893.50,13844.85,13942.61,13834.65,17.22M,0.46%
May 13 2013,13873.30,13891.58,13929.78,13814.04,13.97M,-0.15%
May 14 2013,13971.06,13895.00,13971.67,13847.67,16.13M,0.70%
May 15 2013,14055.53,13980.33,14059.66,13980.33,14.51M,0.60%
May 16 2013,14051.43,14040.82,14059.26,13979.73,18.46M,-0.03%
May 17 2013,14070.63,14041.72,14080.49,13977.26,16.50M,0.14%
May 20 2013,14163.68,14100.68,14163.68,14090.24,8.98M,0.66%
May 21 2013,14200.91,14151.25,14200.91,14078.59,14.79M,0.26%
May 22 2013,14258.83,14192.80,14287.02,14157.89,18.22M,0.41%
May 23 2013,13984.52,14058.98,14060.36,13879.36,19.96M,-1.92%
May 24 2013,13987.35,14021.94,14054.54,13936.21,14.53M,0.02%
May 27 2013,14066.55,13998.31,14074.52,13998.31,7.19M,0.57%
May 28 2013,14303.83,14100.20,14325.15,14100.20,15.53M,1.69%
May 29 2013,14111.58,14279.34,14280.01,14099.78,14.10M,-1.34%
May 30 2013,14135.95,14074.37,14166.84,14067.50,9.55M,0.17%
May 31 2013,14093.59,14140.48,14140.76,13988.56,19.95M,-0.30%
Jun 03 2013,13950.97,14058.69,14082.71,13852.20,14.92M,-1.01%
Jun 04 2013,14006.30,14004.64,14090.60,13976.68,12.97M,0.40%
Jun 05 2013,13790.70,13973.26,13991.73,13787.34,12.34M,-1.54%
Jun 06 2013,13706.84,13769.81,13860.25,13706.84,12.55M,-0.61%
Jun 07 2013,13846.80,13716.91,13883.74,13601.98,15.78M,1.02%
Jun 10 2013,13931.60,13862.99,13960.40,13854.09,14.71M,0.61%
Jun 11 2013,13812.18,13906.21,13909.73,13729.26,12.64M,-0.86%
Jun 12 2013,13888.08,13798.39,13980.69,13795.32,12.93M,0.55%
Jun 13 2013,13833.52,13783.56,13844.75,13647.18,22.59M,-0.39%
Jun 14 2013,13964.79,13889.45,14043.68,13880.63,13.01M,0.95%
Jun 17 2013,14048.00,14005.80,14115.96,14005.73,11.17M,0.60%
Jun 18 2013,14123.78,14050.53,14148.46,14043.88,12.10M,0.54%
Jun 19 2013,14119.72,14152.72,14166.57,14060.23,14.30M,-0.03%
Jun 20 2013,13775.97,14018.18,14018.18,13726.92,19.39M,-2.43%
Jun 21 2013,13578.14,13792.00,13879.86,13575.81,26.25M,-1.44%
Jun 24 2013,13263.36,13566.30,13571.79,13236.09,22.31M,-2.32%
Jun 25 2013,13488.68,13319.94,13539.37,13319.94,16.22M,1.70%
Jun 26 2013,13649.63,13506.67,13666.79,13494.66,15.80M,1.19%
Jun 27 2013,13805.18,13664.48,13842.09,13656.68,15.19M,1.14%
Jun 28 2013,13706.44,13843.55,13881.69,13625.15,15.13M,-0.72%
Jul 01 2013,13806.40,13768.91,13851.02,13690.13,15.51M,0.73%
Jul 02 2013,13744.52,13828.68,13838.16,13688.73,15.06M,-0.45%
Jul 03 2013,13608.49,13690.86,13690.86,13533.31,14.45M,-0.99%
Jul 04 2013,13859.61,13649.42,13878.23,13648.36,13.52M,1.85%
Jul 05 2013,13716.08,13873.75,13937.01,13692.68,15.59M,-1.04%
Jul 08 2013,13848.85,13751.36,13895.43,13751.36,11.75M,0.97%
Jul 09 2013,13970.21,13892.55,13995.97,13892.55,13.80M,0.88%
Jul 10 2013,13938.98,13959.14,13998.55,13837.56,15.40M,-0.22%
Jul 11 2013,14000.52,13991.95,14098.15,13973.58,16.04M,0.44%
Jul 12 2013,14014.14,14040.73,14065.71,13982.00,12.62M,0.10%
Jul 15 2013,14044.45,14038.34,14098.44,13983.57,10.23M,0.22%
Jul 16 2013,13998.31,14058.32,14071.79,13972.87,11.20M,-0.33%
Jul 17 2013,14005.58,14021.49,14045.32,13897.90,12.03M,0.05%
Jul 18 2013,14205.30,14016.07,14205.30,14010.97,14.61M,1.43%
Jul 19 2013,14185.04,14190.11,14245.78,14148.48,11.26M,-0.14%
Jul 22 2013,14143.31,14193.51,14206.63,14105.93,10.92M,-0.29%
Jul 23 2013,14123.68,14163.22,14171.01,14102.17,10.81M,-0.14%
Jul 24 2013,14191.07,14145.13,14220.06,14075.33,14.16M,0.48%
Jul 25 2013,14251.47,14194.14,14251.47,14147.15,16.11M,0.43%
Jul 26 2013,14208.06,14282.03,14327.16,14182.39,10.45M,-0.30%
Jul 29 2013,14266.42,14240.84,14300.39,14240.11,9.33M,0.41%
Jul 30 2013,14362.79,14294.54,14373.15,14278.98,12.69M,0.68%
Jul 31 2013,14352.43,14362.46,14424.85,14310.01,10.59M,-0.07%
Aug 01 2013,14573.20,14400.22,14573.20,14400.22,16.50M,1.54%
Aug 02 2013,14606.11,14580.92,14637.67,14551.18,10.18M,0.23%
Aug 05 2013,14654.19,14628.49,14676.20,14621.06,10.65M,0.33%
Aug 06 2013,14604.43,14652.64,14696.57,14566.19,18.04M,-0.34%
Aug 07 2013,14607.94,14581.89,14612.50,14491.18,16.14M,0.02%
Aug 08 2013,14682.69,14632.05,14682.95,14597.76,12.39M,0.51%
Aug 09 2013,14733.76,14691.96,14759.12,14644.62,12.69M,0.35%
Aug 12 2013,14719.08,14748.36,14774.73,14625.81,11.00M,-0.10%
Aug 13 2013,14779.84,14726.44,14841.77,14726.44,13.17M,0.41%
Aug 14 2013,14855.42,14790.90,14904.32,14756.63,15.00M,0.51%
Aug 15 2013,14717.59,14843.06,14861.69,14654.57,12.25M,-0.93%
Aug 16 2013,14762.87,14718.58,14765.81,14664.92,13.38M,0.31%
Aug 19 2013,14728.60,14767.93,14781.67,14673.93,10.55M,-0.23%
Aug 20 2013,14617.97,14685.38,14685.38,14535.18,14.64M,-0.75%
Aug 21 2013,14594.74,14603.98,14636.28,14557.47,10.49M,-0.16%
Aug 22 2013,14748.16,14587.48,14777.03,14587.48,10.89M,1.05%
Aug 23 2013,14839.20,14750.02,14874.84,14715.15,10.02M,0.62%
Aug 26 2013,14809.36,14839.84,14846.32,14730.64,5.82M,-0.20%
Aug 27 2013,14517.48,14768.18,14773.04,14495.13,12.64M,-1.97%
Aug 28 2013,14325.47,14451.18,14451.18,14239.76,14.34M,-1.32%
Aug 29 2013,14448.38,14356.43,14473.69,14356.43,10.51M,0.86%
Aug 30 2013,14386.16,14471.70,14499.06,14384.36,11.05M,-0.43%
Sep 02 2013,14636.98,14487.79,14655.08,14487.79,8.89M,1.74%
Sep 03 2013,14551.16,14651.18,14667.73,14532.62,12.83M,-0.59%
Sep 04 2013,14515.42,14560.37,14570.47,14381.14,14.79M,-0.25%
Sep 05 2013,14610.03,14525.48,14610.53,14511.72,12.54M,0.65%
Sep 06 2013,14588.04,14594.55,14607.33,14483.30,13.48M,-0.15%
Sep 09 2013,14645.21,14585.62,14650.44,14553.97,9.61M,0.39%
Sep 10 2013,14833.52,14707.48,14854.21,14704.70,15.65M,1.29%
Sep 11 2013,14877.96,14841.28,14909.44,14838.44,10.66M,0.30%
Sep 12 2013,14823.52,14896.45,14911.13,14781.47,12.05M,-0.37%
Sep 13 2013,14840.30,14813.40,14897.44,14779.83,18.37M,0.11%
Sep 16 2013,15004.19,14917.83,15034.88,14913.33,13.64M,1.10%
Sep 17 2013,14923.85,14999.59,15001.56,14905.39,10.17M,-0.54%
Sep 18 2013,15031.27,14923.65,15031.27,14918.24,13.71M,0.72%
Sep 19 2013,15059.15,15114.48,15188.18,15036.71,14.17M,0.19%
Sep 20 2013,15021.36,15028.93,15074.02,15013.01,19.79M,-0.25%
Sep 23 2013,14966.22,15034.49,15058.88,14922.40,9.73M,-0.37%
Sep 24 2013,14981.99,14976.46,15000.70,14935.69,10.78M,0.11%
Sep 25 2013,15002.72,14973.08,15003.48,14918.92,10.02M,0.14%
Sep 26 2013,15042.18,15023.19,15053.37,14973.34,10.15M,0.26%
Sep 27 2013,15077.81,15052.99,15110.04,15021.34,10.16M,0.24%
Sep 30 2013,15034.27,15000.44,15034.27,14927.60,13.75M,-0.29%
Oct 01 2013,15174.54,15050.37,15174.54,15050.37,11.97M,0.93%
Oct 02 2013,15126.03,15156.77,15187.69,15089.05,11.98M,-0.32%
Oct 03 2013,15112.84,15138.30,15159.32,15095.53,8.78M,-0.09%
Oct 04 2013,15129.18,15110.02,15149.13,15019.34,10.17M,0.11%
Oct 07 2013,15109.63,15107.20,15114.82,14985.98,12.70M,-0.13%
Oct 08 2013,15089.76,15115.92,15129.64,15056.87,17.52M,-0.13%
Oct 09 2013,14966.95,15059.56,15059.56,14914.67,14.95M,-0.81%
Oct 10 2013,15171.59,15000.66,15171.59,14993.00,14.12M,1.37%
Oct 11 2013,15235.04,15192.21,15236.94,15140.87,13.32M,0.42%
Oct 14 2013,15252.31,15219.60,15252.31,15166.55,9.70M,0.11%
Oct 15 2013,15422.87,15290.30,15462.17,15290.30,16.30M,1.12%
Oct 16 2013,15449.23,15417.00,15449.48,15319.69,15.01M,0.17%
Oct 17 2013,15479.13,15440.92,15479.33,15390.59,14.70M,0.19%
Oct 18 2013,15700.29,15536.60,15700.37,15524.63,16.27M,1.43%
Oct 21 2013,15800.07,15717.34,15808.07,15698.37,14.86M,0.64%
Oct 22 2013,15810.51,15796.27,15853.60,15739.92,13.51M,0.07%
Oct 23 2013,15764.27,15795.17,15807.09,15704.38,14.72M,-0.29%
Oct 24 2013,15846.21,15793.18,15858.08,15777.72,18.29M,0.52%
Oct 25 2013,15860.44,15820.59,15860.44,15772.49,13.91M,0.09%
Oct 28 2013,15819.43,15885.90,15921.36,15797.52,10.88M,-0.26%
Oct 29 2013,15868.09,15793.83,15868.09,15781.58,11.62M,0.31%
Oct 30 2013,15939.92,15892.07,15982.09,15892.07,11.45M,0.45%
Oct 31 2013,15989.77,15906.39,15993.25,15888.19,14.17M,0.31%
Nov 01 2013,16006.94,16002.53,16078.23,15940.49,9.72M,0.11%
Nov 04 2013,16097.24,16026.70,16117.22,16026.70,11.72M,0.56%
Nov 05 2013,16091.17,16105.51,16150.33,16048.76,17.52M,-0.04%
Nov 06 2013,16216.89,16101.00,16243.28,16099.72,19.25M,0.78%
Nov 07 2013,16122.12,16202.64,16283.35,16090.83,17.30M,-0.58%
Nov 08 2013,16069.25,16079.95,16089.07,15903.69,18.39M,-0.33%
Nov 11 2013,16194.60,16080.36,16208.35,16078.07,12.01M,0.78%
Nov 12 2013,16062.72,16184.69,16205.39,16052.48,13.25M,-0.81%
Nov 13 2013,15916.80,16051.06,16056.74,15811.09,22.28M,-0.91%
Nov 14 2013,16084.26,15984.18,16091.74,15984.18,13.44M,1.05%
Nov 15 2013,16096.76,16088.82,16136.87,16022.67,12.83M,0.08%
Nov 18 2013,16215.74,16101.57,16269.43,16098.23,29.20M,0.74%
Nov 19 2013,16206.92,16183.56,16206.92,16096.03,15.54M,-0.05%
Nov 20 2013,16191.57,16183.01,16229.11,16146.36,16.58M,-0.09%
Nov 21 2013,16099.10,16149.84,16149.84,16047.58,16.43M,-0.57%
Nov 22 2013,16149.17,16110.58,16168.79,16098.23,18.78M,0.31%
Nov 25 2013,16229.59,16210.47,16251.70,16210.39,14.53M,0.50%
Nov 26 2013,16191.29,16235.58,16247.84,16127.79,53.83M,-0.24%
Nov 27 2013,16245.83,16204.70,16246.54,16181.13,15.07M,0.34%
Nov 28 2013,16281.29,16239.22,16312.81,16239.22,11.97M,0.22%
Nov 29 2013,16334.28,16271.40,16351.71,16261.91,13.80M,0.33%
Dec 02 2013,16396.04,16341.10,16418.33,16316.52,17.30M,0.38%
Dec 03 2013,16075.52,16399.64,16406.58,16069.56,17.78M,-1.95%
Dec 04 2013,15965.74,16061.82,16112.41,15882.45,18.00M,-0.68%
Dec 05 2013,15864.93,15923.21,15981.41,15847.04,18.11M,-0.63%
Dec 06 2013,15955.48,15887.45,15980.48,15830.67,12.60M,0.57%
Dec 09 2013,16046.87,15997.90,16059.39,15965.10,11.65M,0.57%
Dec 10 2013,15954.17,16055.89,16106.60,15907.43,14.54M,-0.58%
Dec 11 2013,16021.46,15936.06,16104.24,15905.12,12.82M,0.42%
Dec 12 2013,15901.24,15973.90,16024.52,15851.20,15.04M,-0.75%
Dec 13 2013,15898.86,15893.60,15940.65,15834.51,11.11M,-0.01%
Dec 16 2013,16081.61,15877.11,16100.73,15861.86,11.85M,1.15%
Dec 17 2013,16073.76,16077.61,16132.94,16046.27,11.72M,-0.05%
Dec 18 2013,16151.81,16115.76,16192.76,16112.84,13.81M,0.49%
Dec 19 2013,16299.92,16225.76,16393.95,16215.94,14.36M,0.92%
Dec 20 2013,16391.00,16307.53,16401.90,16297.78,24.17M,0.56%
Dec 23 2013,16491.42,16404.49,16491.42,16404.18,8.97M,0.61%
Dec 27 2013,16625.72,16539.07,16636.77,16538.19,9.27M,0.81%
Dec 30 2013,16574.45,16626.85,16643.97,16548.51,6.64M,-0.31%
