Date,Price,Open,High,Low,Vol.,Change %
Jul 17 2012,11571.19,11553.16,11572.21,11479.52,133.91M,0.43%
Jul 18 2012,11579.15,11578.51,11615.38,11554.75,131.48M,0.07%
Jul 19 2012,11665.70,11620.91,11674.37,11585.42,195.02M,0.75%
Jul 20 2012,11622.91,11613.14,11642.65,11586.32,118.15M,-0.37%
Jul 23 2012,11545.54,11535.43,11609.89,11416.49,198.82M,-0.67%
Jul 24 2012,11466.95,11555.56,11577.63,11441.70,158.28M,-0.68%
Jul 25 2012,11492.51,11510.62,11519.58,11428.67,160.60M,0.22%
Jul 26 2012,11639.75,11527.96,11655.39,11492.51,214.68M,1.28%
Jul 27 2012,11766.36,11695.88,11802.51,11640.22,213.59M,1.09%
Jul 30 2012,11757.88,11763.81,11803.78,11724.34,148.42M,-0.07%
Jul 31 2012,11664.71,11795.83,11797.29,11651.82,159.36M,-0.79%
Aug 01 2012,11618.53,11693.11,11693.11,11600.94,156.66M,-0.40%
Aug 02 2012,11506.50,11556.28,11611.16,11475.43,149.73M,-0.96%
Aug 03 2012,11662.59,11635.04,11687.65,11512.16,125.81M,1.36%
Aug 07 2012,11863.50,11764.23,11874.66,11666.18,151.85M,1.72%
Aug 08 2012,11781.04,11861.29,11884.21,11780.19,166.14M,-0.70%
Aug 09 2012,11858.13,11799.52,11882.84,11788.19,145.39M,0.65%
Aug 10 2012,11890.89,11841.98,11890.89,11816.71,131.49M,0.28%
Aug 13 2012,11838.33,11898.30,11913.13,11802.86,126.55M,-0.44%
Aug 14 2012,11853.61,11865.48,11899.45,11838.42,134.99M,0.13%
Aug 15 2012,11905.44,11851.93,11914.76,11841.57,159.67M,0.44%
Aug 16 2012,12032.58,11938.96,12032.58,11918.08,141.99M,1.07%
Aug 17 2012,12089.89,12054.81,12089.89,12034.88,122.09M,0.48%
Aug 20 2012,12076.03,12088.87,12100.04,12034.23,106.62M,-0.11%
Aug 21 2012,12116.92,12134.21,12196.77,12091.48,164.79M,0.34%
Aug 22 2012,12118.99,12102.07,12125.84,12034.10,137.48M,0.02%
Aug 23 2012,12062.51,12128.79,12125.98,12033.55,155.45M,-0.47%
Aug 24 2012,12082.23,12038.97,12130.47,12036.51,107.86M,0.16%
Aug 27 2012,12048.82,12097.86,12100.16,12030.63,95.74M,-0.28%
Aug 28 2012,12009.90,12060.96,12080.51,12005.34,136.83M,-0.32%
Aug 29 2012,12009.79,12025.22,12033.99,11952.08,128.07M,-0.00%
Aug 30 2012,11886.65,11986.87,12007.91,11875.05,131.15M,-1.03%
Aug 31 2012,11949.26,11932.31,11985.09,11872.26,159.48M,0.53%
Sep 04 2012,11941.70,11977.96,11974.69,11904.48,156.16M,-0.06%
Sep 05 2012,11990.14,11934.09,11994.00,11931.31,149.19M,0.41%
Sep 06 2012,12139.73,12041.08,12144.34,11996.46,165.57M,1.25%
Sep 07 2012,12268.01,12194.50,12270.97,12144.36,191.32M,1.06%
Sep 10 2012,12215.43,12257.18,12303.78,12213.65,148.47M,-0.43%
Sep 11 2012,12220.45,12239.16,12264.13,12193.78,155.73M,0.04%
Sep 12 2012,12232.62,12262.31,12284.75,12200.98,167.36M,0.10%
Sep 13 2012,12360.16,12234.75,12366.04,12194.21,189.01M,1.04%
Sep 14 2012,12499.47,12446.13,12529.77,12360.16,240.49M,1.13%
Sep 17 2012,12446.86,12494.57,12508.71,12432.37,162.68M,-0.42%
Sep 18 2012,12422.71,12422.82,12450.04,12391.40,179.56M,-0.19%
Sep 19 2012,12436.16,12441.69,12462.83,12405.85,188.50M,0.11%
Sep 20 2012,12409.25,12372.31,12432.08,12358.37,165.23M,-0.22%
Sep 21 2012,12383.60,12454.02,12473.45,12383.60,516.67M,-0.21%
Sep 24 2012,12313.54,12342.42,12382.38,12296.20,145.96M,-0.57%
Sep 25 2012,12257.18,12351.43,12382.86,12240.06,186.59M,-0.46%
Sep 26 2012,12232.86,12163.86,12254.41,12168.10,167.30M,-0.20%
Sep 27 2012,12338.85,12297.73,12363.27,12241.46,165.74M,0.87%
Sep 28 2012,12317.46,12291.24,12336.31,12248.78,201.03M,-0.17%
Oct 01 2012,12370.19,12372.45,12452.28,12318.17,156.97M,0.43%
Oct 02 2012,12391.23,12396.86,12414.42,12340.64,184.55M,0.17%
Oct 03 2012,12359.47,12406.44,12411.51,12341.90,153.55M,-0.26%
Oct 04 2012,12447.68,12403.13,12458.21,12371.62,162.61M,0.71%
Oct 05 2012,12418.99,12460.78,12480.83,12388.76,130.59M,-0.23%
Oct 09 2012,12273.57,12389.54,12415.68,12266.98,161.13M,-1.17%
Oct 10 2012,12212.42,12241.06,12278.68,12195.81,138.92M,-0.50%
Oct 11 2012,12233.95,12263.63,12295.43,12215.01,151.20M,0.18%
Oct 12 2012,12202.04,12225.45,12250.41,12170.11,131.41M,-0.26%
Oct 15 2012,12229.96,12181.93,12229.96,12137.18,109.71M,0.23%
Oct 16 2012,12407.70,12298.12,12412.23,12232.05,150.61M,1.45%
Oct 17 2012,12461.25,12423.72,12463.33,12396.67,194.27M,0.43%
Oct 18 2012,12466.12,12425.51,12494.00,12425.04,154.96M,0.04%
Oct 19 2012,12415.98,12437.91,12465.02,12372.91,163.59M,-0.40%
Oct 22 2012,12403.54,12362.66,12430.48,12340.41,155.42M,-0.10%
Oct 23 2012,12225.84,12260.95,12391.86,12141.19,165.77M,-1.43%
Oct 24 2012,12195.02,12258.07,12261.05,12186.59,151.74M,-0.25%
Oct 25 2012,12300.23,12289.67,12326.69,12195.02,160.95M,0.86%
Oct 26 2012,12300.30,12301.60,12353.16,12290.44,151.53M,0.00%
Oct 29 2012,12312.75,12282.08,12317.95,12250.47,77.74M,0.10%
Oct 30 2012,12377.05,12302.52,12395.43,12294.59,99.13M,0.52%
Oct 31 2012,12422.91,12416.67,12462.26,12389.97,185.57M,0.37%
Nov 01 2012,12499.76,12408.53,12511.46,12413.72,182.87M,0.62%
Nov 02 2012,12380.41,12489.69,12501.56,12373.16,182.36M,-0.95%
Nov 05 2012,12352.78,12373.51,12417.25,12347.14,131.37M,-0.22%
Nov 06 2012,12361.20,12380.33,12395.61,12334.13,156.46M,0.07%
Nov 07 2012,12230.59,12326.84,12360.90,12201.87,167.32M,-1.06%
Nov 08 2012,12191.05,12227.85,12252.19,12164.11,185.66M,-0.32%
Nov 09 2012,12196.80,12166.64,12251.45,12151.17,157.80M,0.05%
Nov 12 2012,12191.46,12219.78,12239.56,12186.99,106.61M,-0.04%
Nov 13 2012,12134.66,12130.32,12212.94,12124.35,136.35M,-0.47%
Nov 14 2012,11929.79,12139.75,12136.55,11915.07,192.50M,-1.69%
Nov 15 2012,11811.38,11879.57,11926.39,11761.34,227.35M,-0.99%
Nov 16 2012,11877.72,11814.39,11877.72,11761.86,160.13M,0.56%
Nov 19 2012,12040.40,12003.45,12040.40,11878.18,139.72M,1.37%
Nov 20 2012,12046.28,12040.75,12051.70,11986.01,164.43M,0.05%
Nov 21 2012,12100.06,12016.66,12104.68,12023.15,146.58M,0.45%
Nov 22 2012,12153.10,12129.28,12171.20,12100.06,59.03M,0.44%
Nov 23 2012,12213.24,12169.19,12229.77,12142.27,99.29M,0.49%
Nov 26 2012,12185.05,12199.17,12212.90,12148.96,127.85M,-0.23%
Nov 27 2012,12111.63,12194.38,12196.47,12105.97,152.66M,-0.60%
Nov 28 2012,12140.33,12012.59,12141.44,12004.49,157.29M,0.24%
Nov 29 2012,12202.85,12207.94,12227.52,12140.33,163.10M,0.51%
Nov 30 2012,12239.36,12203.83,12246.32,12170.35,217.84M,0.30%
Dec 03 2012,12169.74,12253.70,12252.27,12151.30,165.23M,-0.57%
Dec 04 2012,12137.18,12106.20,12169.74,12095.45,162.21M,-0.27%
Dec 05 2012,12157.29,12155.29,12208.45,12136.39,179.54M,0.17%
Dec 06 2012,12151.13,12189.25,12186.11,12132.74,194.66M,-0.05%
Dec 07 2012,12159.59,12189.41,12208.05,12144.15,201.05M,0.07%
Dec 10 2012,12230.47,12212.14,12236.71,12161.08,182.79M,0.58%
Dec 11 2012,12282.36,12242.48,12306.82,12234.96,191.88M,0.42%
Dec 12 2012,12353.09,12305.80,12365.83,12282.57,223.02M,0.58%
Dec 13 2012,12289.17,12305.39,12346.24,12261.99,205.05M,-0.52%
Dec 14 2012,12296.72,12284.29,12307.05,12256.55,236.86M,0.06%
Dec 17 2012,12281.35,12281.33,12296.86,12233.09,232.32M,-0.12%
Dec 18 2012,12334.34,12285.86,12353.92,12279.70,220.02M,0.43%
Dec 19 2012,12403.63,12356.08,12414.06,12335.36,206.85M,0.56%
Dec 20 2012,12388.71,12376.00,12403.13,12335.40,170.13M,-0.12%
Dec 21 2012,12385.70,12383.72,12414.85,12313.73,345.42M,-0.02%
Dec 24 2012,12370.80,12379.33,12400.02,12350.31,56.86M,-0.12%
Dec 27 2012,12373.77,12324.96,12373.77,12289.68,110.47M,0.02%
Dec 28 2012,12316.12,12316.99,12371.22,12304.98,84.46M,-0.47%
Dec 31 2012,12433.53,12296.11,12457.33,12289.66,99.70M,0.95%
Jan 02 2013,12540.77,12571.76,12588.75,12439.25,149.63M,0.86%
Jan 03 2013,12470.44,12539.14,12540.58,12430.41,160.67M,-0.56%
Jan 04 2013,12540.81,12435.12,12540.81,12442.84,133.01M,0.56%
Jan 07 2013,12499.55,12503.24,12540.81,12448.21,152.63M,-0.33%
Jan 08 2013,12504.81,12490.37,12504.81,12456.00,168.87M,0.04%
Jan 09 2013,12522.24,12508.13,12528.86,12484.80,166.36M,0.14%
Jan 10 2013,12599.74,12571.95,12618.43,12523.56,207.72M,0.62%
Jan 11 2013,12602.18,12600.90,12603.15,12545.03,155.72M,0.02%
Jan 14 2013,12603.09,12627.41,12636.68,12582.15,216.47M,0.01%
Jan 15 2013,12641.97,12569.21,12642.03,12569.77,186.58M,0.31%
Jan 16 2013,12608.82,12602.47,12638.42,12580.32,143.64M,-0.26%
Jan 17 2013,12674.73,12614.30,12684.07,12608.82,160.68M,0.52%
Jan 18 2013,12725.69,12701.96,12751.16,12675.61,192.76M,0.40%
Jan 21 2013,12794.25,12748.12,12798.92,12725.69,97.17M,0.54%
Jan 22 2013,12824.63,12774.71,12824.63,12758.64,178.76M,0.24%
Jan 23 2013,12794.05,12779.66,12828.93,12792.07,156.83M,-0.24%
Jan 24 2013,12823.62,12802.32,12863.47,12794.05,176.34M,0.23%
Jan 25 2013,12816.63,12851.52,12875.35,12808.66,163.20M,-0.05%
Jan 28 2013,12815.91,12860.36,12859.93,12812.06,154.40M,-0.01%
Jan 29 2013,12830.56,12817.40,12849.16,12812.99,170.44M,0.11%
Jan 30 2013,12794.44,12846.29,12895.28,12773.62,175.69M,-0.28%
Jan 31 2013,12685.24,12760.67,12794.44,12682.69,201.18M,-0.85%
Feb 01 2013,12768.83,12741.18,12783.13,12691.92,163.62M,0.66%
Feb 04 2013,12717.62,12683.73,12768.83,12668.81,122.96M,-0.40%
Feb 05 2013,12745.65,12740.35,12786.79,12717.62,157.06M,0.22%
Feb 06 2013,12761.59,12713.96,12783.73,12724.38,164.00M,0.13%
Feb 07 2013,12755.92,12762.49,12790.11,12737.22,183.25M,-0.04%
Feb 08 2013,12801.23,12773.00,12823.50,12756.24,140.53M,0.36%
Feb 11 2013,12748.15,12789.18,12800.69,12748.15,133.83M,-0.41%
Feb 12 2013,12789.02,12746.55,12815.39,12746.82,166.80M,0.32%
Feb 13 2013,12775.28,12813.50,12814.53,12763.44,176.90M,-0.11%
Feb 14 2013,12721.79,12769.77,12775.05,12699.68,180.84M,-0.42%
Feb 15 2013,12686.63,12686.51,12719.16,12667.70,190.27M,-0.28%
Feb 19 2013,12810.21,12722.16,12810.21,12686.18,175.22M,0.97%
Feb 20 2013,12714.05,12788.40,12809.07,12684.58,251.71M,-0.75%
Feb 21 2013,12639.97,12676.24,12714.05,12602.54,234.48M,-0.58%
Feb 22 2013,12701.63,12660.39,12707.18,12641.65,143.58M,0.49%
Feb 25 2013,12650.87,12760.86,12832.71,12648.94,185.36M,-0.40%
Feb 26 2013,12660.44,12659.68,12673.00,12605.78,182.78M,0.08%
Feb 27 2013,12732.39,12624.76,12738.03,12624.76,179.29M,0.57%
Feb 28 2013,12821.83,12741.00,12821.83,12725.98,196.03M,0.70%
Mar 01 2013,12773.12,12798.74,12819.43,12736.13,176.71M,-0.38%
Mar 04 2013,12707.41,12765.80,12773.12,12705.02,161.52M,-0.51%
Mar 05 2013,12736.04,12783.58,12820.11,12707.41,172.74M,0.23%
Mar 06 2013,12831.96,12793.79,12833.49,12736.26,181.73M,0.75%
Mar 07 2013,12826.52,12853.52,12869.64,12814.31,178.96M,-0.04%
Mar 08 2013,12835.61,12833.28,12843.71,12795.34,220.26M,0.07%
Mar 11 2013,12858.49,12824.90,12865.32,12812.82,136.22M,0.18%
Mar 12 2013,12878.58,12879.87,12904.71,12853.90,211.01M,0.16%
Mar 13 2013,12744.11,12873.47,12878.59,12725.75,169.07M,-1.04%
Mar 14 2013,12799.91,12751.60,12816.78,12736.11,201.65M,0.44%
Mar 15 2013,12830.03,12795.24,12865.95,12789.95,344.80M,0.24%
Mar 18 2013,12781.76,12788.85,12830.03,12759.09,196.87M,-0.38%
Mar 19 2013,12773.87,12780.82,12826.26,12752.11,174.53M,-0.06%
Mar 20 2013,12826.55,12816.31,12828.55,12776.02,190.05M,0.41%
Mar 21 2013,12747.87,12826.53,12831.15,12747.48,174.73M,-0.61%
Mar 22 2013,12757.35,12751.15,12818.43,12745.35,139.54M,0.07%
Mar 25 2013,12680.71,12783.74,12788.41,12668.62,185.89M,-0.60%
Mar 26 2013,12706.38,12686.65,12709.84,12651.31,137.28M,0.20%
Mar 27 2013,12699.65,12673.60,12712.41,12622.50,148.62M,-0.05%
Mar 28 2013,12749.90,12661.32,12764.92,12647.24,169.49M,0.40%
Apr 01 2013,12695.14,12751.60,12750.96,12685.50,101.53M,-0.43%
Apr 02 2013,12682.10,12679.99,12718.32,12672.06,150.45M,-0.10%
Apr 03 2013,12422.12,12678.90,12688.64,12390.79,225.50M,-2.05%
Apr 04 2013,12363.05,12404.82,12422.12,12338.32,179.00M,-0.48%
Apr 05 2013,12331.85,12293.66,12363.00,12244.23,186.50M,-0.25%
Apr 08 2013,12344.56,12325.13,12351.98,12290.34,131.84M,0.10%
Apr 09 2013,12484.05,12369.75,12497.96,12344.81,170.73M,1.13%
Apr 10 2013,12534.91,12503.13,12555.68,12485.69,195.27M,0.41%
Apr 11 2013,12481.37,12523.36,12534.91,12458.64,139.52M,-0.43%
Apr 12 2013,12337.59,12404.74,12481.37,12300.00,177.98M,-1.15%
Apr 15 2013,12004.88,12184.11,12335.90,11998.02,302.81M,-2.70%
Apr 16 2013,12119.92,12061.24,12124.76,12002.54,181.11M,0.96%
Apr 17 2013,11947.29,12086.03,12116.14,11916.64,230.91M,-1.42%
Apr 18 2013,11996.34,12024.21,12036.52,11918.88,194.54M,0.41%
Apr 19 2013,12065.55,11987.44,12067.07,11987.21,156.91M,0.58%
Apr 22 2013,12090.68,12117.81,12122.85,12026.90,131.46M,0.21%
Apr 23 2013,12090.94,12097.48,12127.07,12031.64,97.39M,0.00%
Apr 24 2013,12270.43,12127.71,12271.29,12090.94,182.00M,1.48%
Apr 25 2013,12329.51,12308.59,12370.74,12270.43,222.02M,0.48%
Apr 26 2013,12220.20,12306.14,12329.51,12181.18,148.58M,-0.89%
Apr 29 2013,12312.67,12283.32,12322.93,12220.20,123.66M,0.76%
Apr 30 2013,12456.50,12310.69,12460.47,12244.20,215.98M,1.17%
May 01 2013,12321.29,12408.00,12454.92,12285.11,209.32M,-1.09%
May 02 2013,12379.64,12326.39,12415.79,12275.98,177.85M,0.47%
May 03 2013,12438.03,12459.89,12533.83,12381.30,158.24M,0.47%
May 06 2013,12453.92,12480.17,12505.37,12440.80,143.00M,0.13%
May 07 2013,12464.11,12443.04,12489.80,12416.29,186.24M,0.08%
May 08 2013,12585.05,12480.10,12598.39,12464.11,192.50M,0.97%
May 09 2013,12543.90,12584.67,12601.07,12530.00,208.95M,-0.33%
May 10 2013,12589.09,12517.15,12589.09,12511.94,170.82M,0.36%
May 13 2013,12529.55,12572.95,12586.25,12479.11,161.56M,-0.47%
May 14 2013,12577.05,12529.18,12600.70,12529.41,170.08M,0.38%
May 15 2013,12473.65,12526.07,12575.01,12439.13,164.96M,-0.82%
May 16 2013,12507.60,12473.39,12562.98,12463.40,162.65M,0.27%
May 17 2013,12613.05,12487.25,12636.31,12491.45,171.38M,0.84%
May 21 2013,12742.43,12669.51,12806.54,12613.05,241.99M,1.03%
May 22 2013,12752.50,12801.49,12889.26,12735.58,219.50M,0.08%
May 23 2013,12658.09,12648.79,12748.57,12598.87,159.31M,-0.74%
May 24 2013,12667.22,12617.19,12670.65,12620.01,139.67M,0.07%
May 27 2013,12696.37,12688.57,12703.13,12662.76,54.71M,0.23%
May 28 2013,12750.52,12755.63,12798.54,12704.66,204.66M,0.43%
May 29 2013,12732.61,12677.44,12750.52,12658.57,176.31M,-0.14%
May 30 2013,12746.55,12745.22,12767.55,12725.90,203.42M,0.11%
May 31 2013,12650.42,12691.36,12745.66,12620.08,295.77M,-0.75%
Jun 03 2013,12609.80,12661.22,12681.22,12570.91,168.85M,-0.32%
Jun 04 2013,12593.97,12600.46,12636.38,12568.94,142.09M,-0.13%
Jun 05 2013,12443.65,12541.01,12588.64,12422.39,209.50M,-1.19%
Jun 06 2013,12409.33,12406.76,12453.85,12327.66,180.62M,-0.28%
Jun 07 2013,12373.30,12388.49,12412.96,12310.27,158.85M,-0.29%
Jun 10 2013,12382.67,12375.64,12400.68,12328.45,122.70M,0.08%
Jun 11 2013,12223.57,12301.05,12375.81,12217.73,172.81M,-1.28%
Jun 12 2013,12109.89,12246.13,12245.19,12092.53,180.00M,-0.93%
Jun 13 2013,12277.13,12064.40,12291.16,12032.42,168.40M,1.38%
Jun 14 2013,12187.36,12271.00,12298.31,12178.21,172.52M,-0.73%
Jun 17 2013,12288.90,12249.33,12325.81,12189.82,143.28M,0.83%
Jun 18 2013,12367.46,12299.18,12389.07,12288.35,163.82M,0.64%
Jun 19 2013,12268.29,12347.74,12365.48,12237.72,175.98M,-0.80%
Jun 20 2013,11968.57,12100.09,12268.29,11940.46,297.33M,-2.44%
Jun 21 2013,11995.66,12019.06,12067.54,11935.72,378.52M,0.23%
Jun 24 2013,11836.86,11909.00,11994.65,11759.04,181.13M,-1.32%
Jun 25 2013,12005.42,11893.72,12007.72,11838.46,182.14M,1.42%
Jun 26 2013,11951.90,11990.48,12005.42,11934.70,189.59M,-0.45%
Jun 27 2013,12005.78,12003.89,12053.63,11951.90,199.34M,0.45%
Jun 28 2013,12129.11,11995.90,12181.03,11992.92,209.08M,1.03%
Jul 02 2013,12178.38,12178.05,12217.36,12113.82,182.47M,0.41%
Jul 03 2013,12145.68,12175.46,12179.07,12055.63,129.35M,-0.27%
Jul 04 2013,12166.66,12174.92,12217.21,12138.39,41.57M,0.17%
Jul 05 2013,12134.91,12160.16,12170.90,12073.64,144.08M,-0.26%
Jul 08 2013,12208.87,12188.14,12219.84,12134.91,139.28M,0.61%
Jul 09 2013,12297.09,12247.05,12298.67,12203.46,142.96M,0.72%
Jul 10 2013,12306.93,12311.62,12315.53,12250.06,146.94M,0.08%
Jul 11 2013,12493.26,12420.13,12496.29,12306.93,225.10M,1.51%
Jul 12 2013,12462.18,12516.32,12519.65,12436.76,123.87M,-0.25%
Jul 15 2013,12528.35,12515.93,12569.93,12462.18,137.78M,0.53%
Jul 16 2013,12516.89,12568.96,12567.15,12490.60,146.65M,-0.09%
Jul 17 2013,12568.77,12536.34,12597.99,12518.96,162.77M,0.41%
Jul 18 2013,12628.85,12593.81,12680.23,12568.34,169.51M,0.48%
Jul 19 2013,12685.13,12628.35,12693.87,12624.99,166.61M,0.45%
Jul 22 2013,12758.38,12685.13,12761.44,12685.13,158.15M,0.58%
Jul 23 2013,12745.38,12759.11,12772.06,12710.41,167.95M,-0.10%
Jul 24 2013,12672.30,12745.38,12766.93,12632.73,183.34M,-0.57%
Jul 25 2013,12669.14,12672.36,12705.03,12637.27,166.55M,-0.02%
Jul 26 2013,12647.90,12666.93,12676.78,12614.56,129.95M,-0.17%
Jul 29 2013,12669.04,12647.92,12688.41,12618.01,115.33M,0.17%
Jul 30 2013,12581.75,12669.04,12669.04,12555.82,176.27M,-0.69%
Jul 31 2013,12486.64,12581.75,12631.70,12486.64,203.82M,-0.76%
Aug 01 2013,12593.96,12486.64,12623.43,12486.64,165.72M,0.86%
Aug 02 2013,12603.25,12593.96,12627.64,12579.02,124.50M,0.07%
Aug 06 2013,12469.32,12603.25,12603.25,12419.04,173.30M,-1.06%
Aug 07 2013,12412.73,12469.32,12469.32,12400.15,149.94M,-0.45%
Aug 08 2013,12552.92,12412.73,12564.06,12412.73,174.20M,1.13%
Aug 09 2013,12542.13,12552.92,12557.31,12502.23,154.69M,-0.09%
Aug 12 2013,12594.27,12542.21,12594.27,12542.21,155.37M,0.42%
Aug 13 2013,12642.19,12594.27,12655.79,12594.26,158.47M,0.38%
Aug 14 2013,12639.30,12642.19,12664.17,12614.39,195.46M,-0.02%
Aug 15 2013,12704.52,12639.02,12704.52,12562.02,212.85M,0.52%
Aug 16 2013,12736.92,12704.52,12799.99,12704.51,152.86M,0.26%
Aug 19 2013,12588.02,12735.49,12735.49,12578.80,127.04M,-1.17%
Aug 20 2013,12670.11,12588.02,12707.54,12573.54,143.29M,0.65%
Aug 21 2013,12573.08,12670.11,12670.11,12542.84,159.39M,-0.77%
Aug 22 2013,12674.35,12573.08,12700.16,12573.08,147.39M,0.81%
Aug 23 2013,12762.30,12674.35,12776.14,12674.35,131.40M,0.69%
Aug 26 2013,12760.30,12762.30,12812.58,12751.85,127.82M,-0.02%
Aug 27 2013,12591.21,12760.30,12760.30,12567.16,168.68M,-1.33%
Aug 28 2013,12607.22,12591.21,12677.47,12582.61,150.20M,0.13%
Aug 29 2013,12704.73,12607.22,12742.71,12607.22,153.80M,0.77%
Aug 30 2013,12653.90,12704.59,12746.52,12652.95,134.05M,-0.40%
Sep 03 2013,12740.50,12654.31,12828.13,12654.31,133.24M,0.68%
Sep 04 2013,12757.81,12740.50,12758.87,12692.06,124.53M,0.14%
Sep 05 2013,12845.06,12757.81,12851.74,12757.81,161.15M,0.68%
Sep 06 2013,12820.92,12845.06,12888.69,12796.66,138.60M,-0.19%
Sep 09 2013,12854.64,12820.92,12861.39,12820.92,116.09M,0.26%
Sep 10 2013,12824.48,12854.64,12854.64,12793.70,152.98M,-0.23%
Sep 11 2013,12825.42,12824.48,12840.43,12764.50,139.02M,0.01%
Sep 12 2013,12701.05,12825.41,12825.41,12693.86,144.15M,-0.97%
Sep 13 2013,12723.40,12701.14,12761.08,12701.14,134.05M,0.18%
Sep 16 2013,12816.88,12723.40,12847.78,12723.40,190.62M,0.73%
Sep 17 2013,12834.11,12816.88,12847.18,12812.23,128.79M,0.13%
Sep 18 2013,12931.40,12834.11,12958.88,12794.86,218.09M,0.76%
Sep 19 2013,12926.78,12931.40,12964.86,12892.77,164.90M,-0.04%
Sep 20 2013,12806.47,12926.73,12942.70,12806.47,458.82M,-0.93%
Sep 23 2013,12811.18,12806.47,12828.40,12798.30,151.45M,0.04%
Sep 24 2013,12848.89,12809.56,12878.71,12784.07,149.41M,0.29%
Sep 25 2013,12836.71,12848.89,12913.57,12832.52,160.86M,-0.09%
Sep 26 2013,12841.62,12836.71,12905.11,12836.71,128.19M,0.04%
Sep 27 2013,12844.08,12841.62,12865.85,12818.14,130.69M,0.02%
Sep 30 2013,12787.19,12843.17,12858.60,12734.71,172.23M,-0.44%
Oct 01 2013,12847.44,12787.19,12866.94,12753.41,166.04M,0.47%
Oct 02 2013,12839.00,12847.44,12853.29,12790.07,149.80M,-0.07%
Oct 03 2013,12735.12,12839.00,12844.90,12700.42,137.56M,-0.81%
Oct 04 2013,12758.65,12735.12,12787.07,12729.98,129.49M,0.18%
Oct 07 2013,12788.25,12758.65,12814.68,12704.59,123.59M,0.23%
Oct 08 2013,12692.41,12788.25,12824.22,12682.94,140.46M,-0.75%
Oct 09 2013,12730.33,12692.41,12763.53,12678.02,151.68M,0.30%
Oct 10 2013,12894.41,12730.33,12934.61,12730.33,163.86M,1.29%
Oct 11 2013,12892.11,12894.41,12924.89,12874.09,115.81M,-0.02%
Oct 15 2013,12931.46,12892.11,12934.50,12839.31,128.01M,0.31%
Oct 16 2013,12957.21,12931.46,12957.21,12912.22,119.94M,0.20%
Oct 17 2013,13036.36,12956.89,13042.06,12951.33,148.06M,0.61%
Oct 18 2013,13136.09,13035.89,13156.75,13035.89,155.39M,0.77%
Oct 21 2013,13186.53,13136.09,13190.92,13136.09,141.92M,0.38%
Oct 22 2013,13248.06,13186.53,13291.17,13186.53,203.81M,0.47%
Oct 23 2013,13243.32,13248.06,13308.16,13226.19,195.69M,-0.04%
Oct 24 2013,13324.75,13243.34,13329.28,13243.34,206.17M,0.61%
Oct 25 2013,13399.42,13324.75,13402.43,13315.76,146.25M,0.56%
Oct 28 2013,13371.84,13399.42,13416.16,13366.25,135.95M,-0.21%
Oct 29 2013,13440.61,13371.84,13443.30,13371.84,149.84M,0.51%
Oct 30 2013,13455.33,13440.61,13471.06,13364.95,173.30M,0.11%
Oct 31 2013,13361.26,13454.24,13463.73,13361.26,213.91M,-0.70%
Nov 01 2013,13337.46,13362.93,13402.47,13326.19,176.21M,-0.18%
Nov 04 2013,13361.78,13337.46,13374.02,13309.63,142.47M,0.18%
Nov 05 2013,13361.71,13361.71,13364.02,13305.15,163.25M,-0.00%
Nov 06 2013,13380.41,13361.71,13412.33,13354.28,154.90M,0.14%
Nov 07 2013,13294.20,13380.41,13394.17,13285.23,184.11M,-0.64%
Nov 08 2013,13378.33,13294.20,13394.32,13291.38,179.03M,0.63%
Nov 11 2013,13358.39,13378.33,13393.64,13358.39,106.10M,-0.15%
Nov 12 2013,13326.04,13358.39,13378.51,13324.70,155.09M,-0.24%
Nov 13 2013,13370.66,13325.90,13379.29,13289.75,175.00M,0.33%
Nov 14 2013,13431.38,13370.66,13460.79,13370.66,172.62M,0.45%
Nov 15 2013,13482.57,13431.38,13490.19,13431.38,150.69M,0.38%
Nov 18 2013,13458.06,13482.63,13512.47,13441.40,141.56M,-0.18%
Nov 19 2013,13442.77,13458.06,13497.51,13442.55,138.47M,-0.11%
Nov 20 2013,13430.01,13442.77,13459.95,13387.29,169.46M,-0.09%
Nov 21 2013,13475.33,13430.14,13505.35,13430.14,178.72M,0.34%
Nov 22 2013,13478.34,13475.33,13517.02,13469.21,144.17M,0.02%
Nov 25 2013,13472.22,13478.37,13507.27,13460.92,179.81M,-0.05%
Nov 26 2013,13349.77,13472.11,13472.11,13348.83,206.49M,-0.91%
Nov 27 2013,13362.06,13349.60,13389.12,13349.60,133.61M,0.09%
Nov 28 2013,13370.83,13362.06,13400.77,13362.06,51.62M,0.07%
Nov 29 2013,13395.40,13371.75,13496.68,13371.75,108.24M,0.18%
Dec 02 2013,13419.57,13395.40,13459.04,13389.47,162.08M,0.18%
Dec 03 2013,13319.87,13419.51,13419.51,13279.08,178.38M,-0.74%
Dec 04 2013,13304.92,13319.87,13319.87,13234.47,182.43M,-0.11%
Dec 05 2013,13200.40,13304.92,13304.92,13200.40,223.23M,-0.79%
Dec 06 2013,13280.72,13200.64,13313.62,13200.64,131.03M,0.61%
Dec 09 2013,13312.78,13280.72,13352.03,13280.72,163.56M,0.24%
Dec 10 2013,13324.01,13312.76,13360.82,13312.76,166.95M,0.08%
Dec 11 2013,13133.42,13324.09,13324.09,13133.42,160.83M,-1.43%
Dec 12 2013,13114.39,13133.42,13143.80,13059.74,167.15M,-0.14%
