Date,Price,Open,High,Low,Vol.,Change %
Oct 28 2011,910.64,912.99,914.90,905.65,-,-0.26%
Oct 31 2011,887.93,910.64,910.64,887.80,-,-2.49%
Nov 01 2011,858.68,887.93,887.93,853.67,-,-3.29%
Nov 02 2011,877.27,858.68,881.28,858.68,-,2.16%
Nov 03 2011,898.39,877.27,900.09,872.25,-,2.41%
Nov 04 2011,899.46,898.39,900.84,881.81,-,0.12%
Nov 07 2011,898.21,899.46,902.16,881.54,-,-0.14%
Nov 08 2011,906.84,898.21,907.96,887.03,-,0.96%
Nov 09 2011,867.76,906.84,906.84,866.39,-,-4.31%
Nov 10 2011,871.90,867.76,877.45,864.60,-,0.48%
Nov 11 2011,892.06,871.93,895.98,871.93,-,2.31%
Nov 14 2011,882.40,892.06,892.06,878.25,-,-1.08%
Nov 15 2011,891.17,882.40,895.58,875.08,-,0.99%
Nov 16 2011,878.36,891.17,896.55,877.92,-,-1.44%
Nov 17 2011,861.83,878.36,879.25,858.75,-,-1.88%
Nov 18 2011,861.04,861.83,865.98,856.77,-,-0.09%
Nov 21 2011,843.82,860.95,860.95,835.12,-,-2.00%
Nov 22 2011,838.61,843.74,846.17,833.73,-,-0.62%
Nov 23 2011,815.91,838.61,838.61,815.10,-,-2.71%
Nov 25 2011,812.43,815.75,822.13,812.43,-,-0.43%
Nov 28 2011,840.93,815.12,845.58,815.12,-,3.51%
Nov 29 2011,842.07,841.01,847.52,838.39,-,0.14%
Nov 30 2011,883.79,842.15,883.85,842.15,-,4.95%
Dec 01 2011,878.59,883.75,888.90,878.24,-,-0.59%
Dec 02 2011,881.10,879.09,893.47,879.09,-,0.29%
Dec 05 2011,892.95,881.43,901.47,881.43,-,1.34%
Dec 06 2011,890.44,892.84,895.30,885.69,-,-0.28%
Dec 07 2011,888.51,890.31,891.50,873.58,-,-0.22%
Dec 08 2011,865.06,888.51,888.51,863.16,-,-2.64%
Dec 09 2011,885.38,865.17,887.72,865.17,-,2.35%
Dec 12 2011,870.24,884.65,884.65,862.43,-,-1.71%
Dec 13 2011,853.45,870.80,879.27,848.61,-,-1.93%
Dec 14 2011,840.16,853.39,853.39,838.29,-,-1.56%
Dec 15 2011,846.90,841.15,849.94,841.15,-,0.80%
Dec 16 2011,855.67,847.20,865.20,847.20,-,1.04%
Dec 19 2011,840.77,855.86,862.37,839.13,-,-1.74%
Dec 20 2011,869.95,841.20,871.60,841.20,-,3.47%
Dec 21 2011,871.92,869.95,873.43,858.04,-,0.23%
Dec 22 2011,879.57,872.04,882.74,872.04,-,0.88%
Dec 23 2011,884.91,879.73,884.91,879.56,-,0.61%
Dec 27 2011,887.35,884.88,891.00,881.07,-,0.28%
Dec 28 2011,871.34,887.27,887.27,871.02,-,-1.80%
Dec 29 2011,883.16,871.42,884.04,871.42,-,1.36%
Dec 30 2011,879.16,883.13,885.77,878.87,-,-0.45%
Jan 03 2012,887.91,879.71,900.91,879.71,-,1.00%
Jan 04 2012,885.52,887.70,888.53,879.46,-,-0.27%
Jan 05 2012,891.66,885.56,893.67,872.77,-,0.69%
Jan 06 2012,891.49,891.62,896.71,885.42,-,-0.02%
Jan 09 2012,896.41,891.50,897.75,888.61,-,0.55%
Jan 10 2012,907.91,896.92,909.60,896.92,-,1.28%
Jan 11 2012,910.24,907.90,911.21,904.84,-,0.26%
Jan 12 2012,912.33,910.31,912.94,902.81,-,0.23%
Jan 13 2012,906.59,911.84,911.84,898.96,-,-0.63%
Jan 17 2012,909.17,906.72,917.43,906.72,-,0.28%
Jan 18 2012,923.86,909.36,923.86,907.44,-,1.62%
Jan 19 2012,930.95,923.90,933.13,923.90,-,0.77%
Jan 20 2012,930.62,930.92,931.37,927.62,-,-0.04%
Jan 23 2012,930.29,930.62,937.81,924.21,-,-0.04%
Jan 24 2012,934.25,929.80,934.59,922.38,-,0.43%
Jan 25 2012,943.81,934.23,944.96,928.74,-,1.02%
Jan 26 2012,937.52,944.02,949.60,933.75,-,-0.67%
Jan 27 2012,942.11,936.98,944.10,934.75,-,0.49%
Jan 30 2012,937.62,941.90,941.90,928.41,-,-0.48%
Jan 31 2012,936.51,937.90,944.76,932.19,-,-0.12%
Feb 01 2012,954.47,936.73,955.30,936.73,-,1.92%
Feb 02 2012,955.74,954.30,960.55,953.86,-,0.13%
Feb 03 2012,971.25,956.22,972.82,956.22,-,1.62%
Feb 06 2012,970.23,968.72,971.48,965.91,-,-0.11%
Feb 07 2012,972.09,970.23,973.69,964.49,-,0.19%
Feb 08 2012,973.21,971.97,977.53,967.04,-,0.12%
Feb 09 2012,975.21,973.21,976.81,966.38,-,0.21%
Feb 10 2012,964.49,974.87,974.87,961.12,-,-1.10%
Feb 13 2012,974.15,964.46,974.97,964.46,-,1.00%
Feb 14 2012,973.60,974.06,974.06,967.59,-,-0.06%
Feb 15 2012,970.60,973.92,979.97,967.57,-,-0.31%
Feb 16 2012,986.04,970.62,986.42,970.62,-,1.59%
Feb 17 2012,984.60,986.21,989.98,983.36,-,-0.15%
Feb 21 2012,980.83,984.60,988.14,977.03,-,-0.38%
Feb 22 2012,976.46,980.83,983.33,974.19,-,-0.45%
Feb 23 2012,985.01,976.46,985.27,972.07,-,0.88%
Feb 24 2012,985.36,985.02,989.88,984.18,-,0.04%
Feb 27 2012,985.32,985.36,988.65,972.41,-,-0.00%
Feb 28 2012,983.41,985.32,989.03,978.50,-,-0.19%
Feb 29 2012,977.36,983.45,988.99,975.66,-,-0.62%
Mar 01 2012,985.24,977.55,988.91,977.55,-,0.81%
Mar 02 2012,977.05,985.28,986.68,973.52,-,-0.83%
Mar 05 2012,973.44,976.93,976.93,969.19,-,-0.37%
Mar 06 2012,954.86,973.44,973.44,952.43,-,-1.91%
Mar 07 2012,964.02,955.22,965.21,955.22,-,0.96%
Mar 08 2012,975.77,964.33,977.07,964.33,-,1.22%
Mar 09 2012,984.81,975.77,988.73,975.68,-,0.93%
Mar 12 2012,980.71,984.82,986.18,978.53,-,-0.42%
Mar 13 2012,999.90,980.84,999.90,980.84,-,1.96%
Mar 14 2012,992.59,999.78,1000.34,989.86,-,-0.73%
Mar 15 2012,1001.65,992.62,1002.16,990.22,-,0.91%
Mar 16 2012,1000.73,1001.65,1002.83,998.83,-,-0.09%
Mar 19 2012,1003.08,1000.73,1008.68,997.82,-,0.23%
Mar 20 2012,996.08,1003.08,1003.08,992.36,-,-0.70%
Mar 21 2012,995.53,996.31,999.91,992.67,-,-0.06%
Mar 22 2012,984.93,994.76,994.76,978.15,-,-1.06%
Mar 23 2012,990.93,985.01,991.94,977.86,-,0.61%
Mar 26 2012,1005.22,991.55,1005.23,991.55,-,1.44%
Mar 27 2012,1001.46,1005.24,1006.78,1001.27,-,-0.37%
Mar 28 2012,995.83,1001.47,1002.49,987.57,-,-0.56%
Mar 29 2012,994.67,995.73,996.42,983.76,-,-0.12%
Mar 30 2012,994.30,995.57,1000.11,991.08,-,-0.04%
Apr 02 2012,999.19,994.25,1004.93,989.49,-,0.49%
Apr 03 2012,1001.65,999.19,1003.58,993.68,-,0.25%
Apr 04 2012,987.96,1001.24,1001.24,983.39,-,-1.37%
Apr 05 2012,984.28,987.96,988.90,982.39,-,-0.37%
Apr 09 2012,971.31,984.28,984.28,966.51,-,-1.32%
Apr 10 2012,948.43,971.29,971.73,947.70,-,-2.36%
Apr 11 2012,959.44,949.26,961.81,949.26,-,1.16%
Apr 12 2012,977.18,959.44,978.57,959.44,-,1.85%
Apr 13 2012,964.41,976.97,976.97,964.08,-,-1.31%
Apr 16 2012,965.54,964.55,971.90,959.21,-,0.12%
Apr 17 2012,981.43,965.61,985.65,965.61,-,1.65%
Apr 18 2012,977.87,982.07,982.07,974.86,-,-0.36%
Apr 19 2012,973.82,977.87,986.13,968.21,-,-0.41%
Apr 20 2012,976.35,973.92,983.47,973.92,-,0.26%
Apr 23 2012,965.45,975.82,975.82,955.52,-,-1.12%
Apr 24 2012,968.21,965.43,972.27,964.07,-,0.29%
Apr 25 2012,985.20,968.93,985.88,968.93,-,1.75%
Apr 26 2012,994.69,986.27,996.76,984.47,-,0.96%
Apr 27 2012,999.40,994.84,1000.90,989.81,-,0.47%
Apr 30 2012,991.31,999.73,999.73,989.15,-,-0.81%
May 01 2012,995.11,991.31,1006.14,989.15,-,0.38%
May 02 2012,997.03,994.77,998.75,987.21,-,0.19%
May 03 2012,980.55,996.75,997.34,978.05,-,-1.65%
May 04 2012,965.30,980.53,980.53,962.29,-,-1.56%
May 07 2012,968.97,965.30,970.80,963.06,-,0.38%
May 08 2012,967.08,968.92,968.92,949.48,-,-0.20%
May 09 2012,962.85,966.68,967.28,950.51,-,-0.44%
May 10 2012,964.02,962.91,970.57,961.27,-,0.12%
May 11 2012,964.52,963.97,972.23,957.47,-,0.05%
May 14 2012,953.21,963.15,963.15,949.66,-,-1.17%
May 15 2012,948.98,953.11,958.36,946.48,-,-0.44%
May 16 2012,940.90,949.21,957.30,940.78,-,-0.85%
May 17 2012,915.99,940.94,941.16,915.99,-,-2.65%
May 18 2012,905.28,916.03,921.94,903.91,-,-1.17%
May 21 2012,925.63,905.31,925.73,903.63,-,2.25%
May 22 2012,927.48,925.55,935.00,922.79,-,0.20%
May 23 2012,933.32,927.48,934.44,914.00,-,0.63%
May 24 2012,936.08,933.46,937.41,926.27,-,0.30%
May 25 2012,934.56,936.07,938.43,932.26,-,-0.16%
May 29 2012,946.30,935.03,948.34,935.03,-,1.26%
May 30 2012,927.95,946.27,946.27,926.17,-,-1.94%
May 31 2012,925.63,928.08,930.23,913.78,-,-0.25%
Jun 01 2012,896.17,924.64,924.64,895.93,-,-3.18%
Jun 04 2012,891.32,896.21,900.12,882.01,-,-0.54%
Jun 05 2012,902.67,891.27,903.59,888.14,-,1.27%
Jun 06 2012,922.49,903.59,922.49,903.59,-,2.20%
Jun 07 2012,918.06,922.51,935.12,917.41,-,-0.48%
Jun 08 2012,925.98,917.88,926.49,911.08,-,0.86%
Jun 11 2012,907.24,925.99,932.93,906.65,-,-2.02%
Jun 12 2012,916.84,907.52,917.32,904.78,-,1.06%
Jun 13 2012,903.95,916.55,917.64,901.31,-,-1.41%
Jun 14 2012,910.78,903.98,913.59,902.48,-,0.76%
Jun 15 2012,920.26,910.83,921.85,910.83,-,1.04%
Jun 18 2012,928.02,920.08,928.62,912.88,-,0.84%
Jun 19 2012,938.05,928.03,941.54,928.03,-,1.08%
Jun 20 2012,936.55,938.04,942.12,931.29,-,-0.16%
Jun 21 2012,910.94,936.55,937.20,910.47,-,-2.73%
Jun 22 2012,916.14,911.79,918.33,910.34,-,0.57%
Jun 25 2012,899.43,914.57,914.57,895.40,-,-1.82%
Jun 26 2012,905.20,899.52,908.42,896.04,-,0.64%
Jun 27 2012,913.16,905.34,914.89,905.34,-,0.88%
Jun 28 2012,915.74,912.87,915.74,902.29,-,0.28%
Jun 29 2012,941.64,917.15,941.96,917.15,-,2.83%
Jul 02 2012,947.84,941.64,948.73,939.56,-,0.66%
Jul 03 2012,958.93,947.86,959.53,947.84,-,1.17%
Jul 05 2012,959.13,957.06,962.00,952.31,-,0.02%
Jul 06 2012,947.27,958.38,958.38,942.93,-,-1.24%
Jul 09 2012,944.38,947.28,947.49,940.02,-,-0.31%
Jul 10 2012,934.32,944.54,951.34,930.37,-,-1.07%
Jul 11 2012,931.41,934.33,937.21,925.95,-,-0.31%
Jul 12 2012,928.40,931.39,932.01,916.89,-,-0.32%
Jul 13 2012,942.68,928.41,943.43,928.41,-,1.54%
Jul 16 2012,937.24,942.54,942.54,932.16,-,-0.58%
Jul 17 2012,942.48,937.27,943.45,929.04,-,0.56%
Jul 18 2012,949.47,942.36,951.98,939.51,-,0.74%
Jul 19 2012,950.04,949.39,953.77,946.59,-,0.06%
Jul 20 2012,939.71,949.93,949.93,939.56,-,-1.09%
Jul 23 2012,927.81,939.68,939.68,919.20,-,-1.27%
Jul 24 2012,914.97,927.84,928.26,909.43,-,-1.38%
Jul 25 2012,916.16,915.16,921.31,912.05,-,0.13%
Jul 26 2012,929.55,916.34,933.05,916.34,-,1.46%
Jul 27 2012,949.15,929.59,952.37,929.59,-,2.11%
Jul 30 2012,946.69,949.15,952.87,943.49,-,-0.26%
Jul 31 2012,940.48,946.65,948.46,940.03,-,-0.66%
Aug 01 2012,931.75,940.49,945.22,931.78,-,-0.93%
Aug 02 2012,926.19,931.62,932.57,919.83,-,-0.60%
Aug 03 2012,944.68,926.49,947.73,926.49,-,2.00%
Aug 06 2012,949.37,944.77,952.70,944.77,-,0.50%
Aug 07 2012,958.75,949.47,963.48,949.47,-,0.99%
Aug 08 2012,959.26,958.68,961.25,955.86,-,0.05%
Aug 09 2012,961.37,959.20,964.22,958.65,-,0.22%
Aug 10 2012,961.96,961.28,962.27,955.42,-,0.06%
Aug 13 2012,959.83,961.96,961.96,952.47,-,-0.22%
Aug 14 2012,958.09,959.83,964.34,955.94,-,-0.18%
Aug 15 2012,964.05,957.81,964.20,956.75,-,0.62%
Aug 16 2012,973.10,964.11,974.41,962.78,-,0.94%
Aug 17 2012,977.85,973.12,978.04,972.85,-,0.49%
Aug 20 2012,974.24,977.76,977.76,970.70,-,-0.37%
Aug 21 2012,975.85,974.35,983.52,973.33,-,0.17%
Aug 22 2012,973.92,975.67,976.23,969.44,-,-0.20%
Aug 23 2012,967.12,973.92,973.92,964.96,-,-0.70%
Aug 24 2012,970.16,966.90,972.37,963.53,-,0.31%
Aug 27 2012,969.35,970.16,973.57,968.07,-,-0.08%
Aug 28 2012,973.31,969.35,975.29,967.37,-,0.41%
Aug 29 2012,974.53,973.36,976.35,970.42,-,0.13%
Aug 30 2012,966.66,970.85,970.85,962.63,-,-0.81%
Aug 31 2012,971.55,967.13,973.76,962.54,-,0.51%
Sep 04 2012,982.34,971.55,984.17,965.35,-,1.11%
Sep 05 2012,980.67,982.33,983.36,977.73,-,-0.17%
Sep 06 2012,999.63,981.00,1001.63,981.00,-,1.93%
Sep 07 2012,1004.60,999.65,1007.19,999.65,-,0.50%
Sep 10 2012,1000.44,1004.57,1005.70,1000.09,-,-0.41%
Sep 11 2012,1001.67,1000.67,1004.37,999.88,-,0.12%
Sep 12 2012,1005.10,1001.76,1005.71,1000.59,-,0.34%
Sep 13 2012,1015.35,1005.08,1018.58,1001.17,-,1.02%
Sep 14 2012,1026.85,1015.36,1030.00,1015.36,-,1.13%
Sep 17 2012,1015.75,1026.77,1026.77,1015.33,-,-1.08%
Sep 18 2012,1009.39,1015.70,1015.70,1008.21,-,-0.63%
Sep 19 2012,1012.70,1009.39,1014.51,1008.59,-,0.33%
Sep 20 2012,1006.06,1012.68,1012.68,1001.02,-,-0.66%
Sep 21 2012,1006.04,1008.32,1013.91,1005.88,-,-0.00%
Sep 24 2012,1003.61,1005.83,1007.14,1001.16,-,-0.24%
Sep 25 2012,987.96,1003.96,1007.48,987.96,-,-1.56%
Sep 26 2012,981.35,988.01,989.14,977.52,-,-0.67%
Sep 27 2012,992.14,981.41,993.87,981.41,-,1.10%
Sep 28 2012,989.02,991.95,992.04,983.67,-,-0.31%
Oct 01 2012,984.19,989.11,993.28,977.71,-,-0.49%
Oct 02 2012,987.57,984.53,988.37,983.46,-,0.34%
Oct 03 2012,987.81,987.81,992.08,983.95,-,0.02%
Oct 04 2012,996.14,987.84,996.15,987.17,-,0.84%
Oct 05 2012,996.36,996.17,1004.86,994.39,-,0.02%
Oct 08 2012,992.94,996.36,996.36,990.93,-,-0.34%
Oct 09 2012,982.83,992.94,993.42,982.04,-,-1.02%
Oct 10 2012,978.30,982.83,983.74,976.47,-,-0.46%
