Date,Price,Open,High,Low,Vol.,Change %
Jul 05 2012,2284.92,2309.73,2332.08,2266.59,105.00M,-1.19%
Jul 06 2012,2235.51,2277.15,2279.94,2235.51,83.12M,-2.16%
Jul 09 2012,2227.91,2233.66,2242.78,2214.24,67.73M,-0.34%
Jul 10 2012,2241.85,2231.76,2263.31,2221.15,64.11M,0.63%
Jul 11 2012,2246.23,2232.95,2258.56,2225.55,61.08M,0.20%
Jul 12 2012,2228.01,2236.48,2243.68,2215.32,66.99M,-0.81%
Jul 13 2012,2259.09,2230.65,2260.19,2225.54,66.77M,1.39%
Jul 16 2012,2251.96,2256.63,2258.37,2234.80,51.74M,-0.32%
Jul 17 2012,2250.75,2255.38,2271.33,2242.46,64.59M,-0.05%
Jul 18 2012,2284.70,2258.48,2285.01,2252.42,72.31M,1.51%
Jul 19 2012,2302.45,2288.96,2309.82,2285.42,73.30M,0.78%
Jul 20 2012,2237.33,2298.76,2302.06,2235.44,115.08M,-2.83%
Jul 23 2012,2179.31,2220.12,2220.12,2163.71,116.92M,-2.59%
Jul 24 2012,2151.54,2184.06,2190.04,2151.54,69.16M,-1.27%
Jul 25 2012,2159.09,2147.50,2181.63,2142.46,58.81M,0.35%
Jul 26 2012,2251.05,2163.60,2251.05,2145.91,104.04M,4.26%
Jul 27 2012,2301.23,2256.82,2301.23,2234.02,87.65M,2.23%
Jul 30 2012,2340.31,2307.63,2346.31,2307.63,79.81M,1.70%
Jul 31 2012,2325.72,2338.81,2354.75,2321.23,71.12M,-0.62%
Aug 01 2012,2333.38,2326.34,2342.63,2322.62,60.51M,0.33%
Aug 02 2012,2263.36,2331.47,2376.85,2262.81,109.22M,-3.00%
Aug 03 2012,2372.58,2268.71,2372.58,2261.77,92.29M,4.83%
Aug 06 2012,2399.32,2369.36,2409.05,2362.69,82.10M,1.13%
Aug 07 2012,2440.24,2396.27,2440.73,2395.13,84.28M,1.71%
Aug 08 2012,2432.28,2433.37,2439.26,2414.07,58.80M,-0.33%
Aug 09 2012,2437.04,2442.24,2450.07,2412.47,60.01M,0.20%
Aug 10 2012,2423.22,2426.62,2427.35,2406.86,40.29M,-0.57%
Aug 13 2012,2415.96,2419.52,2438.86,2404.28,39.36M,-0.30%
Aug 14 2012,2432.29,2423.23,2441.47,2419.60,37.32M,0.68%
Aug 15 2012,2430.39,2425.89,2438.11,2414.82,33.52M,-0.08%
Aug 16 2012,2456.53,2432.74,2456.53,2421.62,60.70M,1.08%
Aug 17 2012,2471.53,2463.34,2479.66,2460.82,71.45M,0.61%
Aug 20 2012,2466.32,2471.22,2493.19,2450.99,61.13M,-0.21%
Aug 21 2012,2490.27,2471.73,2494.06,2471.73,50.66M,0.97%
Aug 22 2012,2452.73,2477.38,2480.21,2452.50,61.80M,-1.51%
Aug 23 2012,2429.17,2466.45,2477.17,2413.97,59.50M,-0.96%
Aug 24 2012,2434.23,2428.88,2440.75,2405.68,52.69M,0.21%
Aug 27 2012,2461.82,2431.34,2461.82,2420.41,41.59M,1.13%
Aug 28 2012,2442.12,2452.51,2457.92,2433.16,41.82M,-0.80%
Aug 29 2012,2434.23,2441.99,2444.53,2423.71,40.39M,-0.32%
Aug 30 2012,2403.80,2428.93,2431.81,2397.60,46.49M,-1.25%
Aug 31 2012,2440.71,2402.81,2446.70,2398.72,73.96M,1.54%
Sep 03 2012,2463.17,2435.35,2463.17,2429.09,40.60M,0.92%
Sep 04 2012,2436.54,2465.63,2467.66,2435.21,52.39M,-1.08%
Sep 05 2012,2441.81,2435.95,2459.97,2420.46,65.35M,0.22%
Sep 06 2012,2524.95,2446.73,2525.26,2446.71,123.38M,3.40%
Sep 07 2012,2538.60,2530.70,2565.81,2530.70,117.95M,0.54%
Sep 10 2012,2528.53,2536.18,2540.66,2522.72,41.93M,-0.40%
Sep 11 2012,2557.65,2524.19,2557.81,2509.39,69.70M,1.15%
Sep 12 2012,2564.80,2563.84,2591.18,2554.37,84.92M,0.28%
Sep 13 2012,2543.22,2563.36,2565.60,2532.80,60.52M,-0.84%
Sep 14 2012,2594.56,2567.96,2604.77,2567.96,92.47M,2.02%
Sep 17 2012,2583.57,2585.36,2589.37,2577.75,58.32M,-0.42%
Sep 18 2012,2553.40,2573.38,2573.38,2541.74,83.94M,-1.17%
Sep 19 2012,2567.67,2562.01,2572.64,2546.16,78.32M,0.56%
Sep 20 2012,2553.03,2550.80,2558.09,2535.77,73.44M,-0.57%
Sep 21 2012,2577.08,2560.56,2580.66,2552.98,106.81M,0.94%
Sep 24 2012,2557.89,2565.66,2566.19,2545.77,41.83M,-0.74%
Sep 25 2012,2568.48,2555.28,2573.50,2544.21,56.76M,0.41%
Sep 26 2012,2498.52,2552.58,2552.58,2496.38,83.76M,-2.72%
Sep 27 2012,2506.06,2510.47,2518.30,2497.23,63.02M,0.30%
Sep 28 2012,2454.26,2515.48,2522.79,2454.26,70.00M,-2.07%
Oct 01 2012,2498.81,2451.29,2502.51,2450.32,60.59M,1.82%
Oct 02 2012,2493.59,2485.94,2519.99,2473.80,60.47M,-0.21%
Oct 03 2012,2492.48,2485.10,2501.62,2476.76,56.40M,-0.04%
Oct 04 2012,2485.75,2499.03,2512.50,2479.95,62.70M,-0.27%
Oct 05 2012,2531.21,2492.30,2534.26,2492.30,66.70M,1.83%
Oct 08 2012,2496.09,2517.52,2517.52,2494.96,45.99M,-1.39%
Oct 09 2012,2472.23,2502.26,2506.18,2468.50,61.06M,-0.96%
Oct 10 2012,2456.54,2465.49,2472.53,2455.95,49.82M,-0.63%
Oct 11 2012,2487.08,2449.62,2494.84,2440.58,66.67M,1.24%
Oct 12 2012,2469.09,2482.66,2493.31,2469.09,59.06M,-0.72%
Oct 15 2012,2485.12,2468.83,2500.53,2468.83,44.88M,0.65%
Oct 16 2012,2547.90,2498.55,2547.90,2498.55,83.57M,2.53%
Oct 17 2012,2569.83,2553.30,2571.62,2548.26,88.60M,0.86%
Oct 18 2012,2574.19,2568.48,2579.81,2555.35,83.42M,0.17%
Oct 19 2012,2542.24,2570.30,2572.04,2536.56,75.78M,-1.24%
Oct 22 2012,2531.10,2542.80,2555.40,2525.44,56.84M,-0.44%
Oct 23 2012,2477.92,2531.61,2534.85,2467.38,70.18M,-2.10%
Oct 24 2012,2490.58,2484.16,2498.60,2461.65,59.72M,0.51%
Oct 25 2012,2483.43,2491.22,2511.25,2481.89,61.38M,-0.29%
Oct 26 2012,2496.10,2474.22,2505.25,2460.48,60.72M,0.51%
Oct 29 2012,2478.84,2488.42,2488.42,2467.81,40.10M,-0.69%
Oct 30 2012,2515.99,2481.85,2517.21,2481.85,34.39M,1.50%
Oct 31 2012,2503.64,2515.83,2539.65,2503.64,52.09M,-0.49%
Nov 01 2012,2533.87,2500.31,2541.87,2495.90,42.68M,1.21%
Nov 02 2012,2547.15,2535.08,2557.03,2523.00,50.13M,0.52%
Nov 05 2012,2517.67,2534.41,2534.41,2515.16,40.61M,-1.16%
Nov 06 2012,2535.94,2520.41,2537.25,2515.94,37.89M,0.73%
Nov 07 2012,2479.10,2546.68,2560.11,2479.04,69.25M,-2.24%
Nov 08 2012,2479.13,2488.20,2502.95,2472.77,56.46M,0.00%
Nov 09 2012,2479.82,2480.80,2487.53,2441.88,57.36M,0.03%
Nov 12 2012,2473.52,2480.50,2485.38,2466.35,38.11M,-0.25%
Nov 13 2012,2493.14,2464.37,2495.88,2448.12,77.77M,0.79%
Nov 14 2012,2472.84,2489.32,2500.29,2467.07,58.18M,-0.81%
Nov 15 2012,2461.77,2461.63,2473.23,2454.82,50.52M,-0.45%
Nov 16 2012,2427.32,2461.13,2466.31,2427.32,64.85M,-1.40%
Nov 19 2012,2495.21,2443.54,2497.56,2443.54,52.14M,2.80%
Nov 20 2012,2509.62,2488.40,2511.87,2482.11,43.87M,0.58%
Nov 21 2012,2519.68,2503.57,2523.54,2495.05,50.78M,0.40%
Nov 22 2012,2535.09,2525.15,2536.85,2523.29,40.65M,0.61%
Nov 23 2012,2557.03,2539.03,2557.03,2523.86,40.86M,0.87%
Nov 26 2012,2542.52,2550.86,2553.18,2537.99,36.21M,-0.57%
Nov 27 2012,2543.45,2550.78,2563.72,2534.69,46.36M,0.04%
Nov 28 2012,2546.84,2536.81,2549.12,2522.07,51.94M,0.13%
Nov 29 2012,2581.69,2559.45,2582.18,2559.45,73.07M,1.37%
Nov 30 2012,2575.25,2580.98,2592.43,2575.25,57.96M,-0.25%
Dec 03 2012,2582.36,2580.90,2608.41,2579.18,57.85M,0.28%
Dec 04 2012,2590.83,2581.18,2602.32,2577.69,48.95M,0.33%
Dec 05 2012,2592.09,2600.70,2610.39,2581.55,70.99M,0.05%
Dec 06 2012,2603.41,2598.11,2617.83,2590.51,76.53M,0.44%
Dec 07 2012,2601.37,2607.33,2615.76,2591.63,61.09M,-0.08%
Dec 10 2012,2596.02,2591.88,2596.71,2567.15,79.57M,-0.21%
Dec 11 2012,2624.03,2598.50,2625.38,2593.39,61.69M,1.08%
Dec 12 2012,2630.34,2624.01,2633.58,2620.43,58.83M,0.24%
Dec 13 2012,2627.66,2633.56,2638.64,2621.18,54.83M,-0.10%
Dec 14 2012,2630.54,2628.06,2635.65,2622.37,45.65M,0.11%
Dec 17 2012,2628.01,2627.72,2632.93,2611.89,44.34M,-0.10%
Dec 18 2012,2643.50,2634.00,2647.30,2632.51,68.68M,0.59%
Dec 19 2012,2654.69,2648.75,2661.25,2645.41,77.82M,0.42%
Dec 20 2012,2658.30,2650.03,2661.92,2643.88,66.40M,0.14%
Dec 21 2012,2651.09,2649.95,2653.56,2634.87,106.26M,-0.27%
Dec 24 2012,2648.53,2649.51,2653.24,2647.17,57.23M,-0.10%
Dec 27 2012,2659.95,2650.91,2668.23,2648.29,42.43M,0.43%
Dec 28 2012,2626.85,2660.89,2664.37,2626.41,39.63M,-1.24%
Dec 31 2012,2635.93,2619.59,2638.18,2619.56,30.99M,0.35%
Jan 02 2013,2711.25,2659.79,2711.25,2659.79,81.12M,2.86%
Jan 03 2013,2701.22,2705.80,2705.80,2689.30,47.01M,-0.37%
Jan 04 2013,2709.35,2696.94,2711.02,2690.11,51.56M,0.30%
Jan 07 2013,2695.56,2712.25,2714.18,2691.04,71.43M,-0.51%
Jan 08 2013,2691.45,2690.91,2710.20,2684.90,69.96M,-0.15%
Jan 09 2013,2706.39,2697.51,2710.49,2691.00,86.64M,0.56%
Jan 10 2013,2708.27,2705.60,2725.38,2693.93,115.57M,0.07%
Jan 11 2013,2717.79,2712.78,2719.99,2702.72,68.90M,0.35%
Jan 14 2013,2715.16,2725.41,2735.36,2707.36,21.13M,-0.10%
Jan 15 2013,2701.59,2709.91,2715.95,2690.24,70.37M,-0.50%
Jan 16 2013,2702.54,2699.21,2704.80,2685.27,69.24M,0.04%
Jan 17 2013,2718.93,2699.47,2727.04,2697.06,59.95M,0.61%
Jan 18 2013,2709.59,2723.88,2731.04,2707.35,71.40M,-0.34%
Jan 21 2013,2726.63,2715.00,2726.63,2712.99,37.35M,0.63%
Jan 22 2013,2716.70,2724.44,2727.42,2697.32,60.71M,-0.36%
Jan 23 2013,2708.28,2720.06,2724.35,2703.49,68.19M,-0.31%
Jan 24 2013,2722.96,2707.85,2724.67,2692.15,73.30M,0.54%
Jan 25 2013,2744.18,2721.50,2748.13,2716.09,73.79M,0.78%
Jan 28 2013,2744.50,2745.96,2753.93,2741.74,59.62M,0.01%
Jan 29 2013,2749.27,2744.79,2750.89,2731.02,59.44M,0.17%
Jan 30 2013,2732.12,2750.61,2754.80,2724.85,65.69M,-0.62%
Jan 31 2013,2702.98,2728.94,2730.51,2702.98,81.59M,-1.07%
Feb 01 2013,2710.08,2706.22,2718.56,2696.64,89.93M,0.26%
Feb 04 2013,2625.17,2712.67,2712.67,2625.17,90.81M,-3.13%
Feb 05 2013,2651.21,2622.83,2660.50,2622.65,75.42M,0.99%
Feb 06 2013,2617.35,2649.51,2658.47,2604.63,82.27M,-1.28%
Feb 07 2013,2597.92,2617.93,2639.74,2597.49,65.36M,-0.74%
Feb 08 2013,2630.30,2603.10,2631.82,2598.29,58.89M,1.25%
Feb 11 2013,2622.61,2631.38,2641.58,2613.39,43.30M,-0.29%
Feb 12 2013,2648.83,2619.77,2648.83,2613.26,53.50M,1.00%
Feb 13 2013,2656.86,2651.26,2666.65,2641.63,51.70M,0.30%
Feb 14 2013,2635.35,2655.84,2666.25,2625.91,57.79M,-0.81%
Feb 15 2013,2615.26,2634.24,2642.95,2615.26,59.53M,-0.76%
Feb 18 2013,2616.65,2610.81,2618.27,2597.65,38.04M,0.05%
Feb 19 2013,2662.37,2612.65,2664.50,2611.01,55.17M,1.75%
Feb 20 2013,2640.35,2662.24,2670.69,2634.39,49.29M,-0.83%
Feb 21 2013,2579.76,2629.62,2629.62,2579.68,76.66M,-2.29%
Feb 22 2013,2630.05,2590.02,2630.46,2590.02,56.97M,1.95%
Feb 25 2013,2651.86,2642.81,2699.95,2633.95,101.58M,0.83%
Feb 26 2013,2570.52,2619.89,2619.89,2566.87,127.64M,-3.07%
Feb 27 2013,2611.89,2580.04,2612.00,2563.64,67.90M,1.61%
Feb 28 2013,2633.55,2619.01,2637.70,2609.23,71.15M,0.83%
Mar 01 2013,2616.75,2627.93,2638.32,2589.84,75.45M,-0.64%
Mar 04 2013,2619.78,2607.97,2628.67,2595.35,58.63M,0.12%
Mar 05 2013,2683.02,2635.34,2685.85,2635.34,65.41M,2.41%
Mar 06 2013,2679.89,2683.24,2704.01,2679.03,63.03M,-0.12%
Mar 07 2013,2690.85,2684.70,2700.84,2683.40,52.60M,0.41%
Mar 08 2013,2728.78,2699.30,2733.86,2699.30,63.68M,1.41%
Mar 11 2013,2718.71,2723.74,2723.74,2706.32,42.15M,-0.37%
Mar 12 2013,2711.85,2712.93,2724.63,2702.51,52.42M,-0.25%
Mar 13 2013,2704.73,2709.65,2710.13,2693.60,61.95M,-0.26%
Mar 14 2013,2744.70,2718.14,2744.70,2718.14,70.78M,1.48%
Mar 15 2013,2725.72,2745.04,2746.02,2714.76,128.22M,-0.69%
Mar 18 2013,2705.47,2695.62,2709.32,2663.20,72.04M,-0.74%
Mar 19 2013,2671.96,2698.84,2701.29,2660.43,72.55M,-1.24%
Mar 20 2013,2708.90,2686.83,2712.80,2684.22,65.51M,1.38%
Mar 21 2013,2683.92,2705.57,2706.27,2667.80,66.68M,-0.92%
Mar 22 2013,2681.67,2680.96,2702.14,2662.89,63.53M,-0.08%
Mar 25 2013,2649.28,2700.96,2726.01,2642.02,92.44M,-1.21%
Mar 26 2013,2641.12,2652.59,2661.26,2632.46,93.27M,-0.31%
Mar 27 2013,2612.46,2647.65,2653.85,2590.03,101.42M,-1.09%
Mar 28 2013,2624.02,2613.20,2641.58,2602.63,75.00M,0.44%
Apr 02 2013,2679.80,2622.24,2680.34,2622.24,63.79M,2.13%
Apr 03 2013,2639.01,2669.63,2676.90,2637.23,60.78M,-1.52%
Apr 04 2013,2621.43,2645.02,2670.42,2616.44,77.59M,-0.67%
Apr 05 2013,2585.28,2622.72,2634.94,2566.74,73.81M,-1.38%
Apr 08 2013,2589.25,2591.84,2604.93,2586.47,49.82M,0.15%
Apr 09 2013,2595.13,2602.79,2614.16,2584.50,62.57M,0.23%
Apr 10 2013,2661.62,2603.61,2666.79,2602.77,87.72M,2.56%
Apr 11 2013,2674.33,2659.84,2681.95,2650.40,62.33M,0.48%
Apr 12 2013,2633.47,2669.58,2669.58,2627.07,57.82M,-1.53%
Apr 15 2013,2624.71,2633.38,2647.53,2603.41,58.49M,-0.33%
Apr 16 2013,2609.30,2615.27,2634.01,2600.32,55.84M,-0.59%
Apr 17 2013,2553.49,2619.38,2626.32,2543.07,80.67M,-2.14%
Apr 18 2013,2555.50,2561.06,2580.43,2542.10,81.19M,0.08%
Apr 19 2013,2575.16,2565.89,2588.36,2560.92,91.28M,0.77%
Apr 22 2013,2583.62,2584.65,2602.57,2569.90,64.20M,0.33%
Apr 23 2013,2662.88,2585.56,2662.88,2585.07,90.59M,3.07%
Apr 24 2013,2702.05,2664.15,2706.82,2662.22,82.56M,1.47%
Apr 25 2013,2704.41,2695.52,2709.57,2686.01,55.82M,0.09%
Apr 26 2013,2683.43,2689.87,2692.78,2670.34,52.53M,-0.78%
Apr 29 2013,2717.38,2690.07,2718.91,2689.00,63.49M,1.27%
Apr 30 2013,2712.00,2722.60,2735.53,2704.41,61.52M,-0.20%
May 01 2013,2711.74,2712.01,2712.28,2711.69,61.44M,-0.01%
May 02 2013,2718.90,2702.68,2745.38,2688.59,78.02M,0.26%
May 03 2013,2763.68,2724.14,2764.17,2710.52,61.29M,1.65%
May 06 2013,2750.52,2762.00,2762.00,2746.47,28.69M,-0.48%
May 07 2013,2769.08,2756.17,2777.96,2750.67,60.81M,0.67%
May 08 2013,2784.62,2767.77,2784.99,2761.65,56.01M,0.56%
May 09 2013,2773.16,2773.62,2780.81,2760.16,48.47M,-0.41%
May 10 2013,2785.24,2775.75,2805.30,2773.59,75.58M,0.44%
May 13 2013,2777.39,2783.70,2791.81,2764.75,52.82M,-0.28%
May 14 2013,2795.63,2780.63,2795.63,2760.93,78.48M,0.66%
May 15 2013,2809.58,2790.63,2809.83,2782.83,67.54M,0.50%
May 16 2013,2806.70,2805.07,2815.77,2794.19,64.68M,-0.10%
May 17 2013,2817.99,2803.64,2825.44,2791.83,94.23M,0.40%
May 20 2013,2824.50,2822.55,2826.30,2803.01,45.74M,0.23%
May 21 2013,2821.65,2817.13,2823.12,2797.61,69.84M,-0.10%
May 22 2013,2835.01,2821.40,2840.57,2805.65,60.37M,0.47%
May 23 2013,2776.78,2802.09,2802.09,2757.29,80.54M,-2.05%
May 24 2013,2764.29,2784.95,2793.92,2752.09,55.98M,-0.45%
May 27 2013,2795.00,2774.77,2795.07,2774.77,27.19M,1.11%
May 28 2013,2835.87,2801.23,2851.48,2801.23,68.25M,1.46%
May 29 2013,2786.54,2819.69,2820.70,2783.71,57.77M,-1.74%
May 30 2013,2799.20,2782.66,2812.97,2778.91,57.69M,0.45%
May 31 2013,2769.64,2799.21,2799.21,2760.19,74.62M,-1.06%
Jun 03 2013,2747.74,2757.65,2788.22,2728.89,59.09M,-0.79%
Jun 04 2013,2755.70,2760.82,2779.15,2751.13,43.25M,0.29%
Jun 05 2013,2709.33,2741.56,2753.29,2709.33,55.95M,-1.68%
Jun 06 2013,2676.21,2709.50,2729.41,2676.21,69.03M,-1.22%
Jun 07 2013,2724.08,2680.82,2733.96,2664.07,72.16M,1.79%
Jun 10 2013,2719.40,2719.18,2734.29,2708.72,55.23M,-0.17%
Jun 11 2013,2683.20,2707.13,2707.13,2656.00,76.52M,-1.33%
Jun 12 2013,2666.52,2681.38,2701.22,2663.89,58.82M,-0.62%
Jun 13 2013,2661.71,2647.66,2666.49,2617.48,67.22M,-0.18%
Jun 14 2013,2667.32,2670.61,2687.19,2660.98,48.46M,0.21%
Jun 17 2013,2702.69,2673.63,2718.03,2673.63,52.44M,1.33%
Jun 18 2013,2700.93,2691.83,2709.99,2686.21,53.63M,-0.07%
Jun 19 2013,2683.98,2702.86,2709.41,2678.03,54.55M,-0.63%
Jun 20 2013,2586.45,2651.89,2651.89,2582.14,96.74M,-3.63%
Jun 21 2013,2549.48,2595.66,2613.13,2549.48,120.75M,-1.43%
Jun 24 2013,2511.83,2549.48,2556.28,2494.54,83.13M,-1.48%
Jun 25 2013,2543.37,2532.51,2554.77,2526.78,73.75M,1.26%
Jun 26 2013,2602.81,2545.68,2607.55,2536.70,72.82M,2.34%
Jun 27 2013,2619.86,2602.05,2633.58,2587.81,58.58M,0.66%
Jun 28 2013,2602.59,2626.23,2635.90,2591.12,62.14M,-0.66%
Jul 01 2013,2622.62,2619.36,2637.64,2590.92,51.32M,0.77%
Jul 02 2013,2603.20,2626.46,2627.40,2595.56,44.86M,-0.74%
Jul 03 2013,2570.76,2586.67,2586.67,2539.15,72.78M,-1.25%
Jul 04 2013,2646.54,2588.51,2648.31,2581.69,69.99M,2.95%
Jul 05 2013,2596.01,2649.04,2660.19,2596.01,65.86M,-1.91%
Jul 08 2013,2650.85,2612.05,2664.92,2612.05,49.39M,2.11%
Jul 09 2013,2664.14,2660.51,2675.27,2654.51,51.57M,0.50%
Jul 10 2013,2659.71,2661.22,2670.12,2639.55,44.45M,-0.17%
Jul 11 2013,2681.32,2679.87,2695.45,2671.69,47.65M,0.81%
Jul 12 2013,2674.87,2688.39,2697.45,2666.34,56.91M,-0.24%
Jul 15 2013,2686.69,2678.83,2697.79,2675.23,37.37M,0.44%
Jul 16 2013,2665.61,2690.17,2692.14,2662.81,39.62M,-0.78%
Jul 17 2013,2681.88,2669.81,2690.09,2645.61,48.88M,0.61%
Jul 18 2013,2717.99,2677.01,2719.03,2672.33,58.05M,1.35%
Jul 19 2013,2716.17,2711.20,2716.91,2698.06,52.58M,-0.07%
Jul 22 2013,2725.40,2718.78,2734.20,2712.31,40.58M,0.34%
Jul 23 2013,2722.90,2728.80,2742.16,2722.47,55.16M,-0.09%
Jul 24 2013,2752.25,2727.86,2759.50,2727.86,54.83M,1.08%
Jul 25 2013,2740.29,2753.31,2753.33,2719.16,51.65M,-0.43%
Jul 26 2013,2741.96,2750.48,2766.65,2733.69,47.07M,0.06%
Jul 29 2013,2741.73,2754.04,2762.71,2736.83,38.38M,-0.01%
Jul 30 2013,2759.21,2750.27,2764.36,2743.30,44.28M,0.64%
Jul 31 2013,2768.15,2749.67,2773.60,2747.71,43.67M,0.32%
Aug 01 2013,2808.64,2774.12,2809.15,2774.12,56.35M,1.46%
Aug 02 2013,2811.00,2816.14,2819.14,2796.53,56.13M,0.08%
Aug 05 2013,2809.08,2815.26,2821.39,2800.53,33.45M,-0.07%
Aug 06 2013,2790.78,2809.18,2820.62,2777.16,53.27M,-0.65%
Aug 07 2013,2794.44,2784.81,2798.39,2775.19,51.43M,0.13%
Aug 08 2013,2816.88,2797.35,2819.88,2792.62,59.29M,0.80%
Aug 09 2013,2825.62,2821.54,2834.57,2806.05,57.60M,0.31%
Aug 12 2013,2827.15,2826.12,2832.83,2802.41,40.00M,0.05%
Aug 13 2013,2841.61,2832.57,2845.13,2828.96,40.26M,0.51%
Aug 14 2013,2852.08,2844.77,2855.89,2835.59,38.63M,0.37%
Aug 15 2013,2835.86,2849.36,2849.36,2810.50,36.87M,-0.57%
Aug 16 2013,2854.27,2834.31,2855.03,2824.90,68.93M,0.65%
Aug 19 2013,2823.35,2853.81,2854.35,2821.44,53.20M,-1.08%
Aug 20 2013,2787.98,2813.95,2813.95,2770.18,59.22M,-1.25%
Aug 21 2013,2774.58,2794.39,2797.68,2773.06,41.14M,-0.48%
Aug 22 2013,2812.32,2775.62,2821.59,2775.62,48.26M,1.36%
Aug 23 2013,2826.05,2811.30,2828.97,2794.20,42.51M,0.49%
Aug 26 2013,2821.45,2825.46,2827.32,2803.84,34.91M,-0.16%
Aug 27 2013,2749.27,2809.15,2818.69,2749.27,66.66M,-2.56%
Aug 28 2013,2742.61,2743.54,2754.27,2720.57,59.37M,-0.24%
Aug 29 2013,2758.31,2750.72,2760.12,2732.88,48.00M,0.57%
Aug 30 2013,2721.37,2758.07,2758.28,2721.37,53.59M,-1.34%
Sep 02 2013,2774.09,2741.08,2780.74,2741.08,40.24M,1.94%
Sep 03 2013,2753.35,2774.64,2778.32,2735.69,47.12M,-0.75%
Sep 04 2013,2758.29,2758.79,2764.84,2725.56,48.75M,0.18%
Sep 05 2013,2774.20,2761.90,2777.88,2748.56,53.55M,0.58%
Sep 06 2013,2803.42,2770.36,2803.83,2762.20,70.84M,1.05%
Sep 09 2013,2798.31,2801.63,2804.77,2787.74,51.82M,-0.18%
Sep 10 2013,2851.40,2816.13,2853.04,2816.13,77.10M,1.90%
Sep 11 2013,2863.44,2847.47,2863.95,2845.29,72.61M,0.42%
Sep 12 2013,2862.07,2862.76,2870.18,2849.90,59.53M,-0.05%
Sep 13 2013,2867.11,2856.58,2869.52,2849.51,44.53M,0.18%
Sep 16 2013,2894.64,2882.12,2901.43,2882.12,49.62M,0.96%
Sep 17 2013,2890.95,2890.49,2896.07,2878.10,49.36M,-0.13%
Sep 18 2013,2908.92,2893.76,2909.42,2888.36,59.71M,0.62%
Sep 19 2013,2936.20,2930.92,2955.47,2922.65,87.53M,0.94%
Sep 20 2013,2927.19,2931.10,2944.12,2925.50,88.07M,-0.31%
Sep 23 2013,2906.35,2928.80,2936.09,2897.43,46.35M,-0.71%
Sep 24 2013,2922.93,2907.79,2925.49,2906.68,46.79M,0.57%
Sep 25 2013,2927.35,2918.81,2929.15,2907.42,57.43M,0.15%
Sep 26 2013,2922.99,2930.19,2934.22,2909.55,69.26M,-0.15%
Sep 27 2013,2919.34,2926.11,2933.05,2904.81,52.39M,-0.12%
Sep 30 2013,2893.15,2899.41,2899.41,2877.87,71.05M,-0.90%
Oct 01 2013,2933.02,2893.66,2933.02,2893.66,67.02M,1.38%
Oct 02 2013,2918.31,2923.54,2930.58,2902.03,90.39M,-0.50%
Oct 03 2013,2902.12,2919.88,2926.72,2899.45,44.16M,-0.55%
Oct 04 2013,2928.31,2902.26,2934.90,2898.30,62.72M,0.90%
Oct 07 2013,2923.04,2917.07,2925.08,2891.39,53.32M,-0.18%
Oct 08 2013,2903.35,2920.87,2929.86,2902.70,61.79M,-0.67%
Oct 09 2013,2904.73,2899.03,2923.18,2895.67,62.10M,0.05%
Oct 10 2013,2969.41,2918.98,2971.15,2918.98,86.10M,2.23%
Oct 11 2013,2974.28,2974.86,2977.31,2964.81,62.05M,0.16%
Oct 14 2013,2977.69,2963.48,2977.69,2957.70,39.50M,0.11%
Oct 15 2013,3004.56,2985.10,3007.94,2984.45,54.89M,0.90%
Oct 16 2013,3015.40,2993.74,3018.49,2989.20,71.34M,0.36%
Oct 17 2013,3010.39,3009.55,3011.31,2988.36,63.09M,-0.17%
Oct 18 2013,3033.31,3020.45,3033.31,3009.66,61.57M,0.76%
Oct 21 2013,3028.65,3030.06,3033.27,3019.64,44.59M,-0.15%
Oct 22 2013,3045.77,3023.20,3056.87,3021.41,53.35M,0.57%
Oct 23 2013,3017.16,3034.80,3034.80,3010.55,64.34M,-0.94%
Oct 24 2013,3038.96,3024.69,3038.96,3022.28,53.82M,0.72%
Oct 25 2013,3034.50,3027.84,3043.84,3021.01,49.41M,-0.15%
Oct 28 2013,3022.04,3041.16,3045.14,3009.80,51.39M,-0.41%
Oct 29 2013,3050.64,3019.65,3050.74,3017.73,59.85M,0.95%
Oct 30 2013,3040.69,3049.09,3073.88,3035.02,60.92M,-0.33%
Oct 31 2013,3067.95,3034.93,3067.97,3030.48,55.43M,0.90%
Nov 01 2013,3052.14,3068.73,3074.44,3047.53,37.91M,-0.52%
Nov 04 2013,3061.18,3058.29,3067.92,3054.75,35.35M,0.30%
Nov 05 2013,3035.92,3066.59,3067.97,3021.41,57.42M,-0.83%
Nov 06 2013,3056.40,3041.24,3065.10,3041.24,45.28M,0.67%
Nov 07 2013,3042.98,3052.43,3106.64,3035.37,89.64M,-0.44%
Nov 08 2013,3034.91,3028.36,3038.42,2999.25,61.48M,-0.27%
Nov 11 2013,3052.83,3038.65,3056.60,3027.84,33.81M,0.59%
Nov 12 2013,3034.68,3051.92,3060.64,3034.68,48.02M,-0.59%
Nov 13 2013,3021.17,3026.94,3036.97,3000.35,62.08M,-0.45%
Nov 14 2013,3053.69,3040.97,3056.03,3029.74,59.80M,1.08%
Nov 15 2013,3054.53,3053.22,3060.74,3042.62,47.50M,0.03%
Nov 18 2013,3081.30,3051.17,3091.04,3042.81,55.70M,0.88%
Nov 19 2013,3049.17,3070.05,3070.05,3048.00,42.08M,-1.04%
Nov 20 2013,3047.32,3044.98,3064.55,3033.63,45.92M,-0.06%
