Date,Price,Open,High,Low,Vol.,Change %
Nov 11 2013,711.83,716.35,716.85,710.14,-,-0.55%
Nov 12 2013,715.43,709.21,716.56,707.93,-,0.51%
Nov 13 2013,665.32,708.22,710.18,656.85,-,-7.00%
Nov 14 2013,687.91,679.30,690.58,678.95,-,3.40%
Nov 15 2013,695.36,697.56,700.95,687.49,-,1.08%
Nov 18 2013,699.23,701.74,702.42,698.07,-,0.56%
Nov 19 2013,689.94,694.60,695.69,688.93,-,-1.33%
Nov 20 2013,683.28,686.02,687.32,680.15,-,-0.97%
Nov 21 2013,679.22,677.09,681.32,673.70,-,-0.59%
Nov 22 2013,685.49,686.13,689.72,681.16,-,0.92%
Nov 25 2013,680.89,682.67,685.35,677.70,-,-0.67%
Nov 26 2013,678.98,676.31,679.07,673.46,-,-0.28%
Nov 27 2013,672.95,675.97,680.04,672.33,-,-0.89%
Nov 29 2013,676.91,665.93,676.95,665.24,-,0.59%
Dec 02 2013,670.67,676.41,676.87,664.34,-,-0.92%
Dec 03 2013,658.60,664.00,664.33,654.54,-,-1.80%
Dec 04 2013,660.76,659.41,664.83,655.49,-,0.33%
Dec 05 2013,673.43,663.77,675.24,661.52,-,1.92%
Dec 06 2013,684.51,676.11,685.37,672.87,-,1.65%
Dec 09 2013,692.35,687.52,693.16,687.34,-,1.15%
Dec 10 2013,691.48,688.21,693.27,687.78,-,-0.13%
Dec 11 2013,697.76,689.90,699.17,689.75,-,0.91%
Dec 12 2013,694.46,693.00,696.97,690.78,-,-0.47%
Dec 13 2013,700.18,693.48,702.88,691.06,-,0.82%
Dec 16 2013,707.63,701.68,712.66,699.24,-,1.06%
Dec 17 2013,717.95,712.78,723.31,710.86,-,1.46%
Dec 18 2013,722.36,722.07,723.81,718.50,-,0.61%
Dec 19 2013,713.45,721.67,724.34,711.78,-,-1.23%
Dec 20 2013,713.10,712.02,716.58,707.67,-,-0.05%
Dec 23 2013,730.96,721.37,732.09,719.64,-,2.50%
Dec 24 2013,723.16,731.40,732.57,722.45,-,-1.07%
Dec 25 2013,717.65,722.77,723.55,715.05,-,-0.76%
Dec 26 2013,714.26,713.22,719.51,712.35,-,-0.47%
Dec 27 2013,707.89,717.91,719.79,705.34,-,-0.89%
Dec 30 2013,704.27,703.40,709.31,699.23,-,-0.51%
Dec 31 2013,703.24,703.37,705.06,700.43,-,-0.15%
Jan 01 2014,703.24,702.07,703.24,702.07,-,0.00%
Jan 02 2014,698.04,701.45,701.94,690.41,-,-0.74%
Jan 03 2014,697.13,697.72,700.04,694.68,-,-0.13%
Jan 06 2014,687.32,691.09,693.08,685.21,-,-1.41%
Jan 07 2014,689.39,686.97,689.75,686.43,-,0.30%
Jan 08 2014,689.84,689.38,691.41,686.72,-,0.07%
Jan 09 2014,692.77,689.91,695.10,688.70,-,0.42%
Jan 10 2014,697.97,690.07,698.42,687.84,-,0.75%
Jan 13 2014,691.89,694.90,698.12,691.04,-,-0.87%
Jan 14 2014,688.72,682.65,693.75,681.94,-,-0.46%
Jan 15 2014,689.96,690.22,692.68,686.53,-,0.18%
Jan 16 2014,677.49,690.15,690.39,675.75,-,-1.81%
Jan 17 2014,677.22,672.94,677.88,670.18,-,-0.04%
Jan 20 2014,668.76,673.83,676.04,668.18,-,-1.25%
Jan 21 2014,667.42,670.40,670.55,664.41,-,-0.20%
Jan 22 2014,663.86,667.99,668.32,660.33,-,-0.53%
Jan 23 2014,662.07,661.30,667.78,661.25,-,-0.27%
Jan 24 2014,651.24,656.50,657.15,650.40,-,-1.64%
Jan 27 2014,642.01,648.24,650.43,640.60,-,-1.42%
Jan 28 2014,638.54,646.86,648.88,636.92,-,-0.54%
Jan 29 2014,627.15,649.43,649.99,624.60,-,-1.78%
Jan 30 2014,621.98,629.08,629.20,612.33,-,-0.82%
Jan 31 2014,609.87,616.48,616.82,601.99,-,-1.95%
Feb 03 2014,602.78,611.71,617.08,601.08,-,-1.16%
Feb 04 2014,603.38,597.14,606.65,596.99,-,0.10%
Feb 05 2014,628.29,613.74,630.96,611.72,-,4.13%
Feb 06 2014,634.46,630.37,636.45,627.57,-,0.98%
Feb 07 2014,639.41,637.96,644.13,637.24,-,0.78%
Feb 10 2014,636.26,635.47,639.68,634.71,-,-0.49%
Feb 11 2014,638.48,636.02,639.13,633.05,-,0.35%
Feb 12 2014,635.42,638.79,640.44,631.85,-,-0.48%
Feb 13 2014,624.97,631.52,634.27,621.22,-,-1.64%
Feb 14 2014,626.34,622.73,631.77,619.55,-,0.22%
Feb 17 2014,633.90,629.97,635.88,628.61,-,1.21%
Feb 18 2014,621.50,633.27,633.45,621.23,-,-1.96%
Feb 19 2014,616.42,616.03,621.82,609.95,-,-0.82%
Feb 20 2014,609.49,608.07,612.64,604.99,-,-1.12%
Feb 21 2014,605.96,608.15,609.14,600.53,-,-0.58%
Feb 24 2014,611.16,611.51,612.69,607.05,-,0.86%
Feb 25 2014,599.26,609.04,609.36,596.76,-,-1.95%
Feb 26 2014,588.20,598.73,599.23,587.34,-,-1.85%
Feb 27 2014,563.23,586.75,586.93,559.20,-,-4.25%
Feb 28 2014,549.51,529.42,550.78,527.69,-,-2.44%
Mar 03 2014,435.86,458.50,464.70,433.33,-,-20.68%
Mar 04 2014,467.65,452.39,470.22,449.31,-,7.29%
Mar 05 2014,472.80,468.80,474.11,463.83,-,1.10%
Mar 06 2014,471.40,475.89,483.69,464.11,-,-0.30%
Mar 07 2014,473.00,475.62,477.42,472.42,-,0.34%
Mar 10 2014,473.69,473.25,474.75,472.54,-,0.15%
Mar 11 2014,458.30,471.33,473.98,457.70,-,-3.25%
Mar 12 2014,453.43,449.37,455.86,446.73,-,-1.06%
Mar 13 2014,442.00,453.06,453.77,441.10,-,-2.52%
Mar 14 2014,420.85,399.06,421.30,398.35,-,-4.79%
Mar 17 2014,437.09,431.09,438.83,422.87,-,3.86%
Mar 18 2014,457.11,446.12,458.94,435.84,-,4.58%
Mar 19 2014,468.56,467.87,471.15,461.16,-,2.50%
Mar 20 2014,466.03,464.80,469.20,463.43,-,-0.54%
Mar 21 2014,459.46,448.86,459.79,447.86,-,-1.41%
Mar 24 2014,466.71,468.40,472.06,461.62,-,1.58%
Mar 25 2014,461.56,468.08,469.21,459.20,-,-1.10%
Mar 26 2014,474.84,469.61,477.61,469.28,-,2.88%
Mar 27 2014,473.30,475.33,477.92,470.18,-,-0.32%
Mar 28 2014,468.89,472.56,474.56,466.72,-,-0.93%
Mar 31 2014,477.75,472.22,479.01,469.97,-,1.89%
Apr 01 2014,484.44,481.64,487.86,479.59,-,1.40%
Apr 02 2014,484.49,484.00,488.80,480.84,-,0.01%
Apr 03 2014,480.36,487.82,487.82,477.89,-,-0.85%
Apr 04 2014,494.09,478.94,495.74,478.89,-,2.86%
Apr 07 2014,477.35,487.38,488.65,473.10,-,-3.39%
Apr 08 2014,475.32,474.48,478.83,473.70,-,-0.43%
Apr 09 2014,488.61,475.81,491.89,475.39,-,2.80%
Apr 10 2014,509.63,495.19,510.74,494.18,-,4.30%
Apr 11 2014,510.29,502.52,516.37,502.38,-,0.13%
Apr 14 2014,496.04,500.04,500.36,491.15,-,-2.79%
Apr 15 2014,467.11,497.18,497.20,466.42,-,-5.83%
Apr 16 2014,483.89,469.18,484.92,468.95,-,3.59%
Apr 17 2014,496.09,492.80,497.16,489.15,-,2.52%
Apr 21 2014,502.16,504.79,506.10,501.42,-,1.22%
Apr 22 2014,496.87,501.11,505.44,496.34,-,-1.05%
Apr 23 2014,494.87,496.38,497.23,489.85,-,-0.40%
Apr 24 2014,492.27,496.79,496.98,482.94,-,-0.53%
Apr 25 2014,476.46,479.75,482.21,474.91,-,-3.21%
Apr 28 2014,484.50,471.05,484.70,463.61,-,1.69%
Apr 29 2014,487.32,491.86,493.16,486.28,-,0.58%
Apr 30 2014,482.16,486.44,489.58,480.09,-,-1.06%
May 01 2014,482.74,482.62,482.90,480.22,-,0.12%
May 02 2014,485.88,476.93,486.48,475.26,-,0.65%
May 05 2014,484.23,483.91,486.72,481.36,-,-0.34%
May 06 2014,494.22,491.97,495.49,488.31,-,2.06%
May 07 2014,513.25,493.01,513.32,492.57,-,3.85%
May 08 2014,510.00,509.72,514.27,503.90,-,-0.63%
May 09 2014,504.76,509.07,509.08,504.72,-,-1.03%
May 12 2014,515.31,507.97,516.87,506.45,-,2.09%
May 13 2014,519.59,522.99,524.34,517.39,-,0.83%
May 14 2014,519.16,517.81,519.95,514.26,-,-0.08%
May 15 2014,520.55,519.52,522.04,517.76,-,0.27%
May 16 2014,522.17,519.85,522.43,518.07,-,0.31%
May 19 2014,533.73,526.13,534.73,523.00,-,2.21%
May 20 2014,535.63,534.37,537.59,531.35,-,0.36%
May 21 2014,550.23,536.90,550.74,529.48,-,2.73%
May 22 2014,556.61,553.02,556.77,550.70,-,1.16%
May 23 2014,563.21,555.78,567.75,554.88,-,1.19%
May 26 2014,568.12,566.20,568.79,563.79,-,0.87%
May 27 2014,560.35,563.87,564.73,551.92,-,-1.37%
May 28 2014,561.24,559.63,566.70,557.92,-,0.16%
May 29 2014,566.03,563.59,568.04,559.71,-,0.85%
May 30 2014,575.09,564.05,576.78,562.03,-,1.60%
Jun 02 2014,583.27,580.28,584.96,569.27,-,1.42%
Jun 03 2014,580.50,582.12,584.62,576.64,-,-0.47%
Jun 04 2014,579.21,580.11,582.38,575.81,-,-0.22%
Jun 05 2014,582.26,581.80,586.05,578.38,-,0.53%
Jun 06 2014,586.85,576.88,588.31,574.88,-,0.79%
Jun 09 2014,585.11,588.71,595.67,583.79,-,-0.30%
Jun 10 2014,580.14,580.41,580.80,575.27,-,-0.85%
Jun 11 2014,573.44,574.86,575.77,567.73,-,-1.15%
Jun 12 2014,574.59,573.39,575.38,570.81,-,0.20%
Jun 13 2014,573.62,574.06,574.62,569.83,-,-0.17%
Jun 16 2014,571.11,567.44,583.39,564.57,-,-0.44%
Jun 17 2014,561.83,573.31,573.31,561.09,-,-1.62%
Jun 18 2014,569.43,561.31,573.98,561.16,-,1.35%
Jun 19 2014,570.49,575.05,577.22,569.74,-,0.19%
Jun 20 2014,558.83,566.80,569.53,557.63,-,-2.04%
Jun 23 2014,560.97,562.14,564.71,559.64,-,0.38%
Jun 24 2014,575.46,564.07,577.77,562.16,-,2.58%
Jun 25 2014,571.87,571.35,577.59,570.25,-,-0.62%
Jun 26 2014,577.22,573.16,577.53,572.65,-,0.94%
Jun 27 2014,582.28,578.76,583.28,577.48,-,0.88%
Jun 30 2014,579.02,577.09,581.44,574.92,-,-0.56%
Jul 01 2014,569.65,573.15,574.06,569.58,-,-1.62%
Jul 02 2014,581.03,575.44,582.62,571.89,-,2.00%
Jul 03 2014,585.12,580.56,587.78,577.33,-,0.70%
Jul 07 2014,589.69,582.90,590.33,582.10,-,0.78%
Jul 08 2014,592.56,592.21,599.13,587.45,-,0.49%
Jul 09 2014,590.71,594.60,596.73,583.75,-,-0.31%
Jul 10 2014,575.34,592.39,593.92,573.20,-,-2.60%
Jul 11 2014,569.57,572.34,575.90,567.66,-,-1.00%
Jul 14 2014,568.40,569.32,575.49,566.25,-,-0.21%
Jul 15 2014,563.59,565.33,569.21,562.96,-,-0.85%
Jul 16 2014,561.55,564.13,566.31,557.90,-,-0.36%
Jul 17 2014,541.28,548.57,553.46,539.34,-,-3.61%
Jul 18 2014,534.48,528.95,536.65,528.23,-,-1.26%
Jul 21 2014,525.20,534.87,535.54,524.97,-,-1.74%
Jul 22 2014,537.02,533.38,539.20,531.22,-,2.25%
Jul 23 2014,538.84,542.32,542.36,529.94,-,0.34%
Jul 24 2014,533.64,532.39,537.67,530.47,-,-0.97%
Jul 25 2014,520.78,530.03,531.74,520.28,-,-2.41%
Jul 28 2014,501.38,513.47,514.39,500.91,-,-3.73%
Jul 29 2014,501.73,500.08,504.55,494.79,-,0.07%
Jul 30 2014,511.29,505.68,514.17,504.85,-,1.91%
Jul 31 2014,509.95,519.29,519.35,509.52,-,-0.26%
Aug 01 2014,506.72,508.42,509.91,501.24,-,-0.63%
Aug 04 2014,506.90,513.71,513.73,504.55,-,0.04%
Aug 05 2014,501.48,506.39,506.48,499.53,-,-1.07%
Aug 06 2014,488.81,493.51,496.56,487.80,-,-2.53%
Aug 07 2014,486.20,482.96,486.77,470.95,-,-0.53%
Aug 08 2014,496.04,483.28,497.71,480.90,-,2.02%
Aug 11 2014,519.71,506.97,522.29,503.79,-,4.77%
Aug 12 2014,518.11,518.28,520.00,513.86,-,-0.31%
Aug 13 2014,523.49,520.38,525.65,517.89,-,1.04%
Aug 14 2014,526.86,525.04,532.47,524.39,-,0.64%
Aug 15 2014,527.11,528.91,532.19,525.33,-,0.05%
Aug 18 2014,530.99,531.10,534.03,529.90,-,0.74%
Aug 19 2014,536.25,531.49,536.66,530.49,-,0.99%
Aug 20 2014,541.22,536.14,542.67,535.96,-,0.93%
Aug 21 2014,544.45,543.87,544.83,539.51,-,0.60%
Aug 22 2014,540.62,543.41,543.75,534.68,-,-0.70%
Aug 25 2014,539.35,541.77,542.96,539.13,-,-0.23%
Aug 26 2014,537.35,540.27,541.24,534.17,-,-0.37%
Aug 27 2014,538.72,536.76,541.02,534.73,-,0.25%
Aug 28 2014,519.38,531.90,533.36,518.90,-,-3.59%
Aug 29 2014,513.44,516.64,524.32,497.99,-,-1.14%
Sep 02 2014,508.40,511.13,513.59,504.98,-,-0.98%
Sep 03 2014,534.07,513.23,540.25,510.50,-,5.05%
Sep 04 2014,531.81,533.96,534.61,525.55,-,-0.42%
Sep 05 2014,537.50,536.99,544.52,535.34,-,1.07%
Sep 08 2014,540.24,535.03,542.01,533.00,-,0.51%
Sep 09 2014,544.53,544.07,553.65,542.52,-,0.79%
Sep 10 2014,532.88,547.33,547.39,530.96,-,-2.14%
Sep 11 2014,537.21,532.99,539.17,525.56,-,0.81%
Sep 12 2014,537.04,536.51,541.21,534.20,-,-0.03%
Sep 15 2014,533.36,538.36,541.97,521.54,-,-0.69%
Sep 16 2014,535.41,530.19,536.98,522.66,-,0.38%
Sep 17 2014,531.66,538.44,539.54,528.92,-,-0.70%
Sep 18 2014,535.14,535.44,539.16,527.93,-,0.65%
Sep 19 2014,533.75,534.18,535.66,527.58,-,-0.26%
Sep 22 2014,527.27,532.12,533.89,525.83,-,-1.21%
Sep 23 2014,532.69,525.75,536.18,523.98,-,1.03%
Sep 24 2014,542.27,536.26,543.91,532.54,-,1.80%
Sep 25 2014,531.89,541.07,542.79,527.12,-,-1.91%
Sep 26 2014,518.09,526.60,529.80,508.66,-,-2.59%
Sep 29 2014,507.79,522.36,523.00,504.47,-,-1.99%
Sep 30 2014,504.06,510.78,517.39,497.73,-,-0.73%
Oct 01 2014,500.40,503.80,505.86,493.97,-,-0.73%
Oct 02 2014,496.59,497.87,498.86,489.51,-,-0.76%
Oct 03 2014,495.29,495.91,498.13,490.05,-,-0.26%
Oct 06 2014,501.13,496.18,501.56,490.96,-,1.18%
Oct 07 2014,490.26,499.60,502.53,490.05,-,-2.17%
Oct 08 2014,482.40,485.63,487.20,481.79,-,-1.60%
Oct 09 2014,483.26,488.47,492.48,482.68,-,0.18%
Oct 10 2014,473.36,480.45,480.88,473.13,-,-2.05%
Oct 13 2014,473.04,478.77,484.03,469.79,-,-0.07%
Oct 14 2014,470.16,471.86,474.16,469.05,-,-0.61%
Oct 15 2014,467.66,472.58,483.82,466.70,-,-0.53%
Oct 16 2014,462.11,470.86,471.05,455.16,-,-1.19%
Oct 17 2014,491.67,461.85,494.89,461.66,-,6.40%
Oct 20 2014,490.48,494.74,495.68,485.88,-,-0.24%
Oct 21 2014,491.85,488.33,493.35,474.41,-,0.28%
Oct 22 2014,480.02,494.33,495.29,479.39,-,-2.41%
Oct 23 2014,481.72,478.66,485.06,472.66,-,0.35%
Oct 24 2014,485.04,482.59,486.88,472.42,-,0.69%
Oct 27 2014,486.88,490.76,491.24,481.33,-,0.38%
Oct 28 2014,487.84,485.08,493.65,485.08,-,0.20%
Oct 29 2014,498.07,487.73,498.34,485.54,-,2.10%
Oct 30 2014,509.05,488.41,510.81,487.23,-,2.20%
Oct 31 2014,499.02,505.08,530.10,495.08,-,-1.97%
Nov 03 2014,486.02,491.40,495.74,485.96,-,-2.61%
Nov 04 2014,490.21,485.88,491.61,484.15,-,0.86%
Nov 05 2014,480.93,480.13,487.10,476.75,-,-1.89%
Nov 06 2014,455.85,476.03,476.34,451.48,-,-5.21%
Nov 07 2014,453.70,441.37,461.04,436.52,-,-0.47%
Nov 10 2014,468.80,463.78,472.70,461.74,-,3.33%
Nov 11 2014,464.33,464.34,468.42,461.29,-,-0.95%
Nov 12 2014,473.32,462.40,473.97,462.40,-,1.94%
Nov 13 2014,462.65,469.59,476.30,461.71,-,-2.25%
Nov 14 2014,458.19,455.97,458.82,455.34,-,-0.96%
Nov 17 2014,462.13,456.93,463.36,454.75,-,0.86%
Nov 18 2014,469.34,462.35,474.24,461.79,-,1.56%
Nov 19 2014,471.06,472.34,472.95,463.46,-,0.37%
Nov 20 2014,474.35,471.19,476.84,470.16,-,0.70%
Nov 21 2014,481.10,480.17,483.20,476.12,-,1.42%
Nov 24 2014,491.51,497.76,500.14,489.95,-,2.16%
Nov 25 2014,483.61,490.88,491.05,479.89,-,-1.61%
Nov 26 2014,478.10,478.66,481.07,473.53,-,-1.14%
Nov 27 2014,472.53,475.09,485.23,465.48,-,-1.17%
Nov 28 2014,462.78,462.50,468.51,449.32,-,-2.06%
Dec 01 2014,437.18,445.86,449.56,425.44,-,-5.53%
Dec 02 2014,418.76,445.46,448.95,417.44,-,-4.21%
Dec 03 2014,428.08,395.34,430.38,390.69,-,2.23%
Dec 04 2014,422.86,431.52,433.38,414.81,-,-1.22%
Dec 05 2014,432.51,436.87,437.49,420.73,-,2.28%
Dec 08 2014,419.97,433.91,435.15,413.53,-,-2.90%
Dec 09 2014,412.70,411.95,421.41,407.53,-,-1.73%
Dec 10 2014,413.16,416.40,420.50,410.48,-,0.11%
Dec 11 2014,402.80,415.55,415.59,399.36,-,-2.51%
Dec 12 2014,391.52,398.31,401.51,389.17,-,-2.80%
Dec 15 2014,347.73,384.07,385.78,343.31,-,-11.18%
Dec 16 2014,274.25,344.39,345.04,266.85,-,-21.13%
Dec 17 2014,323.57,296.42,333.37,282.92,-,17.98%
Dec 18 2014,345.27,339.42,360.67,323.06,-,6.71%
Dec 19 2014,346.91,351.22,368.16,345.03,-,0.47%
Dec 22 2014,384.74,364.31,387.00,360.27,-,10.90%
Dec 23 2014,380.38,392.68,393.34,370.27,-,-1.13%
Dec 24 2014,380.54,386.18,386.18,377.06,-,0.04%
Dec 25 2014,383.35,401.39,403.49,383.35,-,0.74%
Dec 26 2014,381.28,406.07,406.96,381.28,-,-0.54%
Dec 29 2014,366.09,403.24,404.75,356.12,-,-3.98%
Dec 30 2014,364.34,365.64,369.16,349.40,-,-0.48%
Dec 31 2014,340.60,349.63,353.86,335.60,-,-6.52%
Jan 01 2015,340.60,349.63,349.63,340.60,-,0.00%
Jan 02 2015,347.87,333.16,351.63,331.95,-,2.13%
Jan 05 2015,343.00,350.51,355.86,340.06,-,-1.40%
Jan 06 2015,345.89,336.02,362.45,334.91,-,0.84%
Jan 07 2015,341.36,335.41,341.36,335.41,-,-1.31%
Jan 08 2015,350.65,349.79,360.99,345.66,-,2.72%
Jan 09 2015,347.09,345.98,349.41,339.82,-,-1.02%
Jan 12 2015,335.02,336.80,345.70,332.82,-,-3.48%
Jan 13 2015,334.97,323.89,338.97,323.42,-,-0.01%
Jan 14 2015,331.94,332.34,334.25,327.17,-,-0.90%
Jan 15 2015,338.73,336.20,349.81,331.73,-,2.05%
Jan 16 2015,336.99,334.98,341.89,333.31,-,-0.51%
Jan 19 2015,341.66,339.88,351.26,336.77,-,1.39%
Jan 20 2015,338.30,340.93,341.98,332.59,-,-0.98%
Jan 21 2015,341.45,336.96,342.01,334.33,-,0.93%
Jan 22 2015,351.65,343.31,353.60,341.69,-,2.99%
Jan 23 2015,363.26,353.52,363.74,351.58,-,3.30%
Jan 26 2015,345.02,351.30,354.80,343.15,-,-5.02%
Jan 27 2015,338.24,333.92,349.18,327.84,-,-1.97%
Jan 28 2015,335.41,341.38,343.22,331.94,-,-0.84%
Jan 29 2015,332.40,331.74,337.75,331.26,-,-0.90%
Jan 30 2015,330.72,336.74,336.91,320.20,-,-0.51%
Feb 02 2015,333.64,332.14,336.74,328.66,-,0.88%
Feb 03 2015,342.71,336.62,349.27,335.58,-,2.72%
Feb 04 2015,335.06,346.20,348.85,333.84,-,-2.23%
Feb 05 2015,342.18,332.45,348.08,332.34,-,2.12%
Feb 06 2015,349.06,348.06,354.03,345.08,-,2.01%
Feb 09 2015,366.74,355.32,380.32,355.32,-,5.07%
Feb 10 2015,363.10,369.27,369.89,361.71,-,-0.99%
Feb 11 2015,365.54,365.76,372.47,364.89,-,0.67%
Feb 12 2015,376.13,368.74,388.65,368.04,-,2.90%
Feb 13 2015,399.38,380.65,403.88,377.75,-,6.18%
Feb 16 2015,400.31,401.14,406.39,394.52,-,0.23%
Feb 17 2015,403.43,402.07,410.51,400.56,-,0.78%
Feb 18 2015,420.49,410.85,421.38,408.46,-,4.23%
Feb 19 2015,403.38,415.13,415.39,396.51,-,-4.07%
Feb 20 2015,403.99,407.65,408.49,400.85,-,0.15%
Feb 23 2015,397.88,397.32,398.05,388.77,-,-1.51%
Feb 24 2015,402.16,394.31,403.26,390.69,-,1.08%
Feb 25 2015,402.27,404.45,406.28,399.54,-,0.03%
Feb 26 2015,410.08,414.51,428.41,409.33,-,1.94%
Feb 27 2015,410.90,407.15,412.29,403.70,-,0.20%
Mar 02 2015,409.69,409.62,412.65,406.49,-,-0.29%
Mar 03 2015,411.11,408.84,413.71,408.59,-,0.35%
Mar 04 2015,412.55,413.47,414.53,405.67,-,0.35%
Mar 05 2015,422.53,418.06,432.25,416.83,-,2.42%
Mar 06 2015,418.29,428.11,435.42,418.28,-,-1.00%
Mar 09 2015,416.26,418.15,418.68,414.14,-,-0.49%
Mar 10 2015,394.54,409.88,417.32,390.42,-,-5.22%
Mar 11 2015,400.97,396.77,411.07,393.91,-,1.63%
Mar 12 2015,411.51,410.50,416.95,409.45,-,2.63%
Mar 13 2015,405.42,411.63,426.51,404.26,-,-1.48%
Mar 16 2015,385.48,398.03,400.92,384.41,-,-4.92%
Mar 17 2015,382.34,388.62,391.74,379.49,-,-0.81%
Mar 18 2015,391.83,387.17,396.78,387.15,-,2.48%
Mar 19 2015,399.38,402.06,403.51,394.35,-,1.93%
Mar 20 2015,401.51,395.08,403.13,385.75,-,0.53%
Mar 23 2015,400.96,399.92,403.61,396.85,-,-0.14%
Mar 24 2015,411.00,399.67,412.07,398.93,-,2.50%
Mar 25 2015,410.30,417.41,424.26,406.22,-,-0.17%
Mar 26 2015,404.89,419.17,421.94,403.02,-,-1.32%
Mar 27 2015,399.41,402.81,406.00,398.59,-,-1.35%
Mar 30 2015,415.31,395.41,415.95,393.66,-,3.98%
Mar 31 2015,416.14,411.88,418.90,410.94,-,0.20%
Apr 01 2015,429.62,415.76,431.50,412.62,-,3.24%
Apr 02 2015,438.72,435.39,443.56,431.16,-,2.12%
Apr 03 2015,435.12,442.86,444.64,432.95,-,-0.82%
Apr 06 2015,451.49,438.61,454.22,427.59,-,3.76%
Apr 07 2015,457.08,452.61,460.28,446.07,-,1.24%
Apr 08 2015,463.57,459.06,470.22,457.01,-,1.42%
Apr 09 2015,474.72,469.04,482.05,468.19,-,2.41%
Apr 10 2015,478.87,484.25,489.87,472.66,-,0.87%
Apr 13 2015,475.73,468.92,483.54,468.92,-,-0.66%
Apr 14 2015,483.50,482.55,489.40,476.61,-,1.63%
Apr 15 2015,499.09,491.04,504.95,490.32,-,3.22%
Apr 16 2015,506.43,509.71,513.32,500.65,-,1.47%
Apr 17 2015,483.96,507.70,508.26,483.53,-,-4.44%
Apr 20 2015,480.43,490.85,494.63,472.60,-,-0.73%
Apr 21 2015,481.42,474.41,484.02,469.08,-,0.21%
Apr 22 2015,486.66,484.42,489.30,478.73,-,1.09%
Apr 23 2015,496.02,491.82,499.39,483.80,-,1.92%
Apr 24 2015,493.24,497.92,503.57,490.93,-,-0.56%
Apr 27 2015,495.37,496.45,504.71,493.93,-,0.43%
Apr 28 2015,494.34,490.39,496.81,485.59,-,-0.21%
Apr 29 2015,498.33,492.63,500.09,492.13,-,0.81%
Apr 30 2015,503.11,498.55,503.95,486.80,-,0.96%
May 01 2015,502.84,503.25,507.36,502.48,-,-0.05%
May 04 2015,501.15,505.86,507.19,499.78,-,-0.34%
May 05 2015,515.00,501.42,517.38,500.72,-,2.76%
May 06 2015,512.61,519.71,521.25,508.76,-,-0.46%
May 07 2015,501.59,507.07,513.18,499.22,-,-2.15%
May 08 2015,504.81,501.69,509.00,497.78,-,0.64%
May 11 2015,499.65,502.19,502.64,495.20,-,-1.02%
May 12 2015,518.54,503.68,519.79,502.40,-,3.78%
May 13 2015,524.69,522.21,532.85,518.96,-,1.19%
May 14 2015,511.19,514.61,521.61,508.35,-,-2.57%
May 15 2015,520.27,518.51,522.20,511.85,-,1.78%
May 18 2015,525.45,522.23,526.41,520.43,-,1.00%
May 19 2015,516.02,518.17,523.30,510.77,-,-1.79%
May 20 2015,511.52,515.69,517.87,505.45,-,-0.87%
May 21 2015,514.07,509.07,515.05,506.22,-,0.50%
May 22 2015,516.31,513.44,518.14,508.24,-,0.44%
May 25 2015,514.14,516.97,519.96,511.93,-,-0.42%
May 26 2015,501.84,512.22,515.06,499.24,-,-2.39%
May 27 2015,492.81,497.02,502.05,488.23,-,-1.80%
May 28 2015,481.27,477.39,493.84,476.52,-,-2.34%
May 29 2015,479.18,479.07,492.04,476.54,-,-0.43%
Jun 01 2015,472.13,475.47,486.26,469.69,-,-1.47%
Jun 02 2015,474.76,470.02,476.31,468.82,-,0.56%
Jun 03 2015,460.94,476.01,477.42,460.03,-,-2.91%
Jun 04 2015,447.35,454.96,461.68,445.45,-,-2.95%
Jun 05 2015,438.35,443.64,450.78,433.99,-,-2.01%
Jun 08 2015,443.79,441.81,448.53,441.32,-,1.24%
Jun 09 2015,446.60,447.70,448.83,441.18,-,0.63%
Jun 10 2015,460.70,449.88,462.54,448.03,-,3.16%
Jun 11 2015,450.03,458.54,459.85,448.17,-,-2.32%
Jun 12 2015,446.46,450.54,451.51,445.27,-,-0.79%
Jun 15 2015,454.16,444.98,455.29,443.99,-,1.72%
Jun 16 2015,459.28,453.93,463.34,453.93,-,1.13%
Jun 17 2015,462.74,462.10,466.09,459.90,-,0.75%
Jun 18 2015,468.29,465.62,472.46,463.88,-,1.20%
Jun 19 2015,463.74,469.13,472.21,461.74,-,-0.97%
Jun 22 2015,470.39,467.88,474.89,467.44,-,1.43%
Jun 23 2015,466.69,471.40,473.68,464.40,-,-0.79%
Jun 24 2015,463.58,468.51,470.88,461.12,-,-0.67%
Jun 25 2015,458.07,461.37,464.87,457.08,-,-1.19%
Jun 26 2015,453.97,453.92,456.61,450.34,-,-0.90%
Jun 29 2015,449.14,450.44,453.26,445.03,-,-1.06%
Jun 30 2015,447.92,447.15,449.40,444.76,-,-0.27%
Jul 01 2015,449.59,448.22,452.53,447.46,-,0.37%
Jul 02 2015,449.07,447.73,450.33,446.26,-,-0.12%
Jul 03 2015,446.63,446.63,446.63,446.63,-,-0.54%
Jul 06 2015,433.13,440.36,440.36,432.52,-,-3.02%
Jul 07 2015,424.14,430.28,432.72,422.70,-,-2.08%
Jul 08 2015,419.50,424.97,427.85,414.02,-,-1.09%
Jul 09 2015,426.46,422.22,462.02,421.66,-,1.66%
Jul 10 2015,430.72,430.50,434.98,428.91,-,1.00%
Jul 13 2015,439.33,430.78,441.37,429.72,-,2.00%
