Date,Price,Open,High,Low,Vol.,Change %
Jul 22 2011,11820.33,11795.00,11892.00,11791.00,-,0.87%
Jul 25 2011,11786.19,11753.00,11798.00,11724.00,-,-0.29%
Jul 26 2011,11788.92,11816.00,11836.00,11760.00,-,0.02%
Jul 27 2011,11650.34,11735.00,11795.00,11640.00,-,-1.18%
Jul 28 2011,11615.57,11580.00,11648.00,11565.00,-,-0.30%
Jul 29 2011,11552.06,11553.00,11596.00,11481.00,-,-0.55%
Aug 01 2011,11426.09,11654.00,11657.00,11408.00,-,-1.09%
Aug 02 2011,11188.64,11406.00,11410.00,11188.64,-,-2.08%
Aug 03 2011,10994.59,11042.00,11146.00,10960.00,-,-1.73%
Aug 04 2011,10573.44,11112.00,11117.00,10545.00,-,-3.83%
Aug 05 2011,10330.08,10116.00,10569.00,10068.00,-,-2.30%
Aug 08 2011,9901.71,10253.00,10406.00,9858.00,-,-4.15%
Aug 09 2011,10059.10,9982.00,10062.00,9420.00,-,1.59%
Aug 10 2011,9890.96,10234.00,10324.00,9884.00,-,-1.67%
Aug 11 2011,10119.89,10073.00,10145.00,9824.00,-,2.31%
Aug 12 2011,10432.05,10139.67,10465.25,10042.84,339.21M,3.08%
Aug 15 2011,10531.80,10432.12,10568.67,10432.12,215.69M,0.96%
Aug 16 2011,10412.73,10531.84,10531.84,10329.47,223.09M,-1.13%
Aug 17 2011,10369.42,10412.68,10421.34,10303.18,218.45M,-0.42%
Aug 18 2011,9860.22,10369.48,10369.48,9824.69,313.46M,-4.91%
Aug 19 2011,9759.06,9860.14,9879.59,9557.29,317.06M,-1.03%
Aug 22 2011,9854.78,9759.14,9960.63,9700.47,233.26M,0.98%
Aug 23 2011,9922.10,9854.71,10034.63,9850.78,233.20M,0.68%
Aug 24 2011,10041.59,9922.09,10092.95,9904.59,255.37M,1.20%
Aug 25 2011,10021.39,10041.60,10143.38,9981.01,268.38M,-0.20%
Aug 26 2011,9997.10,10021.36,10027.55,9833.50,197.29M,-0.24%
Aug 30 2011,10243.15,9996.93,10272.53,9996.93,240.05M,2.46%
Aug 31 2011,10525.93,10243.08,10534.37,10243.08,356.99M,2.76%
Sep 01 2011,10576.81,10525.94,10585.34,10436.47,279.43M,0.48%
Sep 02 2011,10381.02,10576.75,10576.75,10326.22,241.07M,-1.85%
Sep 05 2011,10084.11,10381.04,10381.04,10057.89,214.68M,-2.86%
Sep 06 2011,10071.17,10084.10,10196.16,10002.60,255.99M,-0.13%
Sep 07 2011,10321.33,10071.11,10323.69,10071.11,249.56M,2.48%
Sep 08 2011,10365.05,10321.34,10459.74,10277.02,289.05M,0.42%
Sep 09 2011,10151.43,10365.23,10365.23,10150.82,240.98M,-2.06%
Sep 12 2011,9983.75,10151.50,10151.50,9925.20,275.66M,-1.65%
Sep 13 2011,10011.05,9983.71,10069.26,9908.70,244.93M,0.27%
Sep 14 2011,10107.87,10011.16,10147.45,9973.60,266.60M,0.97%
Sep 15 2011,10324.08,10107.85,10369.41,10107.85,280.56M,2.14%
Sep 16 2011,10428.17,10324.11,10442.64,10316.83,508.74M,1.01%
Sep 19 2011,10229.01,10428.26,10428.26,10183.61,215.97M,-1.91%
Sep 20 2011,10308.58,10228.94,10345.79,10173.45,230.72M,0.78%
Sep 21 2011,10266.00,10308.65,10348.66,10250.50,228.81M,-0.41%
Sep 22 2011,9888.26,10266.18,10266.18,9869.37,324.89M,-3.68%
Sep 23 2011,9815.50,9888.13,9941.70,9638.77,266.81M,-0.74%
Sep 26 2011,9839.24,9815.47,9953.24,9680.32,252.24M,0.24%
Sep 27 2011,10127.13,9839.23,10127.13,9839.23,271.60M,2.93%
Sep 28 2011,10038.67,10127.20,10147.59,9999.58,215.06M,-0.87%
Sep 29 2011,9985.45,10038.73,10038.73,9948.44,202.60M,-0.53%
Sep 30 2011,9819.38,9985.63,9985.71,9779.10,239.10M,-1.66%
Oct 03 2011,9750.56,9819.53,9819.53,9624.43,200.99M,-0.70%
Oct 04 2011,9425.93,9750.54,9750.54,9388.52,322.76M,-3.33%
Oct 05 2011,9567.84,9425.87,9613.94,9425.87,254.26M,1.51%
Oct 06 2011,9888.56,9567.83,9895.62,9567.83,340.30M,3.35%
Oct 07 2011,9957.98,9888.39,9994.21,9837.82,344.86M,0.70%
Oct 10 2011,10140.76,9957.99,10143.47,9953.18,276.36M,1.84%
Oct 11 2011,10155.08,10140.84,10174.98,10058.54,235.71M,0.14%
Oct 12 2011,10320.00,10155.08,10325.32,10078.52,328.30M,1.62%
Oct 13 2011,10230.52,10320.07,10377.18,10199.16,309.35M,-0.87%
Oct 14 2011,10338.51,10230.48,10380.39,10195.55,235.90M,1.06%
Oct 17 2011,10250.39,10338.49,10455.62,10197.51,209.17M,-0.85%
Oct 18 2011,10178.89,10250.36,10250.56,10104.20,206.25M,-0.70%
Oct 19 2011,10231.83,10178.73,10285.63,10178.73,243.00M,0.52%
Oct 20 2011,10111.14,10231.97,10237.13,10066.53,264.85M,-1.18%
Oct 21 2011,10265.49,10111.03,10295.25,10111.03,190.40M,1.53%
Oct 24 2011,10469.09,10265.45,10474.11,10265.45,213.39M,1.98%
Oct 25 2011,10428.37,10469.08,10509.01,10343.27,210.56M,-0.39%
Oct 26 2011,10422.38,10428.25,10472.18,10346.90,218.96M,-0.06%
Oct 27 2011,10733.34,10422.26,10776.92,10422.26,322.13M,2.98%
Oct 28 2011,10773.07,10733.33,10817.66,10686.39,226.84M,0.37%
Oct 31 2011,10479.74,10773.20,10773.20,10479.74,230.91M,-2.72%
Nov 01 2011,10167.60,10479.84,10479.84,10090.89,295.54M,-2.98%
Nov 02 2011,10251.65,10167.53,10328.99,10126.89,279.30M,0.83%
Nov 03 2011,10406.67,10251.73,10416.14,10136.18,288.42M,1.51%
Nov 04 2011,10387.80,10406.65,10448.88,10318.40,228.86M,-0.18%
Nov 07 2011,10302.24,10387.84,10387.84,10193.97,204.43M,-0.82%
Nov 08 2011,10419.34,10302.20,10467.62,10292.12,216.11M,1.14%
Nov 09 2011,10268.87,10419.34,10494.53,10217.82,279.24M,-1.44%
Nov 10 2011,10187.44,10268.92,10301.62,10099.68,260.73M,-0.79%
Nov 11 2011,10389.30,10187.46,10393.40,10186.93,309.55M,1.98%
Nov 14 2011,10347.76,10389.35,10470.03,10315.30,322.33M,-0.40%
Nov 15 2011,10260.11,10347.67,10348.17,10195.45,265.32M,-0.85%
Nov 16 2011,10275.56,10260.18,10372.01,10216.04,297.43M,0.15%
Nov 17 2011,10150.28,10275.62,10276.06,10075.34,277.62M,-1.22%
Nov 18 2011,10044.36,10150.22,10150.22,10010.43,243.24M,-1.04%
Nov 21 2011,9767.88,10044.43,10044.43,9758.46,274.82M,-2.75%
Nov 22 2011,9703.13,9767.84,9870.61,9700.33,521.22M,-0.66%
Nov 23 2011,9568.78,9703.24,9720.54,9550.60,444.43M,-1.38%
Nov 24 2011,9601.89,9568.73,9672.01,9545.42,349.41M,0.35%
Nov 25 2011,9640.29,9601.92,9697.65,9504.24,435.45M,0.40%
Nov 28 2011,9908.46,9640.37,9908.53,9640.37,434.37M,2.78%
Nov 29 2011,10031.58,9908.53,10059.60,9872.06,318.30M,1.24%
Nov 30 2011,10315.29,10031.73,10315.29,9913.76,490.30M,2.83%
Dec 01 2011,10203.75,10315.46,10358.37,10203.75,352.09M,-1.08%
Dec 02 2011,10307.32,10203.74,10346.32,10203.74,285.38M,1.02%
Dec 05 2011,10368.26,10307.21,10420.49,10307.21,253.54M,0.59%
Dec 06 2011,10312.28,10368.38,10368.38,10273.58,233.43M,-0.54%
Dec 07 2011,10280.17,10312.23,10419.15,10208.87,248.29M,-0.31%
Dec 08 2011,10086.07,10280.15,10357.27,10086.07,310.19M,-1.89%
Dec 09 2011,10130.57,10086.14,10177.43,10022.02,265.17M,0.44%
Dec 12 2011,9901.15,10130.71,10130.93,9901.15,214.37M,-2.26%
Dec 13 2011,9961.04,9901.14,10037.28,9895.52,230.47M,0.60%
Dec 14 2011,9744.23,9961.12,9961.12,9718.35,308.24M,-2.18%
Dec 15 2011,9827.28,9744.15,9835.25,9713.10,279.48M,0.85%
Dec 16 2011,9803.17,9827.23,9893.07,9800.74,390.62M,-0.25%
Dec 19 2011,9748.44,9803.20,9833.17,9717.54,197.68M,-0.56%
Dec 20 2011,9868.44,9748.41,9877.72,9728.80,175.96M,1.23%
Dec 21 2011,9843.04,9868.37,9974.63,9841.55,183.17M,-0.26%
Dec 22 2011,9903.56,9843.04,9939.69,9842.98,139.15M,0.61%
Dec 23 2011,9984.16,9903.53,9984.48,9903.53,50.94M,0.81%
Dec 28 2011,10013.17,9984.20,10067.45,9948.00,117.45M,0.29%
Dec 29 2011,10056.29,10013.15,10056.29,9977.47,85.16M,0.43%
Dec 30 2011,10102.90,10056.19,10105.50,10044.80,53.31M,0.46%
Jan 03 2012,10361.95,10102.71,10361.95,10102.71,241.73M,2.56%
Jan 04 2012,10273.77,10361.98,10380.35,10234.71,214.63M,-0.85%
Jan 05 2012,10144.64,10273.78,10284.98,10130.77,234.58M,-1.26%
Jan 06 2012,10245.86,10144.59,10280.70,10144.44,195.78M,1.00%
Jan 09 2012,10251.13,10245.86,10296.56,10232.28,180.85M,0.05%
Jan 10 2012,10347.72,10251.07,10386.17,10250.99,248.15M,0.94%
Jan 11 2012,10372.56,10347.75,10427.43,10337.31,217.64M,0.24%
Jan 12 2012,10466.45,10372.63,10487.36,10361.33,270.82M,0.91%
Jan 13 2012,10457.71,10466.34,10519.35,10387.03,271.45M,-0.08%
Jan 16 2012,10478.63,10457.65,10485.73,10403.41,151.55M,0.20%
Jan 17 2012,10592.21,10478.60,10653.25,10478.60,273.98M,1.08%
Jan 18 2012,10661.08,10592.22,10678.34,10529.46,257.33M,0.65%
Jan 19 2012,10808.30,10661.05,10835.15,10661.05,328.91M,1.38%
Jan 20 2012,10825.93,10808.28,10845.65,10797.17,257.89M,0.16%
Jan 23 2012,10867.56,10825.90,10892.57,10821.52,267.53M,0.38%
Jan 24 2012,10736.93,10867.62,10867.62,10692.86,250.80M,-1.20%
Jan 25 2012,10748.39,10736.93,10827.91,10694.32,200.82M,0.11%
Jan 26 2012,10908.82,10748.29,10957.83,10748.29,245.22M,1.49%
Jan 27 2012,10854.72,10908.83,10936.68,10824.35,208.50M,-0.50%
Jan 30 2012,10694.17,10854.75,10854.75,10678.13,216.86M,-1.48%
Jan 31 2012,10769.35,10694.09,10824.69,10694.09,293.99M,0.70%
Feb 01 2012,11021.02,10769.42,11024.61,10769.42,299.72M,2.34%
Feb 02 2012,11086.51,11021.04,11100.61,10999.78,336.63M,0.59%
Feb 03 2012,11235.15,11086.51,11238.41,11063.38,339.90M,1.34%
Feb 06 2012,11237.74,11235.15,11239.73,11147.38,217.10M,0.02%
Feb 07 2012,11193.70,11237.77,11265.53,11120.24,261.19M,-0.39%
Feb 08 2012,11161.88,11193.67,11219.47,11150.21,286.48M,-0.28%
Feb 09 2012,11234.57,11161.86,11247.85,11161.86,295.03M,0.65%
Feb 10 2012,11167.61,11234.66,11234.78,11121.14,248.95M,-0.60%
Feb 13 2012,11275.60,11167.58,11296.17,11167.58,285.60M,0.97%
Feb 14 2012,11245.69,11275.69,11326.90,11225.43,239.27M,-0.27%
Feb 15 2012,11288.92,11245.63,11351.53,11244.84,268.00M,0.38%
Feb 16 2012,11203.43,11288.91,11288.91,11139.26,245.84M,-0.76%
Feb 17 2012,11312.21,11203.37,11325.85,11203.37,271.29M,0.97%
Feb 20 2012,11420.21,11312.15,11443.37,11311.49,265.94M,0.95%
Feb 21 2012,11379.54,11420.21,11430.27,11346.67,256.06M,-0.36%
Feb 22 2012,11449.23,11379.53,11464.77,11378.96,311.80M,0.61%
Feb 23 2012,11505.74,11449.24,11541.14,11449.12,317.61M,0.49%
Feb 24 2012,11526.98,11505.73,11555.08,11505.73,498.02M,0.18%
Feb 27 2012,11472.07,11526.96,11527.70,11395.54,212.91M,-0.48%
Feb 28 2012,11529.15,11472.04,11559.25,11471.87,275.46M,0.50%
Feb 29 2012,11449.52,11529.09,11535.74,11429.14,292.70M,-0.69%
Mar 01 2012,11535.36,11449.54,11556.27,11442.95,312.22M,0.75%
Mar 02 2012,11538.43,11535.40,11548.34,11504.45,352.68M,0.03%
Mar 05 2012,11414.10,11538.51,11538.51,11393.36,269.64M,-1.08%
Mar 06 2012,11144.10,11414.12,11414.12,11106.49,375.77M,-2.37%
Mar 07 2012,11287.14,11144.11,11299.35,11134.92,280.88M,1.28%
Mar 08 2012,11458.36,11287.10,11476.55,11287.10,297.54M,1.52%
Mar 09 2012,11527.96,11458.38,11551.51,11458.07,294.61M,0.61%
Mar 12 2012,11563.90,11527.95,11566.49,11494.30,216.80M,0.31%
Mar 13 2012,11750.07,11563.87,11750.07,11563.87,297.93M,1.61%
Mar 14 2012,11750.29,11750.12,11858.54,11749.31,341.34M,0.00%
Mar 15 2012,11699.28,11750.33,11779.81,11666.08,334.72M,-0.43%
Mar 16 2012,11792.92,11699.24,11799.52,11697.39,622.13M,0.80%
Mar 19 2012,11785.49,11792.88,11807.87,11746.79,309.90M,-0.06%
Mar 20 2012,11633.24,11785.54,11785.54,11603.00,395.37M,-1.29%
Mar 21 2012,11656.75,11633.22,11717.03,11621.47,328.27M,0.20%
Mar 22 2012,11551.70,11656.70,11656.70,11518.77,308.11M,-0.90%
Mar 23 2012,11566.67,11551.64,11618.17,11469.56,316.72M,0.13%
Mar 26 2012,11734.73,11566.66,11738.58,11566.56,287.66M,1.45%
Mar 27 2012,11710.70,11734.70,11800.09,11694.82,333.75M,-0.20%
Mar 28 2012,11589.71,11710.75,11719.11,11579.84,409.38M,-1.03%
Mar 29 2012,11430.98,11589.60,11592.32,11405.60,370.48M,-1.37%
Mar 30 2012,11538.88,11430.83,11550.19,11430.83,322.61M,0.94%
Apr 02 2012,11655.06,11538.83,11655.06,11496.87,319.16M,1.01%
Apr 03 2012,11638.77,11655.04,11692.46,11634.29,288.22M,-0.14%
Apr 04 2012,11352.45,11638.85,11638.88,11325.19,360.04M,-2.46%
Apr 05 2012,11380.56,11352.42,11433.44,11278.93,287.61M,0.25%
Apr 10 2012,11136.16,11380.47,11380.47,11136.16,295.43M,-2.15%
Apr 11 2012,11234.00,11136.01,11246.20,11098.46,301.90M,0.88%
Apr 12 2012,11414.53,11233.96,11435.84,11224.52,354.67M,1.61%
Apr 13 2012,11311.05,11414.52,11436.51,11295.39,265.83M,-0.91%
Apr 16 2012,11255.40,11311.07,11331.00,11230.04,274.28M,-0.49%
Apr 17 2012,11426.29,11255.39,11446.70,11227.57,283.46M,1.52%
Apr 18 2012,11431.99,11426.30,11459.09,11361.11,273.57M,0.05%
Apr 19 2012,11423.00,11431.95,11494.22,11382.80,425.34M,-0.08%
Apr 20 2012,11444.85,11423.00,11452.90,11379.47,307.47M,0.19%
Apr 23 2012,11181.62,11444.86,11444.86,11129.90,564.24M,-2.30%
Apr 24 2012,11272.23,11181.56,11276.96,11181.56,298.31M,0.81%
Apr 25 2012,11334.45,11272.24,11386.60,11272.24,341.43M,0.55%
Apr 26 2012,11361.38,11334.37,11400.28,11280.44,272.43M,0.24%
Apr 27 2012,11479.74,11361.37,11487.77,11289.78,279.72M,1.04%
Apr 30 2012,11417.59,11479.65,11506.50,11405.23,258.28M,-0.54%
May 01 2012,11503.86,11417.62,11509.58,11394.42,162.13M,0.76%
May 02 2012,11475.89,11503.84,11532.79,11425.37,377.77M,-0.24%
May 03 2012,11483.31,11475.91,11509.65,11452.84,265.60M,0.06%
May 04 2012,11156.22,11483.32,11483.32,11136.34,361.41M,-2.85%
May 08 2012,10872.50,11156.17,11188.30,10869.39,378.44M,-2.54%
May 09 2012,10788.16,10872.49,10924.28,10694.04,371.35M,-0.78%
May 10 2012,10943.40,10788.12,10955.38,10788.12,324.03M,1.44%
May 11 2012,11016.41,10943.47,11019.48,10894.57,247.43M,0.67%
May 14 2012,10813.60,11016.40,11016.40,10755.23,249.97M,-1.84%
May 15 2012,10722.49,10813.62,10905.97,10704.95,294.10M,-0.84%
May 16 2012,10675.30,10722.55,10736.25,10493.08,346.85M,-0.44%
May 17 2012,10592.94,10675.33,10759.15,10587.73,278.45M,-0.77%
May 18 2012,10431.90,10593.01,10593.76,10428.63,281.78M,-1.52%
May 21 2012,10435.51,10431.93,10494.96,10402.42,251.08M,0.03%
May 22 2012,10579.52,10435.48,10600.03,10435.48,313.73M,1.38%
May 23 2012,10375.72,10579.53,10579.53,10373.49,266.63M,-1.93%
May 24 2012,10472.48,10375.74,10491.09,10369.12,283.76M,0.93%
May 25 2012,10417.52,10472.54,10552.01,10369.49,286.23M,-0.52%
May 28 2012,10515.28,10417.47,10554.50,10417.47,203.29M,0.94%
May 29 2012,10657.87,10515.26,10674.09,10515.26,253.65M,1.36%
May 30 2012,10494.82,10657.94,10657.94,10486.25,284.19M,-1.53%
May 31 2012,10558.22,10494.91,10641.71,10494.91,481.99M,0.60%
Jun 01 2012,10346.71,10558.24,10577.46,10299.34,303.58M,-2.00%
Jun 06 2012,10583.76,10346.60,10583.76,10346.60,335.28M,2.29%
Jun 07 2012,10745.12,10583.80,10769.34,10580.89,318.80M,1.52%
Jun 08 2012,10698.95,10745.28,10745.28,10591.89,320.68M,-0.43%
Jun 11 2012,10658.24,10698.78,10885.70,10648.47,259.21M,-0.38%
Jun 12 2012,10561.16,10658.29,10671.54,10504.09,260.79M,-0.91%
Jun 13 2012,10538.59,10561.22,10640.99,10469.12,270.03M,-0.21%
Jun 14 2012,10574.63,10538.75,10586.09,10474.95,280.96M,0.34%
Jun 15 2012,10729.65,10574.63,10729.65,10574.63,629.27M,1.47%
Jun 18 2012,10721.44,10729.61,10831.11,10663.68,455.36M,-0.08%
Jun 19 2012,10870.93,10721.40,10884.94,10721.18,405.30M,1.39%
