Date,Price,Open,High,Low,Vol.,Change %
Mar 06 2012,19094.35,19790.76,19790.76,19094.35,91.56M,-3.47%
Mar 07 2012,19230.88,19131.96,19340.67,19117.76,67.32M,0.72%
Mar 08 2012,19489.52,19342.24,19490.04,19320.95,52.16M,1.34%
Mar 09 2012,19429.26,19554.28,19620.06,19400.16,57.81M,-0.31%
Mar 12 2012,19295.49,19432.85,19499.71,19270.63,54.62M,-0.69%
Mar 13 2012,19497.52,19398.98,19523.88,19367.03,52.53M,1.05%
Mar 14 2012,19632.36,19603.96,19675.31,19572.94,71.87M,0.69%
Mar 15 2012,19664.01,19662.16,19675.69,19525.72,62.40M,0.16%
Mar 16 2012,19588.53,19692.38,19742.83,19528.67,64.35M,-0.38%
Mar 19 2012,19583.28,19618.82,19674.00,19533.85,75.03M,-0.03%
Mar 20 2012,19443.60,19574.40,19605.64,19406.95,63.04M,-0.71%
Mar 21 2012,19359.33,19503.62,19550.11,19288.93,59.76M,-0.43%
Mar 22 2012,18985.29,19362.03,19367.12,18975.16,90.07M,-1.93%
Mar 23 2012,19203.21,19038.55,19212.36,18913.42,111.80M,1.15%
Mar 26 2012,19357.91,19266.19,19357.91,19125.30,60.77M,0.81%
Mar 27 2012,19211.29,19396.21,19418.75,19191.47,51.72M,-0.76%
Mar 28 2012,19031.28,19194.92,19246.20,19008.82,65.58M,-0.94%
Mar 29 2012,18499.77,18983.53,19070.60,18473.73,78.34M,-2.79%
Mar 30 2012,18584.97,18597.56,18653.73,18456.01,63.63M,0.46%
Apr 02 2012,18472.66,18639.26,18650.96,18221.98,54.91M,-0.60%
Apr 03 2012,18287.46,18471.04,18560.72,18267.47,57.54M,-1.00%
Apr 04 2012,17723.63,18213.46,18216.24,17697.80,71.07M,-3.08%
Apr 05 2012,17673.89,17793.49,17867.62,17435.89,66.26M,-0.28%
Apr 10 2012,17006.73,17513.98,17523.40,17006.73,59.63M,-3.77%
Apr 11 2012,17218.33,17015.09,17351.27,16963.74,84.15M,1.24%
Apr 12 2012,17498.72,17263.69,17516.51,17037.26,55.95M,1.63%
Apr 13 2012,17166.58,17464.71,17493.14,17088.14,52.83M,-1.90%
Apr 16 2012,16999.17,17179.52,17334.31,16999.17,48.83M,-0.98%
Apr 17 2012,17687.19,17022.42,17687.19,17022.42,87.96M,4.05%
Apr 18 2012,17418.12,17695.40,17697.62,17352.68,80.84M,-1.52%
Apr 19 2012,17181.49,17484.37,17561.15,17170.39,56.17M,-1.36%
Apr 20 2012,17154.11,17147.20,17213.22,17001.59,53.57M,-0.16%
Apr 23 2012,16681.48,17058.46,17072.50,16664.52,60.46M,-2.76%
Apr 24 2012,16934.96,16799.52,16952.37,16673.97,51.91M,1.52%
Apr 25 2012,17262.30,16975.32,17299.27,16969.50,41.46M,1.93%
Apr 26 2012,17155.58,17319.71,17374.33,17017.93,39.27M,-0.62%
Apr 27 2012,17413.19,17074.77,17420.57,17003.01,51.97M,1.50%
Apr 30 2012,17459.59,17463.56,17565.26,17384.36,48.92M,0.27%
May 02 2012,17099.90,17585.51,17628.69,17037.42,66.06M,-2.06%
May 03 2012,16937.86,17179.98,17231.20,16908.02,59.12M,-0.95%
May 04 2012,16726.57,16996.48,17035.91,16712.55,100.31M,-1.25%
May 07 2012,16917.75,16405.52,16945.19,16330.67,78.98M,1.14%
May 08 2012,16654.25,16926.37,16989.81,16606.13,95.82M,-1.56%
May 09 2012,16373.30,16699.11,16762.17,16294.97,66.32M,-1.69%
May 10 2012,16593.10,16519.65,16643.88,16255.97,96.83M,1.34%
May 11 2012,16725.58,16499.08,16741.17,16454.93,74.68M,0.80%
May 14 2012,16343.84,16561.81,16629.11,16223.17,58.52M,-2.28%
May 15 2012,15989.10,16385.07,16453.96,15924.76,61.90M,-2.17%
May 16 2012,15758.75,15928.55,15939.43,15645.96,72.43M,-1.44%
May 17 2012,15596.22,15811.61,15840.77,15444.69,62.58M,-1.03%
May 18 2012,15456.34,15448.82,15590.39,15341.30,64.57M,-0.90%
May 21 2012,15446.51,15376.88,15565.77,15322.40,46.18M,-0.06%
May 22 2012,15990.88,15602.98,16012.70,15602.98,85.02M,3.52%
May 23 2012,15498.04,15888.71,15907.10,15450.56,65.88M,-3.08%
May 24 2012,15525.29,15607.30,15642.57,15366.81,60.32M,0.18%
May 25 2012,15585.34,15556.84,15690.46,15453.18,69.15M,0.39%
May 28 2012,15442.04,15618.12,15639.71,15427.84,55.43M,-0.92%
May 29 2012,15484.01,15507.59,15527.91,15316.87,70.08M,0.27%
May 30 2012,15283.13,15415.43,15456.72,15229.38,49.20M,-1.30%
May 31 2012,15328.51,15311.13,15395.51,15262.91,86.17M,0.30%
Jun 01 2012,15092.09,15323.53,15366.77,14996.25,41.72M,-1.54%
Jun 04 2012,15218.34,14975.87,15271.44,14961.96,48.22M,0.84%
Jun 05 2012,15268.80,15250.22,15356.64,15250.22,31.80M,0.33%
Jun 06 2012,15699.71,15368.40,15699.71,15347.83,44.73M,2.82%
Jun 07 2012,15984.70,15739.34,15984.70,15696.32,70.30M,1.82%
Jun 08 2012,15917.69,15831.77,15961.75,15714.63,82.96M,-0.42%
Jun 11 2012,15540.53,16185.82,16199.19,15528.74,55.48M,-2.37%
Jun 12 2012,15182.33,15521.31,15580.61,15082.57,57.85M,-2.30%
Jun 13 2012,15080.96,15216.57,15309.56,15045.54,48.44M,-0.67%
Jun 14 2012,15205.16,15087.07,15205.16,14896.82,37.77M,0.82%
Jun 15 2012,15640.54,15231.23,15640.54,15216.86,59.49M,2.86%
Jun 18 2012,15436.82,15833.96,15860.94,15415.42,34.51M,-1.30%
Jun 19 2012,15730.85,15456.38,15730.85,15288.18,34.53M,1.90%
Jun 20 2012,15968.97,15724.06,15968.97,15697.82,32.67M,1.51%
Jun 21 2012,16019.13,15933.96,16157.05,15921.43,58.65M,0.31%
Jun 22 2012,16013.13,15937.70,16178.66,15897.83,34.67M,-0.04%
Jun 25 2012,15456.67,15969.10,15969.10,15440.41,27.79M,-3.48%
Jun 26 2012,15254.35,15512.28,15539.98,15229.23,26.39M,-1.31%
Jun 27 2012,15451.64,15299.59,15465.90,15250.52,31.52M,1.29%
Jun 28 2012,15335.79,15479.02,15518.10,15266.01,25.33M,-0.75%
Jun 29 2012,15849.92,15544.05,15849.92,15544.05,43.53M,3.35%
Jul 02 2012,15872.66,15856.80,15964.71,15785.33,38.13M,0.14%
Jul 03 2012,15938.92,15858.83,15979.98,15858.83,30.98M,0.42%
Jul 04 2012,15946.83,15952.28,15966.52,15859.51,94.73M,0.05%
Jul 05 2012,15716.21,15955.95,15991.26,15560.29,91.22M,-1.45%
Jul 06 2012,15356.84,15700.26,15702.35,15356.84,40.24M,-2.29%
Jul 09 2012,15292.92,15348.58,15429.67,15219.53,38.70M,-0.42%
Jul 10 2012,15386.82,15302.74,15526.61,15302.74,31.54M,0.61%
Jul 11 2012,15373.15,15394.31,15415.52,15326.52,30.57M,-0.09%
Jul 12 2012,15102.54,15351.00,15360.05,15078.28,25.94M,-1.76%
Jul 13 2012,15154.96,15125.54,15184.87,15038.20,28.63M,0.35%
Jul 16 2012,16275.02,15160.12,16275.02,15111.14,20.02M,7.39%
Jul 17 2012,17564.81,16263.84,18957.14,16151.63,42.50M,7.92%
Jul 18 2012,16143.56,17651.40,17760.45,15810.45,34.09M,-8.09%
Jul 19 2012,16567.73,16210.72,16597.31,15648.64,34.41M,2.63%
Jul 20 2012,16705.14,16741.04,17378.59,16302.79,39.88M,0.83%
Jul 23 2012,16210.00,16446.94,16688.14,15810.13,44.42M,-2.96%
Jul 24 2012,16208.89,16191.17,16363.99,16033.55,28.11M,-0.01%
Jul 25 2012,16077.52,16205.20,16217.42,15446.91,21.35M,-0.81%
Jul 26 2012,16398.83,16004.41,16453.20,15682.00,43.95M,2.00%
Jul 27 2012,15398.81,16179.35,16253.39,15261.67,34.64M,-6.10%
Jul 30 2012,15285.05,15369.74,15541.34,15166.05,45.77M,-0.74%
Jul 31 2012,15241.22,15292.21,15350.17,15105.15,38.28M,-0.29%
Aug 01 2012,15116.87,15217.75,15217.75,15011.13,36.33M,-0.82%
Aug 02 2012,14612.56,15104.36,15206.64,14612.56,38.56M,-3.34%
Aug 03 2012,15078.04,14635.99,15081.88,14591.16,38.24M,3.19%
Aug 06 2012,15182.75,15052.11,15213.84,14965.94,24.17M,0.69%
Aug 07 2012,15233.53,15192.05,15280.39,15077.88,41.11M,0.33%
Aug 08 2012,15263.08,15228.79,15263.08,15093.84,23.25M,0.19%
Aug 09 2012,15378.24,15288.63,15401.82,15276.50,31.79M,0.75%
Aug 10 2012,15349.43,15379.61,15388.49,15239.30,28.97M,-0.19%
Aug 13 2012,15329.44,15352.78,15417.79,15292.91,20.47M,-0.13%
Aug 14 2012,15343.52,15335.60,15372.78,15288.83,15.43M,0.09%
Aug 16 2012,15590.76,15361.28,15590.76,15334.85,24.78M,1.61%
Aug 17 2012,15794.87,15594.02,15794.87,15594.02,32.48M,1.31%
Aug 20 2012,15718.74,15800.05,15927.73,15552.07,34.14M,-0.48%
Aug 21 2012,16036.31,15722.74,16036.31,15720.73,39.84M,2.02%
Aug 22 2012,15968.89,16013.87,16085.89,15919.60,37.66M,-0.42%
Aug 23 2012,15870.96,16004.75,16093.35,15835.25,27.81M,-0.61%
Aug 24 2012,15863.90,15873.40,15880.36,15777.64,20.31M,-0.04%
Aug 27 2012,16005.59,15877.48,16005.59,15809.05,20.25M,0.89%
Aug 28 2012,15940.91,16016.58,16045.10,15940.73,32.91M,-0.40%
Aug 29 2012,15981.74,15960.40,16014.87,15908.86,40.43M,0.26%
Aug 30 2012,16046.31,16011.58,16186.35,16003.03,47.71M,0.40%
Aug 31 2012,16341.43,16057.04,16372.27,16050.41,62.28M,1.84%
Sep 03 2012,16557.19,16347.02,16558.78,16323.97,60.12M,1.32%
Sep 04 2012,16542.43,16585.92,16719.43,16500.84,96.82M,-0.09%
Sep 05 2012,16612.51,16557.24,16675.79,16460.57,62.88M,0.42%
Sep 06 2012,16880.68,16636.70,16899.81,16636.70,72.66M,1.61%
Sep 07 2012,17037.83,16875.26,17040.04,16875.26,77.87M,0.93%
Sep 10 2012,17153.14,16997.99,17153.14,16913.78,97.21M,0.68%
Sep 11 2012,17147.24,17133.60,17161.14,16871.60,90.46M,-0.03%
Sep 12 2012,17360.47,17181.71,17402.08,17140.45,90.93M,1.24%
Sep 13 2012,17268.29,17410.22,17441.81,17189.96,62.87M,-0.53%
Sep 14 2012,17597.22,17402.39,17647.55,17402.39,128.77M,1.90%
Sep 17 2012,17642.58,17620.04,17653.38,17549.41,127.52M,0.26%
Sep 18 2012,17484.64,17679.28,17685.24,17351.67,80.09M,-0.90%
Sep 19 2012,17602.17,17528.68,17674.14,17428.61,53.38M,0.67%
Sep 20 2012,17348.23,17551.02,17583.60,17271.72,54.15M,-1.44%
Sep 21 2012,17505.88,17357.00,17561.80,17357.00,54.47M,0.91%
Sep 24 2012,17422.55,17468.07,17499.41,17309.33,58.07M,-0.48%
Sep 25 2012,17465.20,17416.81,17495.53,17260.97,54.25M,0.24%
Sep 26 2012,16964.24,17377.88,17377.88,16917.03,48.65M,-2.87%
Sep 27 2012,17017.35,17003.31,17092.59,16901.89,37.22M,0.31%
Sep 28 2012,16846.21,17033.55,17129.29,16717.44,36.10M,-1.01%
Oct 01 2012,17164.17,16837.35,17192.01,16830.50,38.88M,1.89%
Oct 02 2012,17227.78,17169.18,17318.38,17102.74,40.21M,0.37%
Oct 03 2012,17348.06,17218.97,17386.03,17210.03,48.38M,0.70%
Oct 04 2012,17345.85,17357.71,17416.67,17231.80,43.10M,-0.01%
Oct 05 2012,17556.28,17364.47,17567.94,17337.43,37.90M,1.21%
Oct 08 2012,17321.62,17520.19,17521.24,17316.25,35.90M,-1.34%
Oct 09 2012,17260.84,17337.59,17383.44,17212.45,37.05M,-0.35%
Oct 10 2012,17080.75,17232.42,17232.42,17072.20,52.25M,-1.04%
Oct 11 2012,17130.51,17050.77,17159.70,16946.47,72.16M,0.29%
Oct 12 2012,17135.98,17127.93,17213.57,17075.49,50.54M,0.03%
Oct 15 2012,17095.74,17128.22,17218.66,17024.85,34.75M,-0.23%
Oct 16 2012,17346.52,17121.76,17346.52,17118.84,61.14M,1.47%
Oct 17 2012,17600.50,17361.10,17601.60,17326.88,67.63M,1.46%
Oct 18 2012,17566.25,17613.98,17621.22,17444.93,40.86M,-0.19%
Oct 19 2012,17341.31,17577.92,17596.34,17335.56,39.38M,-1.28%
Oct 22 2012,17406.89,17350.30,17500.37,17310.55,28.72M,0.38%
Oct 23 2012,17122.90,17408.35,17449.24,17072.90,39.28M,-1.63%
Oct 24 2012,17242.67,17135.66,17242.67,17015.85,28.90M,0.70%
Oct 25 2012,17263.11,17241.62,17339.01,17201.40,23.74M,0.12%
Oct 26 2012,17301.67,17232.52,17301.67,17088.49,20.92M,0.22%
Oct 29 2012,17130.99,17295.28,17295.28,17039.38,26.59M,-0.99%
Oct 30 2012,17186.68,17127.76,17240.69,17127.76,23.91M,0.33%
Oct 31 2012,17148.47,17192.09,17302.92,17148.47,24.97M,-0.22%
Nov 01 2012,17344.59,17169.96,17344.59,17142.75,18.29M,1.14%
Nov 02 2012,17379.09,17350.14,17379.09,17258.02,23.62M,0.20%
Nov 05 2012,17184.12,17325.89,17340.90,17131.51,24.79M,-1.12%
Nov 06 2012,17173.83,17191.87,17236.02,17145.46,29.35M,-0.06%
Nov 07 2012,16943.24,17196.00,17242.94,16927.47,28.13M,-1.34%
Nov 08 2012,16783.42,16939.46,16989.14,16721.23,30.83M,-0.94%
Nov 09 2012,16677.65,16783.69,16818.22,16528.86,32.37M,-0.63%
Nov 12 2012,16512.13,16692.62,16750.37,16495.25,26.14M,-0.99%
Nov 13 2012,16500.87,16538.99,16541.58,16329.35,31.25M,-0.07%
Nov 14 2012,16393.05,16497.58,16544.34,16339.30,33.93M,-0.65%
Nov 15 2012,16210.92,16355.23,16363.68,16202.92,36.13M,-1.11%
Nov 16 2012,15895.86,16174.35,16219.70,15895.86,40.01M,-1.94%
Nov 19 2012,16159.44,15946.38,16161.30,15945.70,37.47M,1.66%
Nov 20 2012,16185.60,16165.58,16185.60,16076.77,42.95M,0.16%
Nov 21 2012,16325.53,16184.36,16325.53,16118.17,43.11M,0.86%
Nov 22 2012,16495.72,16319.86,16495.72,16319.17,41.76M,1.04%
Nov 23 2012,16512.17,16492.47,16530.43,16363.25,29.21M,0.10%
Nov 26 2012,16442.53,16516.55,16565.97,16422.06,23.67M,-0.42%
Nov 27 2012,16478.09,16459.82,16536.08,16404.95,31.87M,0.22%
Nov 28 2012,16463.67,16477.10,16478.17,16319.98,34.63M,-0.09%
Nov 29 2012,16821.29,16517.06,16821.29,16517.06,45.13M,2.17%
Nov 30 2012,16815.29,16798.52,16920.80,16797.51,42.12M,-0.04%
Dec 03 2012,16837.69,16824.75,16981.19,16777.01,42.93M,0.13%
Dec 04 2012,16880.40,16842.61,16909.14,16809.47,33.88M,0.25%
Dec 05 2012,16950.03,16928.97,17032.53,16889.68,37.95M,0.41%
Dec 06 2012,16957.79,16978.92,17077.79,16848.72,39.16M,0.05%
Dec 07 2012,16860.48,16943.66,16954.72,16716.82,23.48M,-0.57%
Dec 10 2012,16502.01,16692.60,16692.60,16207.90,44.33M,-2.13%
Dec 11 2012,16691.45,16515.13,16698.98,16478.75,41.61M,1.15%
Dec 12 2012,16819.58,16695.41,16838.13,16695.41,55.52M,0.77%
Dec 13 2012,16971.39,16833.96,16980.40,16822.43,36.71M,0.90%
Dec 14 2012,17039.41,16975.78,17039.41,16906.90,40.71M,0.40%
Dec 17 2012,17170.30,17071.61,17178.73,17041.41,36.08M,0.77%
Dec 18 2012,17319.69,17183.10,17319.69,17159.80,62.64M,0.87%
Dec 19 2012,17583.89,17337.54,17583.89,17337.54,65.27M,1.53%
Dec 20 2012,17655.56,17579.81,17655.56,17493.58,48.04M,0.41%
Dec 21 2012,17547.45,17600.87,17600.87,17410.11,68.36M,-0.61%
Dec 27 2012,17697.18,17536.72,17753.08,17516.09,51.15M,0.85%
Dec 28 2012,17631.57,17732.77,17754.42,17594.07,39.00M,-0.37%
Jan 02 2013,18094.45,17741.89,18094.45,17734.68,46.77M,2.63%
Jan 03 2013,18197.45,18085.15,18206.17,18013.60,31.93M,0.57%
Jan 04 2013,18377.87,18184.47,18382.60,18163.94,52.29M,0.99%
Jan 07 2013,18606.56,18395.14,18606.56,18395.14,61.32M,1.24%
Jan 08 2013,18694.60,18582.28,18812.50,18554.20,79.10M,0.47%
Jan 09 2013,19021.59,18749.87,19021.59,18749.74,107.11M,1.75%
Jan 10 2013,19170.99,19078.57,19247.65,18938.71,97.07M,0.79%
Jan 11 2013,19166.61,19240.29,19261.01,19073.33,65.26M,-0.02%
Jan 14 2013,19209.81,19180.75,19402.41,19088.99,72.19M,0.23%
Jan 15 2013,19304.00,19194.13,19361.04,19144.39,48.94M,0.49%
Jan 16 2013,19232.88,19310.39,19323.78,19087.92,64.22M,-0.37%
Jan 17 2013,19539.49,19212.05,19539.49,19186.28,107.02M,1.59%
Jan 18 2013,19632.77,19563.66,19720.13,19562.49,126.19M,0.48%
Jan 21 2013,19810.39,19669.30,19810.39,19557.20,106.27M,0.90%
Jan 22 2013,19939.63,19833.16,19939.63,19608.19,121.77M,0.65%
Jan 23 2013,19856.86,19908.66,19922.31,19724.03,83.84M,-0.42%
Jan 24 2013,20049.82,19815.12,20049.82,19698.30,71.92M,0.97%
Jan 25 2013,20012.45,20053.78,20123.67,19997.08,53.12M,-0.19%
Jan 28 2013,20183.23,20060.76,20242.20,20060.76,71.79M,0.85%
Jan 29 2013,20061.49,20186.55,20224.28,19942.96,55.06M,-0.60%
Jan 30 2013,19684.11,20076.86,20079.73,19573.93,75.81M,-1.88%
Jan 31 2013,19714.68,19650.54,19714.68,19341.48,70.37M,0.16%
Feb 01 2013,19787.88,19743.04,19946.85,19669.04,54.86M,0.37%
Feb 04 2013,19196.25,19779.97,19779.97,19183.57,57.68M,-2.99%
Feb 05 2013,19186.20,19166.77,19304.48,19103.67,57.14M,-0.05%
Feb 06 2013,19259.41,19214.54,19400.69,19088.07,55.05M,0.38%
Feb 07 2013,19196.52,19285.24,19410.14,19194.58,49.75M,-0.33%
Feb 08 2013,19518.05,19236.12,19518.05,19214.25,51.29M,1.67%
Feb 11 2013,19426.77,19474.28,19547.29,19358.87,38.85M,-0.47%
Feb 12 2013,19576.55,19426.51,19576.99,19297.58,38.58M,0.77%
Feb 13 2013,19729.48,19593.42,19767.50,19535.98,67.51M,0.78%
Feb 14 2013,19610.42,19723.42,19819.70,19562.84,48.97M,-0.60%
Feb 15 2013,19617.13,19623.48,19654.46,19564.00,40.54M,0.03%
Feb 18 2013,19481.72,19644.10,19644.10,19454.49,84.18M,-0.69%
Feb 19 2013,19711.17,19447.61,19711.17,19447.61,61.91M,1.18%
Feb 20 2013,19572.10,19722.42,19784.05,19572.10,74.50M,-0.71%
Feb 21 2013,19087.71,19527.80,19527.80,19047.22,89.76M,-2.47%
Feb 22 2013,19255.40,19133.44,19306.89,19131.34,60.82M,0.88%
Feb 25 2013,19259.37,19269.03,19668.26,19091.93,79.05M,0.02%
Feb 26 2013,18526.05,18436.94,18675.20,18234.72,101.58M,-3.81%
Feb 27 2013,18738.86,18588.10,18746.12,18518.61,50.78M,1.15%
Feb 28 2013,18771.75,18774.38,18851.99,18649.20,60.21M,0.18%
Mar 01 2013,18668.56,18784.83,18786.11,18519.17,58.11M,-0.55%
Mar 04 2013,18569.10,18624.05,18629.06,18416.55,45.99M,-0.53%
Mar 05 2013,18834.24,18614.17,18868.63,18614.17,85.83M,1.43%
Mar 06 2013,18785.62,18872.71,19004.74,18785.62,53.58M,-0.26%
Mar 07 2013,18842.78,18811.83,18915.44,18811.83,84.78M,0.30%
Mar 08 2013,19274.94,18904.62,19287.27,18904.62,51.22M,2.29%
Mar 11 2013,19163.65,19157.40,19196.25,19074.55,49.53M,-0.58%
Mar 12 2013,19020.01,19179.51,19230.11,18986.85,42.31M,-0.75%
Mar 13 2013,18908.71,19047.07,19056.53,18839.46,38.85M,-0.59%
Mar 14 2013,19287.36,18972.75,19287.36,18969.35,61.61M,2.00%
Mar 15 2013,19328.62,19311.16,19330.00,19203.60,83.59M,0.21%
Mar 18 2013,19342.90,19123.43,19354.77,18975.12,67.80M,0.07%
Mar 19 2013,19135.03,19346.55,19398.32,19073.97,49.26M,-1.07%
Mar 20 2013,19302.03,19181.65,19322.05,19181.65,53.50M,0.87%
Mar 21 2013,19401.23,19312.54,19411.38,19259.57,45.04M,0.51%
Mar 22 2013,19510.14,19419.15,19585.99,19344.73,101.49M,0.56%
Mar 25 2013,19304.24,19616.11,19683.28,19137.46,66.46M,-1.06%
Mar 26 2013,19123.02,19327.64,19340.75,19095.11,51.11M,-0.94%
Mar 27 2013,18909.61,19155.08,19171.07,18817.28,47.21M,-1.12%
Mar 28 2013,18929.97,18905.33,19015.07,18760.19,42.54M,0.11%
Apr 02 2013,19043.17,18930.00,19084.67,18851.07,37.19M,0.60%
Apr 03 2013,18904.24,19058.08,19092.69,18903.36,35.75M,-0.73%
Apr 04 2013,18841.77,18874.27,19020.91,18795.85,42.98M,-0.33%
Apr 05 2013,18875.05,18867.76,19004.58,18751.60,42.26M,0.18%
Apr 08 2013,18811.03,18902.26,19061.44,18806.23,40.39M,-0.34%
Apr 09 2013,19035.23,18832.19,19039.97,18829.72,51.17M,1.19%
Apr 10 2013,19454.50,19043.82,19466.91,19043.82,69.79M,2.20%
Apr 11 2013,19641.63,19497.39,19673.67,19451.40,73.43M,0.96%
Apr 12 2013,19623.86,19639.08,19655.64,19493.34,47.90M,-0.09%
Apr 15 2013,19360.54,19618.85,19659.76,19329.26,63.66M,-1.34%
Apr 16 2013,19351.97,19328.03,19403.84,19236.95,59.99M,-0.04%
Apr 17 2013,19167.01,19369.89,19414.62,19134.17,38.19M,-0.96%
Apr 18 2013,19074.52,19201.97,19214.88,18972.14,28.53M,-0.48%
Apr 19 2013,19275.24,19086.78,19342.01,19086.78,39.62M,1.05%
Apr 22 2013,19448.62,19355.72,19590.69,19355.72,44.06M,0.90%
Apr 23 2013,19904.71,19447.71,19904.71,19441.54,45.26M,2.35%
Apr 24 2013,19878.21,19879.28,20008.75,19747.91,50.95M,-0.13%
Apr 25 2013,19924.14,19864.13,19924.14,19719.54,34.27M,0.23%
Apr 26 2013,19947.90,19899.06,19947.90,19770.82,31.55M,0.12%
Apr 29 2013,20181.22,19973.79,20191.98,19973.79,63.20M,1.17%
Apr 30 2013,20219.34,20240.22,20350.67,20180.95,58.10M,0.19%
May 02 2013,20342.01,20211.20,20387.70,20123.94,50.97M,0.61%
May 03 2013,20491.21,20365.00,20496.63,20317.47,44.35M,0.73%
May 06 2013,20587.54,20502.99,20623.79,20457.93,47.40M,0.47%
May 07 2013,20757.68,20621.67,20805.11,20620.71,52.18M,0.83%
May 08 2013,20924.77,20766.95,20924.77,20726.96,44.11M,0.80%
May 09 2013,20960.59,20930.39,20993.19,20788.55,48.47M,0.17%
May 10 2013,21123.36,20987.21,21141.14,20981.44,54.06M,0.78%
May 13 2013,21144.87,21099.15,21169.38,21035.79,43.52M,0.10%
May 14 2013,21109.14,21174.05,21228.62,21066.01,52.24M,-0.17%
May 15 2013,21248.00,21095.37,21254.08,20992.15,89.38M,0.66%
May 16 2013,21341.33,21214.13,21341.33,21152.19,58.49M,0.44%
May 17 2013,21397.32,21326.48,21413.08,21268.66,53.86M,0.26%
May 20 2013,21427.18,21273.78,21479.13,21273.78,55.52M,0.14%
May 21 2013,21306.73,21443.58,21500.26,21208.48,50.99M,-0.56%
May 22 2013,21355.88,21340.03,21381.51,21242.80,47.63M,0.23%
May 23 2013,20987.43,21057.99,21058.53,20770.39,53.71M,-1.73%
May 24 2013,20931.47,21053.82,21078.51,20853.14,32.83M,-0.27%
May 27 2013,20992.96,20913.45,21066.82,20913.45,33.74M,0.29%
May 28 2013,21204.53,21025.51,21323.90,21025.51,51.61M,1.01%
May 29 2013,21060.36,21212.74,21217.15,20993.91,42.26M,-0.68%
May 30 2013,21031.26,21037.33,21136.92,21014.89,42.43M,-0.14%
May 31 2013,21067.48,21052.05,21077.02,20893.43,41.97M,0.17%
Jun 03 2013,20741.21,20989.88,20989.88,20741.21,27.53M,-1.55%
Jun 04 2013,20885.47,20772.12,20955.14,20772.12,36.80M,0.70%
Jun 05 2013,20840.17,20848.64,21012.69,20816.73,64.23M,-0.22%
Jun 06 2013,20572.99,20854.55,20891.90,20552.46,51.20M,-1.28%
Jun 07 2013,20711.09,20596.20,20763.85,20483.87,45.75M,0.67%
Jun 10 2013,20765.90,20751.85,20839.16,20675.44,65.70M,0.26%
Jun 11 2013,20474.30,20739.91,20741.59,20375.76,42.31M,-1.40%
Jun 12 2013,20439.04,20471.93,20538.79,20398.39,30.83M,-0.17%
Jun 13 2013,20465.46,20306.44,20467.84,20102.01,41.96M,0.13%
Jun 14 2013,20616.10,20488.75,20635.21,20462.54,26.51M,0.74%
Jun 17 2013,20747.16,20620.02,20747.16,20576.98,29.21M,0.64%
Jun 18 2013,20703.77,20736.22,20781.71,20662.88,26.79M,-0.21%
Jun 19 2013,20653.95,20725.90,20760.51,20587.76,27.96M,-0.24%
Jun 20 2013,20295.74,20518.59,20564.67,20234.35,31.12M,-1.73%
Jun 21 2013,19983.68,20315.22,20419.56,19939.48,41.99M,-1.54%
Jun 24 2013,19801.75,19975.06,20008.41,19556.28,36.60M,-0.91%
Jun 25 2013,19824.36,19796.52,19911.93,19775.27,35.84M,0.11%
Jun 26 2013,20089.60,19808.50,20122.58,19783.32,29.93M,1.34%
Jun 27 2013,20276.97,20117.41,20341.54,20114.81,24.06M,0.93%
Jun 28 2013,20178.15,20289.45,20339.15,20043.50,26.69M,-0.49%
Jul 01 2013,20354.53,20165.43,20392.96,20140.89,25.84M,0.87%
Jul 02 2013,20297.72,20397.45,20404.26,20257.09,20.76M,-0.28%
Jul 03 2013,20010.55,20284.60,20284.60,19837.55,48.69M,-1.41%
Jul 04 2013,20428.63,20082.50,20428.63,20070.70,30.98M,2.09%
Jul 05 2013,20469.78,20435.70,20614.64,20435.70,53.22M,0.20%
Jul 08 2013,20598.93,20460.74,20687.68,20460.74,31.11M,0.63%
Jul 09 2013,20714.65,20653.32,20779.71,20603.34,30.94M,0.56%
Jul 10 2013,20755.63,20664.58,20755.63,20530.79,27.04M,0.20%
Jul 11 2013,20731.44,20775.84,20918.14,20699.00,25.46M,-0.12%
Jul 12 2013,20611.05,20742.34,20776.87,20550.07,27.10M,-0.58%
Jul 15 2013,20910.48,20578.66,20964.68,20576.20,27.27M,1.45%
Jul 16 2013,20756.44,20910.80,20931.83,20756.44,26.55M,-0.74%
Jul 17 2013,20693.64,20760.30,20815.87,20572.69,28.74M,-0.30%
Jul 18 2013,20987.72,20695.34,20990.79,20695.34,34.79M,1.42%
Jul 19 2013,21119.18,21011.30,21119.18,20946.24,25.90M,0.63%
Jul 22 2013,21249.26,21144.08,21270.43,21137.12,31.41M,0.62%
Jul 23 2013,21306.10,21275.13,21431.27,21265.71,32.07M,0.27%
Jul 24 2013,21373.03,21314.42,21445.40,21309.35,34.81M,0.31%
Jul 25 2013,21403.26,21358.16,21403.26,21263.22,27.79M,0.14%
Jul 26 2013,21362.63,21405.37,21490.64,21362.63,25.23M,-0.19%
Jul 29 2013,21292.95,21380.68,21442.15,21288.87,18.18M,-0.33%
Jul 30 2013,21392.57,21328.74,21414.30,21295.59,24.26M,0.47%
Jul 31 2013,21394.15,21386.45,21428.35,21373.61,23.21M,0.01%
Aug 01 2013,21804.20,21412.23,21828.16,21412.23,41.25M,1.92%
