Date,Price,Open,High,Low,Vol.,Change %
Sep 19 2013,8694.18,8735.11,8770.10,8665.75,120.86M,0.67%
Sep 20 2013,8675.73,8693.32,8713.78,8666.49,249.59M,-0.21%
Sep 23 2013,8635.29,8682.94,8699.47,8605.59,89.11M,-0.47%
Sep 24 2013,8664.60,8645.24,8672.08,8633.21,79.11M,0.34%
Sep 25 2013,8665.63,8655.04,8681.99,8609.95,108.14M,0.01%
Sep 26 2013,8664.10,8678.82,8688.49,8628.61,88.92M,-0.02%
Sep 27 2013,8661.51,8672.82,8691.48,8611.45,68.20M,-0.03%
Sep 30 2013,8594.40,8562.85,8606.71,8546.72,78.81M,-0.77%
Oct 01 2013,8689.14,8618.59,8691.85,8612.23,83.40M,1.10%
Oct 02 2013,8629.42,8650.71,8672.26,8581.02,76.86M,-0.69%
Oct 03 2013,8597.91,8647.86,8654.79,8590.46,49.87M,-0.37%
Oct 04 2013,8622.97,8590.91,8639.74,8570.21,85.01M,0.29%
Oct 07 2013,8591.58,8557.04,8604.86,8510.42,87.36M,-0.36%
Oct 08 2013,8555.89,8591.02,8610.01,8551.69,77.44M,-0.42%
Oct 09 2013,8516.69,8541.08,8589.64,8489.62,78.21M,-0.46%
Oct 10 2013,8685.77,8563.39,8694.17,8547.72,105.33M,1.99%
Oct 11 2013,8724.83,8705.03,8729.33,8695.76,92.38M,0.45%
Oct 14 2013,8723.81,8688.45,8727.58,8675.95,64.14M,-0.01%
Oct 15 2013,8804.44,8757.13,8820.98,8757.09,93.81M,0.92%
Oct 16 2013,8846.00,8792.99,8861.28,8781.00,92.34M,0.47%
Oct 17 2013,8811.98,8817.11,8829.79,8765.47,95.19M,-0.38%
Oct 18 2013,8865.10,8849.77,8865.10,8804.81,166.47M,0.60%
Oct 21 2013,8867.22,8828.47,8876.14,8827.23,74.87M,0.02%
Oct 22 2013,8947.46,8853.87,8987.63,8849.16,100.45M,0.90%
Oct 23 2013,8919.86,8906.91,8932.91,8897.50,79.94M,-0.31%
Oct 24 2013,8980.63,8968.50,8987.04,8950.81,76.69M,0.68%
Oct 25 2013,8985.74,8952.78,9010.65,8944.14,71.22M,0.06%
Oct 28 2013,8978.65,9013.05,9017.95,8950.21,61.43M,-0.08%
Oct 29 2013,9022.04,8965.75,9022.21,8965.75,76.42M,0.48%
Oct 30 2013,9010.27,9030.31,9070.17,8996.25,69.97M,-0.13%
Oct 31 2013,9033.92,8985.48,9037.41,8976.37,82.81M,0.26%
Nov 01 2013,9007.83,9032.29,9048.10,8992.90,54.23M,-0.29%
Nov 04 2013,9037.23,9035.91,9053.93,9019.31,60.97M,0.33%
Nov 05 2013,9009.11,9036.18,9041.97,8962.42,87.09M,-0.31%
Nov 06 2013,9040.87,9030.47,9065.96,9021.84,68.90M,0.35%
Nov 07 2013,9081.03,9038.47,9193.98,9026.09,143.22M,0.44%
Nov 08 2013,9078.28,9036.59,9079.05,8986.49,86.78M,-0.03%
Nov 11 2013,9107.86,9081.58,9124.24,9064.61,66.64M,0.33%
Nov 12 2013,9076.48,9102.99,9124.24,9073.93,96.96M,-0.34%
Nov 13 2013,9054.83,9056.71,9074.56,8981.09,92.47M,-0.24%
Nov 14 2013,9149.66,9137.48,9151.35,9101.29,108.72M,1.05%
Nov 15 2013,9168.69,9157.60,9188.47,9133.51,96.78M,0.21%
Nov 18 2013,9225.43,9154.23,9253.68,9140.51,88.83M,0.62%
Nov 19 2013,9193.29,9197.47,9217.36,9179.25,77.18M,-0.35%
Nov 20 2013,9202.07,9175.64,9236.78,9162.84,68.36M,0.10%
Nov 21 2013,9196.08,9127.89,9210.67,9117.09,78.79M,-0.07%
Nov 22 2013,9219.04,9210.69,9230.16,9168.92,72.24M,0.25%
Nov 25 2013,9299.95,9258.22,9323.44,9252.73,69.94M,0.88%
Nov 26 2013,9290.07,9297.65,9316.62,9287.30,85.11M,-0.11%
Nov 27 2013,9351.13,9308.96,9363.48,9295.56,59.07M,0.66%
Nov 28 2013,9387.37,9359.50,9399.63,9358.77,54.33M,0.39%
Nov 29 2013,9405.30,9378.55,9424.62,9376.58,65.83M,0.19%
Dec 02 2013,9401.96,9412.95,9424.83,9384.12,74.60M,-0.04%
Dec 03 2013,9223.40,9398.19,9404.17,9223.13,116.91M,-1.90%
Dec 04 2013,9140.63,9246.89,9253.13,9069.82,94.99M,-0.90%
Dec 05 2013,9084.95,9110.53,9172.16,9078.00,77.77M,-0.61%
Dec 06 2013,9172.41,9126.15,9195.75,9084.12,81.33M,0.96%
Dec 09 2013,9195.17,9218.81,9225.53,9171.36,62.71M,0.25%
Dec 10 2013,9114.44,9180.29,9223.73,9091.97,74.36M,-0.88%
Dec 11 2013,9077.11,9093.26,9153.14,9065.51,64.85M,-0.41%
Dec 12 2013,9017.00,9032.67,9060.54,8984.28,75.12M,-0.66%
Dec 13 2013,9006.46,9016.78,9046.63,8990.58,67.76M,-0.12%
Dec 16 2013,9163.56,9004.62,9187.78,8997.75,99.11M,1.74%
Dec 17 2013,9085.12,9142.75,9161.80,9085.12,72.21M,-0.86%
Dec 18 2013,9181.75,9145.35,9190.73,9122.05,82.34M,1.06%
Dec 19 2013,9335.74,9279.68,9351.90,9257.24,98.28M,1.68%
Dec 20 2013,9400.18,9371.08,9413.09,9352.98,161.69M,0.69%
Dec 23 2013,9488.82,9436.49,9488.82,9427.54,48.37M,0.94%
Dec 27 2013,9589.39,9558.55,9589.39,9548.89,51.39M,1.06%
Dec 30 2013,9552.16,9586.53,9594.35,9552.16,35.98M,-0.39%
Jan 02 2014,9400.04,9598.25,9620.93,9394.21,90.96M,-1.59%
Jan 03 2014,9435.15,9409.66,9453.48,9367.99,58.77M,0.37%
Jan 06 2014,9428.00,9419.44,9468.80,9399.81,53.65M,-0.08%
Jan 07 2014,9506.20,9446.25,9518.72,9416.86,79.95M,0.83%
Jan 08 2014,9497.84,9512.79,9516.26,9467.95,90.14M,-0.09%
Jan 09 2014,9421.61,9492.24,9549.50,9402.80,98.92M,-0.80%
Jan 10 2014,9473.24,9473.87,9529.70,9441.25,96.13M,0.55%
Jan 13 2014,9510.17,9497.92,9519.30,9457.31,85.79M,0.39%
Jan 14 2014,9540.51,9391.46,9540.51,9381.94,104.78M,0.32%
Jan 15 2014,9733.81,9590.57,9747.40,9582.10,120.10M,2.03%
Jan 16 2014,9717.71,9742.21,9747.37,9702.97,87.81M,-0.17%
Jan 17 2014,9742.96,9718.20,9789.89,9709.14,131.10M,0.26%
Jan 20 2014,9715.90,9713.20,9733.40,9672.32,78.13M,-0.28%
Jan 21 2014,9730.12,9751.98,9794.05,9714.02,80.84M,0.15%
Jan 22 2014,9720.11,9752.11,9765.63,9677.14,84.23M,-0.10%
Jan 23 2014,9631.04,9690.51,9728.78,9596.49,98.66M,-0.92%
Jan 24 2014,9392.02,9646.65,9664.24,9374.08,125.92M,-2.48%
Jan 27 2014,9349.22,9389.17,9402.72,9310.99,112.55M,-0.46%
Jan 28 2014,9406.91,9405.53,9427.59,9345.76,99.32M,0.62%
Jan 29 2014,9336.73,9507.35,9537.63,9221.30,126.38M,-0.75%
Jan 30 2014,9373.48,9343.51,9415.48,9266.95,97.75M,0.39%
Jan 31 2014,9306.48,9339.84,9346.79,9166.05,126.86M,-0.71%
Feb 03 2014,9186.52,9318.77,9357.58,9173.56,105.55M,-1.29%
Feb 04 2014,9127.91,9126.46,9166.98,9071.25,114.60M,-0.64%
Feb 05 2014,9116.32,9105.28,9154.72,9080.87,95.61M,-0.13%
Feb 06 2014,9256.58,9166.46,9274.46,9128.97,122.69M,1.54%
Feb 07 2014,9301.92,9275.38,9323.24,9223.21,89.00M,0.49%
Feb 10 2014,9289.86,9331.71,9346.13,9280.18,59.60M,-0.13%
Feb 11 2014,9478.77,9338.80,9478.77,9338.01,76.25M,2.03%
Feb 12 2014,9540.00,9505.12,9594.85,9501.96,85.29M,0.65%
Feb 13 2014,9596.77,9522.66,9600.64,9479.86,93.21M,0.60%
Feb 14 2014,9662.40,9615.52,9677.53,9593.37,91.50M,0.68%
Feb 17 2014,9656.76,9661.80,9682.19,9645.51,45.85M,-0.06%
Feb 18 2014,9659.78,9674.80,9690.97,9614.40,58.83M,0.03%
Feb 19 2014,9660.05,9641.45,9695.86,9596.42,72.89M,0.00%
Feb 20 2014,9618.85,9524.58,9618.85,9504.18,88.68M,-0.43%
Feb 21 2014,9656.95,9665.08,9666.15,9598.03,78.59M,0.40%
Feb 24 2014,9708.94,9619.64,9708.94,9602.95,67.95M,0.54%
Feb 25 2014,9699.35,9676.56,9710.95,9628.72,90.68M,-0.10%
Feb 26 2014,9661.73,9708.50,9720.66,9612.52,87.28M,-0.39%
Feb 27 2014,9588.33,9660.55,9672.82,9497.78,86.42M,-0.76%
Feb 28 2014,9692.08,9592.90,9692.08,9566.04,83.20M,1.08%
Mar 03 2014,9358.89,9553.08,9554.17,9358.73,118.04M,-3.44%
Mar 04 2014,9589.15,9453.77,9590.11,9421.16,95.63M,2.46%
Mar 05 2014,9542.02,9562.39,9599.00,9534.43,73.34M,-0.49%
Mar 06 2014,9542.87,9577.35,9587.44,9505.32,103.68M,0.01%
Mar 07 2014,9350.75,9538.45,9543.24,9346.82,103.25M,-2.01%
Mar 10 2014,9265.50,9305.51,9382.98,9216.07,84.88M,-0.91%
Mar 11 2014,9307.79,9295.32,9375.29,9259.18,72.30M,0.46%
Mar 12 2014,9188.69,9257.13,9267.10,9142.54,107.43M,-1.28%
Mar 13 2014,9017.79,9200.12,9226.96,9017.35,113.77M,-1.86%
Mar 14 2014,9056.41,8939.18,9094.24,8913.27,141.18M,0.43%
Mar 17 2014,9180.89,9047.49,9197.81,9047.49,86.96M,1.37%
Mar 18 2014,9242.55,9172.05,9315.07,9105.69,99.30M,0.67%
Mar 19 2014,9277.05,9262.71,9325.93,9221.59,89.48M,0.37%
Mar 20 2014,9296.12,9215.70,9296.90,9156.63,96.95M,0.21%
Mar 21 2014,9342.94,9300.66,9376.94,9288.15,198.58M,0.50%
Mar 24 2014,9188.77,9349.52,9358.95,9181.37,86.79M,-1.65%
Mar 25 2014,9338.40,9223.92,9372.07,9223.90,82.23M,1.63%
Mar 26 2014,9448.58,9367.53,9488.74,9360.30,75.84M,1.18%
Mar 27 2014,9451.21,9428.91,9469.39,9397.98,66.83M,0.03%
Mar 28 2014,9587.19,9487.12,9587.19,9484.90,70.50M,1.44%
Mar 31 2014,9555.91,9621.92,9634.82,9543.09,68.77M,-0.33%
Apr 01 2014,9603.71,9601.96,9631.06,9574.63,72.84M,0.50%
Apr 02 2014,9623.36,9628.76,9645.60,9608.46,73.98M,0.20%
Apr 03 2014,9628.82,9620.87,9689.52,9591.89,76.39M,0.06%
Apr 04 2014,9695.77,9641.96,9721.50,9627.74,75.31M,0.70%
Apr 07 2014,9510.85,9585.52,9608.20,9496.67,78.80M,-1.91%
Apr 08 2014,9490.79,9525.07,9525.94,9391.86,86.19M,-0.21%
Apr 09 2014,9506.35,9506.75,9542.31,9480.96,69.92M,0.16%
Apr 10 2014,9454.54,9556.70,9581.48,9440.99,77.87M,-0.54%
Apr 11 2014,9315.29,9351.20,9390.44,9259.43,100.49M,-1.47%
Apr 14 2014,9339.17,9248.86,9339.17,9214.18,90.92M,0.26%
Apr 15 2014,9173.71,9324.84,9344.85,9166.53,88.16M,-1.77%
Apr 16 2014,9317.82,9252.30,9318.97,9221.48,78.80M,1.57%
Apr 17 2014,9409.71,9311.03,9417.82,9277.36,86.30M,0.99%
Apr 22 2014,9600.09,9455.52,9602.57,9439.66,70.19M,2.02%
Apr 23 2014,9544.19,9602.12,9607.84,9539.62,61.22M,-0.58%
Apr 24 2014,9548.68,9597.07,9645.06,9410.33,87.81M,0.05%
Apr 25 2014,9401.55,9474.79,9501.91,9367.42,79.23M,-1.54%
Apr 28 2014,9446.36,9454.84,9496.84,9407.65,67.54M,0.48%
Apr 29 2014,9584.12,9521.65,9596.42,9480.57,91.47M,1.46%
Apr 30 2014,9603.23,9576.93,9618.98,9561.06,90.29M,0.20%
May 02 2014,9556.02,9611.79,9627.38,9533.30,88.06M,-0.49%
May 05 2014,9529.50,9536.38,9548.17,9407.09,61.91M,-0.28%
May 06 2014,9467.53,9570.25,9571.63,9440.47,82.06M,-0.65%
May 07 2014,9521.30,9418.50,9554.35,9410.08,92.73M,0.57%
May 08 2014,9607.40,9547.27,9622.30,9487.57,102.02M,0.90%
May 09 2014,9581.45,9591.32,9602.86,9558.11,80.08M,-0.27%
May 12 2014,9702.46,9608.93,9710.34,9587.14,87.51M,1.26%
May 13 2014,9754.43,9751.05,9783.72,9732.34,96.84M,0.54%
May 14 2014,9754.39,9765.62,9772.09,9733.21,76.08M,-0.00%
May 15 2014,9656.05,9741.25,9810.29,9631.57,133.90M,-1.01%
May 16 2014,9629.10,9646.56,9670.90,9577.90,113.09M,-0.28%
May 19 2014,9659.39,9607.32,9676.52,9534.56,97.86M,0.31%
May 20 2014,9639.08,9644.80,9685.56,9613.91,67.59M,-0.21%
May 21 2014,9697.87,9615.86,9709.91,9583.56,86.24M,0.61%
May 22 2014,9720.91,9731.45,9734.14,9689.13,63.70M,0.24%
May 23 2014,9768.01,9722.63,9779.59,9704.75,65.28M,0.48%
May 26 2014,9892.82,9826.91,9893.81,9821.68,53.85M,1.28%
May 27 2014,9940.82,9893.33,9951.90,9879.64,79.80M,0.49%
May 28 2014,9939.17,9950.74,9957.87,9898.26,72.75M,-0.02%
May 29 2014,9938.90,9937.66,9956.24,9917.97,65.74M,-0.00%
May 30 2014,9943.27,9926.73,9970.77,9924.63,103.68M,0.04%
Jun 02 2014,9950.12,9986.86,9992.33,9907.77,57.92M,0.07%
Jun 03 2014,9919.74,9949.96,9954.78,9887.01,71.97M,-0.31%
Jun 04 2014,9926.67,9903.82,9928.96,9866.97,66.44M,0.07%
Jun 05 2014,9947.83,9929.41,10013.69,9896.09,129.94M,0.21%
Jun 06 2014,9987.19,9954.01,10000.92,9941.65,92.99M,0.40%
Jun 09 2014,10008.63,9994.40,10009.60,9985.87,43.20M,0.21%
Jun 10 2014,10028.80,9998.51,10033.74,9987.69,64.85M,0.20%
Jun 11 2014,9949.81,10022.99,10024.84,9921.26,96.29M,-0.79%
Jun 12 2014,9938.70,9950.52,9970.38,9917.61,68.48M,-0.11%
Jun 13 2014,9912.87,9920.49,9944.57,9829.09,79.42M,-0.26%
Jun 16 2014,9883.98,9885.97,9925.85,9872.77,64.03M,-0.29%
Jun 17 2014,9920.32,9915.20,9982.89,9861.29,72.08M,0.37%
Jun 18 2014,9930.33,9932.04,9964.02,9922.07,72.98M,0.10%
Jun 19 2014,10004.00,10018.91,10023.55,9993.03,86.69M,0.74%
Jun 20 2014,9987.24,9995.50,10050.98,9987.24,209.56M,-0.17%
Jun 23 2014,9920.92,9991.40,9993.02,9885.96,68.73M,-0.66%
Jun 24 2014,9938.08,9938.64,9948.59,9899.47,61.27M,0.17%
Jun 25 2014,9867.75,9883.78,9914.12,9836.46,82.31M,-0.71%
Jun 26 2014,9804.90,9894.55,9898.38,9749.75,94.93M,-0.64%
Jun 27 2014,9815.17,9818.46,9836.68,9791.13,63.25M,0.10%
Jun 30 2014,9833.07,9833.85,9889.49,9800.08,66.65M,0.18%
Jul 01 2014,9902.41,9853.74,9902.41,9835.74,54.52M,0.71%
Jul 02 2014,9911.27,9913.00,9936.39,9890.11,70.23M,0.09%
Jul 03 2014,10029.43,9910.47,10032.28,9907.01,78.29M,1.19%
Jul 04 2014,10009.08,10028.71,10030.81,10007.40,52.05M,-0.20%
Jul 07 2014,9906.07,9992.13,10015.36,9905.60,60.51M,-1.03%
Jul 08 2014,9772.67,9918.27,9920.78,9772.14,85.87M,-1.35%
Jul 09 2014,9808.20,9789.05,9817.47,9752.79,73.59M,0.36%
Jul 10 2014,9659.13,9807.25,9807.25,9617.59,96.88M,-1.52%
Jul 11 2014,9666.34,9672.17,9708.43,9623.36,62.28M,0.07%
Jul 14 2014,9783.01,9710.92,9793.78,9693.89,56.26M,1.21%
Jul 15 2014,9719.41,9764.69,9788.71,9711.86,72.13M,-0.65%
Jul 16 2014,9859.27,9747.88,9871.58,9747.52,69.46M,1.44%
Jul 17 2014,9753.88,9819.45,9845.85,9743.62,76.54M,-1.07%
Jul 18 2014,9720.02,9703.67,9721.08,9655.51,118.11M,-0.35%
Jul 21 2014,9612.05,9711.68,9717.70,9597.62,65.24M,-1.11%
Jul 22 2014,9734.33,9682.21,9735.71,9647.74,62.37M,1.27%
Jul 23 2014,9753.56,9727.43,9802.06,9723.98,64.74M,0.20%
Jul 24 2014,9794.06,9772.15,9810.47,9674.68,70.37M,0.42%
Jul 25 2014,9644.01,9770.24,9794.85,9620.58,73.40M,-1.53%
Jul 28 2014,9598.17,9660.71,9665.05,9527.59,72.00M,-0.48%
Jul 29 2014,9653.63,9607.10,9692.33,9573.48,66.00M,0.58%
Jul 30 2014,9593.68,9646.43,9704.01,9572.90,79.99M,-0.62%
Jul 31 2014,9407.48,9576.16,9582.74,9395.35,131.08M,-1.94%
Aug 01 2014,9210.08,9379.74,9394.48,9185.41,141.58M,-2.10%
Aug 04 2014,9154.14,9222.05,9243.23,9130.34,85.30M,-0.61%
Aug 05 2014,9189.74,9186.03,9237.14,9152.38,80.56M,0.39%
Aug 06 2014,9130.04,9084.52,9166.21,9030.72,98.90M,-0.65%
Aug 07 2014,9038.97,9081.29,9166.04,9025.82,97.95M,-1.00%
Aug 08 2014,9009.32,8928.19,9061.00,8903.49,102.52M,-0.33%
Aug 11 2014,9180.74,9106.67,9199.00,9089.31,81.23M,1.90%
Aug 12 2014,9069.47,9166.92,9171.94,9050.00,74.77M,-1.21%
Aug 13 2014,9198.88,9133.84,9213.61,9118.15,82.25M,1.43%
Aug 14 2014,9225.10,9161.81,9265.92,9149.41,80.39M,0.29%
Aug 15 2014,9092.60,9239.00,9324.57,9067.58,110.26M,-1.44%
Aug 18 2014,9245.33,9220.99,9261.65,9195.11,63.82M,1.68%
Aug 19 2014,9334.28,9276.19,9350.27,9276.18,57.79M,0.96%
Aug 20 2014,9314.57,9329.89,9333.68,9247.84,63.23M,-0.21%
Aug 21 2014,9401.53,9328.71,9405.93,9278.86,67.87M,0.93%
Aug 22 2014,9339.17,9390.29,9414.39,9291.93,70.04M,-0.66%
Aug 25 2014,9510.14,9456.67,9510.14,9424.11,53.55M,1.83%
Aug 26 2014,9588.15,9481.56,9591.72,9446.37,66.74M,0.82%
Aug 27 2014,9569.71,9583.98,9600.85,9546.55,69.03M,-0.19%
Aug 28 2014,9462.56,9545.21,9546.81,9417.16,72.12M,-1.12%
Aug 29 2014,9470.17,9483.42,9517.95,9369.40,68.47M,0.08%
Sep 01 2014,9479.03,9484.53,9500.20,9424.78,43.07M,0.09%
Sep 02 2014,9507.02,9525.15,9578.50,9485.24,55.16M,0.30%
Sep 03 2014,9626.49,9541.02,9683.10,9528.72,90.12M,1.26%
Sep 04 2014,9724.26,9591.43,9732.78,9539.92,106.65M,1.02%
Sep 05 2014,9747.02,9714.24,9774.65,9691.44,77.35M,0.23%
Sep 08 2014,9758.03,9767.90,9773.70,9721.71,53.01M,0.11%
Sep 09 2014,9710.70,9737.56,9769.21,9695.44,57.20M,-0.49%
Sep 10 2014,9700.17,9672.45,9723.08,9635.50,62.42M,-0.11%
Sep 11 2014,9691.28,9729.89,9732.83,9630.67,62.05M,-0.09%
Sep 12 2014,9651.13,9706.59,9706.59,9617.70,52.63M,-0.41%
Sep 15 2014,9659.63,9603.97,9682.46,9600.15,55.75M,0.09%
Sep 16 2014,9632.93,9644.28,9644.88,9588.65,62.27M,-0.28%
Sep 17 2014,9661.50,9672.98,9695.44,9649.99,67.22M,0.30%
Sep 18 2014,9798.13,9703.10,9798.13,9686.43,81.24M,1.41%
Sep 19 2014,9799.26,9849.43,9891.20,9799.24,195.35M,0.01%
Sep 22 2014,9749.54,9748.53,9812.77,9735.69,73.98M,-0.51%
Sep 23 2014,9595.03,9713.40,9719.66,9589.03,88.20M,-1.58%
Sep 24 2014,9661.97,9598.77,9669.45,9534.77,85.85M,0.70%
Sep 25 2014,9510.01,9644.36,9718.11,9482.54,97.70M,-1.57%
Sep 26 2014,9490.55,9500.55,9545.34,9454.88,83.50M,-0.20%
Sep 29 2014,9422.91,9495.58,9504.98,9369.62,77.42M,-0.71%
Sep 30 2014,9474.30,9446.81,9495.00,9404.89,89.86M,0.55%
Oct 01 2014,9382.03,9454.04,9520.97,9357.55,83.53M,-0.97%
Oct 02 2014,9195.68,9363.28,9412.62,9195.68,122.38M,-1.99%
Oct 06 2014,9209.51,9341.05,9343.65,9185.86,103.68M,0.15%
Oct 07 2014,9086.21,9164.77,9170.24,9080.35,105.00M,-1.34%
Oct 08 2014,8995.33,9027.90,9064.88,8960.43,112.05M,-1.00%
Oct 09 2014,9005.02,9082.66,9140.29,8975.06,104.10M,0.11%
Oct 10 2014,8788.81,8924.58,8958.66,8788.21,162.57M,-2.40%
Oct 13 2014,8812.43,8703.85,8872.40,8699.60,112.88M,0.27%
Oct 14 2014,8825.21,8765.36,8854.39,8701.44,116.08M,0.15%
Oct 15 2014,8571.95,8838.68,8847.85,8555.73,153.53M,-2.87%
Oct 16 2014,8582.90,8623.28,8662.86,8354.97,224.47M,0.13%
Oct 17 2014,8850.27,8629.16,8850.27,8588.42,181.97M,3.12%
Oct 20 2014,8717.76,8819.26,8834.73,8682.59,103.02M,-1.50%
Oct 21 2014,8886.96,8693.06,8889.78,8644.71,118.32M,1.94%
Oct 22 2014,8940.14,8934.54,8957.16,8861.44,97.87M,0.60%
Oct 23 2014,9047.31,8873.54,9068.12,8820.89,108.38M,1.20%
Oct 24 2014,8987.80,9008.60,9044.85,8955.59,98.97M,-0.66%
Oct 27 2014,8902.61,9080.80,9085.64,8837.66,111.76M,-0.95%
Oct 28 2014,9068.19,8983.06,9077.89,8968.59,78.58M,1.86%
Oct 29 2014,9082.81,9139.00,9157.63,9072.64,89.71M,0.16%
Oct 30 2014,9114.84,9091.13,9146.95,8899.90,119.73M,0.35%
Oct 31 2014,9326.87,9283.40,9339.33,9217.00,123.21M,2.33%
Nov 03 2014,9251.70,9305.73,9343.64,9236.18,79.78M,-0.81%
Nov 04 2014,9166.47,9244.09,9317.92,9148.78,90.37M,-0.92%
Nov 05 2014,9315.48,9238.07,9329.07,9226.34,81.03M,1.63%
Nov 06 2014,9377.41,9284.97,9467.36,9268.63,124.00M,0.66%
Nov 07 2014,9291.83,9406.16,9414.32,9239.11,104.44M,-0.91%
Nov 10 2014,9351.87,9233.87,9351.87,9222.57,71.16M,0.65%
Nov 11 2014,9369.03,9374.36,9400.90,9324.77,79.81M,0.18%
Nov 12 2014,9210.96,9339.68,9359.37,9189.63,93.73M,-1.69%
Nov 13 2014,9248.51,9260.53,9311.00,9170.28,82.31M,0.41%
Nov 14 2014,9252.94,9272.36,9284.13,9184.46,76.73M,0.05%
Nov 17 2014,9306.35,9162.27,9331.32,9161.60,72.03M,0.58%
Nov 18 2014,9456.53,9323.75,9461.53,9323.52,73.98M,1.61%
Nov 19 2014,9472.80,9462.05,9521.73,9439.16,73.15M,0.17%
Nov 20 2014,9483.97,9460.40,9487.69,9382.23,82.10M,0.12%
Nov 21 2014,9732.55,9521.24,9736.14,9508.17,166.63M,2.62%
Nov 24 2014,9785.54,9722.31,9832.41,9711.77,97.61M,0.54%
Nov 25 2014,9861.21,9790.03,9921.46,9787.26,117.77M,0.77%
Nov 26 2014,9915.56,9894.60,9942.67,9868.35,89.12M,0.55%
Nov 27 2014,9974.87,9934.78,9992.67,9920.86,84.70M,0.60%
Nov 28 2014,9980.85,9990.70,9990.70,9902.40,98.91M,0.06%
Dec 01 2014,9963.51,9915.74,9979.08,9906.42,97.09M,-0.17%
Dec 02 2014,9934.08,9983.79,10038.21,9910.21,86.63M,-0.30%
Dec 03 2014,9971.79,9978.89,9993.85,9930.53,83.61M,0.38%
Dec 04 2014,9851.35,9998.85,10083.74,9835.42,119.71M,-1.21%
Dec 05 2014,10087.12,9931.96,10093.03,9929.47,93.45M,2.39%
Dec 08 2014,10014.99,10060.91,10084.95,10014.99,68.93M,-0.72%
Dec 09 2014,9793.71,9904.58,9951.66,9786.38,110.06M,-2.21%
Dec 10 2014,9799.73,9859.78,9909.39,9775.39,88.53M,0.06%
Dec 11 2014,9862.53,9770.66,9907.82,9763.41,98.96M,0.64%
Dec 12 2014,9594.73,9794.20,9799.65,9586.22,94.54M,-2.72%
Dec 15 2014,9334.01,9599.82,9678.26,9330.99,112.72M,-2.72%
Dec 16 2014,9563.89,9366.56,9567.09,9219.05,171.05M,2.46%
Dec 17 2014,9544.43,9455.74,9589.25,9429.40,102.08M,-0.20%
Dec 18 2014,9811.06,9711.61,9811.06,9671.18,121.02M,2.79%
Dec 19 2014,9786.96,9901.26,9901.26,9688.66,173.45M,-0.25%
Dec 22 2014,9865.76,9827.26,9924.01,9826.55,61.83M,0.81%
Dec 23 2014,9922.11,9887.24,9922.11,9848.06,47.51M,0.57%
Dec 29 2014,9927.13,9914.87,9927.85,9775.45,47.15M,0.05%
Dec 30 2014,9805.55,9883.10,9886.78,9805.55,34.75M,-1.22%
Jan 02 2015,9764.73,9869.13,9879.53,9687.26,67.67M,-0.42%
Jan 05 2015,9473.16,9735.65,9790.27,9468.58,105.54M,-2.99%
Jan 06 2015,9469.66,9484.25,9624.65,9382.82,96.81M,-0.04%
Jan 07 2015,9518.18,9510.34,9592.37,9459.18,82.47M,0.51%
Jan 08 2015,9837.61,9643.77,9855.43,9607.90,114.83M,3.36%
Jan 09 2015,9648.50,9813.99,9860.18,9601.75,107.47M,-1.92%
Jan 12 2015,9781.90,9697.46,9815.96,9622.32,101.32M,1.38%
Jan 13 2015,9941.00,9759.57,9978.94,9755.02,116.36M,1.63%
Jan 14 2015,9817.08,9810.70,9962.98,9768.10,125.07M,-1.25%
Jan 15 2015,10032.61,9933.45,10063.18,9637.33,147.82M,2.20%
Jan 16 2015,10167.77,9985.51,10207.97,9940.64,141.08M,1.35%
Jan 19 2015,10242.35,10231.58,10293.04,10191.98,80.65M,0.73%
Jan 20 2015,10257.13,10278.55,10298.42,10211.39,109.02M,0.14%
Jan 21 2015,10299.23,10270.33,10311.90,10149.77,116.24M,0.41%
Jan 22 2015,10435.62,10300.26,10454.05,10228.53,151.26M,1.32%
Jan 23 2015,10649.58,10503.33,10704.32,10502.85,167.80M,2.05%
Jan 26 2015,10798.33,10592.97,10807.57,10589.07,105.12M,1.40%
Jan 27 2015,10628.58,10785.90,10810.57,10592.46,115.89M,-1.57%
Jan 28 2015,10710.97,10719.40,10728.83,10552.76,113.07M,0.78%
Jan 29 2015,10737.87,10666.43,10743.57,10607.72,100.31M,0.25%
Jan 30 2015,10694.32,10801.38,10804.04,10642.59,108.71M,-0.41%
Feb 02 2015,10828.01,10719.18,10828.01,10677.39,100.49M,1.25%
Feb 03 2015,10890.95,10867.61,10984.69,10860.03,134.34M,0.58%
Feb 04 2015,10911.32,10892.50,10912.24,10803.10,98.69M,0.19%
Feb 05 2015,10905.41,10840.79,10926.73,10822.75,87.66M,-0.05%
Feb 06 2015,10846.39,10866.20,10877.67,10802.89,78.68M,-0.54%
Feb 09 2015,10663.51,10765.21,10767.22,10614.12,102.80M,-1.69%
Feb 10 2015,10753.83,10675.59,10797.46,10594.32,93.68M,0.85%
Feb 11 2015,10752.11,10765.00,10791.59,10696.78,69.85M,-0.02%
Feb 12 2015,10919.65,10746.91,10955.45,10746.91,107.10M,1.56%
Feb 13 2015,10963.40,10952.39,11013.85,10948.49,99.48M,0.40%
Feb 16 2015,10923.23,10946.88,10963.49,10909.49,62.00M,-0.37%
Feb 17 2015,10895.62,10847.73,10921.26,10765.02,77.40M,-0.25%
